name,date,PX_LAST
JPYCHF BGN Curncy,1971-01-04,1.207
JPYCHF BGN Curncy,1971-01-05,1.205
JPYCHF BGN Curncy,1971-01-06,1.204
JPYCHF BGN Curncy,1971-01-07,1.204
JPYCHF BGN Curncy,1971-01-08,1.204
JPYCHF BGN Curncy,1971-01-11,1.204
JPYCHF BGN Curncy,1971-01-12,1.203
JPYCHF BGN Curncy,1971-01-13,1.202
JPYCHF BGN Curncy,1971-01-14,1.202
JPYCHF BGN Curncy,1971-01-15,1.201
JPYCHF BGN Curncy,1971-01-18,1.2
JPYCHF BGN Curncy,1971-01-19,1.2
JPYCHF BGN Curncy,1971-01-20,1.2
JPYCHF BGN Curncy,1971-01-21,1.2
JPYCHF BGN Curncy,1971-01-22,1.201
JPYCHF BGN Curncy,1971-01-25,1.202
JPYCHF BGN Curncy,1971-01-26,1.201
JPYCHF BGN Curncy,1971-01-27,1.201
JPYCHF BGN Curncy,1971-01-28,1.201
JPYCHF BGN Curncy,1971-01-29,1.201
JPYCHF BGN Curncy,1971-02-01,1.201
JPYCHF BGN Curncy,1971-02-02,1.201
JPYCHF BGN Curncy,1971-02-03,1.201
JPYCHF BGN Curncy,1971-02-04,1.201
JPYCHF BGN Curncy,1971-02-05,1.201
JPYCHF BGN Curncy,1971-02-08,1.202
JPYCHF BGN Curncy,1971-02-09,1.201
JPYCHF BGN Curncy,1971-02-10,1.202
JPYCHF BGN Curncy,1971-02-11,1.201
JPYCHF BGN Curncy,1971-02-12,1.201
JPYCHF BGN Curncy,1971-02-15,1.201
JPYCHF BGN Curncy,1971-02-16,1.201
JPYCHF BGN Curncy,1971-02-17,1.201
JPYCHF BGN Curncy,1971-02-18,1.201
JPYCHF BGN Curncy,1971-02-19,1.201
JPYCHF BGN Curncy,1971-02-22,1.201
JPYCHF BGN Curncy,1971-02-23,1.201
JPYCHF BGN Curncy,1971-02-24,1.202
JPYCHF BGN Curncy,1971-02-25,1.204
JPYCHF BGN Curncy,1971-02-26,1.204
JPYCHF BGN Curncy,1971-03-01,1.204
JPYCHF BGN Curncy,1971-03-02,1.204
JPYCHF BGN Curncy,1971-03-03,1.203
JPYCHF BGN Curncy,1971-03-04,1.204
JPYCHF BGN Curncy,1971-03-05,1.204
JPYCHF BGN Curncy,1971-03-08,1.203
JPYCHF BGN Curncy,1971-03-09,1.203
JPYCHF BGN Curncy,1971-03-10,1.203
JPYCHF BGN Curncy,1971-03-11,1.202
JPYCHF BGN Curncy,1971-03-12,1.202
JPYCHF BGN Curncy,1971-03-15,1.202
JPYCHF BGN Curncy,1971-03-16,1.202
JPYCHF BGN Curncy,1971-03-17,1.202
JPYCHF BGN Curncy,1971-03-18,1.202
JPYCHF BGN Curncy,1971-03-19,1.201
JPYCHF BGN Curncy,1971-03-22,1.202
JPYCHF BGN Curncy,1971-03-23,1.201
JPYCHF BGN Curncy,1971-03-24,1.201
JPYCHF BGN Curncy,1971-03-25,1.202
JPYCHF BGN Curncy,1971-03-26,1.201
JPYCHF BGN Curncy,1971-03-29,1.202
JPYCHF BGN Curncy,1971-03-30,1.201
JPYCHF BGN Curncy,1971-03-31,1.201
JPYCHF BGN Curncy,1971-04-01,1.201
JPYCHF BGN Curncy,1971-04-02,1.201
JPYCHF BGN Curncy,1971-04-05,1.201
JPYCHF BGN Curncy,1971-04-06,1.202
JPYCHF BGN Curncy,1971-04-07,1.201
JPYCHF BGN Curncy,1971-04-08,1.2
JPYCHF BGN Curncy,1971-04-09,1.201
JPYCHF BGN Curncy,1971-04-12,1.201
JPYCHF BGN Curncy,1971-04-13,1.202
JPYCHF BGN Curncy,1971-04-14,1.203
JPYCHF BGN Curncy,1971-04-15,1.202
JPYCHF BGN Curncy,1971-04-16,1.203
JPYCHF BGN Curncy,1971-04-19,1.204
