name,date,PX_LAST
XM1 N:02_0_N Comdty,1987-09-18,87.67
XM1 N:02_0_N Comdty,1987-09-21,87.625
XM1 N:02_0_N Comdty,1987-09-22,87.655
XM1 N:02_0_N Comdty,1987-09-23,87.525
XM1 N:02_0_N Comdty,1987-09-24,87.59
XM1 N:02_0_N Comdty,1987-09-25,87.52
XM1 N:02_0_N Comdty,1987-09-28,87.525
XM1 N:02_0_N Comdty,1987-09-29,87.465
XM1 N:02_0_N Comdty,1987-09-30,87.415
XM1 N:02_0_N Comdty,1987-10-01,87.31
XM1 N:02_0_N Comdty,1987-10-02,87.385
XM1 N:02_0_N Comdty,1987-10-05,87.4
XM1 N:02_0_N Comdty,1987-10-06,87.43
XM1 N:02_0_N Comdty,1987-10-07,87.41
XM1 N:02_0_N Comdty,1987-10-08,87.39
XM1 N:02_0_N Comdty,1987-10-09,87.345
XM1 N:02_0_N Comdty,1987-10-12,87.27
XM1 N:02_0_N Comdty,1987-10-13,87.245
XM1 N:02_0_N Comdty,1987-10-14,87.25
XM1 N:02_0_N Comdty,1987-10-15,87.115
XM1 N:02_0_N Comdty,1987-10-16,86.875
XM1 N:02_0_N Comdty,1987-10-19,86.7
XM1 N:02_0_N Comdty,1987-10-20,86.13
XM1 N:02_0_N Comdty,1987-10-21,86.65
XM1 N:02_0_N Comdty,1987-10-22,86.47
XM1 N:02_0_N Comdty,1987-10-23,86.53
XM1 N:02_0_N Comdty,1987-10-26,86.7
XM1 N:02_0_N Comdty,1987-10-27,86.34
XM1 N:02_0_N Comdty,1987-10-28,86.25
XM1 N:02_0_N Comdty,1987-10-29,85.86
XM1 N:02_0_N Comdty,1987-10-30,86.21
XM1 N:02_0_N Comdty,1987-11-02,86.41
XM1 N:02_0_N Comdty,1987-11-03,86.22
XM1 N:02_0_N Comdty,1987-11-04,86.24
XM1 N:02_0_N Comdty,1987-11-05,86.24
XM1 N:02_0_N Comdty,1987-11-06,86.39
XM1 N:02_0_N Comdty,1987-11-09,86.25
XM1 N:02_0_N Comdty,1987-11-10,86.36
XM1 N:02_0_N Comdty,1987-11-11,86.43
XM1 N:02_0_N Comdty,1987-11-12,86.6
XM1 N:02_0_N Comdty,1987-11-13,86.6
XM1 N:02_0_N Comdty,1987-11-16,86.605
XM1 N:02_0_N Comdty,1987-11-17,86.76
XM1 N:02_0_N Comdty,1987-11-18,86.71
XM1 N:02_0_N Comdty,1987-11-19,86.76
XM1 N:02_0_N Comdty,1987-11-20,86.645
XM1 N:02_0_N Comdty,1987-11-23,86.5
XM1 N:02_0_N Comdty,1987-11-24,86.58
XM1 N:02_0_N Comdty,1987-11-25,86.71
XM1 N:02_0_N Comdty,1987-11-26,86.685
XM1 N:02_0_N Comdty,1987-11-27,86.7
XM1 N:02_0_N Comdty,1987-11-30,86.6
XM1 N:02_0_N Comdty,1987-12-01,86.66
XM1 N:02_0_N Comdty,1987-12-02,86.74
XM1 N:02_0_N Comdty,1987-12-03,86.715
XM1 N:02_0_N Comdty,1987-12-04,86.685
XM1 N:02_0_N Comdty,1987-12-07,86.76
XM1 N:02_0_N Comdty,1987-12-08,86.76
XM1 N:02_0_N Comdty,1987-12-09,86.79
XM1 N:02_0_N Comdty,1987-12-10,86.95
XM1 N:02_0_N Comdty,1987-12-11,86.805
XM1 N:02_0_N Comdty,1987-12-15,86.84999
XM1 N:02_0_N Comdty,1987-12-16,86.85999
XM1 N:02_0_N Comdty,1987-12-21,86.92999
XM1 N:02_0_N Comdty,1987-12-29,86.96999
XM1 N:02_0_N Comdty,1987-12-30,86.95
XM1 N:02_0_N Comdty,1988-01-04,86.92
XM1 N:02_0_N Comdty,1988-01-06,86.95
XM1 N:02_0_N Comdty,1988-01-08,87.00499
XM1 N:02_0_N Comdty,1988-01-12,87.00499
XM1 N:02_0_N Comdty,1988-01-14,87.0
XM1 N:02_0_N Comdty,1988-01-15,87.155
XM1 N:02_0_N Comdty,1988-01-19,87.34999
XM1 N:02_0_N Comdty,1988-01-20,87.32999
XM1 N:02_0_N Comdty,1988-01-21,87.325
XM1 N:02_0_N Comdty,1988-01-22,87.32999
XM1 N:02_0_N Comdty,1988-01-27,87.40999
XM1 N:02_0_N Comdty,1988-01-28,87.45
XM1 N:02_0_N Comdty,1988-01-29,87.38499
XM1 N:02_0_N Comdty,1988-02-01,87.34
XM1 N:02_0_N Comdty,1988-02-03,87.28999
XM1 N:02_0_N Comdty,1988-02-04,87.23
XM1 N:02_0_N Comdty,1988-02-08,87.34
XM1 N:02_0_N Comdty,1988-02-09,87.34
XM1 N:02_0_N Comdty,1988-02-10,87.33499
XM1 N:02_0_N Comdty,1988-02-12,87.31999
XM1 N:02_0_N Comdty,1988-02-16,87.53999
XM1 N:02_0_N Comdty,1988-02-24,87.60999
XM1 N:02_0_N Comdty,1988-02-25,87.62999
XM1 N:02_0_N Comdty,1988-02-29,87.64
XM1 N:02_0_N Comdty,1988-03-01,87.68999
XM1 N:02_0_N Comdty,1988-03-04,87.85999
XM1 N:02_0_N Comdty,1988-03-07,87.81999
XM1 N:02_0_N Comdty,1988-04-05,87.90999
XM1 N:02_0_N Comdty,1988-04-06,87.89999
XM1 N:02_0_N Comdty,1988-04-07,87.87999
XM1 N:02_0_N Comdty,1988-04-08,87.87999
XM1 N:02_0_N Comdty,1988-04-11,88.02499
XM1 N:02_0_N Comdty,1988-04-13,88.06999
XM1 N:02_0_N Comdty,1988-04-15,88.06
XM1 N:02_0_N Comdty,1988-04-18,88.02499
XM1 N:02_0_N Comdty,1988-04-19,87.94499
XM1 N:02_0_N Comdty,1988-04-20,87.92999
XM1 N:02_0_N Comdty,1988-04-21,88.12999
XM1 N:02_0_N Comdty,1988-04-22,88.17
XM1 N:02_0_N Comdty,1988-04-26,88.23999
XM1 N:02_0_N Comdty,1988-04-28,88.28499
XM1 N:02_0_N Comdty,1988-04-29,88.31499
XM1 N:02_0_N Comdty,1988-05-03,88.34999
XM1 N:02_0_N Comdty,1988-05-04,88.23499
XM1 N:02_0_N Comdty,1988-05-06,88.09
XM1 N:02_0_N Comdty,1988-05-11,87.92
XM1 N:02_0_N Comdty,1988-05-13,87.795
XM1 N:02_0_N Comdty,1988-05-16,87.93999
XM1 N:02_0_N Comdty,1988-05-17,87.60999
XM1 N:02_0_N Comdty,1988-05-19,87.87
XM1 N:02_0_N Comdty,1988-05-20,87.82999
XM1 N:02_0_N Comdty,1988-05-23,87.85999
XM1 N:02_0_N Comdty,1988-05-24,87.91499
XM1 N:02_0_N Comdty,1988-05-25,87.95999
XM1 N:02_0_N Comdty,1988-05-26,87.75
XM1 N:02_0_N Comdty,1988-05-27,87.56999
XM1 N:02_0_N Comdty,1988-05-31,87.59
XM1 N:02_0_N Comdty,1988-06-01,87.625
XM1 N:02_0_N Comdty,1988-06-02,87.64
XM1 N:02_0_N Comdty,1988-06-03,87.59999
XM1 N:02_0_N Comdty,1988-06-06,87.62999
XM1 N:02_0_N Comdty,1988-06-07,87.76999
XM1 N:02_0_N Comdty,1988-06-08,87.84
XM1 N:02_0_N Comdty,1988-06-09,87.95
XM1 N:02_0_N Comdty,1988-06-10,87.95499
XM1 N:02_0_N Comdty,1988-06-14,87.84499
XM1 N:02_0_N Comdty,1988-06-15,87.89999
XM1 N:02_0_N Comdty,1988-06-16,87.92499
XM1 N:02_0_N Comdty,1988-06-17,87.935
XM1 N:02_0_N Comdty,1988-06-20,87.995
XM1 N:02_0_N Comdty,1988-06-21,88.04999
XM1 N:02_0_N Comdty,1988-06-22,88.015
XM1 N:02_0_N Comdty,1988-06-23,88.07999
XM1 N:02_0_N Comdty,1988-06-24,88.08499
XM1 N:02_0_N Comdty,1988-06-27,87.965
XM1 N:02_0_N Comdty,1988-06-28,87.96999
XM1 N:02_0_N Comdty,1988-06-29,87.93999
XM1 N:02_0_N Comdty,1988-06-30,87.93999
XM1 N:02_0_N Comdty,1988-07-01,88.01999
XM1 N:02_0_N Comdty,1988-07-05,88.04999
XM1 N:02_0_N Comdty,1988-07-06,88.11499
XM1 N:02_0_N Comdty,1988-07-07,88.16499
XM1 N:02_0_N Comdty,1988-07-08,88.13499
XM1 N:02_0_N Comdty,1988-07-11,88.155
XM1 N:02_0_N Comdty,1988-07-12,88.14
XM1 N:02_0_N Comdty,1988-07-13,88.10999
XM1 N:02_0_N Comdty,1988-07-14,88.105
XM1 N:02_0_N Comdty,1988-07-15,88.08499
XM1 N:02_0_N Comdty,1988-07-18,87.98499
XM1 N:02_0_N Comdty,1988-07-19,87.93999
XM1 N:02_0_N Comdty,1988-07-20,87.98499
XM1 N:02_0_N Comdty,1988-07-21,88.06999
XM1 N:02_0_N Comdty,1988-07-22,88.09
XM1 N:02_0_N Comdty,1988-07-25,88.10999
XM1 N:02_0_N Comdty,1988-07-26,88.05499
XM1 N:02_0_N Comdty,1988-07-27,88.00499
XM1 N:02_0_N Comdty,1988-07-28,87.94499
XM1 N:02_0_N Comdty,1988-07-29,87.92499
XM1 N:02_0_N Comdty,1988-08-02,88.03999
XM1 N:02_0_N Comdty,1988-08-03,88.02499
XM1 N:02_0_N Comdty,1988-08-04,88.03999
XM1 N:02_0_N Comdty,1988-08-05,88.06
XM1 N:02_0_N Comdty,1988-08-08,87.965
XM1 N:02_0_N Comdty,1988-08-09,87.95999
XM1 N:02_0_N Comdty,1988-08-10,87.78499
XM1 N:02_0_N Comdty,1988-08-11,87.82999
XM1 N:02_0_N Comdty,1988-08-12,87.905
XM1 N:02_0_N Comdty,1988-08-15,87.875
XM1 N:02_0_N Comdty,1988-08-16,87.87
