date,weekday,UB1_Comdty_PX-LAST,UB1_Comdty_CURRENCY-EUR,UB1_Comdty_PX-LAST-CHF,imputed,UB1_Comdty_start
1999-04-05,Monday,,1.5962,182.128716,imputed from 93,
1999-04-06,Tuesday,116.1,1.5976,185.48135999999997,,
1999-04-07,Wednesday,116.28,1.5983,185.850324,,
1999-04-08,Thursday,117.45,1.5975,187.626375,,
1999-04-09,Friday,117.15,1.602,187.67430000000002,,start
1999-04-10,Saturday,,,187.67430000000002,imputed from 98,
1999-04-11,Sunday,,,187.67430000000002,imputed from 99,
1999-04-12,Monday,117.59,1.6062,188.87305800000001,,
1999-04-13,Tuesday,116.54,1.607,187.27978000000002,,
1999-04-14,Wednesday,116.62,1.6042,187.081804,,
1999-04-15,Thursday,115.84,1.6043,185.84211200000001,,
1999-04-16,Friday,115.59,1.6021,185.18673900000002,,start
1999-04-17,Saturday,,,185.18673900000002,imputed from 105,
1999-04-18,Sunday,,,185.18673900000002,imputed from 106,
1999-04-19,Monday,115.82,1.6018,185.52047599999997,,
1999-04-20,Tuesday,116.43,1.6021,186.53250300000002,,
1999-04-21,Wednesday,116.83,1.6013,187.07987899999998,,
1999-04-22,Thursday,116.49,1.5913,185.37053699999998,,
1999-04-23,Friday,116.72,1.6009,186.857048,,start
1999-04-24,Saturday,,,186.857048,imputed from 112,
1999-04-25,Sunday,,,186.857048,imputed from 113,
1999-04-26,Monday,116.05,1.6029,186.016545,,
1999-04-27,Tuesday,116.47,1.6071,187.178937,,
1999-04-28,Wednesday,115.86,1.6065,186.12909,,
1999-04-29,Thursday,116.5,1.6112,187.7048,,
1999-04-30,Friday,114.91,1.6128,185.32684799999998,,start
1999-05-01,Saturday,,,185.32684799999998,imputed from 119,
1999-05-02,Sunday,,,185.32684799999998,imputed from 120,
1999-05-03,Monday,115.72,1.6113,186.459636,,
1999-05-04,Tuesday,114.96,1.6065,184.68323999999998,,
1999-05-05,Wednesday,115.19,1.607,185.11033,,
1999-05-06,Thursday,114.19,1.6076,183.571844,,
1999-05-07,Friday,114.55,1.6089,184.299495,,start
1999-05-08,Saturday,,,184.299495,imputed from 126,
1999-05-09,Sunday,,,184.299495,imputed from 127,
1999-05-10,Monday,113.92,1.6077,183.149184,,
1999-05-11,Tuesday,113.64,1.6086,182.80130400000002,,
1999-05-12,Wednesday,113.47,1.6036,181.960492,,
1999-05-13,Thursday,,1.6018,181.960492,imputed from 131,
1999-05-14,Friday,112.03,1.60285,179.56728550000003,,start
1999-05-15,Saturday,,,179.56728550000003,imputed from 133,
1999-05-16,Sunday,,,179.56728550000003,imputed from 134,
1999-05-17,Monday,112.37,1.60365,180.20215050000002,,
1999-05-18,Tuesday,112.89,1.60215,180.8667135,,
1999-05-19,Wednesday,112.91,1.60345,181.0455395,,
1999-05-20,Thursday,113.28,1.6029,181.576512,,
1999-05-21,Friday,114.38,1.60495,183.574181,,start
1999-05-22,Saturday,,,183.574181,imputed from 140,
1999-05-23,Sunday,,,183.574181,imputed from 141,
1999-05-24,Monday,,1.60225,183.574181,imputed from 142,
1999-05-25,Tuesday,113.75,1.592,181.09,,
1999-05-26,Wednesday,113.73,1.5945,181.342485,,
1999-05-27,Thursday,112.55,1.5916,179.13457999999997,,
1999-05-28,Friday,112.68,1.59445,179.662626,,start
1999-05-29,Saturday,,,179.662626,imputed from 147,
1999-05-30,Sunday,,,179.662626,imputed from 148,
1999-05-31,Monday,112.43,1.59145,178.9267235,,
1999-06-01,Tuesday,110.85,1.59255,176.53416749999997,,
1999-06-02,Wednesday,110.53,1.5911,175.864283,,
1999-06-03,Thursday,110.53,1.59155,175.91402150000002,,
1999-06-04,Friday,110.08,1.5897,174.99417599999998,,start
1999-06-05,Saturday,,,174.99417599999998,imputed from 154,
1999-06-06,Sunday,,,174.99417599999998,imputed from 155,
1999-06-07,Monday,110.31,1.58825,175.1998575,,
1999-06-08,Tuesday,110.25,1.5918,175.49595000000002,,
1999-06-09,Wednesday,109.75,1.5944,174.9854,,
1999-06-10,Thursday,107.7,1.59565,171.851505,,
1999-06-11,Friday,107.25,1.59425,170.98331249999998,,start
1999-06-12,Saturday,,,170.98331249999998,imputed from 161,
1999-06-13,Sunday,,,170.98331249999998,imputed from 162,
1999-06-14,Monday,108.81,1.5939,173.43225900000002,,
1999-06-15,Tuesday,109.4,1.59585,174.58599,,
1999-06-16,Wednesday,109.56,1.59515,174.764634,,
1999-06-17,Thursday,110.94,1.59545,176.999223,,
1999-06-18,Friday,110.66,1.59725,176.751685,,start
1999-06-19,Saturday,,,176.751685,imputed from 168,
1999-06-20,Sunday,,,176.751685,imputed from 169,
1999-06-21,Monday,109.17,1.596,174.23532,,
1999-06-22,Tuesday,108.63,1.5952,173.286576,,
1999-06-23,Wednesday,107.69,1.59705,171.9863145,,
1999-06-24,Thursday,106.1,1.5974,169.48414,,
1999-06-25,Friday,106.93,1.59835,170.9115655,,start
1999-06-26,Saturday,,,170.9115655,imputed from 175,
1999-06-27,Sunday,,,170.9115655,imputed from 176,
1999-06-28,Monday,107.13,1.60035,171.4454955,,
1999-06-29,Tuesday,107.93,1.6021,172.91465300000002,,
1999-06-30,Wednesday,108.12,1.60375,173.39745000000002,,
1999-07-01,Thursday,107.13,1.60495,171.93829350000001,,
1999-07-02,Friday,106.41,1.60645,170.9423445,,start
1999-07-03,Saturday,,,170.9423445,imputed from 182,
1999-07-04,Sunday,,,170.9423445,imputed from 183,
1999-07-05,Monday,106.67,1.6045,171.152015,,
1999-07-06,Tuesday,105.74,1.6029,169.490646,,
1999-07-07,Wednesday,105.0,1.6047,168.4935,,
1999-07-08,Thursday,105.73,1.60525,169.7230825,,
1999-07-09,Friday,105.53,1.6072,169.60781599999999,,start
1999-07-10,Saturday,,,169.60781599999999,imputed from 189,
1999-07-11,Sunday,,,169.60781599999999,imputed from 190,
1999-07-12,Monday,107.34,1.6048,172.259232,,
1999-07-13,Tuesday,106.88,1.60435,171.472928,,
1999-07-14,Wednesday,107.0,1.60625,171.86875,,
1999-07-15,Thursday,105.48,1.60625,169.42725000000002,,
1999-07-16,Friday,106.96,1.60625,171.8045,,start
1999-07-17,Saturday,,,171.8045,imputed from 196,
1999-07-18,Sunday,,,171.8045,imputed from 197,
1999-07-19,Monday,107.47,1.6039,172.37113300000001,,
1999-07-20,Tuesday,108.26,1.6051,173.768126,,
1999-07-21,Wednesday,108.3,1.60645,173.978535,,
1999-07-22,Thursday,107.29,1.60665,172.3774785,,
1999-07-23,Friday,106.82,1.60635,171.590307,,start
1999-07-24,Saturday,,,171.590307,imputed from 203,
1999-07-25,Sunday,,,171.590307,imputed from 204,
1999-07-26,Monday,107.27,1.60475,172.14153249999998,,
1999-07-27,Tuesday,106.92,1.6007,171.14684400000002,,
1999-07-28,Wednesday,107.03,1.59815,171.0499945,,
1999-07-29,Thursday,105.89,1.59575,168.97396750000001,,
1999-07-30,Friday,105.06,1.59615,167.691519,,start
1999-07-31,Saturday,,,167.691519,imputed from 210,
1999-08-01,Sunday,,,167.691519,imputed from 211,
1999-08-02,Monday,104.52,1.59695,166.913214,,
1999-08-03,Tuesday,104.35,1.59845,166.79825749999998,,
1999-08-04,Wednesday,104.7,1.5994,167.45718,,
1999-08-05,Thursday,103.86,1.60135,166.316211,,
1999-08-06,Friday,103.58,1.6007,165.80050599999998,,start
1999-08-07,Saturday,,,165.80050599999998,imputed from 217,
1999-08-08,Sunday,,,165.80050599999998,imputed from 218,
1999-08-09,Monday,103.9,1.60165,166.411435,,
1999-08-10,Tuesday,103.61,1.60285,166.0712885,,
1999-08-11,Wednesday,103.54,1.6019,165.86072600000003,,
1999-08-12,Thursday,103.88,1.6014,166.353432,,
1999-08-13,Friday,104.06,1.60255,166.76135299999999,,start
1999-08-14,Saturday,,,166.76135299999999,imputed from 224,
1999-08-15,Sunday,,,166.76135299999999,imputed from 225,
1999-08-16,Monday,103.6,1.60175,165.94129999999998,,
1999-08-17,Tuesday,103.82,1.60165,166.283303,,
1999-08-18,Wednesday,104.19,1.59985,166.6883715,,
1999-08-19,Thursday,103.93,1.5983,166.111319,,
1999-08-20,Friday,104.69,1.59625,167.1114125,,start
1999-08-21,Saturday,,,167.1114125,imputed from 231,
1999-08-22,Sunday,,,167.1114125,imputed from 232,
1999-08-23,Monday,104.62,1.6015,167.54893,,
1999-08-24,Tuesday,104.64,1.6012,167.549568,,
1999-08-25,Wednesday,105.98,1.602,169.77996000000002,,
1999-08-26,Thursday,104.88,1.602,168.01776,,
1999-08-27,Friday,104.43,1.60095,167.18720850000003,,start
1999-08-28,Saturday,,,167.18720850000003,imputed from 238,
1999-08-29,Sunday,,,167.18720850000003,imputed from 239,
1999-08-30,Monday,103.3,1.60155,165.440115,,
1999-08-31,Tuesday,103.75,1.6008,166.083,,
1999-09-01,Wednesday,103.26,1.60125,165.345075,,
1999-09-02,Thursday,102.23,1.5965,163.210195,,
1999-09-03,Friday,102.92,1.59875,164.54335,,start
1999-09-04,Saturday,,,164.54335,imputed from 245,
1999-09-05,Sunday,,,164.54335,imputed from 246,
1999-09-06,Monday,103.0,1.59825,164.61974999999998,,
1999-09-07,Tuesday,100.49,1.59885,160.6684365,,
1999-09-08,Wednesday,101.86,1.601,163.07786,,
1999-09-09,Thursday,100.61,1.60075,161.0514575,,
1999-09-10,Friday,101.07,1.6082,162.540774,,start
1999-09-11,Saturday,,,162.540774,imputed from 252,
1999-09-12,Sunday,,,162.540774,imputed from 253,
1999-09-13,Monday,100.43,1.60555,161.24538650000002,,
1999-09-14,Tuesday,99.88,1.60365,160.172562,,
1999-09-15,Wednesday,99.86,1.6038,160.15546799999998,,
1999-09-16,Thursday,100.82,1.6027,161.584214,,
1999-09-17,Friday,101.08,1.60575,162.30921,,start
1999-09-18,Saturday,,,162.30921,imputed from 259,
1999-09-19,Sunday,,,162.30921,imputed from 260,
1999-09-20,Monday,100.66,1.6072,161.78075199999998,,
1999-09-21,Tuesday,100.75,1.6039,161.592925,,
1999-09-22,Wednesday,101.08,1.60515,162.248562,,
1999-09-23,Thursday,101.89,1.6021,163.23796900000002,,
1999-09-24,Friday,102.65,1.6013,164.373445,,start
1999-09-25,Saturday,,,164.373445,imputed from 266,
1999-09-26,Sunday,,,164.373445,imputed from 267,
1999-09-27,Monday,101.4,1.60185,162.42759,,
1999-09-28,Tuesday,101.75,1.6015,162.95262499999998,,
1999-09-29,Wednesday,100.73,1.60075,161.2435475,,
1999-09-30,Thursday,101.8,1.59835,162.71203,,
1999-10-01,Friday,100.67,1.5907,160.135769,,start
1999-10-02,Saturday,,,160.135769,imputed from 273,
1999-10-03,Sunday,,,160.135769,imputed from 274,
1999-10-04,Monday,101.12,1.59335,161.119552,,
1999-10-05,Tuesday,101.34,1.5907,161.201538,,
1999-10-06,Wednesday,100.9,1.59195,160.627755,,
1999-10-07,Thursday,100.36,1.59295,159.868462,,
1999-10-08,Friday,99.68,1.59585,159.074328,,start
1999-10-09,Saturday,,,159.074328,imputed from 280,
1999-10-10,Sunday,,,159.074328,imputed from 281,
1999-10-11,Monday,99.75,1.59555,159.1561125,,
1999-10-12,Tuesday,98.82,1.59265,157.38567299999997,,
1999-10-13,Wednesday,98.54,1.58895,156.57513300000002,,
1999-10-14,Thursday,97.6,1.59,155.184,,
1999-10-15,Friday,97.99,1.5873,155.539527,,start
1999-10-16,Saturday,,,155.539527,imputed from 287,
1999-10-17,Sunday,,,155.539527,imputed from 288,
1999-10-18,Monday,98.02,1.58935,155.788087,,
1999-10-19,Tuesday,97.71,1.59075,155.4321825,,
1999-10-20,Wednesday,97.51,1.59295,155.32855450000002,,
1999-10-21,Thursday,98.11,1.59445,156.4314895,,
1999-10-22,Friday,98.23,1.5989,157.059947,,start
1999-10-23,Saturday,,,157.059947,imputed from 294,
1999-10-24,Sunday,,,157.059947,imputed from 295,
1999-10-25,Monday,97.85,1.5982,156.38387,,
1999-10-26,Tuesday,98.12,1.60015,157.006718,,
1999-10-27,Wednesday,99.76,1.60085,159.70079600000003,,
1999-10-28,Thursday,100.76,1.60405,161.624078,,
1999-10-29,Friday,102.41,1.6049,164.357809,,start
1999-10-30,Saturday,,,164.357809,imputed from 301,
1999-10-31,Sunday,,,164.357809,imputed from 302,
1999-11-01,Monday,102.29,1.6041,164.083389,,
1999-11-02,Tuesday,103.08,1.6074,165.690792,,
1999-11-03,Wednesday,102.42,1.60895,164.78865900000002,,
1999-11-04,Thursday,103.79,1.6157,167.693503,,
1999-11-05,Friday,104.56,1.61365,168.723244,,start
1999-11-06,Saturday,,,168.723244,imputed from 308,
1999-11-07,Sunday,,,168.723244,imputed from 309,
1999-11-08,Monday,104.58,1.6095,168.32151,,
1999-11-09,Tuesday,103.5,1.60835,166.464225,,
1999-11-10,Wednesday,103.41,1.60855,166.34015549999998,,
1999-11-11,Thursday,103.41,1.60635,166.1126535,,
1999-11-12,Friday,104.71,1.60605,168.16949549999998,,start
1999-11-13,Saturday,,,168.16949549999998,imputed from 315,
1999-11-14,Sunday,,,168.16949549999998,imputed from 316,
1999-11-15,Monday,104.12,1.60535,167.149042,,
1999-11-16,Tuesday,104.93,1.60055,167.94571150000002,,
1999-11-17,Wednesday,103.43,1.60335,165.83449050000002,,
1999-11-18,Thursday,102.69,1.60215,164.52478349999998,,
1999-11-19,Friday,102.87,1.6022,164.81831400000002,,start
1999-11-20,Saturday,,,164.81831400000002,imputed from 322,
1999-11-21,Sunday,,,164.81831400000002,imputed from 323,
1999-11-22,Monday,102.84,1.60225,164.77539,,
1999-11-23,Tuesday,102.35,1.59965,163.7241775,,
1999-11-24,Wednesday,101.54,1.59925,162.38784500000003,,
1999-11-25,Thursday,101.55,1.60045,162.52569749999998,,
1999-11-26,Friday,100.82,1.6045,161.76569,,start
1999-11-27,Saturday,,,161.76569,imputed from 329,
1999-11-28,Sunday,,,161.76569,imputed from 330,
1999-11-29,Monday,100.96,1.6042,161.96003199999998,,
1999-11-30,Tuesday,102.37,1.6021,164.006977,,
1999-12-01,Wednesday,102.27,1.5993,163.560411,,
1999-12-02,Thursday,101.38,1.5998,162.187724,,
1999-12-03,Friday,102.09,1.5948,162.813132,,start
1999-12-04,Saturday,,,162.813132,imputed from 336,
1999-12-05,Sunday,,,162.813132,imputed from 337,
1999-12-06,Monday,103.35,1.59905,165.2618175,,
1999-12-07,Tuesday,103.14,1.5996,164.982744,,
1999-12-08,Wednesday,102.83,1.60045,164.5742735,,
1999-12-09,Thursday,103.08,1.59965,164.891922,,
1999-12-10,Friday,103.86,1.60025,166.201965,,start
1999-12-11,Saturday,,,166.201965,imputed from 343,
1999-12-12,Sunday,,,166.201965,imputed from 344,
1999-12-13,Monday,103.26,1.60165,165.386379,,
1999-12-14,Tuesday,102.01,1.6003,163.24660300000002,,
1999-12-15,Wednesday,102.72,1.6003,164.382816,,
1999-12-16,Thursday,100.51,1.60115,160.9315865,,
1999-12-17,Friday,99.98,1.60375,160.342925,,start
1999-12-18,Saturday,,,160.342925,imputed from 350,
1999-12-19,Sunday,,,160.342925,imputed from 351,
1999-12-20,Monday,99.68,1.598,159.28864000000002,,
1999-12-21,Tuesday,100.75,1.6002,161.22015000000002,,
1999-12-22,Wednesday,100.53,1.60045,160.8932385,,
1999-12-23,Thursday,100.81,1.6056,161.860536,,
1999-12-24,Friday,100.81,1.60845,162.1478445,imputed from 356,start
1999-12-25,Saturday,,,162.1478445,imputed from 357,
1999-12-26,Sunday,,,162.1478445,imputed from 358,
1999-12-27,Monday,100.93,1.60515,162.00778950000003,,
1999-12-28,Tuesday,100.3,1.6056,161.04167999999999,,
1999-12-29,Wednesday,100.28,1.605,160.9494,,
1999-12-30,Thursday,99.6,1.60665,160.02233999999999,,
1999-12-31,Friday,99.6,1.60055,159.41477999999998,imputed from 363,start
2000-01-01,Saturday,,,159.41477999999998,imputed from 364,
2000-01-02,Sunday,,,159.41477999999998,imputed from 365,
2000-01-03,Monday,98.31,1.60515,157.8022965,,
2000-01-04,Tuesday,98.26,1.6035,157.55991,,
2000-01-05,Wednesday,97.8,1.6044,156.91032,,
2000-01-06,Thursday,97.36,1.60425,156.18977999999998,,
2000-01-07,Friday,98.53,1.60885,158.51999049999998,,start
2000-01-08,Saturday,,,158.51999049999998,imputed from 371,
2000-01-09,Sunday,,,158.51999049999998,imputed from 372,
2000-01-10,Monday,98.59,1.60935,158.6658165,,
2000-01-11,Tuesday,97.47,1.61075,156.9998025,,
2000-01-12,Wednesday,97.37,1.6109,156.85333300000002,,
2000-01-13,Thursday,97.48,1.61245,157.181626,,
2000-01-14,Friday,96.93,1.61375,156.42078750000002,,start
2000-01-15,Saturday,,,156.42078750000002,imputed from 378,
2000-01-16,Sunday,,,156.42078750000002,imputed from 379,
2000-01-17,Monday,96.84,1.61515,156.41112600000002,,
2000-01-18,Tuesday,95.83,1.61315,154.5881645,,
2000-01-19,Wednesday,96.67,1.61385,156.01087950000002,,
2000-01-20,Thursday,97.45,1.61105,156.9968225,,
2000-01-21,Friday,97.14,1.6116,156.550824,,start
2000-01-22,Saturday,,,156.550824,imputed from 385,
2000-01-23,Sunday,,,156.550824,imputed from 386,
2000-01-24,Monday,97.57,1.61145,157.2291765,,
2000-01-25,Tuesday,98.23,1.61225,158.3713175,,
2000-01-26,Wednesday,98.32,1.61245,158.536084,,
2000-01-27,Thursday,97.71,1.6133,157.63554299999998,,
2000-01-28,Friday,98.59,1.60935,158.6658165,,start
2000-01-29,Saturday,,,158.6658165,imputed from 392,
2000-01-30,Sunday,,,158.6658165,imputed from 393,
2000-01-31,Monday,98.92,1.60855,159.117766,,
2000-02-01,Tuesday,99.7,1.6094,160.45718,,
2000-02-02,Wednesday,99.85,1.61125,160.8833125,,
2000-02-03,Thursday,101.72,1.60715,163.479298,,
2000-02-04,Friday,100.08,1.60735,160.863588,,start
2000-02-05,Saturday,,,160.863588,imputed from 399,
2000-02-06,Sunday,,,160.863588,imputed from 400,
2000-02-07,Monday,99.48,1.60695,159.85938600000003,,
2000-02-08,Tuesday,100.59,1.60805,161.7537495,,
2000-02-09,Wednesday,100.95,1.60905,162.43359750000002,,
2000-02-10,Thursday,99.89,1.60655,160.47827949999999,,
2000-02-11,Friday,99.54,1.6049,159.751746,,start
2000-02-12,Saturday,,,159.751746,imputed from 406,
2000-02-13,Sunday,,,159.751746,imputed from 407,
2000-02-14,Monday,100.35,1.6085,161.412975,,
2000-02-15,Tuesday,100.04,1.6061,160.67424400000002,,
2000-02-16,Wednesday,99.78,1.60405,160.052109,,
2000-02-17,Thursday,100.08,1.6046,160.588368,,
2000-02-18,Friday,100.83,1.6033,161.66073899999998,,start
2000-02-19,Saturday,,,161.66073899999998,imputed from 413,
2000-02-20,Sunday,,,161.66073899999998,imputed from 414,
2000-02-21,Monday,101.12,1.60315,162.11052800000002,,
2000-02-22,Tuesday,102.19,1.60835,164.3572865,,
2000-02-23,Wednesday,101.66,1.61125,163.799675,,
2000-02-24,Thursday,102.08,1.60865,164.21099199999998,,
2000-02-25,Friday,100.61,1.60855,161.83621549999998,,start
2000-02-26,Saturday,,,161.83621549999998,imputed from 420,
2000-02-27,Sunday,,,161.83621549999998,imputed from 421,
2000-02-28,Monday,100.6,1.60685,161.64910999999998,,
2000-02-29,Tuesday,100.82,1.606,161.91692,,
2000-03-01,Wednesday,100.98,1.60725,162.300105,,
2000-03-02,Thursday,101.1,1.6078,162.54858,,
2000-03-03,Friday,101.47,1.6033,162.686851,,start
2000-03-04,Saturday,,,162.686851,imputed from 427,
2000-03-05,Sunday,,,162.686851,imputed from 428,
2000-03-06,Monday,101.45,1.608,163.13160000000002,,
2000-03-07,Tuesday,100.46,1.60645,161.38396699999998,,
2000-03-08,Wednesday,100.49,1.60665,161.45225849999997,,
2000-03-09,Thursday,102.0,1.6073,163.9446,,
2000-03-10,Friday,101.1,1.60955,162.725505,,start
2000-03-11,Saturday,,,162.725505,imputed from 434,
2000-03-12,Sunday,,,162.725505,imputed from 435,
2000-03-13,Monday,102.23,1.6113,164.723199,,
2000-03-14,Tuesday,101.96,1.61175,164.33402999999998,,
2000-03-15,Wednesday,102.49,1.61225,165.2395025,,
2000-03-16,Thursday,103.42,1.6119,166.70269800000003,,
2000-03-17,Friday,104.06,1.61095,167.635457,,start
2000-03-18,Saturday,,,167.635457,imputed from 441,
2000-03-19,Sunday,,,167.635457,imputed from 442,
2000-03-20,Monday,104.0,1.6118,167.6272,,
2000-03-21,Tuesday,104.0,1.612,167.64800000000002,,
2000-03-22,Wednesday,103.91,1.60895,167.1859945,,
2000-03-23,Thursday,104.84,1.59925,167.66537000000002,,
2000-03-24,Friday,104.14,1.58695,165.264973,,start
2000-03-25,Saturday,,,165.264973,imputed from 448,
2000-03-26,Sunday,,,165.264973,imputed from 449,
2000-03-27,Monday,103.72,1.58875,164.78515000000002,,
2000-03-28,Tuesday,103.4,1.5908,164.48872,,
2000-03-29,Wednesday,103.35,1.5943,164.770905,,
2000-03-30,Thursday,103.89,1.59275,165.4707975,,
2000-03-31,Friday,104.05,1.5911,165.553955,,start
2000-04-01,Saturday,,,165.553955,imputed from 455,
2000-04-02,Sunday,,,165.553955,imputed from 456,
2000-04-03,Monday,104.43,1.58065,165.0672795,,
2000-04-04,Tuesday,105.5,1.57575,166.241625,,
2000-04-05,Wednesday,104.3,1.57435,164.204705,,
2000-04-06,Thursday,103.9,1.57095,163.22170500000001,,
2000-04-07,Friday,104.52,1.56995,164.091174,,start
2000-04-08,Saturday,,,164.091174,imputed from 462,
2000-04-09,Sunday,,,164.091174,imputed from 463,
2000-04-10,Monday,104.74,1.5729,164.745546,,
2000-04-11,Tuesday,104.27,1.57435,164.15747449999998,,
2000-04-12,Wednesday,104.43,1.57485,164.4615855,,
2000-04-13,Thursday,104.91,1.57275,164.99720250000001,,
2000-04-14,Friday,104.23,1.5715,163.79744499999998,,start
2000-04-15,Saturday,,,163.79744499999998,imputed from 469,
2000-04-16,Sunday,,,163.79744499999998,imputed from 470,
2000-04-17,Monday,104.14,1.5709,163.593526,,
2000-04-18,Tuesday,103.86,1.57515,163.595079,,
2000-04-19,Wednesday,103.59,1.56985,162.62076150000001,,
2000-04-20,Thursday,103.25,1.5722,162.32965000000002,,
2000-04-21,Friday,103.25,1.57205,162.31416249999998,imputed from 475,start
2000-04-22,Saturday,,,162.31416249999998,imputed from 476,
2000-04-23,Sunday,,,162.31416249999998,imputed from 477,
2000-04-24,Monday,,1.5722,162.31416249999998,imputed from 478,
2000-04-25,Tuesday,102.87,1.57235,161.7476445,,
2000-04-26,Wednesday,103.89,1.5719,163.30469100000002,,
2000-04-27,Thursday,103.36,1.572,162.48192,,
2000-04-28,Friday,104.01,1.56483,162.75796830000002,,start
2000-04-29,Saturday,,,162.75796830000002,imputed from 483,
2000-04-30,Sunday,,,162.75796830000002,imputed from 484,
2000-05-01,Monday,,1.56505,162.75796830000002,imputed from 485,
2000-05-02,Tuesday,103.62,1.5592,161.564304,,
2000-05-03,Wednesday,102.48,1.5434,158.16763200000003,,
2000-05-04,Thursday,101.81,1.54655,157.45425550000002,,
2000-05-05,Friday,102.52,1.5539,159.305828,,start
2000-05-06,Saturday,,,159.305828,imputed from 490,
2000-05-07,Sunday,,,159.305828,imputed from 491,
2000-05-08,Monday,102.89,1.54985,159.4640665,,
2000-05-09,Tuesday,103.79,1.55615,161.5128085,,
2000-05-10,Wednesday,103.74,1.55825,161.652855,,
2000-05-11,Thursday,102.8,1.55725,160.0853,,
2000-05-12,Friday,103.35,1.55505,160.7144175,,start
2000-05-13,Saturday,,,160.7144175,imputed from 497,
2000-05-14,Sunday,,,160.7144175,imputed from 498,
2000-05-15,Monday,103.78,1.55195,161.061371,,
2000-05-16,Tuesday,103.99,1.54985,161.16890149999998,,
2000-05-17,Wednesday,103.96,1.55305,161.455078,,
2000-05-18,Thursday,103.88,1.55535,161.569758,,
2000-05-19,Friday,104.54,1.55295,162.345393,,start
2000-05-20,Saturday,,,162.345393,imputed from 504,
2000-05-21,Sunday,,,162.345393,imputed from 505,
2000-05-22,Monday,105.59,1.55435,164.1238165,,
2000-05-23,Tuesday,104.84,1.56135,163.691934,,
2000-05-24,Wednesday,104.9,1.55915,163.55483500000003,,
2000-05-25,Thursday,105.7,1.56275,165.18267500000002,,
2000-05-26,Friday,105.93,1.56725,166.01879250000002,,start
2000-05-27,Saturday,,,166.01879250000002,imputed from 511,
2000-05-28,Sunday,,,166.01879250000002,imputed from 512,
2000-05-29,Monday,105.49,1.56795,165.4030455,,
2000-05-30,Tuesday,105.55,1.5703,165.745165,,
2000-05-31,Wednesday,106.62,1.5763,168.06510600000001,,
2000-06-01,Thursday,108.09,1.57115,169.8256035,,
2000-06-02,Friday,107.39,1.5743,169.064077,,start
2000-06-03,Saturday,,,169.064077,imputed from 518,
2000-06-04,Sunday,,,169.064077,imputed from 519,
2000-06-05,Monday,106.7,1.57485,168.036495,,
2000-06-06,Tuesday,106.15,1.57065,166.7244975,,
2000-06-07,Wednesday,105.36,1.56855,165.262428,,
2000-06-08,Thursday,105.6,1.56725,165.5016,,
2000-06-09,Friday,106.78,1.5657,167.185446,,start
2000-06-10,Saturday,,,167.185446,imputed from 525,
2000-06-11,Sunday,,,167.185446,imputed from 526,
2000-06-12,Monday,106.15,1.56195,165.8009925,,
2000-06-13,Tuesday,105.46,1.56305,164.83925299999999,,
2000-06-14,Wednesday,105.06,1.56445,164.36111699999998,,
2000-06-15,Thursday,105.04,1.5614,164.009456,,
2000-06-16,Friday,105.79,1.5599,165.02182100000002,,start
2000-06-17,Saturday,,,165.02182100000002,imputed from 532,
2000-06-18,Sunday,,,165.02182100000002,imputed from 533,
2000-06-19,Monday,105.97,1.5603,165.344991,,
2000-06-20,Tuesday,106.17,1.5547,165.062499,,
2000-06-21,Wednesday,105.58,1.5475,163.38505,,
2000-06-22,Thursday,104.8,1.5485,162.28279999999998,,
2000-06-23,Friday,104.44,1.55245,162.137878,,start
2000-06-24,Saturday,,,162.137878,imputed from 539,
2000-06-25,Sunday,,,162.137878,imputed from 540,
2000-06-26,Monday,105.1,1.54765,162.65801499999998,,
2000-06-27,Tuesday,104.84,1.5465,162.13506,,
2000-06-28,Wednesday,104.68,1.55025,162.28017,,
2000-06-29,Thursday,105.17,1.55705,163.7549485,,
2000-06-30,Friday,104.44,1.55675,162.58697,,start
2000-07-01,Saturday,,,162.58697,imputed from 546,
2000-07-02,Sunday,,,162.58697,imputed from 547,
2000-07-03,Monday,104.59,1.55545,162.6845155,,
2000-07-04,Tuesday,104.5,1.55255,162.241475,,
2000-07-05,Wednesday,104.48,1.54715,161.646232,,
2000-07-06,Thursday,103.81,1.54585,160.47468849999998,,
2000-07-07,Friday,104.29,1.54265,160.8829685,,start
2000-07-08,Saturday,,,160.8829685,imputed from 553,
2000-07-09,Sunday,,,160.8829685,imputed from 554,
2000-07-10,Monday,103.8,1.54985,160.87443,,
2000-07-11,Tuesday,104.56,1.55075,162.14642,,
2000-07-12,Wednesday,104.43,1.55665,162.56095950000002,,
2000-07-13,Thursday,104.65,1.55065,162.27552250000002,,
2000-07-14,Friday,104.03,1.54945,161.1892835,,start
2000-07-15,Saturday,,,161.1892835,imputed from 560,
2000-07-16,Sunday,,,161.1892835,imputed from 561,
2000-07-17,Monday,104.31,1.54855,161.52925050000002,,
2000-07-18,Tuesday,104.16,1.5506,161.510496,,
2000-07-19,Wednesday,104.64,1.54985,162.176304,,
2000-07-20,Thursday,105.3,1.55135,163.357155,,
2000-07-21,Friday,105.19,1.55535,163.6072665,,start
2000-07-22,Saturday,,,163.6072665,imputed from 567,
2000-07-23,Sunday,,,163.6072665,imputed from 568,
2000-07-24,Monday,105.42,1.55415,163.838493,,
2000-07-25,Tuesday,105.56,1.55195,163.82384199999998,,
2000-07-26,Wednesday,106.21,1.5546,165.11406599999998,,
