date,weekday,TU1_Comdty_PX-LAST,TU1_Comdty_CURRENCY-USD,TU1_Comdty_PX-LAST-CHF,imputed,TU1_Comdty_start
2001-08-01,Wednesday,103.5390625,1.7129,177.35206015625002,,
2001-08-02,Thursday,103.40625,1.709,176.72128125,,
2001-08-03,Friday,103.40625,1.707,176.51446875000002,,start
2001-08-04,Saturday,,,176.51446875000002,imputed from 1449,
2001-08-05,Sunday,,,176.51446875000002,imputed from 1450,
2001-08-06,Monday,103.46875,1.7102,176.95225625,,
2001-08-07,Tuesday,103.453125,1.7175,177.68074218750002,,
2001-08-08,Wednesday,103.671875,1.7089,177.16486718750002,,
2001-08-09,Thursday,103.6640625,1.6891,175.09896796875,,
2001-08-10,Friday,103.765625,1.6943,175.8100984375,,start
2001-08-11,Saturday,,,175.8100984375,imputed from 1456,
2001-08-12,Sunday,,,175.8100984375,imputed from 1457,
2001-08-13,Monday,103.859375,1.6929,175.8235359375,,
2001-08-14,Tuesday,103.7734375,1.6784,174.1733375,,
2001-08-15,Wednesday,103.65625,1.6617,172.245590625,,
2001-08-16,Thursday,103.75,1.6672,172.972,,
2001-08-17,Friday,103.8984375,1.6566,172.1181515625,,start
2001-08-18,Saturday,,,172.1181515625,imputed from 1463,
2001-08-19,Sunday,,,172.1181515625,imputed from 1464,
2001-08-20,Monday,103.7421875,1.6604,172.253528125,,
2001-08-21,Tuesday,103.78125,1.654,171.65418749999998,,
2001-08-22,Wednesday,103.734375,1.6635,172.5621328125,,
2001-08-23,Thursday,103.78125,1.6614,172.42216875,,
2001-08-24,Friday,103.7265625,1.6648,172.68398125000002,,start
2001-08-25,Saturday,,,172.68398125000002,imputed from 1470,
2001-08-26,Sunday,,,172.68398125000002,imputed from 1471,
2001-08-27,Monday,103.6953125,1.6672,172.88082500000002,,
2001-08-28,Tuesday,103.8515625,1.6627,172.67399296875,,
2001-08-29,Wednesday,103.9296875,1.6695,173.51061328125,,
2001-08-30,Thursday,103.75,1.6543,171.63362500000002,,
2001-08-31,Friday,103.6875,1.6618,172.3078875,,start
2001-09-01,Saturday,,,172.3078875,imputed from 1477,
2001-09-02,Sunday,,,172.3078875,imputed from 1478,
2001-09-03,Monday,,1.6707,172.3078875,imputed from 1479,
2001-09-04,Tuesday,103.2578125,1.7025,175.79642578124998,,
2001-09-05,Wednesday,103.3828125,1.706,176.371078125,,
2001-09-06,Thursday,103.65625,1.688,174.97175,,
2001-09-07,Friday,103.875,1.6731,173.7932625,,start
2001-09-08,Saturday,,,173.7932625,imputed from 1484,
2001-09-09,Sunday,,,173.7932625,imputed from 1485,
2001-09-10,Monday,103.890625,1.6886,175.42970937500002,,
2001-09-11,Tuesday,103.890625,1.6426,170.650740625,,
2001-09-12,Wednesday,104.46875,1.66,173.418125,,
2001-09-13,Thursday,105.046875,1.6478,173.09624062499998,,
2001-09-14,Friday,105.171875,1.6221,170.5992984375,,start
2001-09-15,Saturday,,,170.5992984375,imputed from 1491,
2001-09-16,Sunday,,,170.5992984375,imputed from 1492,
2001-09-17,Monday,105.03125,1.6044,168.5121375,,
2001-09-18,Tuesday,105.0,1.5972,167.706,,
2001-09-19,Wednesday,105.1640625,1.5945,167.68409765625,,
2001-09-20,Thursday,105.0234375,1.5855,166.51466015625,,
2001-09-21,Friday,105.0,1.579,165.795,,start
2001-09-22,Saturday,,,165.795,imputed from 1498,
2001-09-23,Sunday,,,165.795,imputed from 1499,
2001-09-24,Monday,104.9375,1.5972,167.606175,,
2001-09-25,Tuesday,105.078125,1.5878,166.843046875,,
2001-09-26,Wednesday,105.1796875,1.5993,168.21387421875,,
2001-09-27,Thursday,105.2578125,1.6126,169.7387484375,,
2001-09-28,Friday,105.1328125,1.6204,170.357209375,,start
2001-09-29,Saturday,,,170.357209375,imputed from 1505,
2001-09-30,Sunday,,,170.357209375,imputed from 1506,
2001-10-01,Monday,105.1875,1.6162,170.0040375,,
2001-10-02,Tuesday,105.3125,1.6193,170.53253125,,
2001-10-03,Wednesday,105.296875,1.6226,170.854709375,,
2001-10-04,Thursday,105.3125,1.6211,170.72209375,,
2001-10-05,Friday,105.40625,1.6163,170.368121875,,start
2001-10-06,Saturday,,,170.368121875,imputed from 1512,
2001-10-07,Sunday,,,170.368121875,imputed from 1513,
2001-10-08,Monday,105.40625,1.6081,169.50379062500002,,
2001-10-09,Tuesday,105.34375,1.6252,171.20466249999998,,
2001-10-10,Wednesday,105.2734375,1.627,171.2798828125,,
2001-10-11,Thursday,105.1015625,1.6448,172.87105,,
2001-10-12,Friday,105.234375,1.6257,171.0795234375,,start
2001-10-13,Saturday,,,171.0795234375,imputed from 1519,
2001-10-14,Sunday,,,171.0795234375,imputed from 1520,
2001-10-15,Monday,105.3203125,1.6261,171.26136015625002,,
2001-10-16,Tuesday,105.3359375,1.6345,172.17158984375,,
2001-10-17,Wednesday,105.3046875,1.6387,172.56279140625,,
2001-10-18,Thursday,105.3359375,1.6375,172.48759765625,,
2001-10-19,Friday,105.328125,1.6425,173.0014453125,,start
2001-10-20,Saturday,,,173.0014453125,imputed from 1526,
2001-10-21,Sunday,,,173.0014453125,imputed from 1527,
2001-10-22,Monday,105.328125,1.6587,174.7077609375,,
2001-10-23,Tuesday,105.3359375,1.66,174.85765625,,
2001-10-24,Wednesday,105.46875,1.656,174.65625,,
2001-10-25,Thursday,105.6875,1.6532,174.722575,,
2001-10-26,Friday,105.71875,1.651,174.54165625,,start
2001-10-27,Saturday,,,174.54165625,imputed from 1533,
2001-10-28,Sunday,,,174.54165625,imputed from 1534,
2001-10-29,Monday,105.8203125,1.6279,172.26488671874998,,
2001-10-30,Tuesday,106.0234375,1.6245,172.23507421875001,,
2001-10-31,Wednesday,106.1015625,1.6337,173.33812265625,,
2001-11-01,Thursday,106.0078125,1.631,172.8987421875,,
2001-11-02,Friday,106.015625,1.6296,172.7630625,,start
2001-11-03,Saturday,,,172.7630625,imputed from 1540,
2001-11-04,Sunday,,,172.7630625,imputed from 1541,
2001-11-05,Monday,106.0625,1.6401,173.95310625,,
2001-11-06,Tuesday,106.1953125,1.6458,174.77624531249998,,
2001-11-07,Wednesday,106.296875,1.6361,173.9123171875,,
2001-11-08,Thursday,106.1015625,1.6408,174.09144375,,
2001-11-09,Friday,106.0625,1.6388,173.815225,,start
2001-11-10,Saturday,,,173.815225,imputed from 1547,
2001-11-11,Sunday,,,173.815225,imputed from 1548,
2001-11-12,Monday,106.0625,1.6383,173.76219375000002,,
2001-11-13,Tuesday,105.953125,1.6702,176.96290937499998,,
2001-11-14,Wednesday,105.6171875,1.6647,175.82093203125,,
2001-11-15,Thursday,105.1015625,1.6613,174.60522578125,,
2001-11-16,Friday,104.875,1.658,173.88275,,start
2001-11-17,Saturday,,,173.88275,imputed from 1554,
2001-11-18,Sunday,,,173.88275,imputed from 1555,
2001-11-19,Monday,105.265625,1.6596,174.69883124999998,,
2001-11-20,Tuesday,105.140625,1.6489,173.3663765625,,
2001-11-21,Wednesday,104.8515625,1.6551,173.53982109375,,
2001-11-22,Thursday,,1.661,173.53982109375,imputed from 1559,
2001-11-23,Friday,104.734375,1.6662,174.508415625,,start
2001-11-24,Saturday,,,174.508415625,imputed from 1561,
2001-11-25,Sunday,,,174.508415625,imputed from 1562,
2001-11-26,Monday,104.734375,1.6638,174.257053125,,
2001-11-27,Tuesday,104.9296875,1.6571,173.87898515625,,
2001-11-28,Wednesday,104.9296875,1.6464,172.7562375,,
2001-11-29,Thursday,104.6953125,1.6554,173.3126203125,,
2001-11-30,Friday,104.828125,1.6415,172.0753671875,,start
2001-12-01,Saturday,,,172.0753671875,imputed from 1568,
2001-12-02,Sunday,,,172.0753671875,imputed from 1569,
2001-12-03,Monday,104.8515625,1.6553,173.56079140625,,
2001-12-04,Tuesday,104.890625,1.6531,173.3946921875,,
2001-12-05,Wednesday,104.359375,1.6592,173.153075,,
2001-12-06,Thursday,104.171875,1.6474,171.612746875,,
2001-12-07,Friday,104.078125,1.6579,172.5511234375,,start
2001-12-08,Saturday,,,172.5511234375,imputed from 1575,
2001-12-09,Sunday,,,172.5511234375,imputed from 1576,
2001-12-10,Monday,104.21875,1.6633,173.347046875,,
2001-12-11,Tuesday,104.375,1.6536,172.59449999999998,,
2001-12-12,Wednesday,104.4921875,1.6426,171.6388671875,,
2001-12-13,Thursday,104.2734375,1.6512,172.1763,,
2001-12-14,Friday,104.15625,1.6291,169.680946875,,start
2001-12-15,Saturday,,,169.680946875,imputed from 1582,
2001-12-16,Sunday,,,169.680946875,imputed from 1583,
2001-12-17,Monday,104.078125,1.6329,169.9491703125,,
2001-12-18,Tuesday,104.2265625,1.6321,170.10817265625002,,
2001-12-19,Wednesday,104.28125,1.6392,170.937825,,
2001-12-20,Thursday,104.234375,1.6313,170.0375359375,,
2001-12-21,Friday,104.1953125,1.6518,172.1098171875,,start
2001-12-22,Saturday,,,172.1098171875,imputed from 1589,
2001-12-23,Sunday,,,172.1098171875,imputed from 1590,
2001-12-24,Monday,104.140625,1.6936,176.3725625,,
2001-12-25,Tuesday,,1.6894,176.3725625,imputed from 1592,
2001-12-26,Wednesday,104.03125,1.687,175.50071875,,
2001-12-27,Thursday,104.2109375,1.6779,174.85553203125,,
2001-12-28,Friday,104.296875,1.6727,174.45738281250001,,start
2001-12-29,Saturday,,,174.45738281250001,imputed from 1596,
2001-12-30,Sunday,,,174.45738281250001,imputed from 1597,
2001-12-31,Monday,104.4921875,1.6603,173.48837890625,,
2002-01-01,Tuesday,,1.6628,173.48837890625,imputed from 1599,
2002-01-02,Wednesday,104.2109375,1.6442,171.3436234375,,
2002-01-03,Thursday,104.28125,1.6506,172.12663125,,
2002-01-04,Friday,104.3046875,1.6532,172.436509375,,start
2002-01-05,Saturday,,,172.436509375,imputed from 1603,
2002-01-06,Sunday,,,172.436509375,imputed from 1604,
2002-01-07,Monday,104.5546875,1.6497,172.48386796875,,
2002-01-08,Tuesday,104.5703125,1.6543,172.99066796875002,,
2002-01-09,Wednesday,104.6484375,1.6604,173.758265625,,
2002-01-10,Thursday,104.859375,1.661,174.171421875,,
2002-01-11,Friday,105.2109375,1.6518,173.7874265625,,start
2002-01-12,Saturday,,,173.7874265625,imputed from 1610,
2002-01-13,Sunday,,,173.7874265625,imputed from 1611,
2002-01-14,Monday,105.2109375,1.6563,174.26087578125,,
2002-01-15,Tuesday,105.1875,1.6675,175.40015625,,
2002-01-16,Wednesday,105.109375,1.6584,174.3133875,,
2002-01-17,Thursday,104.8984375,1.6659,174.75030703125,,
2002-01-18,Friday,105.015625,1.6604,174.36794375000002,,start
2002-01-19,Saturday,,,174.36794375000002,imputed from 1617,
2002-01-20,Sunday,,,174.36794375000002,imputed from 1618,
2002-01-21,Monday,,1.6617,174.36794375000002,imputed from 1619,
2002-01-22,Tuesday,104.9296875,1.6612,174.309196875,,
2002-01-23,Wednesday,104.796875,1.6707,175.08413906250001,,
2002-01-24,Thursday,104.640625,1.6734,175.105621875,,
2002-01-25,Friday,104.6328125,1.7043,178.32570234374998,,start
2002-01-26,Saturday,,,178.32570234374998,imputed from 1624,
2002-01-27,Sunday,,,178.32570234374998,imputed from 1625,
2002-01-28,Monday,104.6484375,1.7076,178.697671875,,
2002-01-29,Tuesday,104.9296875,1.6991,178.28603203125002,,
2002-01-30,Wednesday,104.8984375,1.711,179.4812265625,,
2002-01-31,Thursday,104.6875,1.7193,179.98921875,,
2002-02-01,Friday,104.859375,1.7136,179.687025,,start
2002-02-02,Saturday,,,179.687025,imputed from 1631,
2002-02-03,Sunday,,,179.687025,imputed from 1632,
2002-02-04,Monday,105.0625,1.6979,178.38561875,,
2002-02-05,Tuesday,105.0546875,1.6988,178.46690312500002,,
2002-02-06,Wednesday,105.09375,1.697,178.34409375,,
2002-02-07,Thursday,105.0859375,1.6914,177.7423546875,,
2002-02-08,Friday,105.2265625,1.6913,177.96968515625,,start
2002-02-09,Saturday,,,177.96968515625,imputed from 1638,
2002-02-10,Sunday,,,177.96968515625,imputed from 1639,
2002-02-11,Monday,105.1953125,1.6841,177.15942578124998,,
2002-02-12,Tuesday,105.015625,1.6856,177.0143375,,
2002-02-13,Wednesday,104.9609375,1.7,178.43359375,,
2002-02-14,Thursday,104.984375,1.6981,178.2739671875,,
2002-02-15,Friday,105.1953125,1.6963,178.44280859375,,start
2002-02-16,Saturday,,,178.44280859375,imputed from 1645,
2002-02-17,Sunday,,,178.44280859375,imputed from 1646,
2002-02-18,Monday,,1.7001,178.44280859375,imputed from 1647,
2002-02-19,Tuesday,105.203125,1.6881,177.59339531249998,,
2002-02-20,Wednesday,105.171875,1.7011,178.9078765625,,
2002-02-21,Thursday,105.1953125,1.6994,178.76891406250002,,
2002-02-22,Friday,105.2421875,1.6904,177.90139374999998,,start
2002-02-23,Saturday,,,177.90139374999998,imputed from 1652,
2002-02-24,Sunday,,,177.90139374999998,imputed from 1653,
2002-02-25,Monday,105.1875,1.6979,178.59785625,,
2002-02-26,Tuesday,105.09375,1.7092,179.6262375,,
2002-02-27,Wednesday,104.484375,1.7058,178.229446875,,
2002-02-28,Thursday,104.3671875,1.6966,177.0693703125,,
2002-03-01,Friday,104.1171875,1.7,176.99921874999998,,start
2002-03-02,Saturday,,,176.99921874999998,imputed from 1659,
2002-03-03,Sunday,,,176.99921874999998,imputed from 1660,
2002-03-04,Monday,104.0390625,1.7006,176.92882968749998,,
2002-03-05,Tuesday,104.015625,1.6941,176.2128703125,,
2002-03-06,Wednesday,104.0234375,1.6826,175.0298359375,,
2002-03-07,Thursday,103.6484375,1.6695,173.04106640625,,
2002-03-08,Friday,103.359375,1.6732,172.94090625,,start
2002-03-09,Saturday,,,172.94090625,imputed from 1666,
2002-03-10,Sunday,,,172.94090625,imputed from 1667,
2002-03-11,Monday,103.359375,1.6802,173.664421875,,
2002-03-12,Tuesday,103.421875,1.6784,173.583275,,
2002-03-13,Wednesday,103.5625,1.6756,173.529325,,
2002-03-14,Thursday,103.28125,1.655,170.93046875,,
2002-03-15,Friday,103.296875,1.6538,170.832371875,,start
2002-03-16,Saturday,,,170.832371875,imputed from 1673,
2002-03-17,Sunday,,,170.832371875,imputed from 1674,
2002-03-18,Monday,103.3125,1.658,171.292125,,
2002-03-19,Tuesday,103.328125,1.6594,171.462690625,,
2002-03-20,Wednesday,103.171875,1.6544,170.68755000000002,,
2002-03-21,Thursday,103.1796875,1.6572,170.989378125,,
2002-03-22,Friday,103.1171875,1.6668,171.875728125,,start
2002-03-23,Saturday,,,171.875728125,imputed from 1680,
2002-03-24,Sunday,,,171.875728125,imputed from 1681,
2002-03-25,Monday,103.078125,1.6657,171.6972328125,,
2002-03-26,Tuesday,103.265625,1.6682,172.267715625,,
2002-03-27,Wednesday,103.3125,1.6793,173.49268125,,
2002-03-28,Thursday,103.296875,1.6846,174.013915625,,
2002-03-29,Friday,103.296875,1.6813,173.6730359375,imputed from 1686,start
2002-03-30,Saturday,,,173.6730359375,imputed from 1687,
2002-03-31,Sunday,,,173.6730359375,imputed from 1688,
2002-04-01,Monday,103.2890625,1.662,171.666421875,,
2002-04-02,Tuesday,103.4765625,1.6635,172.13326171875,,
2002-04-03,Wednesday,103.6640625,1.6597,172.05124453125,,
2002-04-04,Thursday,103.640625,1.6651,172.5720046875,,
2002-04-05,Friday,103.796875,1.6671,173.0397703125,,start
2002-04-06,Saturday,,,173.0397703125,imputed from 1694,
2002-04-07,Sunday,,,173.0397703125,imputed from 1695,
2002-04-08,Monday,103.8046875,1.6759,173.96627578125,,
2002-04-09,Tuesday,103.875,1.6654,172.993425,,
2002-04-10,Wednesday,103.8828125,1.6689,173.37002578125,,
2002-04-11,Thursday,103.9296875,1.6607,172.59603203125002,,
2002-04-12,Friday,104.078125,1.6665,173.4461953125,,start
2002-04-13,Saturday,,,173.4461953125,imputed from 1701,
2002-04-14,Sunday,,,173.4461953125,imputed from 1702,
2002-04-15,Monday,104.1640625,1.669,173.84982031250001,,
2002-04-16,Tuesday,104.0859375,1.6635,173.14695703125,,
2002-04-17,Wednesday,104.1015625,1.6503,171.79880859375,,
2002-04-18,Thursday,104.1796875,1.6468,171.563109375,,
2002-04-19,Friday,104.2109375,1.6436,171.281096875,,start
2002-04-20,Saturday,,,171.281096875,imputed from 1708,
2002-04-21,Sunday,,,171.281096875,imputed from 1709,
2002-04-22,Monday,104.2421875,1.6513,172.13512421875,,
2002-04-23,Tuesday,104.203125,1.6507,172.0080984375,,
2002-04-24,Wednesday,104.3984375,1.6427,171.49531328125,,
2002-04-25,Thursday,104.4609375,1.6297,170.23998984374998,,
2002-04-26,Friday,104.546875,1.6251,169.8991265625,,start
2002-04-27,Saturday,,,169.8991265625,imputed from 1715,
2002-04-28,Sunday,,,169.8991265625,imputed from 1716,
2002-04-29,Monday,104.515625,1.6195,169.2630546875,,
2002-04-30,Tuesday,104.5546875,1.6175,169.11720703125,,
2002-05-01,Wednesday,104.640625,1.6023,167.6656734375,,
2002-05-02,Thursday,104.5546875,1.609,168.2284921875,,
2002-05-03,Friday,104.7109375,1.586,166.071546875,,start
2002-05-04,Saturday,,,166.071546875,imputed from 1722,
2002-05-05,Sunday,,,166.071546875,imputed from 1723,
2002-05-06,Monday,104.6953125,1.5852,165.96300937499998,,
2002-05-07,Tuesday,104.7890625,1.5896,166.57269374999998,,
2002-05-08,Wednesday,104.4609375,1.6087,168.04631015625,,
2002-05-09,Thursday,104.578125,1.5975,167.0635546875,,
2002-05-10,Friday,104.75,1.5913,166.688675,,start
2002-05-11,Saturday,,,166.688675,imputed from 1729,
2002-05-12,Sunday,,,166.688675,imputed from 1730,
2002-05-13,Monday,104.59375,1.5953,166.858409375,,
2002-05-14,Tuesday,104.3671875,1.6145,168.50082421875,,
2002-05-15,Wednesday,104.453125,1.596,166.7071875,,
2002-05-16,Thursday,104.59375,1.5986,167.20356875,,
2002-05-17,Friday,104.40625,1.5803,164.993196875,,start
2002-05-18,Saturday,,,164.993196875,imputed from 1736,
2002-05-19,Sunday,,,164.993196875,imputed from 1737,
2002-05-20,Monday,104.546875,1.5771,164.8808765625,,
2002-05-21,Tuesday,104.65625,1.5776,165.10569999999998,,
2002-05-22,Wednesday,104.7734375,1.5683,164.31618203125,,
2002-05-23,Thursday,104.671875,1.5785,165.2245546875,,
2002-05-24,Friday,104.6875,1.5842,165.84593750000002,,start
2002-05-25,Saturday,,,165.84593750000002,imputed from 1743,
2002-05-26,Sunday,,,165.84593750000002,imputed from 1744,
2002-05-27,Monday,,1.5823,165.84593750000002,imputed from 1745,
2002-05-28,Tuesday,104.6796875,1.5742,164.7867640625,,
2002-05-29,Wednesday,104.8046875,1.5694,164.4804765625,,
2002-05-30,Thursday,104.15625,1.5624,162.733725,,
2002-05-31,Friday,104.078125,1.5678,163.17368437500002,,start
2002-06-01,Saturday,,,163.17368437500002,imputed from 1750,
2002-06-02,Sunday,,,163.17368437500002,imputed from 1751,
2002-06-03,Monday,104.1171875,1.5643,162.87051640625,,
2002-06-04,Tuesday,104.2109375,1.5653,163.12138046875,,
2002-06-05,Wednesday,104.203125,1.5659,163.1716734375,,
2002-06-06,Thursday,104.2890625,1.5562,162.2946390625,,
2002-06-07,Friday,104.25,1.5587,162.494475,,start
2002-06-08,Saturday,,,162.494475,imputed from 1757,
2002-06-09,Sunday,,,162.494475,imputed from 1758,
2002-06-10,Monday,104.25,1.5591,162.536175,,
2002-06-11,Tuesday,104.3984375,1.5554,162.3813296875,,
2002-06-12,Wednesday,104.5,1.5662,163.6679,,
2002-06-13,Thursday,104.5859375,1.5628,163.446903125,,
2002-06-14,Friday,104.796875,1.5603,163.5145640625,,start
2002-06-15,Saturday,,,163.5145640625,imputed from 1764,
2002-06-16,Sunday,,,163.5145640625,imputed from 1765,
2002-06-17,Monday,104.7421875,1.5624,163.64919375,,
2002-06-18,Tuesday,104.8046875,1.55,162.447265625,,
2002-06-19,Wednesday,105.078125,1.5357,161.3684765625,,
2002-06-20,Thursday,104.8203125,1.5242,159.7671203125,,
2002-06-21,Friday,104.9609375,1.5114,158.6379609375,,start
2002-06-22,Saturday,,,158.6379609375,imputed from 1771,
2002-06-23,Sunday,,,158.6379609375,imputed from 1772,
2002-06-24,Monday,104.828125,1.5115,158.4477109375,,
2002-06-25,Tuesday,104.859375,1.4979,157.0688578125,,
2002-06-26,Wednesday,105.2109375,1.494,157.185140625,,
2002-06-27,Thursday,105.015625,1.488,156.26325,,
2002-06-28,Friday,104.9765625,1.481,155.4702890625,,start
2002-06-29,Saturday,,,155.4702890625,imputed from 1778,
2002-06-30,Sunday,,,155.4702890625,imputed from 1779,
2002-07-01,Monday,105.046875,1.4823,155.7109828125,,
2002-07-02,Tuesday,105.265625,1.4864,156.466825,,
2002-07-03,Wednesday,105.2890625,1.4935,157.24921484375,,
2002-07-04,Thursday,,1.4961,157.24921484375,imputed from 1783,
2002-07-05,Friday,105.0390625,1.5075,158.34638671875,,start
2002-07-06,Saturday,,,158.34638671875,imputed from 1785,
2002-07-07,Sunday,,,158.34638671875,imputed from 1786,
2002-07-08,Monday,105.2109375,1.4841,156.14355234375,,
2002-07-09,Tuesday,105.3984375,1.4826,156.2637234375,,
2002-07-10,Wednesday,105.6484375,1.4855,156.94075390625,,
2002-07-11,Thursday,105.6875,1.4839,156.82968125,,
2002-07-12,Friday,105.7578125,1.4832,156.85998750000002,,start
2002-07-13,Saturday,,,156.85998750000002,imputed from 1792,
2002-07-14,Sunday,,,156.85998750000002,imputed from 1793,
2002-07-15,Monday,105.8203125,1.4626,154.77278906249998,,
2002-07-16,Tuesday,105.5625,1.4497,153.03395625,,
2002-07-17,Wednesday,105.6796875,1.455,153.7639453125,,
2002-07-18,Thursday,105.84375,1.4476,153.2194125,,
2002-07-19,Friday,105.96875,1.4421,152.81753437499998,,start
2002-07-20,Saturday,,,152.81753437499998,imputed from 1799,
2002-07-21,Sunday,,,152.81753437499998,imputed from 1800,
2002-07-22,Monday,106.15625,1.4426,153.14100625,,
2002-07-23,Tuesday,106.28125,1.4693,156.15904062500002,,
2002-07-24,Wednesday,106.328125,1.4574,154.962609375,,
2002-07-25,Thursday,106.4375,1.4402,153.29128749999998,,
2002-07-26,Friday,106.609375,1.4658,156.268021875,,start
2002-07-27,Saturday,,,156.268021875,imputed from 1806,
2002-07-28,Sunday,,,156.268021875,imputed from 1807,
2002-07-29,Monday,106.2578125,1.4857,157.86723203125,,
2002-07-30,Tuesday,106.1875,1.4827,157.44420624999998,,
2002-07-31,Wednesday,106.5078125,1.4852,158.18540312500002,,
2002-08-01,Thursday,106.6953125,1.4725,157.10884765625,,
