date,weekday,WB1_Comdty_PX-LAST,WB1_Comdty_CURRENCY-GBP,WB1_Comdty_PX-LAST-CHF,imputed,WB1_Comdty_start
2015-01-24,Saturday,,,136.88492999999997,imputed from 1887,
2015-01-25,Sunday,,,136.88492999999997,imputed from 1888,
2015-01-26,Monday,103.69,1.3616,141.184304,,
2015-01-27,Tuesday,103.69,1.372,142.26268000000002,,
2015-01-28,Wednesday,103.7,1.3702,142.08974,,
2015-01-29,Thursday,103.7,1.3919,144.34002999999998,,
2015-01-30,Friday,103.71,1.3865,143.793915,,start
2015-01-31,Saturday,,,143.793915,imputed from 1894,
2015-02-01,Sunday,,,143.793915,imputed from 1895,
2015-02-02,Monday,103.68,1.3957,144.706176,,
2015-02-03,Tuesday,103.65,1.4012,145.23438000000002,,
2015-02-04,Wednesday,103.63,1.406,145.70378,,
2015-02-05,Thursday,103.62,1.4121,146.321802,,
2015-02-06,Friday,103.57,1.4125,146.292625,,start
2015-02-07,Saturday,,,146.292625,imputed from 1901,
2015-02-08,Sunday,,,146.292625,imputed from 1902,
2015-02-09,Monday,103.6,1.4052,145.57872,,
2015-02-10,Tuesday,103.6,1.4131,146.39715999999999,,
2015-02-11,Wednesday,103.61,1.4151,146.618511,,
2015-02-12,Thursday,103.65,1.4322,148.44753,,
2015-02-13,Friday,103.67,1.4353,148.797551,,start
2015-02-14,Saturday,,,148.797551,imputed from 1908,
2015-02-15,Sunday,,,148.797551,imputed from 1909,
2015-02-16,Monday,103.66,1.4316,148.399656,,
2015-02-17,Tuesday,103.65,1.4385,149.100525,,
2015-02-18,Wednesday,103.59,1.4544,150.661296,,
2015-02-19,Thursday,103.61,1.4636,151.643596,,
2015-02-20,Friday,103.61,1.4448,149.695728,,start
2015-02-21,Saturday,,,149.695728,imputed from 1915,
2015-02-22,Sunday,,,149.695728,imputed from 1916,
2015-02-23,Monday,103.6,1.4682,152.10551999999998,,
2015-02-24,Tuesday,103.61,1.4691,152.21345100000002,,
2015-02-25,Wednesday,103.96,1.4727,153.101892,,
2015-02-26,Thursday,103.93,1.4678,152.54845400000002,,
2015-02-27,Friday,103.87,1.4732,153.021284,,start
2015-02-28,Saturday,,,153.021284,imputed from 1922,
2015-03-01,Sunday,,,153.021284,imputed from 1923,
2015-03-02,Monday,103.85,1.4729,152.960665,,
2015-03-03,Tuesday,103.77,1.4768,153.247536,,
2015-03-04,Wednesday,103.76,1.4704,152.568704,,
2015-03-05,Thursday,103.82,1.4842,154.089644,,
2015-03-06,Friday,103.72,1.4826,153.775272,,start
2015-03-07,Saturday,,,153.775272,imputed from 1929,
2015-03-08,Sunday,,,153.775272,imputed from 1930,
2015-03-09,Monday,103.75,1.4914,154.73275,,
2015-03-10,Tuesday,103.87,1.5063,156.459381,,
2015-03-11,Wednesday,103.87,1.5068,156.511316,,
2015-03-12,Thursday,103.94,1.4917,155.047298,,
2015-03-13,Friday,104.02,1.4826,154.22005199999998,,start
2015-03-14,Saturday,,,154.22005199999998,imputed from 1936,
2015-03-15,Sunday,,,154.22005199999998,imputed from 1937,
2015-03-16,Monday,104.03,1.4941,155.431223,,
2015-03-17,Tuesday,104.02,1.4841,154.376082,,
2015-03-18,Wednesday,104.1,1.4653,152.53773,,
2015-03-19,Thursday,104.15,1.4607,152.13190500000002,,
2015-03-20,Friday,104.16,1.4582,151.886112,,start
2015-03-21,Saturday,,,151.886112,imputed from 1943,
2015-03-22,Sunday,,,151.886112,imputed from 1944,
2015-03-23,Monday,104.16,1.4447,150.479952,,
2015-03-24,Tuesday,104.17,1.423,148.23391,,
2015-03-25,Wednesday,104.18,1.428,148.76904,,
2015-03-26,Thursday,104.1,1.4299,148.85259,,
2015-03-27,Friday,104.15,1.4314,149.08031,,start
2015-03-28,Saturday,,,149.08031,imputed from 1950,
2015-03-29,Sunday,,,149.08031,imputed from 1951,
2015-03-30,Monday,104.16,1.4323,149.188368,,
2015-03-31,Tuesday,104.15,1.4411,150.09056500000003,,
2015-04-01,Wednesday,104.17,1.4334,149.31727800000002,,
2015-04-02,Thursday,104.11,1.4231,148.158941,,
2015-04-03,Friday,104.11,1.4165,147.47181500000002,imputed from 1956,start
2015-04-04,Saturday,,,147.47181500000002,imputed from 1957,
2015-04-05,Sunday,,,147.47181500000002,imputed from 1958,
2015-04-06,Monday,104.11,1.4264,148.502504,,
2015-04-07,Tuesday,104.1,1.4305,148.91505,,
2015-04-08,Wednesday,104.1,1.4369,149.58129,,
2015-04-09,Thursday,104.1,1.4384,149.73744,,
2015-04-10,Friday,104.12,1.433,149.20396000000002,,start
2015-04-11,Saturday,,,149.20396000000002,imputed from 1964,
2015-04-12,Sunday,,,149.20396000000002,imputed from 1965,
2015-04-13,Monday,104.09,1.4351,149.379559,,
2015-04-14,Tuesday,104.14,1.4374,149.690836,,
2015-04-15,Wednesday,104.1,1.4316,149.02956,,
2015-04-16,Thursday,104.07,1.4278,148.59114599999998,,
2015-04-17,Friday,104.07,1.4249,148.289343,,start
2015-04-18,Saturday,,,148.289343,imputed from 1971,
2015-04-19,Sunday,,,148.289343,imputed from 1972,
2015-04-20,Monday,104.06,1.4253,148.316718,,
2015-04-21,Tuesday,104.06,1.4253,148.316718,,
2015-04-22,Wednesday,103.95,1.4609,151.860555,,
2015-04-23,Thursday,103.97,1.4372,149.425684,,
2015-04-24,Friday,104.02,1.4487,150.693774,,start
2015-04-25,Saturday,,,150.693774,imputed from 1978,
2015-04-26,Sunday,,,150.693774,imputed from 1979,
2015-04-27,Monday,103.99,1.4552,151.326248,,
2015-04-28,Tuesday,104.01,1.4658,152.45785800000002,,
2015-04-29,Wednesday,103.93,1.4501,150.70889300000002,,
2015-04-30,Thursday,103.92,1.4314,148.751088,,
2015-05-01,Friday,103.93,1.4123,146.78033900000003,,start
2015-05-02,Saturday,,,146.78033900000003,imputed from 1985,
2015-05-03,Sunday,,,146.78033900000003,imputed from 1986,
2015-05-04,Monday,103.93,1.4118,146.728374,,
2015-05-05,Tuesday,103.86,1.4066,146.08947600000002,,
2015-05-06,Wednesday,103.89,1.3966,145.09277400000002,,
2015-05-07,Thursday,103.95,1.4053,146.080935,,
2015-05-08,Friday,103.98,1.4383,149.554434,,start
2015-05-09,Saturday,,,149.554434,imputed from 1992,
2015-05-10,Sunday,,,149.554434,imputed from 1993,
2015-05-11,Monday,103.9,1.456,151.2784,,
2015-05-12,Tuesday,103.9,1.4562,151.29918,,
2015-05-13,Wednesday,103.92,1.4434,149.998128,,
2015-05-14,Thursday,103.93,1.4391,149.565663,,
2015-05-15,Friday,103.98,1.4413,149.866374,,start
2015-05-16,Saturday,,,149.866374,imputed from 1999,
2015-05-17,Sunday,,,149.866374,imputed from 2000,
2015-05-18,Monday,103.95,1.45,150.7275,,
2015-05-19,Tuesday,103.94,1.4533,151.056002,,
2015-05-20,Wednesday,103.95,1.4559,151.340805,,
2015-05-21,Thursday,103.93,1.4671,152.475703,,
2015-05-22,Friday,103.95,1.4606,151.82936999999998,,start
2015-05-23,Saturday,,,151.82936999999998,imputed from 2006,
2015-05-24,Sunday,,,151.82936999999998,imputed from 2007,
2015-05-25,Monday,103.95,1.462,151.9749,,
2015-05-26,Tuesday,103.93,1.467,152.46531000000002,,
2015-05-27,Wednesday,104.6,1.4578,152.48587999999998,,
2015-05-28,Thursday,104.65,1.4457,151.292505,,
2015-05-29,Friday,104.71,1.4381,150.583451,,start
2015-05-30,Saturday,,,150.583451,imputed from 2013,
2015-05-31,Sunday,,,150.583451,imputed from 2014,
2015-06-01,Monday,104.69,1.438,150.54422,,
2015-06-02,Tuesday,104.6,1.4316,149.74535999999998,,
2015-06-03,Wednesday,104.5,1.4326,149.7067,,
2015-06-04,Thursday,104.58,1.4344,150.00955199999999,,
2015-06-05,Friday,104.52,1.4346,149.944392,,start
2015-06-06,Saturday,,,149.944392,imputed from 2020,
2015-06-07,Sunday,,,149.944392,imputed from 2021,
2015-06-08,Monday,104.57,1.4236,148.865852,,
2015-06-09,Tuesday,104.53,1.432,149.68696,,
2015-06-10,Wednesday,104.5,1.4465,151.15925,,
2015-06-11,Thursday,104.59,1.448,151.44632000000001,,
2015-06-12,Friday,104.67,1.445,151.24815,,start
2015-06-13,Saturday,,,151.24815,imputed from 2027,
2015-06-14,Sunday,,,151.24815,imputed from 2028,
2015-06-15,Monday,104.59,1.45,151.6555,,
2015-06-16,Tuesday,104.62,1.4588,152.61965600000002,,
2015-06-17,Wednesday,104.5,1.4598,152.5491,,
2015-06-18,Thursday,104.54,1.4634,152.98383600000003,,
2015-06-19,Friday,104.57,1.4572,152.379404,,start
2015-06-20,Saturday,,,152.379404,imputed from 2034,
2015-06-21,Sunday,,,152.379404,imputed from 2035,
2015-06-22,Monday,104.48,1.4584,152.373632,,
2015-06-23,Tuesday,104.42,1.4693,153.424306,,
2015-06-24,Wednesday,104.33,1.4663,152.97907899999998,,
2015-06-25,Thursday,104.33,1.4752,153.90761600000002,,
2015-06-26,Friday,104.27,1.4691,153.183057,,start
2015-06-27,Saturday,,,153.183057,imputed from 2041,
2015-06-28,Sunday,,,153.183057,imputed from 2042,
2015-06-29,Monday,104.43,1.4556,152.008308,,
2015-06-30,Tuesday,104.5,1.4697,153.58365,,
2015-07-01,Wednesday,104.39,1.481,154.60159000000002,,
2015-07-02,Thursday,104.44,1.4727,153.808788,,
2015-07-03,Friday,104.52,1.4644,153.05908799999997,,start
2015-07-04,Saturday,,,153.05908799999997,imputed from 2048,
2015-07-05,Sunday,,,153.05908799999997,imputed from 2049,
2015-07-06,Monday,104.55,1.4708,153.77214,,
2015-07-07,Tuesday,104.71,1.4638,153.274498,,
2015-07-08,Wednesday,104.66,1.4522,151.98725199999998,,
2015-07-09,Thursday,104.62,1.4578,152.515036,,
2015-07-10,Friday,104.53,1.4581,152.415193,,start
2015-07-11,Saturday,,,152.415193,imputed from 2055,
2015-07-12,Sunday,,,152.415193,imputed from 2056,
2015-07-13,Monday,104.42,1.4716,153.66447200000002,,
2015-07-14,Tuesday,104.41,1.4774,154.255334,,
2015-07-15,Wednesday,104.35,1.4888,155.35627999999997,,
2015-07-16,Thursday,104.4,1.4951,156.08844000000002,,
2015-07-17,Friday,104.36,1.5,156.54,,start
2015-07-18,Saturday,,,156.54,imputed from 2062,
2015-07-19,Sunday,,,156.54,imputed from 2063,
2015-07-20,Monday,104.36,1.5012,156.665232,,
2015-07-21,Tuesday,104.34,1.4911,155.581374,,
2015-07-22,Wednesday,104.32,1.4988,156.35481599999997,,
2015-07-23,Thursday,104.32,1.4888,155.311616,,
2015-07-24,Friday,104.38,1.493,155.83934,,start
2015-07-25,Saturday,,,155.83934,imputed from 2069,
2015-07-26,Sunday,,,155.83934,imputed from 2070,
2015-07-27,Monday,104.43,1.4979,156.425697,,
2015-07-28,Tuesday,104.42,1.5027,156.911934,,
2015-07-29,Wednesday,104.4,1.5101,157.65444000000002,,
2015-07-30,Thursday,104.36,1.5121,157.802756,,
2015-07-31,Friday,104.49,1.5098,157.759002,,start
2015-08-01,Saturday,,,157.759002,imputed from 2076,
2015-08-02,Sunday,,,157.759002,imputed from 2077,
2015-08-03,Monday,104.45,1.5106,157.78217,,
2015-08-04,Tuesday,104.46,1.5228,159.071688,,
2015-08-05,Wednesday,104.34,1.5276,159.38978400000002,,
2015-08-06,Thursday,104.41,1.5216,158.870256,,
2015-08-07,Friday,104.45,1.5228,159.05646,,start
2015-08-08,Saturday,,,159.05646,imputed from 2083,
2015-08-09,Sunday,,,159.05646,imputed from 2084,
2015-08-10,Monday,104.41,1.5337,160.13361700000002,,
2015-08-11,Tuesday,104.5,1.5385,160.77325,,
2015-08-12,Wednesday,104.57,1.5231,159.27056699999997,,
2015-08-13,Thursday,104.54,1.5242,159.339868,,
2015-08-14,Friday,104.54,1.5265,159.58031,,start
2015-08-15,Saturday,,,159.58031,imputed from 2090,
2015-08-16,Sunday,,,159.58031,imputed from 2091,
2015-08-17,Monday,104.61,1.5257,159.603477,,
2015-08-18,Tuesday,104.56,1.5305,160.02908,,
2015-08-19,Wednesday,104.58,1.5142,158.35503599999998,,
2015-08-20,Thursday,104.69,1.5039,157.443291,,
2015-08-21,Friday,104.75,1.4856,155.6166,,start
2015-08-22,Saturday,,,155.6166,imputed from 2097,
2015-08-23,Sunday,,,155.6166,imputed from 2098,
2015-08-24,Monday,104.8,1.4677,153.81495999999999,,
2015-08-25,Tuesday,104.69,1.4733,154.239777,,
2015-08-26,Wednesday,103.97,1.4764,153.501308,,
2015-08-27,Thursday,103.99,1.4884,154.77871599999997,,
2015-08-28,Friday,103.98,1.4832,154.223136,,start
2015-08-29,Saturday,,,154.223136,imputed from 2104,
2015-08-30,Sunday,,,154.223136,imputed from 2105,
2015-08-31,Monday,103.98,1.4842,154.327116,,
2015-09-01,Tuesday,103.95,1.4672,152.51544,,
2015-09-02,Wednesday,103.96,1.4828,154.15188799999999,,
2015-09-03,Thursday,104.0,1.4852,154.4608,,
2015-09-04,Friday,104.1,1.4743,153.47463,,start
2015-09-05,Saturday,,,153.47463,imputed from 2111,
2015-09-06,Sunday,,,153.47463,imputed from 2112,
2015-09-07,Monday,104.14,1.4892,155.08528800000002,,
2015-09-08,Tuesday,104.12,1.5074,156.950488,,
2015-09-09,Wednesday,104.07,1.4992,156.021744,,
2015-09-10,Thursday,104.1,1.5032,156.48312,,
2015-09-11,Friday,104.14,1.4942,155.605988,,start
2015-09-12,Saturday,,,155.605988,imputed from 2118,
2015-09-13,Sunday,,,155.605988,imputed from 2119,
2015-09-14,Monday,104.14,1.4941,155.595574,,
2015-09-15,Tuesday,104.09,1.4944,155.552096,,
2015-09-16,Wednesday,104.01,1.5048,156.514248,,
2015-09-17,Thursday,103.98,1.4963,155.585274,,
2015-09-18,Friday,104.14,1.5051,156.741114,,start
2015-09-19,Saturday,,,156.741114,imputed from 2125,
2015-09-20,Sunday,,,156.741114,imputed from 2126,
2015-09-21,Monday,104.1,1.5071,156.88911000000002,,
2015-09-22,Tuesday,104.26,1.4983,156.212758,,
2015-09-23,Wednesday,104.2,1.4937,155.64354,,
2015-09-24,Thursday,104.29,1.4865,155.027085,,
2015-09-25,Friday,104.16,1.4877,154.958832,,start
2015-09-26,Saturday,,,154.958832,imputed from 2132,
2015-09-27,Sunday,,,154.958832,imputed from 2133,
2015-09-28,Monday,104.2,1.4775,153.9555,,
2015-09-29,Tuesday,104.23,1.4722,153.447406,,
2015-09-30,Wednesday,104.23,1.4722,153.447406,,
2015-10-01,Thursday,104.23,1.4786,154.114478,,
2015-10-02,Friday,104.31,1.4755,153.90940500000002,,start
2015-10-03,Saturday,,,153.90940500000002,imputed from 2139,
2015-10-04,Sunday,,,153.90940500000002,imputed from 2140,
2015-10-05,Monday,104.2,1.4777,153.97634,,
2015-10-06,Tuesday,104.19,1.4721,153.378099,,
2015-10-07,Wednesday,104.15,1.4915,155.33972500000002,,
2015-10-08,Thursday,104.2,1.4827,154.49734,,
2015-10-09,Friday,104.16,1.4732,153.448512,,start
2015-10-10,Saturday,,,153.448512,imputed from 2146,
2015-10-11,Sunday,,,153.448512,imputed from 2147,
2015-10-12,Monday,104.21,1.4776,153.980696,,
2015-10-13,Tuesday,104.23,1.4605,152.227915,,
2015-10-14,Wednesday,104.31,1.4697,153.304407,,
2015-10-15,Thursday,104.32,1.4694,153.28780799999998,,
2015-10-16,Friday,104.3,1.4729,153.62347,,start
2015-10-17,Saturday,,,153.62347,imputed from 2153,
2015-10-18,Sunday,,,153.62347,imputed from 2154,
2015-10-19,Monday,104.28,1.4789,154.219692,,
2015-10-20,Tuesday,104.25,1.4766,153.93554999999998,,
2015-10-21,Wednesday,104.31,1.4793,154.30578300000002,,
2015-10-22,Thursday,104.31,1.498,156.25638,,
2015-10-23,Friday,104.25,1.4989,156.260325,,start
2015-10-24,Saturday,,,156.260325,imputed from 2160,
2015-10-25,Sunday,,,156.260325,imputed from 2161,
2015-10-26,Monday,104.28,1.51,157.46280000000002,,
2015-10-27,Tuesday,104.32,1.5091,157.429312,,
2015-10-28,Wednesday,104.29,1.5176,158.27050400000002,,
2015-10-29,Thursday,104.1,1.515,157.71149999999997,,
2015-10-30,Friday,104.13,1.5241,158.704533,,start
2015-10-31,Saturday,,,158.704533,imputed from 2167,
2015-11-01,Sunday,,,158.704533,imputed from 2168,
2015-11-02,Monday,104.08,1.5211,158.31608799999998,,
2015-11-03,Tuesday,104.05,1.5284,159.03002,,
2015-11-04,Wednesday,103.98,1.5283,158.912634,,
2015-11-05,Thursday,104.02,1.5137,157.455074,,
2015-11-06,Friday,103.93,1.513,157.24609,,start
2015-11-07,Saturday,,,157.24609,imputed from 2174,
2015-11-08,Sunday,,,157.24609,imputed from 2175,
2015-11-09,Monday,103.93,1.5168,157.64102400000002,,
2015-11-10,Tuesday,103.98,1.5216,158.215968,,
2015-11-11,Wednesday,103.98,1.5285,158.93343000000002,,
2015-11-12,Thursday,103.98,1.5238,158.444724,,
2015-11-13,Friday,104.05,1.5332,159.52945999999997,,start
2015-11-14,Saturday,,,159.52945999999997,imputed from 2181,
2015-11-15,Sunday,,,159.52945999999997,imputed from 2182,
2015-11-16,Monday,104.1,1.535,159.7935,,
2015-11-17,Tuesday,104.06,1.5436,160.62701600000003,,
2015-11-18,Wednesday,104.07,1.5539,161.714373,,
2015-11-19,Thursday,104.12,1.5487,161.250644,,
2015-11-20,Friday,104.17,1.5466,161.109322,,start
2015-11-21,Saturday,,,161.109322,imputed from 2188,
2015-11-22,Sunday,,,161.109322,imputed from 2189,
2015-11-23,Monday,104.15,1.5399,160.38058500000002,,
2015-11-24,Tuesday,104.19,1.5336,159.785784,,
2015-11-25,Wednesday,104.19,1.5459,161.067321,,
2015-11-26,Thursday,103.53,1.546,160.05738,,
2015-11-27,Friday,103.55,1.5485,160.347175,,start
2015-11-28,Saturday,,,160.347175,imputed from 2195,
2015-11-29,Sunday,,,160.347175,imputed from 2196,
2015-11-30,Monday,103.54,1.5492,160.404168,,
2015-12-01,Tuesday,103.57,1.5473,160.25386099999997,,
2015-12-02,Wednesday,103.6,1.5226,157.74136,,
2015-12-03,Thursday,103.5,1.5043,155.69505,,
2015-12-04,Friday,103.46,1.5067,155.88318199999998,,start
2015-12-05,Saturday,,,155.88318199999998,imputed from 2202,
2015-12-06,Sunday,,,155.88318199999998,imputed from 2203,
2015-12-07,Monday,103.53,1.5056,155.87476800000002,,
2015-12-08,Tuesday,103.53,1.4894,154.197582,,
2015-12-09,Wednesday,103.52,1.4925,154.50359999999998,,
2015-12-10,Thursday,103.53,1.4972,155.00511600000002,,
2015-12-11,Friday,103.57,1.4904,154.360728,,start
2015-12-12,Saturday,,,154.360728,imputed from 2209,
2015-12-13,Sunday,,,154.360728,imputed from 2210,
2015-12-14,Monday,103.56,1.4921,154.521876,,
2015-12-15,Tuesday,103.47,1.4912,154.294464,,
2015-12-16,Wednesday,103.49,1.4852,153.703348,,
2015-12-17,Thursday,103.55,1.4845,153.71997499999998,,
2015-12-18,Friday,103.55,1.4783,153.07796499999998,,start
2015-12-19,Saturday,,,153.07796499999998,imputed from 2216,
2015-12-20,Sunday,,,153.07796499999998,imputed from 2217,
2015-12-21,Monday,103.57,1.4773,153.003961,,
2015-12-22,Tuesday,103.54,1.4637,151.551498,,
2015-12-23,Wednesday,103.52,1.4733,152.516016,,
2015-12-24,Thursday,103.52,1.4714,152.31932799999998,,
2015-12-25,Friday,103.52,1.4668,151.84313600000002,imputed from 2222,start
2015-12-26,Saturday,,,151.84313600000002,imputed from 2223,
2015-12-27,Sunday,,,151.84313600000002,imputed from 2224,
2015-12-28,Monday,103.52,1.4703,152.205456,,
2015-12-29,Tuesday,103.51,1.4716,152.32531600000002,,
2015-12-30,Wednesday,103.43,1.465,151.52495000000002,,
2015-12-31,Thursday,103.46,1.4722,152.31381199999998,,
2016-01-01,Friday,103.46,1.4809,153.213914,imputed from 2229,start
2016-01-02,Saturday,,,153.213914,imputed from 2230,
2016-01-03,Sunday,,,153.213914,imputed from 2231,
2016-01-04,Monday,103.55,1.4747,152.70518499999997,,
2016-01-05,Tuesday,103.59,1.4801,153.323559,,
2016-01-06,Wednesday,103.68,1.474,152.82432,,
2016-01-07,Thursday,103.67,1.4518,150.508106,,
2016-01-08,Friday,103.72,1.4441,149.782052,,start
2016-01-09,Saturday,,,149.782052,imputed from 2237,
2016-01-10,Sunday,,,149.782052,imputed from 2238,
2016-01-11,Monday,103.74,1.4564,151.08693599999998,,
2016-01-12,Tuesday,103.72,1.4481,150.196932,,
2016-01-13,Wednesday,103.73,1.4491,150.315143,,
2016-01-14,Thursday,103.75,1.4486,150.29225000000002,,
2016-01-15,Friday,103.83,1.4264,148.10311199999998,,start
2016-01-16,Saturday,,,148.10311199999998,imputed from 2244,
2016-01-17,Sunday,,,148.10311199999998,imputed from 2245,
2016-01-18,Monday,103.79,1.4319,148.616901,,
2016-01-19,Tuesday,103.78,1.4206,147.429868,,
2016-01-20,Wednesday,103.88,1.4252,148.049776,,
2016-01-21,Thursday,103.86,1.4327,148.80022200000002,,
2016-01-22,Friday,103.83,1.4492,150.470436,,start
2016-01-23,Saturday,,,150.470436,imputed from 2251,
2016-01-24,Sunday,,,150.470436,imputed from 2252,
2016-01-25,Monday,103.86,1.4431,149.880366,,
2016-01-26,Tuesday,103.87,1.4591,151.55671700000002,,
2016-01-27,Wednesday,103.87,1.4448,150.07137600000001,,
2016-01-28,Thursday,103.91,1.456,151.29296,,
2016-01-29,Friday,104.01,1.4574,151.58417400000002,,start
2016-01-30,Saturday,,,151.58417400000002,imputed from 2258,
2016-01-31,Sunday,,,151.58417400000002,imputed from 2259,
2016-02-01,Monday,103.93,1.472,152.98496,,
2016-02-02,Tuesday,103.97,1.4682,152.648754,,
2016-02-03,Wednesday,103.99,1.4665,152.50133499999998,,
2016-02-04,Thursday,103.95,1.4491,150.633945,,
2016-02-05,Friday,103.93,1.4377,149.420161,,start
2016-02-06,Saturday,,,149.420161,imputed from 2265,
2016-02-07,Sunday,,,149.420161,imputed from 2266,
2016-02-08,Monday,104.01,1.4244,148.151844,,
2016-02-09,Tuesday,104.02,1.4079,146.44975799999997,,
2016-02-10,Wednesday,103.98,1.414,147.02772,,
2016-02-11,Thursday,104.07,1.408,146.53055999999998,,
2016-02-12,Friday,103.98,1.4169,147.329262,,start
2016-02-13,Saturday,,,147.329262,imputed from 2272,
2016-02-14,Sunday,,,147.329262,imputed from 2273,
2016-02-15,Monday,103.95,1.4249,148.118355,,
2016-02-16,Tuesday,103.97,1.4144,147.055168,,
2016-02-17,Wednesday,103.93,1.4186,147.435098,,
2016-02-18,Thursday,103.96,1.4236,147.997456,,
2016-02-19,Friday,103.99,1.4261,148.30013899999997,,start
2016-02-20,Saturday,,,148.30013899999997,imputed from 2279,
2016-02-21,Sunday,,,148.30013899999997,imputed from 2280,
2016-02-22,Monday,103.98,1.4147,147.10050600000002,,
2016-02-23,Tuesday,104.0,1.3899,144.5496,,
2016-02-24,Wednesday,104.07,1.3772,143.32520399999999,,
2016-02-25,Thursday,104.58,1.3827,144.602766,,
2016-02-26,Friday,104.52,1.3824,144.488448,,start
2016-02-27,Saturday,,,144.488448,imputed from 2286,
2016-02-28,Sunday,,,144.488448,imputed from 2287,
2016-02-29,Monday,104.56,1.3895,145.28612,,
2016-03-01,Tuesday,104.5,1.3917,145.43265,,
2016-03-02,Wednesday,104.41,1.4032,146.50811199999998,,
2016-03-03,Thursday,104.42,1.4067,146.887614,,
2016-03-04,Friday,104.37,1.412,147.37044,,start
2016-03-05,Saturday,,,147.37044,imputed from 2293,
2016-03-06,Sunday,,,147.37044,imputed from 2294,
2016-03-07,Monday,104.36,1.42,148.19119999999998,,
2016-03-08,Tuesday,104.43,1.4154,147.810222,,
2016-03-09,Wednesday,104.37,1.4179,147.986223,,
2016-03-10,Thursday,104.29,1.4065,146.683885,,
2016-03-11,Friday,104.2,1.4134,147.27628,,start
2016-03-12,Saturday,,,147.27628,imputed from 2300,
2016-03-13,Sunday,,,147.27628,imputed from 2301,
2016-03-14,Monday,104.21,1.4119,147.134099,,
2016-03-15,Tuesday,104.24,1.3969,145.612856,,
