date,weekday,OAT1_Comdty_PX-LAST,OAT1_Comdty_CURRENCY-EUR,OAT1_Comdty_PX-LAST-CHF,imputed,OAT1_Comdty_start
2022-10-27,Thursday,135.05,0.98744,133.35377200000002,,
2022-10-28,Friday,134.09,0.99241,133.0722569,,start
2022-10-29,Saturday,,,133.0722569,imputed from 3847,
2022-10-30,Sunday,,,133.0722569,imputed from 3848,
2022-10-31,Monday,132.88,0.98984,131.5299392,,
2022-11-01,Tuesday,133.27,0.9876,131.61745200000001,,
2022-11-02,Wednesday,133.1,0.98515,131.12346499999998,,
2022-11-03,Thursday,131.78,0.9881,130.211818,,
2022-11-04,Friday,131.24,0.99002,129.93022480000002,,start
2022-11-05,Saturday,,,129.93022480000002,imputed from 3854,
2022-11-06,Sunday,,,129.93022480000002,imputed from 3855,
2022-11-07,Monday,131.09,0.99039,129.8302251,,
2022-11-08,Tuesday,131.83,0.9929,130.89400700000002,,
2022-11-09,Wednesday,132.89,0.98566,130.9843574,,
2022-11-10,Thursday,135.36,0.98362,133.14280320000003,,
2022-11-11,Friday,133.24,0.97441,129.8303884,,start
2022-11-12,Saturday,,,129.8303884,imputed from 3861,
2022-11-13,Sunday,,,129.8303884,imputed from 3862,
2022-11-14,Monday,133.27,0.97411,129.8196397,,
2022-11-15,Tuesday,134.24,0.9773,131.192752,,
2022-11-16,Wednesday,135.44,0.98197,132.9980168,,
2022-11-17,Thursday,135.17,0.98682,133.3884594,,
2022-11-18,Friday,135.52,0.98579,133.59426080000003,,start
2022-11-19,Saturday,,,133.59426080000003,imputed from 3868,
2022-11-20,Sunday,,,133.59426080000003,imputed from 3869,
2022-11-21,Monday,135.77,0.98215,133.3465055,,
2022-11-22,Tuesday,135.8,0.98075,133.18585000000002,,
2022-11-23,Wednesday,136.83,0.97975,134.05919250000002,,
2022-11-24,Thursday,137.95,0.9822,135.49448999999998,,
2022-11-25,Friday,136.12,0.9832,133.833184,,start
2022-11-26,Saturday,,,133.833184,imputed from 3875,
2022-11-27,Sunday,,,133.833184,imputed from 3876,
2022-11-28,Monday,135.91,0.98127,133.3644057,,
2022-11-29,Tuesday,136.9,0.98523,134.87798700000002,,
2022-11-30,Wednesday,136.55,0.98408,134.376124,,
2022-12-01,Thursday,138.27,0.98607,136.3438989,,
2022-12-02,Friday,137.7,0.98733,135.955341,,start
2022-12-03,Saturday,,,135.955341,imputed from 3882,
2022-12-04,Sunday,,,135.955341,imputed from 3883,
2022-12-05,Monday,137.66,0.98909,136.1581294,,
2022-12-06,Tuesday,138.48,0.98603,136.54543439999998,,
2022-12-07,Wednesday,137.23,0.98841,135.6395043,,
2022-12-08,Thursday,136.89,0.98838,135.2993382,,
2022-12-09,Friday,135.47,0.98417,133.3255099,,start
2022-12-10,Saturday,,,133.3255099,imputed from 3889,
2022-12-11,Sunday,,,133.3255099,imputed from 3890,
2022-12-12,Monday,135.44,0.98643,133.6020792,,
2022-12-13,Tuesday,135.7,0.98734,133.982038,,
2022-12-14,Wednesday,135.24,0.98744,133.5413856,,
2022-12-15,Thursday,133.24,0.98685,131.487894,,
2022-12-16,Friday,132.0,0.98855,130.48860000000002,,start
2022-12-17,Saturday,,,130.48860000000002,imputed from 3896,
2022-12-18,Sunday,,,130.48860000000002,imputed from 3897,
2022-12-19,Monday,131.66,0.98495,129.678517,,
2022-12-20,Tuesday,130.15,0.9838,128.04157,,
2022-12-21,Wednesday,130.13,0.9827,127.878751,,
2022-12-22,Thursday,129.55,0.98665,127.82050750000002,,
2022-12-23,Friday,129.22,0.99107,128.0660654,,start
2022-12-24,Saturday,,,128.0660654,imputed from 3903,
2022-12-25,Sunday,,,128.0660654,imputed from 3904,
2022-12-26,Monday,,0.99219,128.0660654,imputed from 3905,
2022-12-27,Tuesday,127.87,0.98858,126.4097246,,
2022-12-28,Wednesday,127.81,0.98587,126.00404470000001,,
2022-12-29,Thursday,128.46,0.98429,126.44189340000001,,
2022-12-30,Friday,127.3,0.98956,125.97098799999999,,start
2022-12-31,Saturday,,,125.97098799999999,imputed from 3910,
2023-01-01,Sunday,,,125.97098799999999,imputed from 3911,
2023-01-02,Monday,128.7,0.98559,126.84543299999999,,
2023-01-03,Tuesday,129.57,0.98717,127.9076169,,
2023-01-04,Wednesday,131.02,0.9861,129.198822,,
2023-01-05,Thursday,130.62,0.98511,128.6750682,,
2023-01-06,Friday,132.02,0.98769,130.39483380000001,,start
2023-01-07,Saturday,,,130.39483380000001,imputed from 3917,
2023-01-08,Sunday,,,130.39483380000001,imputed from 3918,
2023-01-09,Monday,131.71,0.98877,130.23089670000002,,
2023-01-10,Tuesday,130.94,0.99058,129.7065452,,
2023-01-11,Wednesday,132.45,1.00194,132.706953,,
2023-01-12,Thursday,133.03,1.00663,133.91198889999998,,
2023-01-13,Friday,133.02,1.00383,133.5294666,,start
2023-01-14,Saturday,,,133.5294666,imputed from 3924,
2023-01-15,Sunday,,,133.5294666,imputed from 3925,
2023-01-16,Monday,132.9,1.00223,133.196367,,
2023-01-17,Tuesday,134.06,0.99469,133.3481414,,
2023-01-18,Wednesday,135.35,0.98934,133.90716899999998,,
2023-01-19,Thursday,134.63,0.9921,133.566423,,
2023-01-20,Friday,133.16,0.9989,133.013524,,start
2023-01-21,Saturday,,,133.013524,imputed from 3931,
2023-01-22,Sunday,,,133.013524,imputed from 3932,
2023-01-23,Monday,132.81,1.00215,133.09554150000002,,
2023-01-24,Tuesday,133.31,1.00435,133.88989850000002,,
2023-01-25,Wednesday,133.23,1.002,133.49645999999998,,
2023-01-26,Thursday,132.49,1.00247,132.8172503,,
2023-01-27,Friday,132.12,1.00127,132.28779240000003,,start
2023-01-28,Saturday,,,132.28779240000003,imputed from 3938,
2023-01-29,Sunday,,,132.28779240000003,imputed from 3939,
2023-01-30,Monday,131.38,1.00387,131.8884406,,
2023-01-31,Tuesday,131.52,0.9951,130.875552,,
2023-02-01,Wednesday,131.37,0.99833,131.15061210000002,,
2023-02-02,Thursday,134.7,0.99628,134.198916,,
2023-02-03,Friday,132.86,0.99964,132.8121704,,start
2023-02-04,Saturday,,,132.8121704,imputed from 3945,
2023-02-05,Sunday,,,132.8121704,imputed from 3946,
2023-02-06,Monday,131.7,0.99565,131.127105,,
2023-02-07,Tuesday,131.54,0.98896,130.0877984,,
2023-02-08,Wednesday,130.85,0.98665,129.1031525,,
2023-02-09,Thursday,131.47,0.99034,130.1999998,,
2023-02-10,Friday,130.66,0.98628,128.8673448,,start
2023-02-11,Saturday,,,128.8673448,imputed from 3952,
2023-02-12,Sunday,,,128.8673448,imputed from 3953,
2023-02-13,Monday,130.69,0.98596,128.8551124,,
2023-02-14,Tuesday,130.09,0.98957,128.7331613,,
2023-02-15,Wednesday,129.53,0.98723,127.8759019,,
2023-02-16,Thursday,129.37,0.9881,127.83049700000001,,
2023-02-17,Friday,129.72,0.9886,128.241192,,start
2023-02-18,Saturday,,,128.241192,imputed from 3959,
2023-02-19,Sunday,,,128.241192,imputed from 3960,
2023-02-20,Monday,129.65,0.98655,127.90620750000001,,
2023-02-21,Tuesday,128.6,0.98785,127.03751,,
2023-02-22,Wednesday,128.89,0.98774,127.30980859999998,,
2023-02-23,Thursday,129.33,0.98955,127.97850150000002,,
2023-02-24,Friday,128.68,0.99218,127.6737224,,start
2023-02-25,Saturday,,,127.6737224,imputed from 3966,
2023-02-26,Sunday,,,127.6737224,imputed from 3967,
2023-02-27,Monday,128.36,0.99285,127.44222600000002,,
2023-02-28,Tuesday,127.7,0.99654,127.258158,,
2023-03-01,Wednesday,126.76,1.00249,127.07563240000002,,
2023-03-02,Thursday,126.41,0.99864,126.2380824,,
2023-03-03,Friday,126.5,0.99549,125.929485,,start
2023-03-04,Saturday,,,125.929485,imputed from 3973,
2023-03-05,Sunday,,,125.929485,imputed from 3974,
2023-03-06,Monday,126.61,0.99426,125.8832586,,
2023-03-07,Tuesday,125.99,0.99381,125.21012189999999,,
2023-03-08,Wednesday,126.72,0.99275,125.80128,,
2023-03-09,Thursday,126.44,0.9868,124.77099199999999,,
2023-03-10,Friday,128.29,0.98021,125.7511409,,start
2023-03-11,Saturday,,,125.7511409,imputed from 3980,
2023-03-12,Sunday,,,125.7511409,imputed from 3981,
2023-03-13,Monday,130.24,0.9787,127.465888,,
2023-03-14,Tuesday,128.32,0.9812,125.90758399999999,,
2023-03-15,Wednesday,131.46,0.98721,129.77862660000002,,
2023-03-16,Thursday,130.59,0.98624,128.7930816,,
2023-03-17,Friday,131.85,0.98785,130.2480225,,start
2023-03-18,Saturday,,,130.2480225,imputed from 3987,
2023-03-19,Sunday,,,130.2480225,imputed from 3988,
2023-03-20,Monday,131.87,0.9963,131.382081,,
2023-03-21,Tuesday,130.17,0.99322,129.2874474,,
2023-03-22,Wednesday,129.63,0.99598,129.1088874,,
2023-03-23,Thursday,131.21,0.99282,130.2679122,,
2023-03-24,Friday,132.0,0.98988,130.66416,,start
2023-03-25,Saturday,,,130.66416,imputed from 3994,
2023-03-26,Sunday,,,130.66416,imputed from 3995,
2023-03-27,Monday,131.09,0.98867,129.6047503,,
2023-03-28,Tuesday,130.2,0.9975,129.87449999999998,,
2023-03-29,Wednesday,130.18,0.99597,129.65537460000002,,
2023-03-30,Thursday,129.57,0.996,129.05172,,
2023-03-31,Friday,130.23,0.99218,129.21160139999998,,start
2023-04-01,Saturday,,,129.21160139999998,imputed from 4001,
2023-04-02,Sunday,,,129.21160139999998,imputed from 4002,
2023-04-03,Monday,130.93,0.99505,130.28189650000002,,
2023-04-04,Tuesday,130.59,0.99277,129.64583430000002,,
2023-04-05,Wednesday,131.51,0.98887,130.0462937,,
2023-04-06,Thursday,131.52,0.98795,129.93518400000002,,
2023-04-07,Friday,131.52,0.98732,129.8523264,imputed from 4007,start
2023-04-08,Saturday,,,129.8523264,imputed from 4008,
2023-04-09,Sunday,,,129.8523264,imputed from 4009,
2023-04-10,Monday,,0.98784,129.8523264,imputed from 4010,
2023-04-11,Tuesday,130.1,0.98574,128.24477399999998,,
2023-04-12,Wednesday,129.5,0.98515,127.576925,,
2023-04-13,Thursday,129.46,0.98269,127.21904740000001,,
2023-04-14,Friday,128.81,0.98274,126.5867394,,start
2023-04-15,Saturday,,,126.5867394,imputed from 4015,
2023-04-16,Sunday,,,126.5867394,imputed from 4016,
2023-04-17,Monday,128.26,0.982,125.95132,,
2023-04-18,Tuesday,128.59,0.98338,126.45283420000001,,
2023-04-19,Wednesday,128.05,0.98324,125.90388200000001,,
2023-04-20,Thursday,128.56,0.97895,125.853812,,
2023-04-21,Friday,128.14,0.98062,125.65664679999999,,start
2023-04-22,Saturday,,,125.65664679999999,imputed from 4022,
2023-04-23,Sunday,,,125.65664679999999,imputed from 4023,
2023-04-24,Monday,128.19,0.98055,125.6967045,,
2023-04-25,Tuesday,129.41,0.97879,126.6652139,,
2023-04-26,Wednesday,129.36,0.98393,127.2811848,,
2023-04-27,Thursday,128.54,0.98639,126.7905706,,
2023-04-28,Friday,129.99,0.9854,128.092146,,start
2023-04-29,Saturday,,,128.092146,imputed from 4029,
2023-04-30,Sunday,,,128.092146,imputed from 4030,
2023-05-01,Monday,,0.98296,128.092146,imputed from 4031,
2023-05-02,Tuesday,130.43,0.98251,128.1487793,,
2023-05-03,Wednesday,130.54,0.97811,127.68247939999999,,
2023-05-04,Thursday,131.04,0.97559,127.84131359999999,,
2023-05-05,Friday,130.13,0.98136,127.70437679999999,,start
2023-05-06,Saturday,,,127.70437679999999,imputed from 4036,
2023-05-07,Sunday,,,127.70437679999999,imputed from 4037,
2023-05-08,Monday,129.75,0.97889,127.01097750000001,,
2023-05-09,Tuesday,129.57,0.97609,126.4719813,,
2023-05-10,Wednesday,130.23,0.97716,127.25554679999999,,
2023-05-11,Thursday,130.98,0.97609,127.84826819999999,,
2023-05-12,Friday,130.48,0.97457,127.1618936,,start
2023-05-13,Saturday,,,127.1618936,imputed from 4043,
2023-05-14,Sunday,,,127.1618936,imputed from 4044,
2023-05-15,Monday,130.1,0.97392,126.706992,,
2023-05-16,Tuesday,129.63,0.97379,126.2323977,,
2023-05-17,Wednesday,129.86,0.97396,126.47844560000001,,
2023-05-18,Thursday,128.41,0.97484,125.1792044,,
2023-05-19,Friday,128.67,0.97213,125.0839671,,start
2023-05-20,Saturday,,,125.0839671,imputed from 4050,
2023-05-21,Sunday,,,125.0839671,imputed from 4051,
2023-05-22,Monday,128.44,0.97079,124.6882676,,
2023-05-23,Tuesday,128.31,0.97087,124.5723297,,
2023-05-24,Wednesday,128.44,0.97297,124.9682668,,
2023-05-25,Thursday,128.06,0.9714,124.397484,,
2023-05-26,Friday,127.44,0.97075,123.71238,,start
2023-05-27,Saturday,,,123.71238,imputed from 4057,
2023-05-28,Sunday,,,123.71238,imputed from 4058,
2023-05-29,Monday,128.75,0.96846,124.689225,,
2023-05-30,Tuesday,129.76,0.97243,126.18251679999999,,
2023-05-31,Wednesday,130.54,0.97339,127.06633059999999,,
2023-06-01,Thursday,130.69,0.97453,127.3613257,,
2023-06-02,Friday,130.27,0.97316,126.77355320000001,,start
2023-06-03,Saturday,,,126.77355320000001,imputed from 4064,
2023-06-04,Sunday,,,126.77355320000001,imputed from 4065,
2023-06-05,Monday,129.48,0.97085,125.70565799999999,,
2023-06-06,Tuesday,129.39,0.97048,125.57040719999999,,
2023-06-07,Wednesday,127.84,0.97378,124.4880352,,
2023-06-08,Thursday,128.04,0.96937,124.11813479999999,,
2023-06-09,Friday,128.62,0.97083,124.8681546,,start
2023-06-10,Saturday,,,124.8681546,imputed from 4071,
2023-06-11,Sunday,,,124.8681546,imputed from 4072,
2023-06-12,Monday,128.8,0.9778,125.94064000000002,,
2023-06-13,Tuesday,128.33,0.97699,125.37712670000002,,
2023-06-14,Wednesday,127.9,0.97609,124.84191100000001,,
2023-06-15,Thursday,127.45,0.9761,124.403945,,
2023-06-16,Friday,128.11,0.97795,125.28517450000001,,start
2023-06-17,Saturday,,,125.28517450000001,imputed from 4078,
2023-06-18,Sunday,,,125.28517450000001,imputed from 4079,
2023-06-19,Monday,127.28,0.9783,124.518024,,
2023-06-20,Tuesday,128.55,0.98029,126.01627950000001,,
2023-06-21,Wednesday,128.16,0.98122,125.7531552,,
2023-06-22,Thursday,127.4,0.98032,124.892768,,
2023-06-23,Friday,129.03,0.97752,126.1294056,,start
2023-06-24,Saturday,,,126.1294056,imputed from 4085,
2023-06-25,Sunday,,,126.1294056,imputed from 4086,
2023-06-26,Monday,129.46,0.97685,126.463001,,
2023-06-27,Tuesday,128.97,0.97951,126.3274047,,
2023-06-28,Wednesday,129.31,0.97884,126.57380040000001,,
2023-06-29,Thursday,128.33,0.97734,125.4220422,,
2023-06-30,Friday,128.4,0.97697,125.442948,,start
2023-07-01,Saturday,,,125.442948,imputed from 4092,
2023-07-02,Sunday,,,125.442948,imputed from 4093,
2023-07-03,Monday,128.0,0.97806,125.19168,,
2023-07-04,Tuesday,127.61,0.97597,124.5435317,,
2023-07-05,Wednesday,127.55,0.97557,124.4339535,,
2023-07-06,Thursday,125.74,0.97496,122.5914704,,
2023-07-07,Friday,125.75,0.97493,122.5974475,,start
2023-07-08,Saturday,,,122.5974475,imputed from 4099,
2023-07-09,Sunday,,,122.5974475,imputed from 4100,
2023-07-10,Monday,125.67,0.97396,122.3975532,,
2023-07-11,Tuesday,125.5,0.96819,121.507845,,
2023-07-12,Wednesday,126.57,0.96559,122.21472629999998,,
2023-07-13,Thursday,127.46,0.9641,122.88418599999999,,
2023-07-14,Friday,127.37,0.96778,123.2661386,,start
2023-07-15,Saturday,,,123.2661386,imputed from 4106,
2023-07-16,Sunday,,,123.2661386,imputed from 4107,
2023-07-17,Monday,127.51,0.96679,123.27539290000001,,
2023-07-18,Tuesday,128.85,0.96295,124.07610749999999,,
2023-07-19,Wednesday,128.29,0.96169,123.3752101,,
2023-07-20,Thursday,127.56,0.96463,123.0482028,,
2023-07-21,Friday,127.91,0.9632,123.20291199999998,,start
2023-07-22,Saturday,,,123.20291199999998,imputed from 4113,
2023-07-23,Sunday,,,123.20291199999998,imputed from 4114,
2023-07-24,Monday,128.29,0.96227,123.44961829999998,,
2023-07-25,Tuesday,128.02,0.95505,122.265501,,
2023-07-26,Wednesday,127.55,0.95426,121.715863,,
2023-07-27,Thursday,127.6,0.95419,121.754644,,
2023-07-28,Friday,127.46,0.95841,122.1589386,,start
2023-07-29,Saturday,,,122.1589386,imputed from 4120,
2023-07-30,Sunday,,,122.1589386,imputed from 4121,
2023-07-31,Monday,127.54,0.95878,122.28280120000001,,
2023-08-01,Tuesday,126.73,0.96135,121.83188550000001,,
2023-08-02,Wednesday,126.9,0.95986,121.80623400000002,,
2023-08-03,Thursday,126.49,0.9572,121.076228,,
2023-08-04,Friday,126.62,0.96114,121.69954680000001,,start
2023-08-05,Saturday,,,121.69954680000001,imputed from 4127,
2023-08-06,Sunday,,,121.69954680000001,imputed from 4128,
2023-08-07,Monday,126.36,0.96038,121.3536168,,
2023-08-08,Tuesday,127.73,0.95942,122.54671660000001,,
2023-08-09,Wednesday,127.41,0.96277,122.6665257,,
2023-08-10,Thursday,126.98,0.96283,122.2601534,,
2023-08-11,Friday,126.07,0.95983,121.00576809999998,,start
2023-08-12,Saturday,,,121.00576809999998,imputed from 4134,
2023-08-13,Sunday,,,121.00576809999998,imputed from 4135,
2023-08-14,Monday,125.83,0.95796,120.5401068,,
2023-08-15,Tuesday,125.37,0.95802,120.1069674,,
2023-08-16,Wednesday,125.68,0.95741,120.3272888,,
2023-08-17,Thursday,125.18,0.95508,119.55691440000001,,
2023-08-18,Friday,125.9,0.95932,120.77838799999999,,start
2023-08-19,Saturday,,,120.77838799999999,imputed from 4141,
2023-08-20,Sunday,,,120.77838799999999,imputed from 4142,
2023-08-21,Monday,125.06,0.9572,119.70743200000001,,
2023-08-22,Tuesday,125.71,0.9549,120.04047899999999,,
2023-08-23,Wednesday,127.17,0.95382,121.2972894,,
2023-08-24,Thursday,127.09,0.95617,121.5196453,,
2023-08-25,Friday,126.7,0.95503,121.002301,,start
2023-08-26,Saturday,,,121.002301,imputed from 4148,
2023-08-27,Sunday,,,121.002301,imputed from 4149,
2023-08-28,Monday,126.58,0.95625,121.042125,,
2023-08-29,Tuesday,127.22,0.95568,121.5816096,,
2023-08-30,Wednesday,127.04,0.95963,121.9113952,,
2023-08-31,Thursday,127.91,0.95787,122.52115169999999,,
2023-09-01,Friday,127.07,0.95458,121.29848059999999,,start
2023-09-02,Saturday,,,121.29848059999999,imputed from 4155,
2023-09-03,Sunday,,,121.29848059999999,imputed from 4156,
2023-09-04,Monday,126.52,0.95494,120.81900879999999,,
2023-09-05,Tuesday,126.22,0.95374,120.38106280000001,,
2023-09-06,Wednesday,125.23,0.95595,119.7136185,,
2023-09-07,Thursday,125.63,0.95487,119.9603181,,
2023-09-08,Friday,125.81,0.95567,120.2328427,,start
2023-09-09,Saturday,,,120.2328427,imputed from 4162,
2023-09-10,Sunday,,,120.2328427,imputed from 4163,
2023-09-11,Monday,125.34,0.9577,120.038118,,
2023-09-12,Tuesday,125.28,0.95855,120.08714400000001,,
2023-09-13,Wednesday,125.06,0.9589,119.920034,,
2023-09-14,Thursday,126.02,0.95321,120.12352419999999,,
2023-09-15,Friday,124.97,0.95689,119.5825433,,start
2023-09-16,Saturday,,,119.5825433,imputed from 4169,
2023-09-17,Sunday,,,119.5825433,imputed from 4170,
2023-09-18,Monday,124.43,0.95915,119.3470345,,
2023-09-19,Tuesday,124.27,0.95876,119.14510519999999,,
2023-09-20,Wednesday,124.68,0.95799,119.4421932,,
2023-09-21,Thursday,124.34,0.96434,119.9060356,,
2023-09-22,Friday,124.2,0.96603,119.98092600000001,,start
2023-09-23,Saturday,,,119.98092600000001,imputed from 4176,
2023-09-24,Sunday,,,119.98092600000001,imputed from 4177,
2023-09-25,Monday,123.65,0.96606,119.45331900000001,,
2023-09-26,Tuesday,123.48,0.96821,119.55457080000001,,
2023-09-27,Wednesday,123.16,0.96765,119.175774,,
2023-09-28,Thursday,121.61,0.9667,117.560387,,
2023-09-29,Friday,123.2,0.96763,119.212016,,start
2023-09-30,Saturday,,,119.212016,imputed from 4183,
2023-10-01,Sunday,,,119.212016,imputed from 4184,
2023-10-02,Monday,122.32,0.96217,117.69263439999999,,
2023-10-03,Tuesday,121.77,0.96401,117.3874977,,
2023-10-04,Wednesday,121.79,0.96347,117.3410113,,
2023-10-05,Thursday,122.38,0.96261,117.80421179999999,,
2023-10-06,Friday,122.12,0.9633,117.63819600000001,,start
2023-10-07,Saturday,,,117.63819600000001,imputed from 4190,
2023-10-08,Sunday,,,117.63819600000001,imputed from 4191,
2023-10-09,Monday,123.33,0.95795,118.1439735,,
2023-10-10,Tuesday,123.51,0.95943,118.4991993,,
2023-10-11,Wednesday,124.24,0.95782,118.9995568,,
2023-10-12,Thursday,123.6,0.95638,118.208568,,
2023-10-13,Friday,123.79,0.94816,117.3727264,,start
2023-10-14,Saturday,,,117.3727264,imputed from 4197,
2023-10-15,Sunday,,,117.3727264,imputed from 4198,
2023-10-16,Monday,123.43,0.95063,117.3362609,,
2023-10-17,Tuesday,122.42,0.95217,116.5646514,,
2023-10-18,Wednesday,121.86,0.94726,115.4331036,,
2023-10-19,Thursday,121.92,0.94327,115.0034784,,
2023-10-20,Friday,122.39,0.945,115.65854999999999,,start
2023-10-21,Saturday,,,115.65854999999999,imputed from 4204,
2023-10-22,Sunday,,,115.65854999999999,imputed from 4205,
2023-10-23,Monday,122.58,0.95077,116.5453866,,
2023-10-24,Tuesday,122.87,0.94599,116.23379130000001,,
2023-10-25,Wednesday,122.36,0.94761,115.9495596,,
2023-10-26,Thursday,122.71,0.94941,116.50210109999999,,
2023-10-27,Friday,122.96,0.95367,117.2632632,,start
2023-10-28,Saturday,,,117.2632632,imputed from 4211,
2023-10-29,Sunday,,,117.2632632,imputed from 4212,
2023-10-30,Monday,123.12,0.95751,117.8886312,,
2023-10-31,Tuesday,123.29,0.9628,118.703612,,
2023-11-01,Wednesday,123.79,0.95956,118.7839324,,
2023-11-02,Thursday,124.38,0.96231,119.69211779999999,,
2023-11-03,Friday,125.1,0.96452,120.661452,,start
2023-11-04,Saturday,,,120.661452,imputed from 4218,
2023-11-05,Sunday,,,120.661452,imputed from 4219,
2023-11-06,Monday,124.18,0.96392,119.6995856,,
2023-11-07,Tuesday,124.87,0.96306,120.25730220000001,,
2023-11-08,Wednesday,125.36,0.96311,120.7354696,,
2023-11-09,Thursday,125.13,0.96327,120.53397509999999,,
2023-11-10,Friday,124.54,0.96418,120.07897720000001,,start
2023-11-11,Saturday,,,120.07897720000001,imputed from 4225,
2023-11-12,Sunday,,,120.07897720000001,imputed from 4226,
2023-11-13,Monday,124.44,0.96465,120.041046,,
2023-11-14,Tuesday,125.81,0.96725,121.6897225,,
2023-11-15,Wednesday,125.55,0.96323,120.9335265,,
2023-11-16,Thursday,126.14,0.96441,121.65067739999999,,
2023-11-17,Friday,125.94,0.96633,121.6996002,,start
2023-11-18,Saturday,,,121.6996002,imputed from 4232,
2023-11-19,Sunday,,,121.6996002,imputed from 4233,
2023-11-20,Monday,125.66,0.96822,121.6665252,,
2023-11-21,Tuesday,126.18,0.96414,121.6551852,,
2023-11-22,Wednesday,126.17,0.9624,121.42600800000001,,
