date,weekday,KAA1_Comdty_PX-LAST,KAA1_Comdty_CURRENCY-KRW,KAA1_Comdty_PX-LAST-CHF,imputed,KAA1_Comdty_start
2018-08-05,Sunday,,,0.10718235,imputed from 3813,
2018-08-06,Monday,121.31,0.0885,0.10735934999999999,,
2018-08-07,Tuesday,121.3,0.0891,0.10807829999999999,,
2018-08-08,Wednesday,121.31,0.0889,0.10784459000000002,,
2018-08-09,Thursday,121.7,0.0884,0.1075828,,
2018-08-10,Friday,121.92,0.0881,0.10741152,,start
2018-08-11,Saturday,,,0.10741152,imputed from 3819,
2018-08-12,Sunday,,,0.10741152,imputed from 3820,
2018-08-13,Monday,121.87,0.0874,0.10651438,,
2018-08-14,Tuesday,121.89,0.0881,0.10738509,,
2018-08-15,Wednesday,,0.0877,0.10738509,imputed from 3823,
2018-08-16,Thursday,122.16,0.0884,0.10798944,,
2018-08-17,Friday,122.6,0.0889,0.10899140000000002,,start
2018-08-18,Saturday,,,0.10899140000000002,imputed from 3826,
2018-08-19,Sunday,,,0.10899140000000002,imputed from 3827,
2018-08-20,Monday,122.82,0.0887,0.10894134,,
2018-08-21,Tuesday,123.13,0.0882,0.10860066,,
2018-08-22,Wednesday,122.87,0.0879,0.10800273,,
2018-08-23,Thursday,122.9,0.0877,0.1077833,,
2018-08-24,Friday,123.13,0.0882,0.10860066,,start
2018-08-25,Saturday,,,0.10860066,imputed from 3833,
2018-08-26,Sunday,,,0.10860066,imputed from 3834,
2018-08-27,Monday,123.26,0.0883,0.10883858,,
2018-08-28,Tuesday,123.35,0.0881,0.10867135,,
2018-08-29,Wednesday,123.27,0.0874,0.10773798000000001,,
2018-08-30,Thursday,123.26,0.0869,0.10711294,,
2018-08-31,Friday,123.85,0.0869,0.10762565,,start
2018-09-01,Saturday,,,0.10762565,imputed from 3840,
2018-09-02,Sunday,,,0.10762565,imputed from 3841,
2018-09-03,Monday,123.94,0.0872,0.10807568,,
2018-09-04,Tuesday,123.92,0.0871,0.10793431999999999,,
2018-09-05,Wednesday,124.34,0.0868,0.10792712,,
2018-09-06,Thursday,124.21,0.086,0.10682059999999999,,
2018-09-07,Friday,124.3,0.0859,0.1067737,,start
2018-09-08,Saturday,,,0.1067737,imputed from 3847,
2018-09-09,Sunday,,,0.1067737,imputed from 3848,
2018-09-10,Monday,124.5,0.0863,0.10744350000000001,,
2018-09-11,Tuesday,124.25,0.0865,0.10747625,,
2018-09-12,Wednesday,124.48,0.0867,0.10792416,,
2018-09-13,Thursday,124.36,0.0862,0.10719832,,
2018-09-14,Friday,123.88,0.0862,0.10678455999999999,,start
2018-09-15,Saturday,,,0.10678455999999999,imputed from 3854,
2018-09-16,Sunday,,,0.10678455999999999,imputed from 3855,
2018-09-17,Monday,123.53,0.0855,0.10561815000000001,,
2018-09-18,Tuesday,123.4,0.0859,0.10600060000000001,,
2018-09-19,Wednesday,122.97,0.0864,0.10624608,,
2018-09-20,Thursday,122.42,0.0858,0.10503636,,
2018-09-21,Friday,122.57,0.086,0.10541019999999998,,start
2018-09-22,Saturday,,,0.10541019999999998,imputed from 3861,
2018-09-23,Sunday,,,0.10541019999999998,imputed from 3862,
2018-09-24,Monday,,0.0861,0.10541019999999998,imputed from 3863,
2018-09-25,Tuesday,,0.0863,0.10541019999999998,imputed from 3864,
2018-09-26,Wednesday,,0.0866,0.10541019999999998,imputed from 3865,
2018-09-27,Thursday,123.02,0.0877,0.10788853999999999,,
2018-09-28,Friday,123.2,0.0884,0.10890880000000001,,start
2018-09-29,Saturday,,,0.10890880000000001,imputed from 3868,
2018-09-30,Sunday,,,0.10890880000000001,imputed from 3869,
2018-10-01,Monday,122.96,0.0883,0.10857367999999999,,
2018-10-02,Tuesday,123.01,0.088,0.1082488,,
2018-10-03,Wednesday,,0.0882,0.1082488,imputed from 3872,
2018-10-04,Thursday,122.31,0.0875,0.10702124999999998,,
2018-10-05,Friday,122.34,0.0876,0.10716984,,start
2018-10-06,Saturday,,,0.10716984,imputed from 3875,
2018-10-07,Sunday,,,0.10716984,imputed from 3876,
2018-10-08,Monday,122.34,0.0875,0.10704749999999999,,
2018-10-09,Tuesday,,0.0876,0.10704749999999999,imputed from 3878,
2018-10-10,Wednesday,122.66,0.0866,0.10622356,,
2018-10-11,Thursday,123.15,0.0871,0.10726364999999999,,
2018-10-12,Friday,122.8,0.0877,0.1076956,,start
2018-10-13,Saturday,,,0.1076956,imputed from 3882,
2018-10-14,Sunday,,,0.1076956,imputed from 3883,
2018-10-15,Monday,123.01,0.0872,0.10726472000000001,,
2018-10-16,Tuesday,123.07,0.0882,0.10854773999999999,,
2018-10-17,Wednesday,123.52,0.0882,0.10894464,,
2018-10-18,Thursday,123.85,0.0874,0.1082449,,
2018-10-19,Friday,123.62,0.088,0.1087856,,start
2018-10-20,Saturday,,,0.1087856,imputed from 3889,
2018-10-21,Sunday,,,0.1087856,imputed from 3890,
2018-10-22,Monday,123.45,0.0879,0.10851255,,
2018-10-23,Tuesday,123.77,0.0876,0.10842251999999998,,
2018-10-24,Wednesday,123.8,0.0875,0.10832499999999999,,
2018-10-25,Thursday,124.2,0.0879,0.1091718,,
2018-10-26,Friday,124.37,0.0875,0.10882375,,start
2018-10-27,Saturday,,,0.10882375,imputed from 3896,
2018-10-28,Sunday,,,0.10882375,imputed from 3897,
2018-10-29,Monday,125.3,0.0876,0.1097628,,
2018-10-30,Tuesday,124.73,0.0882,0.11001186,,
2018-10-31,Wednesday,124.46,0.0883,0.10989818,,
2018-11-01,Thursday,124.41,0.0891,0.11084930999999999,,
2018-11-02,Friday,124.13,0.0897,0.11134461,,start
2018-11-03,Saturday,,,0.11134461,imputed from 3903,
2018-11-04,Sunday,,,0.11134461,imputed from 3904,
2018-11-05,Monday,124.22,0.0896,0.11130112,,
2018-11-06,Tuesday,123.97,0.0894,0.11082918,,
2018-11-07,Wednesday,124.41,0.0897,0.11159577000000001,,
2018-11-08,Thursday,124.43,0.0897,0.11161371,,
2018-11-09,Friday,124.69,0.0889,0.11084941000000001,,start
2018-11-10,Saturday,,,0.11084941000000001,imputed from 3910,
2018-11-11,Sunday,,,0.11084941000000001,imputed from 3911,
2018-11-12,Monday,124.89,0.0887,0.11077743,,
2018-11-13,Tuesday,124.94,0.089,0.11119659999999999,,
2018-11-14,Wednesday,124.99,0.0889,0.11111611,,
2018-11-15,Thursday,124.63,0.0892,0.11116996,,
2018-11-16,Friday,124.76,0.0892,0.11128592000000001,,start
2018-11-17,Saturday,,,0.11128592000000001,imputed from 3917,
2018-11-18,Sunday,,,0.11128592000000001,imputed from 3918,
2018-11-19,Monday,124.99,0.0883,0.11036617,,
2018-11-20,Tuesday,124.97,0.088,0.10997359999999999,,
2018-11-21,Wednesday,124.88,0.0882,0.11014415999999999,,
2018-11-22,Thursday,124.93,0.0876,0.10943868,,
2018-11-23,Friday,125.33,0.088,0.11029039999999998,,start
2018-11-24,Saturday,,,0.11029039999999998,imputed from 3924,
2018-11-25,Sunday,,,0.11029039999999998,imputed from 3925,
2018-11-26,Monday,125.32,0.0884,0.11078288,,
2018-11-27,Tuesday,125.5,0.0883,0.1108165,,
2018-11-28,Wednesday,125.48,0.0884,0.11092432,,
2018-11-29,Thursday,125.88,0.0891,0.11215908,,
2018-11-30,Friday,125.92,0.0892,0.11232064000000001,,start
2018-12-01,Saturday,,,0.11232064000000001,imputed from 3931,
2018-12-02,Sunday,,,0.11232064000000001,imputed from 3932,
2018-12-03,Monday,125.75,0.0899,0.11304924999999999,,
2018-12-04,Tuesday,126.1,0.0897,0.11311170000000001,,
2018-12-05,Wednesday,126.69,0.0895,0.11338754999999999,,
2018-12-06,Thursday,127.3,0.0887,0.1129151,,
2018-12-07,Friday,127.09,0.088,0.1118392,,start
2018-12-08,Saturday,,,0.1118392,imputed from 3938,
2018-12-09,Sunday,,,0.1118392,imputed from 3939,
2018-12-10,Monday,127.15,0.0878,0.1116377,,
2018-12-11,Tuesday,127.06,0.0879,0.11168574000000002,,
2018-12-12,Wednesday,126.79,0.0883,0.11195557,,
2018-12-13,Thursday,126.66,0.0883,0.11184078,,
2018-12-14,Friday,126.86,0.0882,0.11189052000000001,,start
2018-12-15,Saturday,,,0.11189052000000001,imputed from 3945,
2018-12-16,Sunday,,,0.11189052000000001,imputed from 3946,
2018-12-17,Monday,126.9,0.0878,0.11141820000000001,,
2018-12-18,Tuesday,127.24,0.0881,0.11209843999999998,,
2018-12-19,Wednesday,127.75,0.088,0.11241999999999999,,
2018-12-20,Thursday,127.62,0.088,0.1123056,,
2018-12-21,Friday,127.22,0.0881,0.11208082,,start
2018-12-22,Saturday,,,0.11208082,imputed from 3952,
2018-12-23,Sunday,,,0.11208082,imputed from 3953,
2018-12-24,Monday,127.0,0.0877,0.111379,,
2018-12-25,Tuesday,,0.0877,0.111379,imputed from 3955,
2018-12-26,Wednesday,127.55,0.0893,0.11390215,,
2018-12-27,Thursday,127.59,0.0882,0.11253438,,
2018-12-28,Friday,127.41,0.0881,0.11224820999999999,,start
2018-12-29,Saturday,,,0.11224820999999999,imputed from 3959,
2018-12-30,Sunday,,,0.11224820999999999,imputed from 3960,
2018-12-31,Monday,,0.0881,0.11224820999999999,imputed from 3961,
2019-01-01,Tuesday,,0.0882,0.11224820999999999,imputed from 3962,
2019-01-02,Wednesday,127.45,0.0884,0.11266580000000001,,
2019-01-03,Thursday,127.3,0.0876,0.1115148,,
2019-01-04,Friday,127.23,0.0884,0.11247132,,start
2019-01-05,Saturday,,,0.11247132,imputed from 3966,
2019-01-06,Sunday,,,0.11247132,imputed from 3967,
2019-01-07,Monday,127.08,0.0877,0.11144916,,
2019-01-08,Tuesday,126.9,0.0874,0.11091060000000001,,
2019-01-09,Wednesday,126.95,0.0871,0.11057345,,
2019-01-10,Thursday,127.17,0.0881,0.11203677,,
2019-01-11,Friday,126.9,0.0879,0.11154510000000002,,start
2019-01-12,Saturday,,,0.11154510000000002,imputed from 3973,
2019-01-13,Sunday,,,0.11154510000000002,imputed from 3974,
2019-01-14,Monday,127.25,0.0874,0.11121650000000001,,
2019-01-15,Tuesday,127.35,0.088,0.112068,,
2019-01-16,Wednesday,127.25,0.0884,0.112489,,
2019-01-17,Thursday,127.2,0.0887,0.11282640000000001,,
2019-01-18,Friday,126.8,0.0884,0.1120912,,start
2019-01-19,Saturday,,,0.1120912,imputed from 3980,
2019-01-20,Sunday,,,0.1120912,imputed from 3981,
2019-01-21,Monday,126.62,0.0879,0.11129898,,
2019-01-22,Tuesday,127.0,0.0881,0.11188699999999999,,
2019-01-23,Wednesday,127.05,0.0883,0.11218515,,
2019-01-24,Thursday,127.0,0.0883,0.112141,,
2019-01-25,Friday,126.9,0.0888,0.11268720000000002,,start
2019-01-26,Saturday,,,0.11268720000000002,imputed from 3987,
2019-01-27,Sunday,,,0.11268720000000002,imputed from 3988,
2019-01-28,Monday,126.74,0.0887,0.11241838,,
2019-01-29,Tuesday,126.48,0.089,0.11256719999999999,,
2019-01-30,Wednesday,126.35,0.0895,0.11308324999999998,,
2019-01-31,Thursday,126.89,0.0894,0.11343966,,
2019-02-01,Friday,127.03,0.0889,0.11292967000000001,,start
2019-02-02,Saturday,,,0.11292967000000001,imputed from 3994,
2019-02-03,Sunday,,,0.11292967000000001,imputed from 3995,
2019-02-04,Monday,,0.0891,0.11292967000000001,imputed from 3996,
2019-02-05,Tuesday,,0.0895,0.11292967000000001,imputed from 3997,
2019-02-06,Wednesday,,0.0894,0.11292967000000001,imputed from 3998,
2019-02-07,Thursday,126.94,0.0891,0.11310354,,
2019-02-08,Friday,127.25,0.0891,0.11337975,,start
2019-02-09,Saturday,,,0.11337975,imputed from 4001,
2019-02-10,Sunday,,,0.11337975,imputed from 4002,
2019-02-11,Monday,127.54,0.0892,0.11376568000000001,,
2019-02-12,Tuesday,127.2,0.0898,0.11422560000000001,,
2019-02-13,Wednesday,127.09,0.0897,0.11399973000000001,,
2019-02-14,Thursday,127.18,0.0892,0.11344456000000001,,
2019-02-15,Friday,127.38,0.0893,0.11375033999999999,,start
2019-02-16,Saturday,,,0.11375033999999999,imputed from 4008,
2019-02-17,Sunday,,,0.11375033999999999,imputed from 4009,
2019-02-18,Monday,127.01,0.0892,0.11329292,,
2019-02-19,Tuesday,127.0,0.0892,0.113284,,
2019-02-20,Wednesday,127.04,0.0891,0.11319264000000001,,
2019-02-21,Thursday,126.8,0.0889,0.1127252,,
2019-02-22,Friday,126.9,0.0891,0.1130679,,start
2019-02-23,Saturday,,,0.1130679,imputed from 4015,
2019-02-24,Sunday,,,0.1130679,imputed from 4016,
2019-02-25,Monday,126.8,0.0896,0.11361279999999999,,
2019-02-26,Tuesday,127.0,0.0896,0.11379199999999999,,
2019-02-27,Wednesday,127.17,0.0896,0.11394432,,
2019-02-28,Thursday,127.1,0.0887,0.1127377,,
2019-03-01,Friday,127.1,0.0886,0.11261059999999999,imputed from 4021,start
2019-03-02,Saturday,,,0.11261059999999999,imputed from 4022,
2019-03-03,Sunday,,,0.11261059999999999,imputed from 4023,
2019-03-04,Monday,126.63,0.0887,0.11232081,,
2019-03-05,Tuesday,126.68,0.0892,0.11299856,,
2019-03-06,Wednesday,126.75,0.0891,0.11293424999999999,,
2019-03-07,Thursday,126.88,0.0891,0.11305008,,
2019-03-08,Friday,127.25,0.0889,0.11312525000000001,,start
2019-03-09,Saturday,,,0.11312525000000001,imputed from 4029,
2019-03-10,Sunday,,,0.11312525000000001,imputed from 4030,
2019-03-11,Monday,127.15,0.0892,0.1134178,,
2019-03-12,Tuesday,127.16,0.0893,0.11355388,,
2019-03-13,Wednesday,127.32,0.0888,0.11306015999999999,,
2019-03-14,Thursday,127.21,0.0883,0.11232642999999999,,
2019-03-15,Friday,127.04,0.0883,0.11217632000000002,,start
2019-03-16,Saturday,,,0.11217632000000002,imputed from 4036,
2019-03-17,Sunday,,,0.11217632000000002,imputed from 4037,
2019-03-18,Monday,127.09,0.0885,0.11247465,,
2019-03-19,Tuesday,127.27,0.0884,0.11250668000000001,,
2019-03-20,Wednesday,127.16,0.0881,0.11202796,,
2019-03-21,Thursday,127.75,0.0879,0.11229225000000001,,
2019-03-22,Friday,127.76,0.0875,0.11179,,start
2019-03-23,Saturday,,,0.11179,imputed from 4043,
2019-03-24,Sunday,,,0.11179,imputed from 4044,
2019-03-25,Monday,128.17,0.0876,0.11227691999999999,,
2019-03-26,Tuesday,128.06,0.0876,0.11218056000000001,,
2019-03-27,Wednesday,128.75,0.0874,0.1125275,,
2019-03-28,Thursday,129.14,0.0876,0.11312663999999999,,
2019-03-29,Friday,128.87,0.0875,0.11276125000000001,,start
2019-03-30,Saturday,,,0.11276125000000001,imputed from 4050,
2019-03-31,Sunday,,,0.11276125000000001,imputed from 4051,
2019-04-01,Monday,128.5,0.0881,0.1132085,,
2019-04-02,Tuesday,128.72,0.0878,0.11301616,,
2019-04-03,Wednesday,128.28,0.088,0.1128864,,
2019-04-04,Thursday,128.44,0.088,0.1130272,,
2019-04-05,Friday,128.18,0.0879,0.11267022,,start
2019-04-06,Saturday,,,0.11267022,imputed from 4057,
2019-04-07,Sunday,,,0.11267022,imputed from 4058,
2019-04-08,Monday,128.39,0.0875,0.11234124999999999,,
2019-04-09,Tuesday,128.48,0.0876,0.11254847999999999,,
2019-04-10,Wednesday,128.47,0.0881,0.11318207,,
2019-04-11,Thursday,128.41,0.0879,0.11287238999999999,,
2019-04-12,Friday,128.31,0.0883,0.11329773000000001,,start
2019-04-13,Saturday,,,0.11329773000000001,imputed from 4064,
2019-04-14,Sunday,,,0.11329773000000001,imputed from 4065,
2019-04-15,Monday,127.86,0.0885,0.1131561,,
2019-04-16,Tuesday,127.79,0.0885,0.11309414999999999,,
2019-04-17,Wednesday,127.67,0.0893,0.11400931,,
2019-04-18,Thursday,128.23,0.0893,0.11450939,,
2019-04-19,Friday,128.04,0.0893,0.11433972,,start
2019-04-20,Saturday,,,0.11433972,imputed from 4071,
2019-04-21,Sunday,,,0.11433972,imputed from 4072,
2019-04-22,Monday,127.75,0.089,0.11369749999999999,,
2019-04-23,Tuesday,127.88,0.0892,0.11406896,,
2019-04-24,Wednesday,127.99,0.0883,0.11301517,,
2019-04-25,Thursday,128.35,0.088,0.11294799999999999,,
2019-04-26,Friday,128.36,0.088,0.11295680000000001,,start
2019-04-27,Saturday,,,0.11295680000000001,imputed from 4078,
2019-04-28,Sunday,,,0.11295680000000001,imputed from 4079,
2019-04-29,Monday,128.47,0.0879,0.11292513000000001,,
2019-04-30,Tuesday,128.73,0.0876,0.11276747999999999,,
2019-05-01,Wednesday,,0.0874,0.11276747999999999,imputed from 4082,
2019-05-02,Thursday,128.22,0.0874,0.11206428,,
2019-05-03,Friday,128.05,0.0873,0.11178765000000002,,start
2019-05-04,Saturday,,,0.11178765000000002,imputed from 4085,
2019-05-05,Sunday,,,0.11178765000000002,imputed from 4086,
2019-05-06,Monday,,0.0871,0.11178765000000002,imputed from 4087,
2019-05-07,Tuesday,128.26,0.0869,0.11145794,,
2019-05-08,Wednesday,128.3,0.087,0.11162100000000001,,
2019-05-09,Thursday,128.55,0.0861,0.11068155,,
2019-05-10,Friday,128.38,0.0861,0.11053517999999998,,start
2019-05-11,Saturday,,,0.11053517999999998,imputed from 4092,
2019-05-12,Sunday,,,0.11053517999999998,imputed from 4093,
2019-05-13,Monday,128.36,0.0846,0.10859256,,
2019-05-14,Tuesday,128.46,0.0849,0.10906254,,
2019-05-15,Wednesday,128.55,0.085,0.10926750000000002,,
2019-05-16,Thursday,128.97,0.0847,0.10923759000000001,,
2019-05-17,Friday,128.93,0.0846,0.10907478,,start
2019-05-18,Saturday,,,0.10907478,imputed from 4099,
2019-05-19,Sunday,,,0.10907478,imputed from 4100,
2019-05-20,Monday,128.69,0.0845,0.10874305,,
2019-05-21,Tuesday,128.85,0.0847,0.10913595,,
2019-05-22,Wednesday,128.92,0.0848,0.10932415999999998,,
2019-05-23,Thursday,129.2,0.0843,0.10891559999999999,,
2019-05-24,Friday,129.25,0.0845,0.10921625,,start
2019-05-25,Saturday,,,0.10921625,imputed from 4106,
2019-05-26,Sunday,,,0.10921625,imputed from 4107,
2019-05-27,Monday,129.25,0.0847,0.10947475,,
2019-05-28,Tuesday,129.32,0.0848,0.10966336,,
2019-05-29,Wednesday,129.84,0.0844,0.10958496000000001,,
2019-05-30,Thursday,129.82,0.0847,0.10995753999999999,,
2019-05-31,Friday,130.54,0.0842,0.10991467999999999,,start
2019-06-01,Saturday,,,0.10991467999999999,imputed from 4113,
2019-06-02,Sunday,,,0.10991467999999999,imputed from 4114,
2019-06-03,Monday,130.4,0.0841,0.1096664,,
2019-06-04,Tuesday,130.4,0.0842,0.1097968,,
2019-06-05,Wednesday,130.81,0.0842,0.11014202,,
2019-06-06,Thursday,,0.0841,0.11014202,imputed from 4118,
2019-06-07,Friday,130.73,0.0836,0.10929027999999999,,start
2019-06-08,Saturday,,,0.10929027999999999,imputed from 4120,
2019-06-09,Sunday,,,0.10929027999999999,imputed from 4121,
2019-06-10,Monday,130.47,0.0836,0.10907291999999998,,
2019-06-11,Tuesday,130.32,0.0842,0.10972943999999998,,
2019-06-12,Wednesday,131.09,0.0841,0.11024669,,
2019-06-13,Thursday,130.8,0.084,0.10987200000000001,,
2019-06-14,Friday,131.19,0.0842,0.11046197999999999,,start
2019-06-15,Saturday,,,0.11046197999999999,imputed from 4127,
2019-06-16,Sunday,,,0.11046197999999999,imputed from 4128,
2019-06-17,Monday,131.04,0.0842,0.11033567999999999,,
2019-06-18,Tuesday,131.06,0.0851,0.11153205999999999,,
2019-06-19,Wednesday,131.3,0.0848,0.11134240000000001,,
2019-06-20,Thursday,131.83,0.0847,0.11166001000000002,,
2019-06-21,Friday,131.6,0.0842,0.1108072,,start
2019-06-22,Saturday,,,0.1108072,imputed from 4134,
2019-06-23,Sunday,,,0.1108072,imputed from 4135,
2019-06-24,Monday,131.67,0.0842,0.11086613999999999,,
2019-06-25,Tuesday,131.31,0.0844,0.11082564000000002,,
2019-06-26,Wednesday,131.29,0.0847,0.11120263,,
2019-06-27,Thursday,131.02,0.0844,0.11058088000000002,,
2019-06-28,Friday,131.25,0.0844,0.11077500000000001,,start
2019-06-29,Saturday,,,0.11077500000000001,imputed from 4141,
2019-06-30,Sunday,,,0.11077500000000001,imputed from 4142,
2019-07-01,Monday,131.11,0.085,0.11144350000000001,,
2019-07-02,Tuesday,131.4,0.0845,0.111033,,
2019-07-03,Wednesday,132.0,0.0843,0.11127599999999999,,
2019-07-04,Thursday,132.1,0.0843,0.1113603,,
2019-07-05,Friday,131.92,0.0844,0.11134048,,start
2019-07-06,Saturday,,,0.11134048,imputed from 4148,
2019-07-07,Sunday,,,0.11134048,imputed from 4149,
2019-07-08,Monday,132.02,0.0842,0.11116084000000001,,
2019-07-09,Tuesday,131.92,0.084,0.11081279999999999,,
2019-07-10,Wednesday,131.62,0.0841,0.11069241999999999,,
2019-07-11,Thursday,131.8,0.0843,0.11110740000000002,,
2019-07-12,Friday,131.65,0.0836,0.11005939999999999,,start
2019-07-13,Saturday,,,0.11005939999999999,imputed from 4155,
2019-07-14,Sunday,,,0.11005939999999999,imputed from 4156,
2019-07-15,Monday,131.43,0.0834,0.10961262000000001,,
2019-07-16,Tuesday,131.54,0.0837,0.11009898,,
2019-07-17,Wednesday,131.85,0.0837,0.11035844999999998,,
2019-07-18,Thursday,132.58,0.0837,0.11096946,,
2019-07-19,Friday,132.66,0.0835,0.11077110000000001,,start
2019-07-20,Saturday,,,0.11077110000000001,imputed from 4162,
2019-07-21,Sunday,,,0.11077110000000001,imputed from 4163,
2019-07-22,Monday,132.67,0.0834,0.11064677999999999,,
2019-07-23,Tuesday,132.56,0.0835,0.11068760000000001,,
2019-07-24,Wednesday,132.69,0.0836,0.11092884,,
2019-07-25,Thursday,133.19,0.0837,0.11148003,,
2019-07-26,Friday,133.12,0.0839,0.11168768,,start
2019-07-27,Saturday,,,0.11168768,imputed from 4169,
2019-07-28,Sunday,,,0.11168768,imputed from 4170,
2019-07-29,Monday,133.2,0.0838,0.11162159999999999,,
2019-07-30,Tuesday,133.23,0.0838,0.11164674,,
2019-07-31,Wednesday,133.53,0.0836,0.11163108,,
2019-08-01,Thursday,133.23,0.0828,0.11031443999999999,,
2019-08-02,Friday,133.93,0.0815,0.10915295,,start
2019-08-03,Saturday,,,0.10915295,imputed from 4176,
2019-08-04,Sunday,,,0.10915295,imputed from 4177,
2019-08-05,Monday,135.0,0.0799,0.107865,,
2019-08-06,Tuesday,135.0,0.081,0.10935,,
2019-08-07,Wednesday,135.05,0.0804,0.10858020000000002,,
2019-08-08,Thursday,134.8,0.0807,0.10878360000000001,,
2019-08-09,Friday,134.7,0.0801,0.1078947,,start
2019-08-10,Saturday,,,0.1078947,imputed from 4183,
2019-08-11,Sunday,,,0.1078947,imputed from 4184,
2019-08-12,Monday,134.7,0.0795,0.10708649999999999,,
2019-08-13,Tuesday,135.38,0.0809,0.10952242,,
2019-08-14,Wednesday,135.33,0.08,0.10826400000000001,,
2019-08-15,Thursday,,0.08,0.10826400000000001,imputed from 4188,
2019-08-16,Friday,135.95,0.081,0.11011949999999998,,start
2019-08-17,Saturday,,,0.11011949999999998,imputed from 4190,
2019-08-18,Sunday,,,0.11011949999999998,imputed from 4191,
2019-08-19,Monday,135.84,0.0809,0.10989456,,
2019-08-20,Tuesday,135.62,0.0811,0.10998782,,
2019-08-21,Wednesday,134.73,0.0817,0.11007440999999998,,
2019-08-22,Thursday,135.35,0.0813,0.11003955,,
2019-08-23,Friday,135.04,0.0803,0.10843711999999998,,start
2019-08-24,Saturday,,,0.10843711999999998,imputed from 4197,
2019-08-25,Sunday,,,0.10843711999999998,imputed from 4198,
2019-08-26,Monday,135.77,0.0808,0.10970216,,
2019-08-27,Tuesday,135.08,0.081,0.10941480000000002,,
2019-08-28,Wednesday,135.23,0.0809,0.10940106999999999,,
2019-08-29,Thursday,135.13,0.0816,0.11026608000000002,,
2019-08-30,Friday,134.6,0.0818,0.1101028,,start
2019-08-31,Saturday,,,0.1101028,imputed from 4204,
2019-09-01,Sunday,,,0.1101028,imputed from 4205,
2019-09-02,Monday,134.1,0.0816,0.1094256,,
2019-09-03,Tuesday,134.3,0.0815,0.10945450000000001,,
2019-09-04,Wednesday,134.13,0.0814,0.10918182,,
2019-09-05,Thursday,133.81,0.0823,0.11012563,,
2019-09-06,Friday,133.59,0.0828,0.11061251999999999,,start
2019-09-07,Saturday,,,0.11061251999999999,imputed from 4211,
