,weekday,CL1_Comdty_PX-LAST-CHF,CL1_Comdty_start,CL1_Comdty_signal,CL1_Comdty_signal_calculation,CL1_Comdty_vola,CL1_Comdty_vola_calculation,QS1_Comdty_PX-LAST-CHF,QS1_Comdty_start,QS1_Comdty_signal,QS1_Comdty_signal_calculation,QS1_Comdty_vola,QS1_Comdty_vola_calculation,XB1_Comdty_PX-LAST-CHF,XB1_Comdty_start,XB1_Comdty_signal,XB1_Comdty_signal_calculation,XB1_Comdty_vola,XB1_Comdty_vola_calculation,HO1_Comdty_PX-LAST-CHF,HO1_Comdty_start,HO1_Comdty_signal,HO1_Comdty_signal_calculation,HO1_Comdty_vola,HO1_Comdty_vola_calculation,NG1_Comdty_PX-LAST-CHF,NG1_Comdty_start,NG1_Comdty_signal,NG1_Comdty_signal_calculation,NG1_Comdty_vola,NG1_Comdty_vola_calculation,LMAHDS03 LME_Comdty_PX-LAST-CHF,LMAHDS03 LME_Comdty_start,LMAHDS03 LME_Comdty_signal,LMAHDS03 LME_Comdty_signal_calculation,LMAHDS03 LME_Comdty_vola,LMAHDS03 LME_Comdty_vola_calculation,LMCADS03_Comdty_PX-LAST-CHF,LMCADS03_Comdty_start,LMCADS03_Comdty_signal,LMCADS03_Comdty_signal_calculation,LMCADS03_Comdty_vola,LMCADS03_Comdty_vola_calculation,LMNIDS03_Comdty_PX-LAST-CHF,LMNIDS03_Comdty_start,LMNIDS03_Comdty_signal,LMNIDS03_Comdty_signal_calculation,LMNIDS03_Comdty_vola,LMNIDS03_Comdty_vola_calculation,GC1_Comdty_PX-LAST-CHF,GC1_Comdty_start,GC1_Comdty_signal,GC1_Comdty_signal_calculation,GC1_Comdty_vola,GC1_Comdty_vola_calculation,SI1_Comdty_PX-LAST-CHF,SI1_Comdty_start,SI1_Comdty_signal,SI1_Comdty_signal_calculation,SI1_Comdty_vola,SI1_Comdty_vola_calculation,LC1_Comdty_PX-LAST-CHF,LC1_Comdty_start,LC1_Comdty_signal,LC1_Comdty_signal_calculation,LC1_Comdty_vola,LC1_Comdty_vola_calculation,KC1_Comdty_PX-LAST-CHF,KC1_Comdty_start,KC1_Comdty_signal,KC1_Comdty_signal_calculation,KC1_Comdty_vola,KC1_Comdty_vola_calculation,C 1_Comdty_PX-LAST-CHF,C 1_Comdty_start,C 1_Comdty_signal,C 1_Comdty_signal_calculation,C 1_Comdty_vola,C 1_Comdty_vola_calculation,CT1_Comdty_PX-LAST-CHF,CT1_Comdty_start,CT1_Comdty_signal,CT1_Comdty_signal_calculation,CT1_Comdty_vola,CT1_Comdty_vola_calculation,S 1_Comdty_PX-LAST-CHF,S 1_Comdty_start,S 1_Comdty_signal,S 1_Comdty_signal_calculation,S 1_Comdty_vola,S 1_Comdty_vola_calculation,SB1_Comdty_PX-LAST-CHF,SB1_Comdty_start,SB1_Comdty_signal,SB1_Comdty_signal_calculation,SB1_Comdty_vola,SB1_Comdty_vola_calculation,W 1_Comdty_PX-LAST-CHF,W 1_Comdty_start,W 1_Comdty_signal,W 1_Comdty_signal_calculation,W 1_Comdty_vola,W 1_Comdty_vola_calculation
2014-05-12,Monday,154.21404,,,,,,576.82759,,,,,,1.11759,,,,,,1.57483,,,,,,32.86567,,,,,,1586.4986,,,,,,6107.1762,,,,,,18577.215,,,,,,1441.15478,,,,,,22.01893,,,,,,1.31543,,,,,,3.93228,,,,,,5.97505,,,,,,0.79402,,,,,,8.63128,,,,,,0.23991,,,,,,18.24322,,,,,
2014-05-13,Tuesday,156.33726,,,,,,580.14787,,,,,,1.12661,,,,,,1.59288,,,,,,32.38967,,,,,,1585.4462,,,,,,6093.419,,,,,,18694.2,,,,,,1443.93549,,,,,,22.08298,,,,,,1.31276,,,,,,3.89499,,,,,,6.03018,,,,,,0.79294,,,,,,8.76388,,,,,,0.24766,,,,,,18.14543,,,,,
2014-05-14,Wednesday,157.34954,,,,,,586.00517,,,,,,1.14151,,,,,,1.60277,,,,,,32.45291,,,,,,1610.1909,,,,,,6159.492,,,,,,17828.703,,,,,,1456.1504,,,,,,22.33805,,,,,,1.31692,,,,,,3.83726,,,,,,5.94256,,,,,,0.79084,,,,,,8.78062,,,,,,0.25389,,,,,,17.65735,,,,,
2014-05-15,Thursday,156.09993,,,,,,585.53357,,,,,,1.14019,,,,,,1.59717,,,,,,33.22957,,,,,,1580.815,,,,,,6131.781,,,,,,16698.75,,,,,,1443.24549,,,,,,22.02169,,,,,,1.31718,,,,,,4.10205,,,,,,5.8109,,,,,,0.78832,,,,,,8.68805,,,,,,0.25333,,,,,,17.36013,,,,,
2014-05-16,Friday,157.04059,start,-0.0027368210429908617,"2013-05-16,2014-05-15",0.012149197581757542,"2013-05-16,2014-05-15",587.50224,start,-0.015937950134258323,"2013-05-16,2014-05-15",0.010746458900538072,"2013-05-16,2014-05-15",1.1448,start,0.02331696897353292,"2013-05-16,2014-05-15",0.012944051271458723,"2013-05-16,2014-05-15",1.60023,start,0.09771134020618549,"2013-05-16,2014-05-15",0.011369597839675066,"2013-05-16,2014-05-15",32.84266,start,0.0777431642857954,"2013-05-16,2014-05-15",0.02627823409656883,"2013-05-16,2014-05-15",1577.3323,start,-0.11234212327905611,"2013-05-16,2014-05-15",0.010581832236986874,"2013-05-16,2014-05-15",6115.004,start,-0.12408734412426181,"2013-05-16,2014-05-15",0.01082059165116834,"2013-05-16,2014-05-15",16958.885,start,0.16547574512278193,"2013-05-16,2014-05-15",0.014746479929060712,"2013-05-16,2014-05-15",1444.31858,start,-0.13775927366920318,"2013-05-16,2014-05-15",0.01078926341063569,"2013-05-16,2014-05-15",21.86613,start,-0.21081148299432845,"2013-05-16,2014-05-15",0.01774212255510132,"2013-05-16,2014-05-15",1.32317,start,0.05817138909196084,"2013-05-16,2014-05-15",0.007405734020061228,"2013-05-16,2014-05-15",3.8606,start,0.1696916123697231,"2013-05-16,2014-05-15",0.02494486202695324,"2013-05-16,2014-05-15",5.80711,start,-0.1889756856001976,"2013-05-16,2014-05-15",0.01459261671968283,"2013-05-16,2014-05-15",0.78431,start,-0.11246214296168702,"2013-05-16,2014-05-15",0.01337261180098789,"2013-05-16,2014-05-15",8.6648,start,0.19069188009823707,"2013-05-16,2014-05-15",0.013221114358707556,"2013-05-16,2014-05-15",0.24952,start,-0.13695363335945224,"2013-05-16,2014-05-15",0.013528211420588288,"2013-05-16,2014-05-15",17.27325,start,-0.152000355610091,"2013-05-16,2014-05-15",0.013116820200346912,"2013-05-16,2014-05-15"
2014-05-17,Saturday,157.04059,,,,,,587.50224,,,,,,1.1448,,,,,,1.60023,,,,,,32.84266,,,,,,1577.3323,,,,,,6115.004,,,,,,16958.885,,,,,,1444.31858,,,,,,21.86613,,,,,,1.32317,,,,,,3.8606,,,,,,5.80711,,,,,,0.78431,,,,,,8.6648,,,,,,0.24952,,,,,,17.27325,,,,,
2014-05-18,Sunday,157.04059,,,,,,587.50224,,,,,,1.1448,,,,,,1.60023,,,,,,32.84266,,,,,,1577.3323,,,,,,6115.004,,,,,,16958.885,,,,,,1444.31858,,,,,,21.86613,,,,,,1.32317,,,,,,3.8606,,,,,,5.80711,,,,,,0.78431,,,,,,8.6648,,,,,,0.24952,,,,,,17.27325,,,,,
2014-05-19,Monday,158.0551,,,,,,585.33115,,,,,,1.14214,,,,,,1.59442,,,,,,33.28926,,,,,,1582.408,,,,,,6177.1,,,,,,17929.2,,,,,,1445.73772,,,,,,21.90802,,,,,,1.33846,,,,,,3.83084,,,,,,5.7359,,,,,,0.77899,,,,,,8.79048,,,,,,0.24774,,,,,,17.29128,,,,,
2014-05-20,Tuesday,157.88169,,,,,,583.73327,,,,,,1.14255,,,,,,1.59982,,,,,,33.91893,,,,,,1579.725,,,,,,6144.8625,,,,,,17720.5875,,,,,,1447.44256,,,,,,21.9724,,,,,,1.33296,,,,,,3.87894,,,,,,5.69402,,,,,,0.77811,,,,,,8.70362,,,,,,0.24523,,,,,,17.19838,,,,,
2014-05-21,Wednesday,160.99805,,,,,,588.52158,,,,,,1.15729,,,,,,1.60635,,,,,,33.4199,,,,,,1582.1832,,,,,,6113.0619,,,,,,17450.55,,,,,,1444.0479,,,,,,21.96221,,,,,,1.33197,,,,,,3.79931,,,,,,5.72139,,,,,,0.78275,,,,,,8.93782,,,,,,0.24393,,,,,,17.08388,,,,,
2014-05-22,Thursday,160.45167,,,,,,587.90737,,,,,,1.16152,,,,,,1.60458,,,,,,32.56087,,,,,,1606.8812,,,,,,6151.0625,,,,,,17625.59,,,,,,1451.45882,,,,,,22.16395,,,,,,1.32517,,,,,,3.79742,,,,,,5.74724,,,,,,0.76934,,,,,,9.01596,,,,,,0.24303,,,,,,16.95149,,,,,
2014-05-23,Friday,161.64769,start,0.028651871671741578,"2013-05-23,2014-05-22",0.012117666164676336,"2013-05-23,2014-05-22",588.34387,start,0.00753901885438513,"2013-05-23,2014-05-22",0.01051247886400014,"2013-05-23,2014-05-22",1.17019,start,0.05570653408832704,"2013-05-23,2014-05-22",0.012834149389501186,"2013-05-23,2014-05-22",1.60938,start,0.11451611782928496,"2013-05-23,2014-05-22",0.01123095617769494,"2013-05-23,2014-05-22",32.95597,start,-0.031627693399392615,"2013-05-23,2014-05-22",0.02619720733343414,"2013-05-23,2014-05-22",1625.97345,start,-0.10242385818700785,"2013-05-23,2014-05-22",0.010328517873941097,"2013-05-23,2014-05-22",6208.1808,start,-0.12926392335448691,"2013-05-23,2014-05-22",0.010434807429907997,"2013-05-23,2014-05-22",17563.56,start,0.2191364749411341,"2013-05-23,2014-05-22",0.015072941070038837,"2013-05-23,2014-05-22",1450.02553,start,-0.1413521826399687,"2013-05-23,2014-05-22",0.010770888404664836,"2013-05-23,2014-05-22",22.08263,start,-0.2054251615933119,"2013-05-23,2014-05-22",0.017721220005937885,"2013-05-23,2014-05-22",1.31471,start,0.06476132318792836,"2013-05-23,2014-05-22",0.0073046375150589956,"2013-05-23,2014-05-22",3.81489,start,0.15708326604487036,"2013-05-23,2014-05-22",0.02517597942817104,"2013-05-23,2014-05-22",5.77132,start,-0.22760040641009793,"2013-05-23,2014-05-22",0.014213360096382247,"2013-05-23,2014-05-22",0.75764,start,-0.09456389977521205,"2013-05-23,2014-05-22",0.013144133763056837,"2013-05-23,2014-05-22",9.01074,start,0.16888642848901053,"2013-05-23,2014-05-22",0.013167792699432036,"2013-05-23,2014-05-22",0.24327,start,-0.1738450555801067,"2013-05-23,2014-05-22",0.013520247043153457,"2013-05-23,2014-05-22",16.80418,start,-0.19531672777607947,"2013-05-23,2014-05-22",0.013020096082647226,"2013-05-23,2014-05-22"
2014-05-24,Saturday,161.64769,,,,,,588.34387,,,,,,1.17019,,,,,,1.60938,,,,,,32.95597,,,,,,1625.97345,,,,,,6208.1808,,,,,,17563.56,,,,,,1450.02553,,,,,,22.08263,,,,,,1.31471,,,,,,3.81489,,,,,,5.77132,,,,,,0.75764,,,,,,9.01074,,,,,,0.24327,,,,,,16.80418,,,,,
2014-05-25,Sunday,161.64769,,,,,,588.34387,,,,,,1.17019,,,,,,1.60938,,,,,,32.95597,,,,,,1625.97345,,,,,,6208.1808,,,,,,17563.56,,,,,,1450.02553,,,,,,22.08263,,,,,,1.31471,,,,,,3.81489,,,,,,5.77132,,,,,,0.75764,,,,,,9.01074,,,,,,0.24327,,,,,,16.80418,,,,,
2014-05-26,Monday,161.64769,,,,,,585.17216,,,,,,1.17019,,,,,,1.60938,,,,,,32.95597,,,,,,1625.97345,,,,,,6208.1808,,,,,,17563.56,,,,,,1450.02553,,,,,,22.08263,,,,,,1.31471,,,,,,3.81489,,,,,,5.77132,,,,,,0.75764,,,,,,9.01074,,,,,,0.24327,,,,,,16.80418,,,,,
2014-05-27,Tuesday,161.61786,,,,,,589.10687,,,,,,1.16169,,,,,,1.6046,,,,,,33.77558,,,,,,1641.993,,,,,,6226.732,,,,,,17555.9,,,,,,1423.62628,,,,,,21.72944,,,,,,1.31073,,,,,,3.76939,,,,,,5.68374,,,,,,0.74746,,,,,,8.87046,,,,,,0.23888,,,,,,16.54302,,,,,
2014-05-28,Wednesday,159.54884,,,,,,583.94124,,,,,,1.16649,,,,,,1.60042,,,,,,34.57351,,,,,,1653.24,,,,,,6239.184,,,,,,17359.02,,,,,,1417.44037,,,,,,21.73242,,,,,,1.31678,,,,,,3.7042,,,,,,5.72019,,,,,,0.74699,,,,,,8.92906,,,,,,0.24028,,,,,,16.49413,,,,,
2014-05-29,Thursday,160.61604,,,,,,584.09554,,,,,,1.16753,,,,,,1.59142,,,,,,34.09696,,,,,,1654.965,,,,,,6174.948,,,,,,16953.3,,,,,,1412.15333,,,,,,21.64491,,,,,,1.33268,,,,,,3.81977,,,,,,5.67439,,,,,,0.75699,,,,,,8.92159,,,,,,0.24506,,,,,,16.30547,,,,,
2014-05-30,Friday,158.78758,start,0.05042271040854478,"2013-05-30,2014-05-29",0.011904379202819285,"2013-05-30,2014-05-29",574.13546,start,0.0032874792012932237,"2013-05-30,2014-05-29",0.010200902861507124,"2013-05-30,2014-05-29",1.15741,start,0.08113639099554595,"2013-05-30,2014-05-29",0.012664904310952248,"2013-05-30,2014-05-29",1.56793,start,0.12661319439036645,"2013-05-30,2014-05-29",0.010904891592799084,"2013-05-30,2014-05-29",33.86757,start,0.101252212793816,"2013-05-30,2014-05-29",0.026099239227031907,"2013-05-30,2014-05-29",1643.7234,start,-0.09136538935926296,"2013-05-30,2014-05-29",0.010228094600327533,"2013-05-30,2014-05-29",6121.4835,start,-0.11640875386871338,"2013-05-30,2014-05-29",0.010341229057793229,"2013-05-30,2014-05-29",17215.275,start,0.1993437789165985,"2013-05-30,2014-05-29",0.015049165538628471,"2013-05-30,2014-05-29",1395.47114,start,-0.1653924937404732,"2013-05-30,2014-05-29",0.010792651542031373,"2013-05-30,2014-05-29",21.20296,start,-0.220102170823737,"2013-05-30,2014-05-29",0.017743587508801374,"2013-05-30,2014-05-29",1.32651,start,0.07388455990781558,"2013-05-30,2014-05-29",0.007215803165246761,"2013-05-30,2014-05-29",3.71514,start,0.21860235121468796,"2013-05-30,2014-05-29",0.02518073445967688,"2013-05-30,2014-05-29",5.61212,start,-0.21817743424406513,"2013-05-30,2014-05-29",0.014030009049353403,"2013-05-30,2014-05-29",0.75576,start,-0.07876258047242944,"2013-05-30,2014-05-29",0.013098770620312781,"2013-05-30,2014-05-29",8.86062,start,0.17484875859580556,"2013-05-30,2014-05-29",0.0128848619772376,"2013-05-30,2014-05-29",0.24293,start,-0.1503657733245502,"2013-05-30,2014-05-29",0.013582518279582447,"2013-05-30,2014-05-29",16.12146,start,-0.21072139098781628,"2013-05-30,2014-05-29",0.013017308503546028,"2013-05-30,2014-05-29"
2014-05-31,Saturday,158.78758,,,,,,574.13546,,,,,,1.15741,,,,,,1.56793,,,,,,33.86757,,,,,,1643.7234,,,,,,6121.4835,,,,,,17215.275,,,,,,1395.47114,,,,,,21.20296,,,,,,1.32651,,,,,,3.71514,,,,,,5.61212,,,,,,0.75576,,,,,,8.86062,,,,,,0.24293,,,,,,16.12146,,,,,
2014-06-01,Sunday,158.78758,,,,,,574.13546,,,,,,1.15741,,,,,,1.56793,,,,,,33.86757,,,,,,1643.7234,,,,,,6121.4835,,,,,,17215.275,,,,,,1395.47114,,,,,,21.20296,,,,,,1.32651,,,,,,3.71514,,,,,,5.61212,,,,,,0.75576,,,,,,8.86062,,,,,,0.24293,,,,,,16.12146,,,,,
2014-06-02,Monday,159.2491,,,,,,575.69782,,,,,,1.15488,,,,,,1.57022,,,,,,34.57026,,,,,,1663.15,,,,,,6232.3175,,,,,,17395.65,,,,,,1400.55335,,,,,,21.37942,,,,,,1.33251,,,,,,3.6263,,,,,,5.63859,,,,,,0.76159,,,,,,8.95043,,,,,,0.24139,,,,,,16.03824,,,,,
2014-06-03,Tuesday,158.99423,,,,,,570.00713,,,,,,1.15043,,,,,,1.55856,,,,,,34.57804,,,,,,1653.8314,,,,,,6153.0412,,,,,,17089.2925,,,,,,1396.28484,,,,,,21.33299,,,,,,1.33418,,,,,,3.58864,,,,,,5.53163,,,,,,0.76668,,,,,,8.80514,,,,,,0.2407,,,,,,15.77052,,,,,
2014-06-04,Wednesday,159.03423,,,,,,569.77808,,,,,,1.14567,,,,,,1.54962,,,,,,34.67569,,,,,,1644.7105,,,,,,6081.3955,,,,,,17052.1075,,,,,,1396.68376,,,,,,21.3755,,,,,,1.3314,,,,,,3.57031,,,,,,5.50994,,,,,,0.75579,,,,,,8.8165,,,,,,0.23871,,,,,,15.82908,,,,,
2014-06-05,Thursday,158.14855,,,,,,567.48956,,,,,,1.14927,,,,,,1.56052,,,,,,34.99044,,,,,,1651.495,,,,,,6052.506,,,,,,16988.081,,,,,,1401.13558,,,,,,21.61932,,,,,,1.34047,,,,,,3.53403,,,,,,5.40061,,,,,,0.74768,,,,,,8.65078,,,,,,0.23482,,,,,,15.54101,,,,,
2014-06-06,Friday,158.62154,start,0.05021278376010165,"2013-06-06,2014-06-05",0.011900834316366059,"2013-06-06,2014-06-05",568.34956,start,-0.006167322436091766,"2013-06-06,2014-06-05",0.010154793514474687,"2013-06-06,2014-06-05",1.14395,start,0.06983476844309992,"2013-06-06,2014-06-05",0.01263015647125003,"2013-06-06,2014-06-05",1.55783,start,0.12003330271015146,"2013-06-06,2014-06-05",0.010865081917826754,"2013-06-06,2014-06-05",35.10063,start,0.22110137142721534,"2013-06-06,2014-06-05",0.025872466406365015,"2013-06-06,2014-06-05",1679.4502,start,-0.0945848388909857,"2013-06-06,2014-06-05",0.010162767466498338,"2013-06-06,2014-06-05",5977.7344,start,-0.11197353397649706,"2013-06-06,2014-06-05",0.01021429557666204,"2013-06-06,2014-06-05",16870.475,start,0.21236608942291985,"2013-06-06,2014-06-05",0.015019261105702135,"2013-06-06,2014-06-05",1401.96661,start,-0.15110685530240095,"2013-06-06,2014-06-05",0.010796341769056467,"2013-06-06,2014-06-05",21.54161,start,-0.19991088458888118,"2013-06-06,2014-06-05",0.017771029158417682,"2013-06-06,2014-06-05",1.34813,start,0.10934836221593267,"2013-06-06,2014-06-05",0.0070011167905086645,"2013-06-06,2014-06-05",3.6001,start,0.1266426080247898,"2013-06-06,2014-06-05",0.025286245849440066,"2013-06-06,2014-06-05",5.52769,start,-0.24553729837864716,"2013-06-06,2014-06-05",0.013995195258563846,"2013-06-06,2014-06-05",0.7423,start,-0.11695858086003467,"2013-06-06,2014-06-05",0.012883958045553472,"2013-06-06,2014-06-05",8.64068,start,0.14678901514950654,"2013-06-06,2014-06-05",0.012930825417915204,"2013-06-06,2014-06-05",0.23636,start,-0.15453301649024262,"2013-06-06,2014-06-05",0.013563564450455173,"2013-06-06,2014-06-05",15.88126,start,-0.2256488879765139,"2013-06-06,2014-06-05",0.012982660226691428,"2013-06-06,2014-06-05"
2014-06-07,Saturday,158.62154,,,,,,568.34956,,,,,,1.14395,,,,,,1.55783,,,,,,35.10063,,,,,,1679.4502,,,,,,5977.7344,,,,,,16870.475,,,,,,1401.96661,,,,,,21.54161,,,,,,1.34813,,,,,,3.6001,,,,,,5.52769,,,,,,0.7423,,,,,,8.64068,,,,,,0.23636,,,,,,15.88126,,,,,
2014-06-08,Sunday,158.62154,,,,,,568.34956,,,,,,1.14395,,,,,,1.55783,,,,,,35.10063,,,,,,1679.4502,,,,,,5977.7344,,,,,,16870.475,,,,,,1401.96661,,,,,,21.54161,,,,,,1.34813,,,,,,3.6001,,,,,,5.52769,,,,,,0.7423,,,,,,8.64068,,,,,,0.23636,,,,,,15.88126,,,,,
2014-06-09,Monday,162.02942,,,,,,576.1568,,,,,,1.16685,,,,,,1.57553,,,,,,34.76727,,,,,,1715.5047,,,,,,5987.659,,,,,,16971.0185,,,,,,1409.65785,,,,,,21.72105,,,,,,1.37294,,,,,,3.47399,,,,,,5.45505,,,,,,0.74351,,,,,,8.67839,,,,,,0.23824,,,,,,15.80221,,,,,
2014-06-10,Tuesday,162.26101,,,,,,572.45935,,,,,,1.16515,,,,,,1.57481,,,,,,33.9745,,,,,,1709.49975,,,,,,6004.1625,,,,,,16888.1125,,,,,,1419.46852,,,,,,21.88104,,,,,,1.3769,,,,,,3.48727,,,,,,5.39933,,,,,,0.76042,,,,,,8.72861,,,,,,0.23857,,,,,,15.54307,,,,,
2014-06-11,Wednesday,162.33876,,,,,,576.81326,,,,,,1.17546,,,,,,1.58584,,,,,,33.8095,,,,,,1679.3665,,,,,,6017.655,,,,,,16465.3475,,,,,,1420.70764,,,,,,21.8856,,,,,,1.36537,,,,,,3.61253,,,,,,5.34479,,,,,,0.75346,,,,,,8.62715,,,,,,0.23632,,,,,,15.23285,,,,,
2014-06-12,Thursday,165.57718,,,,,,587.67849,,,,,,1.20739,,,,,,1.63153,,,,,,35.69859,,,,,,1657.9404,,,,,,5952.042,,,,,,16183.8,,,,,,1434.4883,,,,,,22.28778,,,,,,1.39212,,,,,,3.61829,,,,,,5.37876,,,,,,0.7541,,,,,,8.44286,,,,,,0.23467,,,,,,15.12272,,,,,
2014-06-13,Friday,166.38959,start,0.0845996217920069,"2013-06-13,2014-06-12",0.011920851632933414,"2013-06-13,2014-06-12",594.43463,start,0.019089473955094194,"2013-06-13,2014-06-12",0.010083043995886002,"2013-06-13,2014-06-12",1.19881,start,0.12712726729586166,"2013-06-13,2014-06-12",0.012634202280102723,"2013-06-13,2014-06-12",1.63278,start,0.15129981935192502,"2013-06-13,2014-06-12",0.010876660077802783,"2013-06-13,2014-06-12",35.57359,start,0.2581852234582922,"2013-06-13,2014-06-12",0.02606173079686783,"2013-06-13,2014-06-12",1661.0535,start,-0.03292264316292562,"2013-06-13,2014-06-12",0.010168298703503732,"2013-06-13,2014-06-12",5991.4965,start,-0.08550554961466131,"2013-06-13,2014-06-12",0.010140309472260894,"2013-06-13,2014-06-12",16268.421,start,0.24680744321809728,"2013-06-13,2014-06-12",0.014889230305190411,"2013-06-13,2014-06-12",1436.51562,start,-0.10112560983203288,"2013-06-13,2014-06-12",0.010733105069605068,"2013-06-13,2014-06-12",22.45692,start,-0.12657738241028296,"2013-06-13,2014-06-12",0.017629190552008473,"2013-06-13,2014-06-12",1.40911,start,0.1641746111389865,"2013-06-13,2014-06-12",0.0071760817254037336,"2013-06-13,2014-06-12",3.65999,start,0.21496999754876453,"2013-06-13,2014-06-12",0.02527896024093571,"2013-06-13,2014-06-12",5.42233,start,-0.2204944190185241,"2013-06-13,2014-06-12",0.013966517505066665,"2013-06-13,2014-06-12",0.7671,start,-0.17054391464554805,"2013-06-13,2014-06-12",0.012787254633445152,"2013-06-13,2014-06-12",8.51685,start,0.13917977156658368,"2013-06-13,2014-06-12",0.01293759876213901,"2013-06-13,2014-06-12",0.23977,start,-0.13702055676093117,"2013-06-13,2014-06-12",0.01354474050063234,"2013-06-13,2014-06-12",15.16231,start,-0.22804076559273723,"2013-06-13,2014-06-12",0.013034384698510634,"2013-06-13,2014-06-12"
2014-06-14,Saturday,166.38959,,,,,,594.43463,,,,,,1.19881,,,,,,1.63278,,,,,,35.57359,,,,,,1661.0535,,,,,,5991.4965,,,,,,16268.421,,,,,,1436.51562,,,,,,22.45692,,,,,,1.40911,,,,,,3.65999,,,,,,5.42233,,,,,,0.7671,,,,,,8.51685,,,,,,0.23977,,,,,,15.16231,,,,,
2014-06-15,Sunday,166.38959,,,,,,594.43463,,,,,,1.19881,,,,,,1.63278,,,,,,35.57359,,,,,,1661.0535,,,,,,5991.4965,,,,,,16268.421,,,,,,1436.51562,,,,,,22.45692,,,,,,1.40911,,,,,,3.65999,,,,,,5.42233,,,,,,0.7671,,,,,,8.51685,,,,,,0.23977,,,,,,15.16231,,,,,
2014-06-16,Monday,165.83811,,,,,,594.93306,,,,,,1.20046,,,,,,1.63313,,,,,,35.21956,,,,,,1662.8822,,,,,,6004.5034,,,,,,16736.51,,,,,,1433.237,,,,,,22.45292,,,,,,1.4029,,,,,,3.63245,,,,,,5.33231,,,,,,0.77052,,,,,,8.4656,,,,,,0.23984,,,,,,14.98451,,,,,
2014-06-17,Tuesday,165.42327,,,,,,600.49015,,,,,,1.2111,,,,,,1.64829,,,,,,35.32483,,,,,,1666.2444,,,,,,6032.4885,,,,,,17202.264,,,,,,1433.19214,,,,,,22.52987,,,,,,1.39953,,,,,,3.55964,,,,,,5.3187,,,,,,0.79373,,,,,,8.34701,,,,,,0.23989,,,,,,15.04231,,,,,
2014-06-18,Wednesday,164.35872,,,,,,601.55591,,,,,,1.21051,,,,,,1.65575,,,,,,34.85264,,,,,,1680.4556,,,,,,6020.212,,,,,,16813.528,,,,,,1429.99624,,,,,,22.51965,,,,,,1.38894,,,,,,3.50145,,,,,,5.33717,,,,,,0.8011,,,,,,8.38781,,,,,,0.24582,,,,,,15.13588,,,,,
2014-06-19,Thursday,164.31784,,,,,,601.20857,,,,,,1.21559,,,,,,1.65485,,,,,,34.13488,,,,,,1687.0659,,,,,,6006.0975,,,,,,16567.005,,,,,,1469.76564,,,,,,23.40281,,,,,,1.40595,,,,,,3.47006,,,,,,5.42108,,,,,,0.77303,,,,,,8.41911,,,,,,0.25042,,,,,,15.23355,,,,,
2014-06-20,Friday,166.21117,start,0.0854960964698452,"2013-06-20,2014-06-19",0.011845391545089132,"2013-06-20,2014-06-19",601.18022,start,0.04123278472474404,"2013-06-20,2014-06-19",0.009982307892316876,"2013-06-20,2014-06-19",1.22094,start,0.15917304776526453,"2013-06-20,2014-06-19",0.012494018065379496,"2013-06-20,2014-06-19",1.66031,start,0.18919637531708786,"2013-06-20,2014-06-19",0.010766816437552614,"2013-06-20,2014-06-19",33.86488,start,0.17765568586997968,"2013-06-20,2014-06-19",0.025938683327321434,"2013-06-20,2014-06-19",1690.6104,start,0.011599905379828428,"2013-06-20,2014-06-19",0.010149015571008361,"2013-06-20,2014-06-19",6113.448,start,-0.04422221017750293,"2013-06-20,2014-06-19",0.010024159519711836,"2013-06-20,2014-06-19",16493.76,start,0.3033740439277909,"2013-06-20,2014-06-19",0.0150134802404131,"2013-06-20,2014-06-19",1478.00289,start,-0.018321705781852965,"2013-06-20,2014-06-19",0.010252439182192994,"2013-06-20,2014-06-19",23.8317,start,-0.006404524816949974,"2013-06-20,2014-06-19",0.017143892751352394,"2013-06-20,2014-06-19",1.40014,start,0.16089638259749484,"2013-06-20,2014-06-19",0.007177143563634858,"2013-06-20,2014-06-19",3.6147,start,0.22672879156930192,"2013-06-20,2014-06-19",0.025209535941195467,"2013-06-20,2014-06-19",5.47433,start,-0.252800749807035,"2013-06-20,2014-06-19",0.013893540848502419,"2013-06-20,2014-06-19",0.77413,start,-0.08618814573137579,"2013-06-20,2014-06-19",0.012767185450946324,"2013-06-20,2014-06-19",8.42048,start,0.13996823458205995,"2013-06-20,2014-06-19",0.012962374374568247,"2013-06-20,2014-06-19",0.25106,start,-0.09149615440429554,"2013-06-20,2014-06-19",0.013425485375380982,"2013-06-20,2014-06-19",15.0773,start,-0.24280772842069998,"2013-06-20,2014-06-19",0.012942202201870465,"2013-06-20,2014-06-19"
2014-06-21,Saturday,166.21117,,,,,,601.18022,,,,,,1.22094,,,,,,1.66031,,,,,,33.86488,,,,,,1690.6104,,,,,,6113.448,,,,,,16493.76,,,,,,1478.00289,,,,,,23.8317,,,,,,1.40014,,,,,,3.6147,,,,,,5.47433,,,,,,0.77413,,,,,,8.42048,,,,,,0.25106,,,,,,15.0773,,,,,
2014-06-22,Sunday,166.21117,,,,,,601.18022,,,,,,1.22094,,,,,,1.66031,,,,,,33.86488,,,,,,1690.6104,,,,,,6113.448,,,,,,16493.76,,,,,,1478.00289,,,,,,23.8317,,,,,,1.40014,,,,,,3.6147,,,,,,5.47433,,,,,,0.77413,,,,,,8.42048,,,,,,0.25106,,,,,,15.0773,,,,,
