,weekday,CL1_Comdty_PX-LAST-CHF,CL1_Comdty_start,CL1_Comdty_weeklyReturn,CL1_Comdty_buy,CL1_Comdty_sell,QS1_Comdty_PX-LAST-CHF,QS1_Comdty_start,QS1_Comdty_weeklyReturn,QS1_Comdty_buy,QS1_Comdty_sell,XB1_Comdty_PX-LAST-CHF,XB1_Comdty_start,XB1_Comdty_weeklyReturn,XB1_Comdty_buy,XB1_Comdty_sell,HO1_Comdty_PX-LAST-CHF,HO1_Comdty_start,HO1_Comdty_weeklyReturn,HO1_Comdty_buy,HO1_Comdty_sell,NG1_Comdty_PX-LAST-CHF,NG1_Comdty_start,NG1_Comdty_weeklyReturn,NG1_Comdty_buy,NG1_Comdty_sell,LMAHDS03 LME_Comdty_PX-LAST-CHF,LMAHDS03 LME_Comdty_start,LMAHDS03 LME_Comdty_weeklyReturn,LMAHDS03 LME_Comdty_buy,LMAHDS03 LME_Comdty_sell,LMCADS03_Comdty_PX-LAST-CHF,LMCADS03_Comdty_start,LMCADS03_Comdty_weeklyReturn,LMCADS03_Comdty_buy,LMCADS03_Comdty_sell,LMNIDS03_Comdty_PX-LAST-CHF,LMNIDS03_Comdty_start,LMNIDS03_Comdty_weeklyReturn,LMNIDS03_Comdty_buy,LMNIDS03_Comdty_sell,GC1_Comdty_PX-LAST-CHF,GC1_Comdty_start,GC1_Comdty_weeklyReturn,GC1_Comdty_buy,GC1_Comdty_sell,SI1_Comdty_PX-LAST-CHF,SI1_Comdty_start,SI1_Comdty_weeklyReturn,SI1_Comdty_buy,SI1_Comdty_sell,LC1_Comdty_PX-LAST-CHF,LC1_Comdty_start,LC1_Comdty_weeklyReturn,LC1_Comdty_buy,LC1_Comdty_sell,KC1_Comdty_PX-LAST-CHF,KC1_Comdty_start,KC1_Comdty_weeklyReturn,KC1_Comdty_buy,KC1_Comdty_sell,C 1_Comdty_PX-LAST-CHF,C 1_Comdty_start,C 1_Comdty_weeklyReturn,C 1_Comdty_buy,C 1_Comdty_sell,CT1_Comdty_PX-LAST-CHF,CT1_Comdty_start,CT1_Comdty_weeklyReturn,CT1_Comdty_buy,CT1_Comdty_sell,S 1_Comdty_PX-LAST-CHF,S 1_Comdty_start,S 1_Comdty_weeklyReturn,S 1_Comdty_buy,S 1_Comdty_sell,SB1_Comdty_PX-LAST-CHF,SB1_Comdty_start,SB1_Comdty_weeklyReturn,SB1_Comdty_buy,SB1_Comdty_sell,W 1_Comdty_PX-LAST-CHF,W 1_Comdty_start,W 1_Comdty_weeklyReturn,W 1_Comdty_buy,W 1_Comdty_sell,considered_assets,weighted_return,weighted_return_l,weighted_return_s
2015-12-19,Saturday,54.46113,,,,,231.40046,,,,,0.74771,,,,,0.77872,,,,,10.82573,,,,,1497.6714,,,,,4660.638,,,,,8719.422,,,,,1319.5705,,,,,17.43082,,,,,1.34918,,,,,2.30058,,,,,4.2708,,,,,0.66068,,,,,7.26517,,,,,0.18734,,,,,12.54054,,,,,,,,
2015-12-20,Sunday,54.46113,,,,,231.40046,,,,,0.74771,,,,,0.77872,,,,,10.82573,,,,,1497.6714,,,,,4660.638,,,,,8719.422,,,,,1319.5705,,,,,17.43082,,,,,1.34918,,,,,2.30058,,,,,4.2708,,,,,0.66068,,,,,7.26517,,,,,0.18734,,,,,12.54054,,,,,,,,
2015-12-21,Monday,54.35633,,,,,221.14232,,,,,0.7079,,,,,0.7723,,,,,11.68207,,,,,1501.8038,,,,,4702.9388,,,,,8824.214,,,,,1335.93845,,,,,17.66248,,,,,1.39446,,,,,2.26655,,,,,4.23291,,,,,0.65539,,,,,7.24098,,,,,0.18532,,,,,12.31358,,,,,,,,
2015-12-22,Tuesday,54.51459,,,,,223.26784,,,,,0.68341,,,,,0.75855,,,,,11.46938,,,,,1486.5048,,,,,4602.0492,,,,,8522.496,,,,,1319.60817,,,,,17.55093,,,,,1.40467,,,,,2.28403,,,,,4.14145,,,,,0.64965,,,,,7.14731,,,,,0.18502,,,,,12.05145,,,,,,,,
2015-12-23,Wednesday,56.98468,,,,,226.43422,,,,,0.72743,,,,,0.78636,,,,,12.13564,,,,,1526.3232,,,,,4690.264,,,,,8615.379,,,,,1322.19568,,,,,17.64747,,,,,1.44593,,,,,2.33569,,,,,4.16356,,,,,0.65042,,,,,7.17173,,,,,0.18776,,,,,12.08274,,,,,,,,
2015-12-24,Thursday,57.52355,,,,,227.14872,,,,,0.73608,,,,,0.76852,,,,,12.33718,,,,,1513.5309,,,,,4632.4116,,,,,8530.272,,,,,1323.02563,,,,,17.64672,,,,,1.46169,,,,,2.29666,,,,,4.12542,,,,,0.65539,,,,,7.07302,,,,,0.18544,,,,,11.95378,,,,,,,,
2015-12-25,Friday,57.52355,start,0.05623129744094556,,,227.14872,start,-0.018373947916957522,,,0.73608,start,-0.015554158697890933,-12.24361013400132,-13.93368600256347,0.76852,start,-0.01309841791658104,-13.404456811658688,-15.06693069344393,12.33718,start,0.13961645080747442,15.547083466161185,15.507115821373151,1513.5309,start,0.010589439045173746,,,4632.4116,start,-0.006056338209489679,,,8530.272,start,-0.021692951665832853,19.609396946654467,19.73944609188198,1323.02563,start,0.0026183746908558913,-31.648671686203954,,17.64672,start,0.012386106907190697,24.76566127412086,24.82003691765484,1.46169,start,0.08339139329073947,-21.559195018797816,-24.696794086415235,2.29666,start,-0.0017039181423814532,18.55085060518254,18.612199873641032,4.12542,start,-0.03404046080359658,,-22.468770375229862,0.65539,start,-0.008006901979778436,,,7.07302,start,-0.026448107890111407,-21.144066349338228,-23.833818842347494,0.18544,start,-0.010141987829614672,,,11.95378,start,-0.046789053740907485,21.527007707880948,21.32120129544901,"{'NG1_Comdty': 58.392526506872755, 'KC1_Comdty': 45.84966200325861, 'W 1_Comdty': 44.766363710584436, 'LMNIDS03_Comdty': 43.92815309092325, 'SI1_Comdty': 39.12119064423774, 'QS1_Comdty': 38.32763733664624, 'CL1_Comdty': 34.71319707382399, 'LMCADS03_Comdty': 34.49648363637211, 'CT1_Comdty': 32.22860839504911, 'SB1_Comdty': 29.536441360571008, 'LMAHDS03 LME_Comdty': 27.948833731020905, 'C 1_Comdty': 21.715753919068195, 'GC1_Comdty': 20.92891896988517, 'HO1_Comdty': 19.69073306822868, 'LC1_Comdty': -5.272393416687013, 'XB1_Comdty': -6.865288271335664, 'S 1_Comdty': -10.87294474037894}",0.007647391147252235,0.010149527556937401,-0.0025021364096851646
2015-12-26,Saturday,57.52355,,,,,227.14872,,,,,0.73608,,,,,0.76852,,,,,12.33718,,,,,1513.5309,,,,,4632.4116,,,,,8530.272,,,,,1323.02563,,,,,17.64672,,,,,1.46169,,,,,2.29666,,,,,4.12542,,,,,0.65539,,,,,7.07302,,,,,0.18544,,,,,11.95378,,,,,,,,
2015-12-27,Sunday,57.52355,,,,,227.14872,,,,,0.73608,,,,,0.76852,,,,,12.33718,,,,,1513.5309,,,,,4632.4116,,,,,8530.272,,,,,1323.02563,,,,,17.64672,,,,,1.46169,,,,,2.29666,,,,,4.12542,,,,,0.65539,,,,,7.07302,,,,,0.18544,,,,,11.95378,,,,,,,,
2015-12-28,Monday,55.62656,,,,,224.84634,,,,,0.71828,,,,,0.76189,,,,,13.55953,,,,,1513.5309,,,,,4632.4116,,,,,8530.272,,,,,1314.8775,,,,,17.05476,,,,,1.45368,,,,,2.28819,,,,,4.08953,,,,,0.65918,,,,,6.99656,,,,,0.18191,,,,,11.93908,,,,,,,,
2015-12-29,Tuesday,57.45427,,,,,229.2608,,,,,0.7465,,,,,0.79232,,,,,14.30094,,,,,1522.8735,,,,,4691.6409,,,,,8680.875,,,,,1319.69605,,,,,17.17633,,,,,1.45245,,,,,2.34157,,,,,4.12273,,,,,0.66075,,,,,7.06477,,,,,0.18288,,,,,12.22387,,,,,,,,
2015-12-30,Wednesday,55.40996,,,,,222.07147,,,,,0.71807,,,,,0.75536,,,,,13.33133,,,,,1512.72,,,,,4687.65,,,,,8613.0,,,,,1306.79157,,,,,17.03414,,,,,1.46221,,,,,2.37894,,,,,4.07429,,,,,0.66038,,,,,7.08646,,,,,0.18706,,,,,12.04416,,,,,,,,
2015-12-31,Thursday,56.62552,,,,,220.86246,,,,,0.74697,,,,,0.77803,,,,,14.20984,,,,,1506.5479,,,,,4703.5885,,,,,8817.354,,,,,1320.09354,,,,,17.15257,,,,,1.47761,,,,,2.4615,,,,,4.11134,,,,,0.65966,,,,,7.10656,,,,,0.19001,,,,,12.16864,,,,,,,,
2016-01-01,Friday,56.62552,start,-0.015611519108260852,,,220.86246,start,-0.02767464417144855,,,0.74697,start,0.014794587544832174,-12.116109890043548,-12.24361013400132,0.77803,start,0.012374433976994767,-13.243842011601847,-13.404456811658688,14.20984,start,0.15178995524098698,15.080614888466783,15.547083466161185,1506.5479,start,-0.004613714857093401,,,4703.5885,start,0.015364977498976877,,,8817.354,start,0.033654495425233626,19.616342094710504,19.609396946654467,1320.09354,start,-0.002216200452594419,-31.904096000807407,-31.648671686203954,17.15257,start,-0.028002370978855995,25.222289414349973,24.76566127412086,1.47761,start,0.010891502302129834,-21.566120005799927,-21.559195018797816,2.4615,start,0.07177379324758557,18.509600718879764,18.55085060518254,4.11134,start,-0.003412985829321589,,,0.65966,start,0.006515204687285427,,,7.10656,start,0.004741963121834852,-21.169832091747264,-21.144066349338228,0.19001,start,0.024644089732528143,,,12.16864,start,0.0179742307454211,21.57115288359298,21.527007707880948,"{'NG1_Comdty': 51.27212742155847, 'W 1_Comdty': 43.69234787107327, 'KC1_Comdty': 42.77365216075339, 'LMNIDS03_Comdty': 42.245303424563716, 'SI1_Comdty': 41.61438105345897, 'QS1_Comdty': 39.484220054552914, 'CL1_Comdty': 34.923305219214136, 'LMCADS03_Comdty': 33.590632299065696, 'CT1_Comdty': 32.489695926745725, 'SB1_Comdty': 28.614954449627486, 'LMAHDS03 LME_Comdty': 28.201546340605915, 'C 1_Comdty': 22.19517164662662, 'GC1_Comdty': 21.211392441202996, 'HO1_Comdty': 19.004597462904556, 'LC1_Comdty': -6.125881049908754, 'XB1_Comdty': -7.250252434926838, 'S 1_Comdty': -11.142203695162571}",0.034327862161136376,0.04044734548457778,-0.0061194833234414145
2016-01-02,Saturday,56.62552,,,,,220.86246,,,,,0.74697,,,,,0.77803,,,,,14.20984,,,,,1506.5479,,,,,4703.5885,,,,,8817.354,,,,,1320.09354,,,,,17.15257,,,,,1.47761,,,,,2.4615,,,,,4.11134,,,,,0.65966,,,,,7.10656,,,,,0.19001,,,,,12.16864,,,,,,,,
2016-01-03,Sunday,56.62552,,,,,220.86246,,,,,0.74697,,,,,0.77803,,,,,14.20984,,,,,1506.5479,,,,,4703.5885,,,,,8817.354,,,,,1320.09354,,,,,17.15257,,,,,1.47761,,,,,2.4615,,,,,4.11134,,,,,0.65966,,,,,7.10656,,,,,0.19001,,,,,12.16864,,,,,,,,
2016-01-04,Monday,56.40546,,,,,222.86898,,,,,0.76136,,,,,0.78265,,,,,14.24412,,,,,1478.0082,,,,,4625.1723,,,,,8533.917,,,,,1343.72552,,,,,17.26345,,,,,1.47902,,,,,2.41601,,,,,4.04316,,,,,0.65509,,,,,7.06477,,,,,0.18734,,,,,11.90833,,,,,,,,
2016-01-05,Tuesday,55.4958,,,,,224.94461,,,,,0.74537,,,,,0.78617,,,,,14.26697,,,,,1476.0207,,,,,4686.3405,,,,,8600.8725,,,,,1355.11208,,,,,17.52112,,,,,1.49094,,,,,2.41161,,,,,4.08267,,,,,0.65942,,,,,7.11387,,,,,0.18333,,,,,12.05199,,,,,,,,
2016-01-06,Wednesday,52.47247,,,,,215.29394,,,,,0.6899,,,,,0.75591,,,,,13.92761,,,,,1489.8975,,,,,4666.662,,,,,8696.961,,,,,1373.70808,,,,,17.54823,,,,,1.48998,,,,,2.35461,,,,,4.09042,,,,,0.65304,,,,,7.18464,,,,,0.18166,,,,,12.10557,,,,,,,,
2016-01-07,Thursday,50.9333,,,,,214.22307,,,,,0.67445,,,,,0.73871,,,,,14.50374,,,,,1476.6225,,,,,4528.9764,,,,,8514.3555,,,,,1381.29372,,,,,17.84982,,,,,1.44426,,,,,2.30445,,,,,4.05111,,,,,0.64127,,,,,7.11857,,,,,0.18416,,,,,12.14679,,,,,,,,
2016-01-08,Friday,50.57728,start,-0.10681120455935768,,,200.42957,start,-0.09251409225451888,21.04857021566226,,0.66123,start,-0.11478372625406648,-11.947795174337744,-12.116109890043548,0.72665,start,-0.06603858463041269,-13.177725122849013,-13.243842011601847,14.99611,start,0.05533278347961695,15.905380876712513,15.080614888466783,1488.6195,start,-0.011900318602548256,,,4473.339,start,-0.048951880037975244,,,8537.744,start,-0.03171132745719393,20.642467082464798,19.616342094710504,1363.89006,start,0.03317683078730911,-31.918458741924695,-31.904096000807407,17.25569,start,0.0060119270756510855,,25.222289414349973,1.43192,start,-0.03092155575557827,-21.500633509118323,-21.566120005799927,2.30659,start,-0.06293317083079428,19.714984358927783,18.509600718879764,4.08187,start,-0.0071679792962878,,,0.63859,start,-0.03194069672255409,,,7.09841,start,-0.0011468277197405857,-21.45538745177022,-21.169832091747264,0.17987,start,-0.05336561233619288,,,12.36021,start,0.01574292607883876,22.68859746623266,21.57115288359298,"{'NG1_Comdty': 50.38711243148757, 'KC1_Comdty': 46.34389601115112, 'LMNIDS03_Comdty': 43.89585454981403, 'W 1_Comdty': 43.684787879221545, 'QS1_Comdty': 41.03432953406035, 'SI1_Comdty': 40.23022646850299, 'CL1_Comdty': 38.41440448348995, 'LMCADS03_Comdty': 35.73661030881599, 'CT1_Comdty': 35.1147701225704, 'SB1_Comdty': 30.77449339363951, 'LMAHDS03 LME_Comdty': 29.744848809264113, 'C 1_Comdty': 23.36647314885686, 'HO1_Comdty': 20.97163638690337, 'GC1_Comdty': 17.10803328579513, 'XB1_Comdty': -3.5252007761695108, 'LC1_Comdty': -4.855546198847861, 'S 1_Comdty': -11.302506534578734}",0.014367480769690194,-0.0046124808344396254,0.018979961604129812
2016-01-09,Saturday,50.57728,,,,,200.42957,,,,,0.66123,,,,,0.72665,,,,,14.99611,,,,,1488.6195,,,,,4473.339,,,,,8537.744,,,,,1363.89006,,,,,17.25569,,,,,1.43192,,,,,2.30659,,,,,4.08187,,,,,0.63859,,,,,7.09841,,,,,0.17987,,,,,12.36021,,,,,,,,
2016-01-10,Sunday,50.57728,,,,,200.42957,,,,,0.66123,,,,,0.72665,,,,,14.99611,,,,,1488.6195,,,,,4473.339,,,,,8537.744,,,,,1363.89006,,,,,17.25569,,,,,1.43192,,,,,2.30659,,,,,4.08187,,,,,0.63859,,,,,7.09841,,,,,0.17987,,,,,12.36021,,,,,,,,
2016-01-11,Monday,48.03298,,,,,196.03879,,,,,0.65431,,,,,0.70279,,,,,14.57296,,,,,1460.0,,,,,4387.0,,,,,8270.0,,,,,1365.32805,,,,,17.23603,,,,,1.42863,,,,,2.22418,,,,,4.03233,,,,,0.6413,,,,,7.08401,,,,,0.17648,,,,,12.14639,,,,,,,,
2016-01-12,Tuesday,46.69859,,,,,192.23003,,,,,0.63978,,,,,0.68781,,,,,13.77146,,,,,1454.64,,,,,4365.9264,,,,,8266.368,,,,,1355.95265,,,,,17.14778,,,,,1.42642,,,,,2.22935,,,,,4.10273,,,,,0.64429,,,,,7.21602,,,,,0.17579,,,,,12.50353,,,,,,,,
2016-01-13,Wednesday,46.93707,,,,,189.65975,,,,,0.62325,,,,,0.67598,,,,,13.89712,,,,,1472.234,,,,,4422.744,,,,,8448.73,,,,,1363.47186,,,,,17.71969,,,,,1.43727,,,,,2.2466,,,,,4.1327,,,,,0.65251,,,,,7.2889,,,,,0.18173,,,,,12.46613,,,,,,,,
2016-01-14,Thursday,47.97902,,,,,186.5963,,,,,0.63161,,,,,0.68298,,,,,13.08268,,,,,1490.802,,,,,4440.2268,,,,,8623.02,,,,,1344.66773,,,,,17.18506,,,,,1.41843,,,,,2.26497,,,,,4.12696,,,,,0.64908,,,,,7.29738,,,,,0.18662,,,,,12.2079,,,,,,,,
2016-01-15,Friday,44.94483,start,-0.11136324452402341,,,182.42662,start,-0.08982182619061647,18.93203064967532,21.04857021566226,0.59974,start,-0.09299336085779522,-10.981333354020302,-11.947795174337744,0.64633,start,-0.11053464529002967,-11.926187687669065,-13.177725122849013,12.75985,start,-0.1491226724797297,14.994571144832348,15.905380876712513,1471.527,start,-0.011482114805025713,,,4326.669,start,-0.03278758886818103,,,8386.605,start,-0.017702451607825326,,20.642467082464798,1357.11927,start,-0.004964322417600165,-33.62386487387708,-31.918458741924695,17.25605,start,2.0862683555223195e-05,25.776448759141534,,1.37674,start,-0.03853567238393207,-21.505266007592596,-21.500633509118323,2.23069,start,-0.03290571796461437,18.622741955789234,19.714984358927783,4.16,start,0.01914073696614537,,,0.63972,start,0.0017695234814199476,,,7.22278,start,0.017520825086181253,-21.963348076840965,-21.45538745177022,0.18589,start,0.03346861622282758,,,12.25714,start,-0.008338855084177426,21.67420749056156,22.68859746623266,"{'NG1_Comdty': 57.38411075314645, 'KC1_Comdty': 50.6367055149291, 'QS1_Comdty': 48.4322054143342, 'W 1_Comdty': 46.935103373901505, 'SI1_Comdty': 46.906189745508286, 'LMNIDS03_Comdty': 45.49334617385108, 'CL1_Comdty': 42.98353782398549, 'LMCADS03_Comdty': 41.57238293744834, 'CT1_Comdty': 40.17125479663711, 'LMAHDS03 LME_Comdty': 33.1912640661934, 'SB1_Comdty': 31.710109514650927, 'C 1_Comdty': 25.52294052407727, 'HO1_Comdty': 25.331556609915626, 'GC1_Comdty': 24.071125116740475, 'XB1_Comdty': -1.235627257177552, 'LC1_Comdty': -4.587027311557795, 'S 1_Comdty': -15.228542370353422}",-0.02287089235725543,-0.0546582883453483,0.03178739598809286
2016-01-16,Saturday,44.94483,,,,,182.42662,,,,,0.59974,,,,,0.64633,,,,,12.75985,,,,,1471.527,,,,,4326.669,,,,,8386.605,,,,,1357.11927,,,,,17.25605,,,,,1.37674,,,,,2.23069,,,,,4.16,,,,,0.63972,,,,,7.22278,,,,,0.18589,,,,,12.25714,,,,,,,,
2016-01-17,Sunday,44.94483,,,,,182.42662,,,,,0.59974,,,,,0.64633,,,,,12.75985,,,,,1471.527,,,,,4326.669,,,,,8386.605,,,,,1357.11927,,,,,17.25605,,,,,1.37674,,,,,2.23069,,,,,4.16,,,,,0.63972,,,,,7.22278,,,,,0.18589,,,,,12.25714,,,,,,,,
2016-01-18,Monday,44.94483,,,,,179.00266,,,,,0.59974,,,,,0.64633,,,,,12.75985,,,,,1488.14,,,,,4401.0735,,,,,8637.245,,,,,1357.11927,,,,,17.25605,,,,,1.37674,,,,,2.23069,,,,,4.16,,,,,0.63972,,,,,7.22278,,,,,0.18589,,,,,12.25714,,,,,,,,
2016-01-19,Tuesday,43.56093,,,,,177.36414,,,,,0.60383,,,,,0.62981,,,,,12.72933,,,,,1482.3329,,,,,4411.9672,,,,,8597.731,,,,,1357.70576,,,,,17.56881,,,,,1.39828,,,,,2.24952,,,,,4.21954,,,,,0.652,,,,,7.27357,,,,,0.18412,,,,,12.29989,,,,,,,,
2016-01-20,Wednesday,40.66996,,,,,162.24892,,,,,0.5993,,,,,0.60049,,,,,12.904,,,,,1471.4973,,,,,4366.4103,,,,,8564.535,,,,,1380.12538,,,,,17.63141,,,,,1.37721,,,,,2.17248,,,,,4.2344,,,,,0.6473,,,,,7.20111,,,,,0.17715,,,,,12.2319,,,,,,,,
2016-01-21,Thursday,42.73491,,,,,171.45254,,,,,0.61259,,,,,0.62802,,,,,13.14029,,,,,1497.561,,,,,4476.515,,,,,8831.77,,,,,1382.18117,,,,,17.7034,,,,,1.42206,,,,,2.24655,,,,,4.25132,,,,,0.65425,,,,,7.30177,,,,,0.18211,,,,,12.43095,,,,,,,,
2016-01-22,Friday,46.78722,start,0.04099225650647682,,,188.82063,start,0.03504976411885491,18.227574169582,18.93203064967532,0.64664,start,0.07820055357321495,-9.950595601850807,-10.981333354020302,0.69977,start,0.0826822211563753,,-11.926187687669065,13.20368,start,0.03478332425537919,15.301102695712185,14.994571144832348,1503.57435,start,0.02177829560721621,,,4509.2007,start,0.042187581254771386,,,8829.63,start,0.05282530893013319,,,1385.79784,start,0.021131945167943887,-32.30517600840167,-33.62386487387708,17.73381,start,0.027686521538822617,25.86330560066939,25.776448759141534,1.44827,start,0.051956070136699645,-19.46093535908655,-21.505266007592596,2.28789,start,0.02564229005375015,18.776583422820398,18.622741955789234,4.30765,start,0.03549278846153837,-17.988940531496954,,0.66091,start,0.033123866691677675,,,7.31687,start,0.013026840080965994,-20.294352499164013,-21.963348076840965,0.18252,start,-0.018129001022109913,,,12.49822,start,0.01966853605327182,21.831434111216016,21.67420749056156,"{'NG1_Comdty': 58.23689652550249, 'KC1_Comdty': 51.72487328318138, 'QS1_Comdty': 50.73241692954695, 'W 1_Comdty': 46.23113606362437, 'SI1_Comdty': 45.984104438848846, 'CL1_Comdty': 45.90720723766078, 'LMNIDS03_Comdty': 43.97554051107418, 'LMCADS03_Comdty': 40.88684235662636, 'CT1_Comdty': 40.50579022166654, 'SB1_Comdty': 33.76846694409482, 'LMAHDS03 LME_Comdty': 32.70680425407507, 'HO1_Comdty': 28.101987105692093, 'C 1_Comdty': 24.151610926190973, 'GC1_Comdty': 22.177492498035924, 'XB1_Comdty': 0.02294279469434985, 'LC1_Comdty': -5.002225166936295, 'S 1_Comdty': -15.39104345886133}",-0.011561957112801478,0.02802614124808131,-0.039588098360882784
2016-01-23,Saturday,46.78722,,,,,188.82063,,,,,0.64664,,,,,0.69977,,,,,13.20368,,,,,1503.57435,,,,,4509.2007,,,,,8829.63,,,,,1385.79784,,,,,17.73381,,,,,1.44827,,,,,2.28789,,,,,4.30765,,,,,0.66091,,,,,7.31687,,,,,0.18252,,,,,12.49822,,,,,,,,
2016-01-24,Sunday,46.78722,,,,,188.82063,,,,,0.64664,,,,,0.69977,,,,,13.20368,,,,,1503.57435,,,,,4509.2007,,,,,8829.63,,,,,1385.79784,,,,,17.73381,,,,,1.44827,,,,,2.28789,,,,,4.30765,,,,,0.66091,,,,,7.31687,,,,,0.18252,,,,,12.49822,,,,,,,,
2016-01-25,Monday,44.13306,,,,,184.47812,,,,,0.61503,,,,,0.65784,,,,,13.33146,,,,,1499.1732,,,,,4486.3469,,,,,8684.235,,,,,1398.27579,,,,,17.99651,,,,,1.44228,,,,,2.29858,,,,,4.30522,,,,,0.65242,,,,,7.35605,,,,,0.17861,,,,,12.6659,,,,,,,,
2016-01-26,Tuesday,45.90533,,,,,188.78604,,,,,0.62745,,,,,0.68297,,,,,13.51378,,,,,1523.704,,,,,4626.1488,,,,,8836.464,,,,,1422.00852,,,,,18.45127,,,,,1.46487,,,,,2.31145,,,,,4.31421,,,,,0.65265,,,,,7.34787,,,,,0.17821,,,,,12.79533,,,,,,,,
2016-01-27,Wednesday,47.08588,,,,,194.71339,,,,,0.62575,,,,,0.72263,,,,,13.49029,,,,,1553.3154,,,,,4672.161,,,,,8809.9245,,,,,1414.61639,,,,,18.29488,,,,,1.49269,,,,,2.33817,,,,,4.30871,,,,,0.64598,,,,,7.39292,,,,,0.1724,,,,,12.56153,,,,,,,,
2016-01-28,Thursday,48.24148,,,,,204.42964,,,,,0.64321,,,,,0.72386,,,,,13.59435,,,,,1534.689,,,,,4593.42,,,,,8710.26,,,,,1408.94393,,,,,17.93866,,,,,1.48369,,,,,2.34793,,,,,4.24861,,,,,0.64879,,,,,7.2374,,,,,0.16756,,,,,12.40179,,,,,,,,
2016-01-29,Friday,49.21717,start,0.05193619112227667,,,203.57166,start,0.07812191919918927,,18.227574169582,0.66289,start,0.025129902264010868,-10.653914092149392,-9.950595601850807,0.74684,start,0.06726495848635973,-10.89788105755068,,14.43284,start,0.09309222883317379,15.311327289613011,15.301102695712185,1552.7218,start,0.0326870766317608,,,4662.2542,start,0.03394249007368423,,,8811.364,start,-0.0020687163561779625,18.75860103688877,,1420.71953,start,0.025199700123648718,-35.03510379295941,-32.30517600840167,18.0977,start,0.02051956122232061,25.751178882993614,25.86330560066939,1.4943,start,0.031782747692074,-21.203635170927683,-19.46093535908655,2.3113,start,0.010232135286224492,18.688844884894554,18.776583422820398,4.35914,start,0.01195315311132526,,-17.988940531496954,0.65159,start,-0.014101768773357939,,,7.41784,start,0.013799616502684922,-22.20946588641284,-20.294352499164013,0.16752,start,-0.08218277449046672,,,12.68739,start,0.015135755331559272,21.49004790561005,21.831434111216016,"{'NG1_Comdty': 57.571907532830096, 'KC1_Comdty': 50.41010143211462, 'SI1_Comdty': 46.37583615805639, 'W 1_Comdty': 46.16309689001252, 'LMNIDS03_Comdty': 45.17867537942083, 'CT1_Comdty': 42.84487179611033, 'QS1_Comdty': 40.692852884055036, 'CL1_Comdty': 40.54650745251867, 'LMCADS03_Comdty': 39.469954555722815, 'SB1_Comdty': 38.48663759895037, 'LMAHDS03 LME_Comdty': 31.458745633971013, 'C 1_Comdty': 24.630530294479776, 'HO1_Comdty': 21.394464697774364, 'GC1_Comdty': 20.030896084497687, 'XB1_Comdty': -1.6205924836388923, 'LC1_Comdty': -8.35992058096815, 'S 1_Comdty': -14.85474797888008}",0.017239112164382633,0.0390165029974677,-0.021777390833085063
2016-01-30,Saturday,49.21717,,,,,203.57166,,,,,0.66289,,,,,0.74684,,,,,14.43284,,,,,1552.7218,,,,,4662.2542,,,,,8811.364,,,,,1420.71953,,,,,18.0977,,,,,1.4943,,,,,2.3113,,,,,4.35914,,,,,0.65159,,,,,7.41784,,,,,0.16752,,,,,12.68739,,,,,,,,
2016-01-31,Sunday,49.21717,,,,,203.57166,,,,,0.66289,,,,,0.74684,,,,,14.43284,,,,,1552.7218,,,,,4662.2542,,,,,8811.364,,,,,1420.71953,,,,,18.0977,,,,,1.4943,,,,,2.3113,,,,,4.35914,,,,,0.65159,,,,,7.41784,,,,,0.16752,,,,,12.68739,,,,,,,,
2016-02-01,Monday,46.17158,,,,,199.54718,,,,,0.63241,,,,,0.7158,,,,,13.48149,,,,,1550.8116,,,,,4649.376,,,,,8625.816,,,,,1431.83038,,,,,18.17841,,,,,1.49463,,,,,2.33316,,,,,4.33928,,,,,0.65695,,,,,7.3864,,,,,0.16315,,,,,12.5495,,,,,,,,
2016-02-02,Tuesday,43.5752,,,,,194.12282,,,,,0.58367,,,,,0.69723,,,,,12.66971,,,,,1528.4683,,,,,4632.2467,,,,,8553.72,,,,,1428.9906,,,,,18.08688,,,,,1.49328,,,,,2.37174,,,,,4.34834,,,,,0.66153,,,,,7.42305,,,,,0.16497,,,,,12.5335,,,,,,,,
2016-02-03,Wednesday,46.47886,,,,,200.39059,,,,,0.5837,,,,,0.7345,,,,,12.58951,,,,,1533.235,,,,,4660.029,,,,,8566.008,,,,,1428.53651,,,,,18.4139,,,,,1.48658,,,,,2.37491,,,,,4.27597,,,,,0.64937,,,,,7.25045,,,,,0.16163,,,,,12.4984,,,,,,,,
2016-02-04,Thursday,45.21372,,,,,203.43068,,,,,0.58622,,,,,0.7284,,,,,12.05943,,,,,1527.28785,,,,,4664.9711,,,,,8504.8385,,,,,1434.25922,,,,,18.37243,,,,,1.47407,,,,,2.38297,,,,,4.20449,,,,,0.6251,,,,,7.15919,,,,,0.16001,,,,,12.18597,,,,,,,,
