,weekday,CL1_Comdty_PX-LAST-CHF,CL1_Comdty_start,CL1_Comdty_weeklyReturn,CL1_Comdty_buy,CL1_Comdty_sell,QS1_Comdty_PX-LAST-CHF,QS1_Comdty_start,QS1_Comdty_weeklyReturn,QS1_Comdty_buy,QS1_Comdty_sell,XB1_Comdty_PX-LAST-CHF,XB1_Comdty_start,XB1_Comdty_weeklyReturn,XB1_Comdty_buy,XB1_Comdty_sell,HO1_Comdty_PX-LAST-CHF,HO1_Comdty_start,HO1_Comdty_weeklyReturn,HO1_Comdty_buy,HO1_Comdty_sell,NG1_Comdty_PX-LAST-CHF,NG1_Comdty_start,NG1_Comdty_weeklyReturn,NG1_Comdty_buy,NG1_Comdty_sell,LMAHDS03 LME_Comdty_PX-LAST-CHF,LMAHDS03 LME_Comdty_start,LMAHDS03 LME_Comdty_weeklyReturn,LMAHDS03 LME_Comdty_buy,LMAHDS03 LME_Comdty_sell,LMCADS03_Comdty_PX-LAST-CHF,LMCADS03_Comdty_start,LMCADS03_Comdty_weeklyReturn,LMCADS03_Comdty_buy,LMCADS03_Comdty_sell,LMNIDS03_Comdty_PX-LAST-CHF,LMNIDS03_Comdty_start,LMNIDS03_Comdty_weeklyReturn,LMNIDS03_Comdty_buy,LMNIDS03_Comdty_sell,GC1_Comdty_PX-LAST-CHF,GC1_Comdty_start,GC1_Comdty_weeklyReturn,GC1_Comdty_buy,GC1_Comdty_sell,SI1_Comdty_PX-LAST-CHF,SI1_Comdty_start,SI1_Comdty_weeklyReturn,SI1_Comdty_buy,SI1_Comdty_sell,LC1_Comdty_PX-LAST-CHF,LC1_Comdty_start,LC1_Comdty_weeklyReturn,LC1_Comdty_buy,LC1_Comdty_sell,KC1_Comdty_PX-LAST-CHF,KC1_Comdty_start,KC1_Comdty_weeklyReturn,KC1_Comdty_buy,KC1_Comdty_sell,C 1_Comdty_PX-LAST-CHF,C 1_Comdty_start,C 1_Comdty_weeklyReturn,C 1_Comdty_buy,C 1_Comdty_sell,CT1_Comdty_PX-LAST-CHF,CT1_Comdty_start,CT1_Comdty_weeklyReturn,CT1_Comdty_buy,CT1_Comdty_sell,S 1_Comdty_PX-LAST-CHF,S 1_Comdty_start,S 1_Comdty_weeklyReturn,S 1_Comdty_buy,S 1_Comdty_sell,SB1_Comdty_PX-LAST-CHF,SB1_Comdty_start,SB1_Comdty_weeklyReturn,SB1_Comdty_buy,SB1_Comdty_sell,W 1_Comdty_PX-LAST-CHF,W 1_Comdty_start,W 1_Comdty_weeklyReturn,W 1_Comdty_buy,W 1_Comdty_sell,considered_assets,weighted_return,weighted_return_l,weighted_return_s
2003-08-09,Saturday,170.60961,,,,,271.31047,,,,,,excluded,,,,1.68432,,,,,1677.80557,,,,,1926.3264,,,,,2390.2228,,,,,12161.976,,,,,780.20568,,,,,11.23502,,,,,2.00569,,,,,7.90161,,,,,11.50756,,,,,1.6588,,,,,3.34229,,,,,0.27952,,,,,68.5414,,,,,,,,
2003-08-10,Sunday,170.60961,,,,,271.31047,,,,,,excluded,,,,1.68432,,,,,1677.80557,,,,,1926.3264,,,,,2390.2228,,,,,12161.976,,,,,780.20568,,,,,11.23502,,,,,2.00569,,,,,7.90161,,,,,11.50756,,,,,1.6588,,,,,3.34229,,,,,0.27952,,,,,68.5414,,,,,,,,
2003-08-11,Monday,169.09705,,,,,270.86645,,,,,,excluded,,,,1.66253,,,,,1702.29678,,,,,1918.0325,,,,,2393.813,,,,,12206.2775,,,,,789.1511,,,,,11.21249,,,,,1.97002,,,,,7.5518,,,,,11.29096,,,,,1.63238,,,,,3.40175,,,,,0.28651,,,,,68.48555,,,,,,,,
2003-08-12,Tuesday,169.90291,,,,,271.85016,,,,,,excluded,,,,1.67256,,,,,1744.6608,,,,,1932.607,,,,,2374.4433,,,,,12387.806,,,,,787.90901,,,,,10.98587,,,,,1.99932,,,,,7.52823,,,,,11.93337,,,,,1.61212,,,,,3.52366,,,,,0.28529,,,,,69.63153,,,,,,,,
2003-08-13,Wednesday,163.89493,,,,,265.50029,,,,,,excluded,,,,1.61881,,,,,1732.58694,,,,,1942.8786,,,,,2371.8968,,,,,12467.4875,,,,,796.09699,,,,,11.36964,,,,,2.00461,,,,,7.69294,,,,,11.95132,,,,,1.63214,,,,,3.50573,,,,,0.28073,,,,,70.28283,,,,,,,,
2003-08-14,Thursday,166.52701,,,,,260.85697,,,,,,excluded,,,,1.64213,,,,,1645.9395,,,,,1970.8896,,,,,2409.3232,,,,,12726.944,,,,,809.20441,,,,,11.44841,,,,,2.02305,,,,,7.57563,,,,,12.02217,,,,,1.62257,,,,,3.55551,,,,,0.2777,,,,,71.32901,,,,,,,,
2003-08-15,Friday,166.09495,start,-0.02646193259570778,-14.436236737825208,-21.764714628134342,261.86515,start,-0.03481369517365099,-14.433704905753581,-21.782347771263822,,excluded,,,,1.62245,start,-0.036732924859884164,-11.918597046799897,-17.964698722558506,1629.33229,start,-0.028890880365834006,,-11.655596559450352,1958.0139,start,0.016449704473758965,,,2382.8336,start,-0.003091427292886702,,,12655.372,start,0.04056873652768257,-17.845256638832403,-26.83264231859296,801.97222,start,0.027898463902492947,-41.36620467078892,,11.18817,start,-0.004169997027152684,30.913205708339355,31.00624559601284,2.03153,start,0.012883346878131759,,,7.52191,start,-0.04805349795801105,13.307208665603051,13.363740905071205,12.02007,start,0.04453680884566326,,,1.61217,start,-0.028110682421027218,17.422344259350776,17.37097353914691,3.55407,start,0.06336374162625015,23.662561391230074,23.70077162688714,0.27649,start,-0.010840011448196827,14.69467997547674,14.558268332881905,73.21839,start,0.06823598584213342,,,"{'KC1_Comdty': 30.23104471797231, 'CT1_Comdty': 14.094652537050273, 'SB1_Comdty': 13.232599240446755, 'SI1_Comdty': 11.377868917736679, 'S 1_Comdty': 7.90373186431787, 'C 1_Comdty': 7.195272224880109, 'LMCADS03_Comdty': -1.2392915759507321, 'LMAHDS03 LME_Comdty': -1.5010561127057074, 'W 1_Comdty': -10.300612676097561, 'LC1_Comdty': -11.062398714488411, 'NG1_Comdty': -17.943787681964544, 'GC1_Comdty': -20.734610762414324, 'HO1_Comdty': -24.8041074002334, 'QS1_Comdty': -28.987558845803044, 'CL1_Comdty': -32.15250963325182, 'LMNIDS03_Comdty': -34.46505800506941}",0.01326507810022585,0.000841774055596826,0.012423304044629024
2003-08-16,Saturday,166.09495,,,,,261.86515,,,,,,excluded,,,,1.62245,,,,,1629.33229,,,,,1958.0139,,,,,2382.8336,,,,,12655.372,,,,,801.97222,,,,,11.18817,,,,,2.03153,,,,,7.52191,,,,,12.02007,,,,,1.61217,,,,,3.55407,,,,,0.27649,,,,,73.21839,,,,,,,,
2003-08-17,Sunday,166.09495,,,,,261.86515,,,,,,excluded,,,,1.62245,,,,,1629.33229,,,,,1958.0139,,,,,2382.8336,,,,,12655.372,,,,,801.97222,,,,,11.18817,,,,,2.03153,,,,,7.52191,,,,,12.02007,,,,,1.61217,,,,,3.55407,,,,,0.27649,,,,,73.21839,,,,,,,,
2003-08-18,Monday,167.33375,,,,,267.64521,,,,,,excluded,,,,1.6222,,,,,1661.89883,,,,,1975.885,,,,,2433.195,,,,,13017.35,,,,,801.42315,,,,,11.33,,,,,2.08114,,,,,7.53488,,,,,12.64221,,,,,1.64398,,,,,3.79464,,,,,0.28345,,,,,75.12603,,,,,,,,
2003-08-19,Tuesday,166.55575,,,,,264.49017,,,,,,excluded,,,,1.61831,,,,,1692.01911,,,,,2004.624,,,,,2452.18415,,,,,13475.528,,,,,809.56475,,,,,11.50372,,,,,2.07897,,,,,7.51453,,,,,12.34305,,,,,1.65456,,,,,3.70573,,,,,0.27912,,,,,72.4438,,,,,,,,
2003-08-20,Wednesday,167.57434,,,,,265.87093,,,,,,excluded,,,,1.63668,,,,,1741.34259,,,,,1995.0348,,,,,2454.8931,,,,,13330.3335,,,,,816.86144,,,,,11.54264,,,,,2.11454,,,,,7.49338,,,,,12.52537,,,,,1.68206,,,,,3.75527,,,,,0.2833,,,,,71.66175,,,,,,,,
2003-08-21,Thursday,174.76029,,,,,278.8449,,,,,,excluded,,,,1.72527,,,,,1822.04957,,,,,1998.9619,,,,,2477.1892,,,,,13514.506,,,,,817.66269,,,,,11.54074,,,,,2.172,,,,,7.83548,,,,,12.5921,,,,,1.70098,,,,,3.82635,,,,,0.28373,,,,,72.16915,,,,,,,,
2003-08-22,Friday,175.43184,start,0.056214171472401674,-14.407580699971739,-14.436236737825208,283.05682,start,0.0809258887637396,-14.345706275376008,-14.433704905753581,,excluded,,,,1.72783,start,0.06495115411877102,-11.847555015416946,-11.918597046799897,1833.08491,start,0.12505283375928183,,,2031.8507,start,0.03771004894296207,,,2511.1009,start,0.05382973448082987,,,13540.945,start,0.0699760544375938,-17.73750110342566,-17.845256638832403,827.52888,start,0.03186726343214228,-41.66165690580964,-41.36620467078892,11.72162,start,0.04767982610203458,30.904276534175594,30.913205708339355,2.20675,start,0.0862502645789134,,,7.77695,start,0.033906281782153755,13.39979921727884,13.307208665603051,12.78321,start,0.06348881495698444,23.213297502675225,,1.70142,start,0.05536016673179617,17.670087842069968,17.422344259350776,3.8974,start,0.09660192399136774,,23.662561391230074,0.28781,start,0.04094180621360626,14.812538903800373,14.69467997547674,72.48753,start,-0.009981918477038252,,,"{'KC1_Comdty': 26.599744904202353, 'SB1_Comdty': 11.918226680590502, 'CT1_Comdty': 11.61666820690925, 'SI1_Comdty': 10.126488883971707, 'C 1_Comdty': 3.409067161743387, 'S 1_Comdty': 2.081048264312645, 'LMAHDS03 LME_Comdty': -3.259001954476051, 'LMCADS03_Comdty': -3.6597801950388855, 'W 1_Comdty': -11.07621459858176, 'LC1_Comdty': -16.29538717219679, 'NG1_Comdty': -20.521964467758206, 'GC1_Comdty': -22.30750949495335, 'HO1_Comdty': -26.6447439206919, 'QS1_Comdty': -31.942366887016686, 'CL1_Comdty': -34.52681354821148, 'LMNIDS03_Comdty': -37.592015459643214}",0.004564373089620288,0.05777113819119919,-0.0532067651015789
2003-08-23,Saturday,175.43184,,,,,283.05682,,,,,,excluded,,,,1.72783,,,,,1833.08491,,,,,2031.8507,,,,,2511.1009,,,,,13540.945,,,,,827.52888,,,,,11.72162,,,,,2.20675,,,,,7.77695,,,,,12.78321,,,,,1.70142,,,,,3.8974,,,,,0.28781,,,,,72.48753,,,,,,,,
2003-08-24,Sunday,175.43184,,,,,283.05682,,,,,,excluded,,,,1.72783,,,,,1833.08491,,,,,2031.8507,,,,,2511.1009,,,,,13540.945,,,,,827.52888,,,,,11.72162,,,,,2.20675,,,,,7.77695,,,,,12.78321,,,,,1.70142,,,,,3.8974,,,,,0.28781,,,,,72.48753,,,,,,,,
2003-08-25,Monday,173.81552,,,,,283.05682,,,,,,excluded,,,,1.71461,,,,,1763.94465,,,,,2031.8507,,,,,2511.1009,,,,,13540.945,,,,,822.85388,,,,,11.70493,,,,,2.16662,,,,,7.81059,,,,,12.80598,,,,,1.69917,,,,,3.89575,,,,,0.28857,,,,,71.55801,,,,,,,,
2003-08-26,Tuesday,174.77155,,,,,277.69817,,,,,,excluded,,,,1.71209,,,,,1736.48618,,,,,2008.7879,,,,,2471.9212,,,,,13274.611,,,,,827.22786,,,,,11.64894,,,,,2.16939,,,,,7.69655,,,,,12.74722,,,,,1.69827,,,,,3.80666,,,,,0.2923,,,,,71.61889,,,,,,,,
2003-08-27,Wednesday,171.20875,,,,,272.93417,,,,,,excluded,,,,1.67198,,,,,1675.20803,,,,,2020.1427,,,,,2469.0633,,,,,13086.459,,,,,845.90248,,,,,11.98331,,,,,2.21595,,,,,7.65711,,,,,12.85361,,,,,1.70705,,,,,3.85554,,,,,0.28743,,,,,71.77266,,,,,,,,
2003-08-28,Thursday,172.98321,,,,,276.83752,,,,,,excluded,,,,1.67811,,,,,1697.93749,,,,,2007.4506,,,,,2450.4888,,,,,13086.232,,,,,841.1272,,,,,11.98209,,,,,2.21156,,,,,7.74503,,,,,12.96228,,,,,1.72774,,,,,3.90948,,,,,0.28072,,,,,71.56056,,,,,,,,
2003-08-29,Friday,172.21445,start,-0.018339829303506108,-14.553369683627679,-14.407580699971739,278.86152,start,-0.014821405822336417,-14.379875974801815,-14.345706275376008,,excluded,,,,1.68735,start,-0.023428230786593632,-11.921788135281393,-11.847555015416946,1613.97868,start,-0.11952868566246617,,,2006.0302,start,-0.012707872679818473,,,2479.1108,start,-0.012739472157411112,,,13181.682,start,-0.02653160469967192,-17.868139555189117,-17.73750110342566,847.25599,start,0.02383857588148469,-41.27682665109999,-41.66165690580964,11.86079,start,0.011872932239741608,30.60752126706896,30.904276534175594,2.21827,start,0.005220346663645621,,,7.73009,start,-0.006025498428047058,13.531871541421895,13.39979921727884,13.03785,start,0.01991987927914821,,23.213297502675225,1.74044,start,0.022933784720997788,17.988363285089516,17.670087842069968,3.88842,start,-0.0023041001693437186,22.93417719744187,,0.27406,start,-0.04777457350335285,14.938066708977752,14.812538903800373,72.75547,start,0.0036963599118358128,,,"{'KC1_Comdty': 26.83174402797362, 'SB1_Comdty': 12.157424585129917, 'CT1_Comdty': 10.83436331777466, 'SI1_Comdty': 5.801849338430269, 'S 1_Comdty': 0.41132552224809865, 'C 1_Comdty': -1.3284970530193763, 'LMCADS03_Comdty': -3.0276987014996317, 'LMAHDS03 LME_Comdty': -3.9830707378449164, 'W 1_Comdty': -12.695914816515904, 'LC1_Comdty': -17.538660973526586, 'NG1_Comdty': -19.26586232205657, 'GC1_Comdty': -25.443671237773046, 'HO1_Comdty': -25.86871391140918, 'QS1_Comdty': -31.748406635492135, 'CL1_Comdty': -34.40656531574319, 'LMNIDS03_Comdty': -36.08275022076944}",0.006780424144791254,0.004461692579531551,0.002318731565259703
2003-08-30,Saturday,172.21445,,,,,278.86152,,,,,,excluded,,,,1.68735,,,,,1613.97868,,,,,2006.0302,,,,,2479.1108,,,,,13181.682,,,,,847.25599,,,,,11.86079,,,,,2.21827,,,,,7.73009,,,,,13.03785,,,,,1.74044,,,,,3.88842,,,,,0.27406,,,,,72.75547,,,,,,,,
2003-08-31,Sunday,172.21445,,,,,278.86152,,,,,,excluded,,,,1.68735,,,,,1613.97868,,,,,2006.0302,,,,,2479.1108,,,,,13181.682,,,,,847.25599,,,,,11.86079,,,,,2.21827,,,,,7.73009,,,,,13.03785,,,,,1.74044,,,,,3.88842,,,,,0.27406,,,,,72.75547,,,,,,,,
2003-09-01,Monday,172.21445,,,,,273.26477,,,,,,excluded,,,,1.68735,,,,,1613.97868,,,,,2010.468,,,,,2485.746,,,,,13347.04,,,,,847.25599,,,,,11.86079,,,,,2.21827,,,,,7.73009,,,,,13.03785,,,,,1.74044,,,,,3.88842,,,,,0.27406,,,,,72.75547,,,,,,,,
2003-09-02,Tuesday,161.43734,,,,,264.21757,,,,,,excluded,,,,1.58409,,,,,1592.51372,,,,,2025.6684,,,,,2524.3162,,,,,13956.488,,,,,846.8955,,,,,11.65141,,,,,2.24498,,,,,7.81536,,,,,13.02461,,,,,1.74983,,,,,3.81647,,,,,0.27183,,,,,72.49096,,,,,,,,
2003-09-03,Wednesday,161.86502,,,,,261.69856,,,,,,excluded,,,,1.59323,,,,,1611.28049,,,,,2043.8875,,,,,2559.45,,,,,14026.125,,,,,848.4235,,,,,11.81337,,,,,2.28523,,,,,7.77186,,,,,13.25432,,,,,1.75245,,,,,3.85772,,,,,0.26874,,,,,71.38101,,,,,,,,
2003-09-04,Thursday,158.82924,,,,,256.03892,,,,,,excluded,,,,1.56993,,,,,1648.64437,,,,,2018.2824,,,,,2534.4888,,,,,13575.1,,,,,844.89699,,,,,11.69132,,,,,2.28385,,,,,7.95631,,,,,13.38362,,,,,1.75987,,,,,3.90173,,,,,0.26134,,,,,70.55542,,,,,,,,
2003-09-05,Friday,155.61023,start,-0.09641595115857002,-14.541790871324942,-14.553369683627679,251.44563,start,-0.09831363610153165,-14.38973176354444,-14.379875974801815,,excluded,,,,1.53275,start,-0.09162295907784387,-11.93423495608977,-11.921788135281393,1607.68226,start,-0.003901179165514069,,,2006.4102,start,0.00018942885306517777,,,2529.1584,start,0.020187722146182363,,,13616.412,start,0.03297985795742907,-17.60525820857889,-17.868139555189117,841.10616,start,-0.007258526434259794,-41.528984200461956,-41.27682665109999,11.75655,start,-0.008788622005785365,30.490136169065448,30.60752126706896,2.24861,start,0.013677325122730892,,,7.99065,start,0.033707240148562294,13.612187220893027,13.531871541421895,12.94469,start,-0.007145349885142183,,,1.74003,start,-0.00023557261382180453,18.117221808828806,17.988363285089516,3.82937,start,-0.015186116726073841,22.857742742445254,22.93417719744187,0.26037,start,-0.0499525651317231,14.92271205876747,14.938066708977752,67.7144,start,-0.06928784873494742,,,"{'KC1_Comdty': 25.67134804591759, 'SB1_Comdty': 15.008649453989182, 'CT1_Comdty': 9.810466250318242, 'SI1_Comdty': 7.814087623692394, 'S 1_Comdty': 0.18570569956738364, 'C 1_Comdty': -3.782078646026956, 'LMAHDS03 LME_Comdty': -4.824402279152694, 'LMCADS03_Comdty': -5.911407958398061, 'W 1_Comdty': -12.238725133459235, 'NG1_Comdty': -18.750206353194876, 'LC1_Comdty': -19.894825002094297, 'HO1_Comdty': -24.040531310536508, 'GC1_Comdty': -26.211367685087758, 'QS1_Comdty': -28.67305283432001, 'CL1_Comdty': -30.883076402058787, 'LMNIDS03_Comdty': -37.46312900924179}",0.0270795531454981,-0.009115892991605958,0.03619544613710406
2003-09-06,Saturday,155.61023,,,,,251.44563,,,,,,excluded,,,,1.53275,,,,,1607.68226,,,,,2006.4102,,,,,2529.1584,,,,,13616.412,,,,,841.10616,,,,,11.75655,,,,,2.24861,,,,,7.99065,,,,,12.94469,,,,,1.74003,,,,,3.82937,,,,,0.26037,,,,,67.7144,,,,,,,,
2003-09-07,Sunday,155.61023,,,,,251.44563,,,,,,excluded,,,,1.53275,,,,,1607.68226,,,,,2006.4102,,,,,2529.1584,,,,,13616.412,,,,,841.10616,,,,,11.75655,,,,,2.24861,,,,,7.99065,,,,,12.94469,,,,,1.74003,,,,,3.82937,,,,,0.26037,,,,,67.7144,,,,,,,,
2003-09-08,Monday,155.20195,,,,,253.76953,,,,,,excluded,,,,1.5277,,,,,1568.12364,,,,,1989.3828,,,,,2511.3016,,,,,13497.9,,,,,834.21319,,,,,11.6399,,,,,2.27937,,,,,8.45894,,,,,12.77789,,,,,1.71938,,,,,3.8412,,,,,0.25824,,,,,68.12485,,,,,,,,
2003-09-09,Tuesday,156.26287,,,,,250.98843,,,,,,excluded,,,,1.53899,,,,,1584.09594,,,,,1916.9371,,,,,2472.3114,,,,,13271.103,,,,,845.02448,,,,,11.9454,,,,,2.2874,,,,,8.48029,,,,,12.8521,,,,,1.72729,,,,,3.87881,,,,,0.25493,,,,,67.20558,,,,,,,,
2003-09-10,Wednesday,158.26813,,,,,253.27978,,,,,,excluded,,,,1.55799,,,,,1675.39333,,,,,1912.94445,,,,,2463.1675,,,,,13432.936,,,,,847.12225,,,,,12.02861,,,,,2.29738,,,,,8.52731,,,,,12.91498,,,,,1.81465,,,,,3.89277,,,,,0.26273,,,,,67.53216,,,,,,,,
2003-09-11,Thursday,155.29814,,,,,251.19835,,,,,,excluded,,,,1.52398,,,,,1596.6774,,,,,1963.5672,,,,,2518.2472,,,,,13645.128,,,,,845.84368,,,,,12.20259,,,,,2.32944,,,,,8.67774,,,,,12.41288,,,,,1.90297,,,,,4.0155,,,,,0.25824,,,,,66.3517,,,,,,,,
2003-09-12,Friday,151.0052,start,-0.029593362852815008,-14.56008082696594,-14.541790871324942,241.47711,start,-0.039644832960509135,-14.46955040603013,-14.38973176354444,,excluded,,,,1.49509,start,-0.024570216930353956,-11.917529802606747,-11.93423495608977,1592.09869,start,-0.009693190245191862,,,1939.5606,start,-0.0333180124383339,,,2468.7816,start,-0.02387228890052913,,,13471.08,start,-0.010673296313301942,-17.74345078865688,-17.60525820857889,829.85325,start,-0.013378703587190519,-41.30938817574029,-41.528984200461956,11.80644,start,0.004243591870063883,30.219509904074776,30.490136169065448,2.26979,start,0.009419152276295023,,,8.37518,start,0.04812249316388538,13.742029045581628,13.612187220893027,12.04053,start,-0.06984794537374006,23.038954473805738,,1.90917,start,0.09720522059964487,17.836554224470227,18.117221808828806,4.02733,start,0.051695187459033766,,22.857742742445254,0.25812,start,-0.00864154856550284,15.162952352067641,14.92271205876747,65.72598,start,-0.02936480275982643,,,"{'KC1_Comdty': 21.943884143234946, 'SB1_Comdty': 15.329979965422577, 'CT1_Comdty': 5.320918490919532, 'SI1_Comdty': 3.5037079865054244, 'C 1_Comdty': 1.0664253725487238, 'S 1_Comdty': -2.2757895070508085, 'LMAHDS03 LME_Comdty': -2.609348941682491, 'LMCADS03_Comdty': -5.833392647850735, 'W 1_Comdty': -9.483155324992188, 'NG1_Comdty': -18.009913457930626, 'LC1_Comdty': -21.31259602668137, 'HO1_Comdty': -23.133299693633887, 'GC1_Comdty': -26.346285416399848, 'QS1_Comdty': -28.459408853109114, 'CL1_Comdty': -30.102540078325305, 'LMNIDS03_Comdty': -38.26888053004826}",0.05635764433096777,0.035982085780032626,0.02037555855093515
2003-09-13,Saturday,151.0052,,,,,241.47711,,,,,,excluded,,,,1.49509,,,,,1592.09869,,,,,1939.5606,,,,,2468.7816,,,,,13471.08,,,,,829.85325,,,,,11.80644,,,,,2.26979,,,,,8.37518,,,,,12.04053,,,,,1.90917,,,,,4.02733,,,,,0.25812,,,,,65.72598,,,,,,,,
2003-09-14,Sunday,151.0052,,,,,241.47711,,,,,,excluded,,,,1.49509,,,,,1592.09869,,,,,1939.5606,,,,,2468.7816,,,,,13471.08,,,,,829.85325,,,,,11.80644,,,,,2.26979,,,,,8.37518,,,,,12.04053,,,,,1.90917,,,,,4.02733,,,,,0.25812,,,,,65.72598,,,,,,,,
2003-09-15,Monday,150.66072,,,,,242.84785,,,,,,excluded,,,,1.49717,,,,,1568.6837,,,,,1948.2092,,,,,2486.929,,,,,13598.886,,,,,828.90849,,,,,11.81804,,,,,2.26194,,,,,7.86814,,,,,12.01562,,,,,1.89521,,,,,4.01079,,,,,0.25188,,,,,66.76925,,,,,,,,
2003-09-16,Tuesday,149.09758,,,,,241.57308,,,,,,excluded,,,,1.48811,,,,,1576.95877,,,,,1960.2176,,,,,2490.6458,,,,,13720.131,,,,,835.33587,,,,,11.9874,,,,,2.26301,,,,,7.56948,,,,,11.99412,,,,,1.87752,,,,,3.99869,,,,,0.25754,,,,,66.94628,,,,,,,,
2003-09-17,Wednesday,145.17997,,,,,234.43005,,,,,,excluded,,,,1.43057,,,,,1559.24957,,,,,1947.5198,,,,,2490.7244,,,,,13780.534,,,,,835.32935,,,,,12.04238,,,,,2.26323,,,,,7.64717,,,,,11.88142,,,,,1.92449,,,,,4.01222,,,,,0.25397,,,,,65.71333,,,,,,,,
2003-09-18,Thursday,146.09029,,,,,232.51897,,,,,,excluded,,,,1.42387,,,,,1503.44041,,,,,1963.4703,,,,,2507.95625,,,,,13975.37,,,,,837.12477,,,,,11.99394,,,,,2.26964,,,,,7.52327,,,,,11.89431,,,,,1.90392,,,,,4.08002,,,,,0.25768,,,,,64.13768,,,,,,,,
2003-09-19,Friday,143.50991,start,-0.049635972800936734,-14.620373317270147,-14.56008082696594,225.8531,start,-0.06470182618965416,-14.460513229338265,-14.46955040603013,,excluded,,,,1.38907,start,-0.0709121190028694,-11.937708948067497,-11.917529802606747,1488.51911,start,-0.06505851719531286,,,1962.68995,start,0.011925046322347407,,,2492.1312,start,0.009457944761091873,,,13820.1245,start,0.025910654528070502,-18.028558631194947,-17.74345078865688,838.00838,start,0.009827195350503219,-40.95284587412915,-41.30938817574029,11.90385,start,0.008250581885818249,29.831475235603982,30.219509904074776,2.22807,start,-0.018380555029319786,,,7.47613,start,-0.10734694657308856,13.683104951078418,13.742029045581628,11.86284,start,-0.014757656016803258,23.337609591388894,23.038954473805738,1.87203,start,-0.019453479784408905,17.863193602818132,17.836554224470227,4.0994,start,0.017895230835317712,,,0.25317,start,-0.019177126917712728,15.284616619110563,15.162952352067641,64.53922,start,-0.01805617808969918,,,"{'KC1_Comdty': 27.244173310943285, 'SB1_Comdty': 15.03526259799644, 'CT1_Comdty': 5.1118715673520345, 'SI1_Comdty': 4.623874153521382, 'C 1_Comdty': 3.7229397774980826, 'LMAHDS03 LME_Comdty': -3.019539977838628, 'S 1_Comdty': -3.84335627454515, 'LMCADS03_Comdty': -5.971020582824529, 'W 1_Comdty': -8.09347291139089, 'NG1_Comdty': -16.787598918251508, 'LC1_Comdty': -19.321851336252255, 'HO1_Comdty': -20.76487864113013, 'GC1_Comdty': -24.92125050830577, 'QS1_Comdty': -25.152430442999403, 'CL1_Comdty': -27.49079400007794, 'LMNIDS03_Comdty': -40.11950379499864}",-0.005652946386229708,-0.022036021905923096,0.016383075519693393
2003-09-20,Saturday,143.50991,,,,,225.8531,,,,,,excluded,,,,1.38907,,,,,1488.51911,,,,,1962.68995,,,,,2492.1312,,,,,13820.1245,,,,,838.00838,,,,,11.90385,,,,,2.22807,,,,,7.47613,,,,,11.86284,,,,,1.87203,,,,,4.0994,,,,,0.25317,,,,,64.53922,,,,,,,,
2003-09-21,Sunday,143.50991,,,,,225.8531,,,,,,excluded,,,,1.38907,,,,,1488.51911,,,,,1962.68995,,,,,2492.1312,,,,,13820.1245,,,,,838.00838,,,,,11.90385,,,,,2.22807,,,,,7.47613,,,,,11.86284,,,,,1.87203,,,,,4.0994,,,,,0.25317,,,,,64.53922,,,,,,,,
2003-09-22,Monday,141.62966,,,,,226.91079,,,,,,excluded,,,,1.38033,,,,,1476.4449,,,,,1941.3284,,,,,2467.89345,,,,,13863.7345,,,,,840.68355,,,,,11.74056,,,,,2.21813,,,,,7.60282,,,,,11.82871,,,,,1.85084,,,,,4.14043,,,,,0.2547,,,,,63.5372,,,,,,,,
2003-09-23,Tuesday,141.44257,,,,,230.5533,,,,,,excluded,,,,1.39415,,,,,1483.34553,,,,,1936.2861,,,,,2453.84685,,,,,13781.3235,,,,,838.60473,,,,,11.68415,,,,,2.25881,,,,,7.54493,,,,,11.63127,,,,,1.88487,,,,,4.14251,,,,,0.25282,,,,,63.45555,,,,,,,,
2003-09-24,Wednesday,147.40366,,,,,242.22146,,,,,,excluded,,,,1.46852,,,,,1510.44928,,,,,1947.38125,,,,,2472.3275,,,,,13885.675,,,,,843.07744,,,,,11.84293,,,,,2.25308,,,,,7.68916,,,,,11.67105,,,,,1.8888,,,,,4.16015,,,,,0.25228,,,,,65.05089,,,,,,,,
2003-09-25,Thursday,146.61823,,,,,239.45243,,,,,,excluded,,,,1.45009,,,,,1484.70889,,,,,1932.9087,,,,,2444.71925,,,,,13827.628,,,,,831.70236,,,,,11.56413,,,,,2.21916,,,,,7.59962,,,,,11.69169,,,,,1.86808,,,,,4.14649,,,,,0.24465,,,,,65.96222,,,,,,,,
