,weekday,CL1_Comdty_PX-LAST-CHF,CL1_Comdty_start,CL1_Comdty_weeklyReturn,CL1_Comdty_buy,CL1_Comdty_sell,QS1_Comdty_PX-LAST-CHF,QS1_Comdty_start,QS1_Comdty_weeklyReturn,QS1_Comdty_buy,QS1_Comdty_sell,XB1_Comdty_PX-LAST-CHF,XB1_Comdty_start,XB1_Comdty_weeklyReturn,XB1_Comdty_buy,XB1_Comdty_sell,HO1_Comdty_PX-LAST-CHF,HO1_Comdty_start,HO1_Comdty_weeklyReturn,HO1_Comdty_buy,HO1_Comdty_sell,NG1_Comdty_PX-LAST-CHF,NG1_Comdty_start,NG1_Comdty_weeklyReturn,NG1_Comdty_buy,NG1_Comdty_sell,LMAHDS03 LME_Comdty_PX-LAST-CHF,LMAHDS03 LME_Comdty_start,LMAHDS03 LME_Comdty_weeklyReturn,LMAHDS03 LME_Comdty_buy,LMAHDS03 LME_Comdty_sell,LMCADS03_Comdty_PX-LAST-CHF,LMCADS03_Comdty_start,LMCADS03_Comdty_weeklyReturn,LMCADS03_Comdty_buy,LMCADS03_Comdty_sell,LMNIDS03_Comdty_PX-LAST-CHF,LMNIDS03_Comdty_start,LMNIDS03_Comdty_weeklyReturn,LMNIDS03_Comdty_buy,LMNIDS03_Comdty_sell,GC1_Comdty_PX-LAST-CHF,GC1_Comdty_start,GC1_Comdty_weeklyReturn,GC1_Comdty_buy,GC1_Comdty_sell,SI1_Comdty_PX-LAST-CHF,SI1_Comdty_start,SI1_Comdty_weeklyReturn,SI1_Comdty_buy,SI1_Comdty_sell,LC1_Comdty_PX-LAST-CHF,LC1_Comdty_start,LC1_Comdty_weeklyReturn,LC1_Comdty_buy,LC1_Comdty_sell,KC1_Comdty_PX-LAST-CHF,KC1_Comdty_start,KC1_Comdty_weeklyReturn,KC1_Comdty_buy,KC1_Comdty_sell,C 1_Comdty_PX-LAST-CHF,C 1_Comdty_start,C 1_Comdty_weeklyReturn,C 1_Comdty_buy,C 1_Comdty_sell,CT1_Comdty_PX-LAST-CHF,CT1_Comdty_start,CT1_Comdty_weeklyReturn,CT1_Comdty_buy,CT1_Comdty_sell,S 1_Comdty_PX-LAST-CHF,S 1_Comdty_start,S 1_Comdty_weeklyReturn,S 1_Comdty_buy,S 1_Comdty_sell,SB1_Comdty_PX-LAST-CHF,SB1_Comdty_start,SB1_Comdty_weeklyReturn,SB1_Comdty_buy,SB1_Comdty_sell,W 1_Comdty_PX-LAST-CHF,W 1_Comdty_start,W 1_Comdty_weeklyReturn,W 1_Comdty_buy,W 1_Comdty_sell,considered_assets,weighted_return,weighted_return_l,weighted_return_s
2012-06-07,Thursday,144.45699,,,,,571.51892,,,,,0.79972,,,,,1.34292,,,,,22.9948,,,,,1905.308,,,,,7165.22,,,,,15864.82,,,,,1917.91576,,,,,35.30642,,,,,1.37256,,,,,4.35515,,,,,6.09737,,,,,0.77333,,,,,6.57077,,,,,0.34805,,,,,20.54573,,,,,,,,
2012-06-08,Friday,144.0398,start,0.0017008213693876365,,,565.87916,start,-0.0112926799557273,20.05900800893001,21.396881795909437,0.80429,start,0.0019308867130078734,16.694111809921054,17.658948795218134,1.35304,start,0.00801621122269579,,,23.37891,start,-0.02016919424228262,-15.930312913696772,-16.019159763839074,1908.379,start,-0.002379333697695778,,,7013.413,start,-0.01755009155871542,,,16271.695,start,0.04213681760598644,-20.343477990990742,-20.324737855777386,1932.87874,start,-0.02742373699791388,20.794602256499473,22.46160720776872,35.43366,start,-0.010087239099163424,,,1.38489,start,0.0014896986614406332,21.234920422801245,,4.3504,start,-0.02061913691836318,-23.673656534158827,-23.350809849259633,6.17311,start,0.07492473223132161,,,0.76728,start,0.05363763697783635,-21.012073371040625,-21.16451714677805,6.59979,start,0.05180964827003672,21.217357501848223,22.62440863517488,0.35392,start,0.03755386825364248,,15.858153565928818,20.29153,start,0.020483569139966844,-19.04047919011304,-19.140775384345872,"{'XB1_Comdty': 0.25169067921199645, 'LC1_Comdty': 0.16205037100840708, 'GC1_Comdty': 0.1440759898843379, 'S 1_Comdty': 0.11335289865800448, 'QS1_Comdty': 0.09689771206612308, 'HO1_Comdty': 0.06416817632850244, 'SB1_Comdty': 0.05346992126941665, 'CL1_Comdty': 0.020239151871250454, 'LMCADS03_Comdty': -0.009221873414655881, 'C 1_Comdty': -0.07427273149626006, 'SI1_Comdty': -0.11840212459887127, 'LMAHDS03 LME_Comdty': -0.14779541639283308, 'LMNIDS03_Comdty': -0.1551132271464676, 'CT1_Comdty': -0.2045651677699156, 'W 1_Comdty': -0.2183442942932452, 'KC1_Comdty': -0.31625496465615976, 'NG1_Comdty': -0.5823388608749378}",-0.006349530188414436,0.00944185746273258,-0.015791387651147015
2012-06-09,Saturday,144.0398,,,,,565.87916,,,,,0.80429,,,,,1.35304,,,,,23.37891,,,,,1908.379,,,,,7013.413,,,,,16271.695,,,,,1932.87874,,,,,35.43366,,,,,1.38489,,,,,4.3504,,,,,6.17311,,,,,0.76728,,,,,6.59979,,,,,0.35392,,,,,20.29153,,,,,,,,
2012-06-10,Sunday,144.0398,,,,,565.87916,,,,,0.80429,,,,,1.35304,,,,,23.37891,,,,,1908.379,,,,,7013.413,,,,,16271.695,,,,,1932.87874,,,,,35.43366,,,,,1.38489,,,,,4.3504,,,,,6.17311,,,,,0.76728,,,,,6.59979,,,,,0.35392,,,,,20.29153,,,,,,,,
2012-06-11,Monday,141.59779,,,,,568.72773,,,,,0.79548,,,,,1.33419,,,,,22.54817,,,,,1895.76975,,,,,7131.362,,,,,16627.03,,,,,1938.83227,,,,,35.60301,,,,,1.37845,,,,,4.33506,,,,,6.10926,,,,,0.79008,,,,,6.59079,,,,,0.36248,,,,,20.29325,,,,,,,,
2012-06-12,Tuesday,142.79294,,,,,569.2603,,,,,0.79431,,,,,1.32824,,,,,22.71174,,,,,1893.216,,,,,7113.99,,,,,16522.35,,,,,1961.30855,,,,,36.05104,,,,,1.37974,,,,,4.31394,,,,,6.03235,,,,,0.79588,,,,,6.64442,,,,,0.36087,,,,,19.84512,,,,,,,,
2012-06-13,Wednesday,140.48939,,,,,565.82366,,,,,0.78966,,,,,1.31256,,,,,22.06016,,,,,1874.638,,,,,7053.755,,,,,16207.41,,,,,1952.7705,,,,,35.7601,,,,,1.34252,,,,,4.23312,,,,,6.07243,,,,,0.78466,,,,,6.46973,,,,,0.35032,,,,,19.6904,,,,,,,,
2012-06-14,Thursday,142.53346,,,,,563.39678,,,,,0.79507,,,,,1.31967,,,,,25.16358,,,,,1863.139,,,,,7074.97,,,,,15861.4725,,,,,1950.96557,,,,,35.0635,,,,,1.33032,,,,,4.13718,,,,,6.15821,,,,,0.81515,,,,,6.36084,,,,,0.35083,,,,,19.90925,,,,,,,,
2012-06-15,Friday,142.30317,start,-0.012056598245762763,,,566.17139,start,0.0005164176747558927,20.046338607630997,20.05900800893001,0.80015,start,-0.005147397083141556,16.953549430921164,16.694111809921054,1.32502,start,-0.020708922130905173,,,24.80551,start,0.061020808925651385,-15.237633290734736,-15.930312913696772,1837.5098,start,-0.03713581002515741,,,7139.4813,start,0.017975313873573512,,,16017.61,start,-0.01561515257015321,-20.463974722180645,-20.343477990990742,1955.23978,start,0.011568775390431373,20.826298320905682,20.794602256499473,35.36664,start,-0.0018914218852923044,,,1.32202,start,-0.04539710735148639,21.194975853692277,21.234920422801245,4.1481,start,-0.046501471129091414,-23.833031457239905,-23.673656534158827,5.91493,start,-0.041823327301797684,,,0.83234,start,0.08479303513710772,-21.270587251280556,-21.012073371040625,6.29574,start,-0.046069647670607596,20.97883778684989,21.217357501848223,0.365,start,0.03130650994575039,,,19.40302,start,-0.04378723536372073,-19.19477327856417,-19.04047919011304,"{'XB1_Comdty': 0.2507681618157957, 'LC1_Comdty': 0.16230802253353308, 'S 1_Comdty': 0.11778366052472945, 'GC1_Comdty': 0.11656444050381523, 'QS1_Comdty': 0.08183085813890174, 'HO1_Comdty': 0.07921854050948089, 'CL1_Comdty': 0.0475587750972211, 'SB1_Comdty': 0.046936539429654506, 'LMCADS03_Comdty': -0.06473305711998398, 'C 1_Comdty': -0.06810344827586214, 'SI1_Comdty': -0.13313474673109205, 'LMAHDS03 LME_Comdty': -0.13828699571897543, 'LMNIDS03_Comdty': -0.14942678149110197, 'W 1_Comdty': -0.18553489585590735, 'KC1_Comdty': -0.3013416409796799, 'CT1_Comdty': -0.30433372591189173, 'NG1_Comdty': -0.5390827064127948}",-0.02277986203840062,-0.017764844599689945,-0.00501501743871067
2012-06-16,Saturday,142.30317,,,,,566.17139,,,,,0.80015,,,,,1.32502,,,,,24.80551,,,,,1837.5098,,,,,7139.4813,,,,,16017.61,,,,,1955.23978,,,,,35.36664,,,,,1.32202,,,,,4.1481,,,,,5.91493,,,,,0.83234,,,,,6.29574,,,,,0.365,,,,,19.40302,,,,,,,,
2012-06-17,Sunday,142.30317,,,,,566.17139,,,,,0.80015,,,,,1.32502,,,,,24.80551,,,,,1837.5098,,,,,7139.4813,,,,,16017.61,,,,,1955.23978,,,,,35.36664,,,,,1.32202,,,,,4.1481,,,,,5.91493,,,,,0.83234,,,,,6.29574,,,,,0.365,,,,,19.40302,,,,,,,,
2012-06-18,Monday,141.81718,,,,,562.70072,,,,,0.79254,,,,,1.31805,,,,,26.64525,,,,,1844.124,,,,,7179.56,,,,,15917.4,,,,,1965.01823,,,,,35.48215,,,,,1.34463,,,,,4.15776,,,,,6.15383,,,,,0.86847,,,,,6.36946,,,,,0.36743,,,,,20.17756,,,,,,,,
2012-06-19,Tuesday,141.6445,,,,,559.24887,,,,,0.77869,,,,,1.31321,,,,,25.47135,,,,,1822.3812,,,,,7199.6358,,,,,16170.558,,,,,1940.33231,,,,,34.74729,,,,,1.32549,,,,,4.30913,,,,,6.22282,,,,,0.91136,,,,,6.5296,,,,,0.37604,,,,,20.58069,,,,,,,,
2012-06-20,Wednesday,137.87094,,,,,556.70815,,,,,0.76349,,,,,1.2893,,,,,25.18845,,,,,1802.3205,,,,,7138.3245,,,,,16272.92,,,,,1931.28241,,,,,34.76933,,,,,1.32084,,,,,4.13503,,,,,6.21455,,,,,0.86144,,,,,6.58697,,,,,0.37896,,,,,21.03793,,,,,,,,
2012-06-21,Thursday,133.71279,,,,,549.48882,,,,,0.7593,,,,,1.27112,,,,,26.10111,,,,,1787.159,,,,,7015.7937,,,,,15721.265,,,,,1890.14794,,,,,33.20451,,,,,1.32797,,,,,4.3524,,,,,6.0185,,,,,0.81787,,,,,6.61701,,,,,0.37665,,,,,21.17939,,,,,,,,
2012-06-22,Friday,136.423,start,-0.041321426641444406,,,542.97443,start,-0.04097162168508725,20.21547274317835,20.046338607630997,0.76543,start,-0.043391864025495185,16.908948076649143,16.953549430921164,1.27575,start,-0.03718434438725464,,,26.54413,start,0.07009007272980872,-15.576028118119616,-15.237633290734736,1780.072,start,-0.03125849995466699,,,6988.36,start,-0.021166985898541494,,,15845.7,start,-0.010732562473427675,-21.15667556675457,-20.463974722180645,1892.43212,start,-0.03212274046511071,20.628154694491553,20.826298320905682,32.99465,start,-0.06706857083398357,-17.437860057821684,,1.33238,start,0.007836492640050775,21.31452716032926,21.194975853692277,4.27425,start,0.030411513705069785,-24.251370921177838,-23.833031457239905,6.06658,start,0.02563851136023589,,,0.77626,start,-0.067376312564577,-21.578065336126286,-21.270587251280556,6.63749,start,0.05428273721595862,20.932897325351707,20.97883778684989,0.35651,start,-0.023260273972602732,,,21.55421,start,0.11086882351304073,,-19.19477327856417,"{'XB1_Comdty': 0.2546648291240187, 'QS1_Comdty': 0.15028503647469582, 'S 1_Comdty': 0.14999046934795682, 'LC1_Comdty': 0.1438049942541752, 'GC1_Comdty': 0.13594066772001842, 'HO1_Comdty': 0.08764050265218487, 'CL1_Comdty': 0.04685714502793448, 'W 1_Comdty': 0.04161452642710299, 'C 1_Comdty': 0.020475407566954523, 'LMCADS03_Comdty': -0.0320279076824242, 'SB1_Comdty': -0.04289648649400503, 'LMAHDS03 LME_Comdty': -0.10280759745313724, 'LMNIDS03_Comdty': -0.13968658541983106, 'SI1_Comdty': -0.142532983095517, 'KC1_Comdty': -0.24615750526876207, 'CT1_Comdty': -0.36872333442730565, 'NG1_Comdty': -0.45886102543559026}",-0.03189234575239264,-0.009210918781071737,-0.022681426971320896
2012-06-23,Saturday,136.423,,,,,542.97443,,,,,0.76543,,,,,1.27575,,,,,26.54413,,,,,1780.072,,,,,6988.36,,,,,15845.7,,,,,1892.43212,,,,,32.99465,,,,,1.33238,,,,,4.27425,,,,,6.06658,,,,,0.77626,,,,,6.63749,,,,,0.35651,,,,,21.55421,,,,,,,,
2012-06-24,Sunday,136.423,,,,,542.97443,,,,,0.76543,,,,,1.27575,,,,,26.54413,,,,,1780.072,,,,,6988.36,,,,,15845.7,,,,,1892.43212,,,,,32.99465,,,,,1.33238,,,,,4.27425,,,,,6.06658,,,,,0.77626,,,,,6.63749,,,,,0.35651,,,,,21.55421,,,,,,,,
2012-06-25,Monday,136.1767,,,,,543.069,,,,,0.79208,,,,,1.28472,,,,,27.38149,,,,,1792.0785,,,,,7048.68195,,,,,15777.978,,,,,1928.23166,,,,,34.23228,,,,,1.32747,,,,,4.3747,,,,,6.51038,,,,,0.79386,,,,,6.85651,,,,,0.3594,,,,,23.30583,,,,,,,,
2012-06-26,Tuesday,136.49138,,,,,550.52331,,,,,0.7922,,,,,1.30449,,,,,28.13516,,,,,1773.5985,,,,,7074.2067,,,,,15664.3835,,,,,1912.63925,,,,,33.64672,,,,,1.32344,,,,,4.5695,,,,,6.66791,,,,,0.76987,,,,,6.80384,,,,,0.36362,,,,,23.46845,,,,,,,,
2012-06-27,Wednesday,138.16855,,,,,558.28515,,,,,0.78603,,,,,1.31525,,,,,28.08871,,,,,1806.2128,,,,,7129.534,,,,,15645.5,,,,,1919.88092,,,,,33.57957,,,,,1.34588,,,,,4.55178,,,,,6.7145,,,,,0.76497,,,,,6.81678,,,,,0.37998,,,,,23.60179,,,,,,,,
2012-06-28,Thursday,134.36971,,,,,555.64434,,,,,0.78734,,,,,1.2993,,,,,27.43644,,,,,1783.5615,,,,,7139.0795,,,,,15675.0405,,,,,1893.4621,,,,,32.83024,,,,,1.37524,,,,,4.52032,,,,,6.72827,,,,,0.78733,,,,,6.79856,,,,,0.37778,,,,,23.53179,,,,,,,,
2012-06-29,Friday,144.31396,start,0.05784185951049315,,,563.46447,start,0.03773665732288724,20.630482147809957,20.21547274317835,0.80668,start,0.053891276798662055,17.19244199151219,16.908948076649143,1.3481,start,0.056711738193219785,,,27.95515,start,0.05315751542808149,-14.833111559316606,-15.576028118119616,1814.3034,start,0.019230345738824116,,,7296.139,start,0.04404166356627313,,,15883.462,start,0.0023831070889893664,-20.27791996926423,-21.15667556675457,1924.10549,start,0.01673685923276338,20.495158222490453,20.628154694491553,33.86276,start,0.02631062914745274,,-17.437860057821684,1.36336,start,0.023251624911811954,21.086344110413318,21.31452716032926,4.64771,start,0.08737439316839203,-22.94134754344009,-24.251370921177838,6.6316,start,0.09313649535652702,,,0.79615,start,0.025622858320665853,-20.29376027241391,-21.578065336126286,6.84078,start,0.030627541435090673,20.59557352777408,20.932897325351707,0.38151,start,0.07012426018905507,-21.653860655565165,,23.45919,start,0.08838087779603142,,,"{'XB1_Comdty': 0.2529751420563325, 'S 1_Comdty': 0.1754020893271546, 'GC1_Comdty': 0.17224910111153469, 'QS1_Comdty': 0.17044959009349253, 'LC1_Comdty': 0.1549759965024675, 'HO1_Comdty': 0.10353375822664351, 'CL1_Comdty': 0.06378264340149298, 'W 1_Comdty': 0.012405874754819999, 'C 1_Comdty': -0.03725589593728675, 'LMCADS03_Comdty': -0.05212660584582856, 'LMAHDS03 LME_Comdty': -0.08284742429379176, 'SI1_Comdty': -0.08685641871260924, 'SB1_Comdty': -0.10319372134587003, 'LMNIDS03_Comdty': -0.17391037075290547, 'KC1_Comdty': -0.31072095028601815, 'CT1_Comdty': -0.36519486109731464, 'NG1_Comdty': -0.502805874309098}",-0.008529629153583407,0.03156080260949077,-0.04009043176307417
2012-06-30,Saturday,144.31396,,,,,563.46447,,,,,0.80668,,,,,1.3481,,,,,27.95515,,,,,1814.3034,,,,,7296.139,,,,,15883.462,,,,,1924.10549,,,,,33.86276,,,,,1.36336,,,,,4.64771,,,,,6.6316,,,,,0.79615,,,,,6.84078,,,,,0.38151,,,,,23.45919,,,,,,,,
2012-07-01,Sunday,144.31396,,,,,563.46447,,,,,0.80668,,,,,1.3481,,,,,27.95515,,,,,1814.3034,,,,,7296.139,,,,,15883.462,,,,,1924.10549,,,,,33.86276,,,,,1.36336,,,,,4.64771,,,,,6.6316,,,,,0.79615,,,,,6.84078,,,,,0.38151,,,,,23.45919,,,,,,,,
2012-07-02,Monday,142.94791,,,,,566.52819,,,,,0.80815,,,,,1.33763,,,,,28.0906,,,,,1821.186,,,,,7274.25,,,,,15989.04,,,,,1925.59411,,,,,33.88758,,,,,1.35661,,,,,4.77693,,,,,6.91554,,,,,0.80817,,,,,6.93192,,,,,0.39048,,,,,24.04758,,,,,,,,
2012-07-03,Tuesday,149.35503,,,,,586.66732,,,,,0.83715,,,,,1.37647,,,,,28.78525,,,,,1887.4586,,,,,7446.0337,,,,,16465.267,,,,,1951.15701,,,,,34.78792,,,,,1.35646,,,,,4.92818,,,,,7.13342,,,,,0.81343,,,,,7.0828,,,,,0.40034,,,,,24.83596,,,,,,,,
2012-07-04,Wednesday,149.35503,,,,,587.37582,,,,,0.83715,,,,,1.37647,,,,,28.78525,,,,,1873.4568,,,,,7399.005,,,,,16215.554,,,,,1951.15701,,,,,34.78792,,,,,1.35646,,,,,4.92818,,,,,7.13342,,,,,0.81343,,,,,7.0828,,,,,0.40034,,,,,24.83596,,,,,,,,
2012-07-05,Thursday,151.22698,,,,,602.60928,,,,,0.86503,,,,,1.40578,,,,,29.75787,,,,,1882.9613,,,,,7457.2245,,,,,16183.97,,,,,1970.39696,,,,,34.64052,,,,,1.37663,,,,,5.01235,,,,,7.63353,,,,,0.80359,,,,,7.45987,,,,,0.40629,,,,,26.49946,,,,,,,,
2012-07-06,Friday,147.75382,start,0.02383594767962837,,,594.23021,start,0.05460102923614696,20.532913471081695,20.630482147809957,0.85748,start,0.06297416571626924,17.091813021364917,17.19244199151219,1.38857,start,0.030020028187819896,,,28.30492,start,0.012511826980001877,-14.8429829361024,-14.833111559316606,1854.0984,start,0.021934038154809207,,,7364.5649,start,0.009378371217982576,,,15793.085,start,-0.005690006372666136,-20.250325705767693,-20.27791996926423,1950.60894,start,0.013774426681772088,20.67348077085019,20.495158222490453,34.00516,start,0.004205209498575869,,,1.38972,start,0.01933458514258902,21.39486778648146,21.086344110413318,4.94849,start,0.06471574173087383,-22.762586694229338,-22.94134754344009,7.55613,start,0.13941281138790035,,,0.80814,start,0.015059976135150342,-20.402286104777772,-20.29376027241391,7.45271,start,0.08945324948324608,20.306924950221745,20.59557352777408,0.41616,start,0.09082330738381683,-21.741818559122798,-21.653860655565165,25.72697,start,0.09666915183346066,,,"{'XB1_Comdty': 0.21261367591205538, 'GC1_Comdty': 0.2071555835456236, 'S 1_Comdty': 0.16727445724271062, 'LC1_Comdty': 0.1246857218472939, 'QS1_Comdty': 0.0929330947240305, 'C 1_Comdty': 0.08794760598922972, 'HO1_Comdty': 0.06097503272715807, 'W 1_Comdty': 0.023973851923195042, 'CL1_Comdty': -0.03312393985999569, 'SI1_Comdty': -0.07187472503663214, 'LMCADS03_Comdty': -0.11298948817508749, 'LMAHDS03 LME_Comdty': -0.1175744617504366, 'SB1_Comdty': -0.12058801394777112, 'LMNIDS03_Comdty': -0.21517199240807935, 'CT1_Comdty': -0.34408091169112964, 'KC1_Comdty': -0.37346609583992185, 'NG1_Comdty': -0.5095510409793342}",0.009142980548985154,0.04741470996795457,-0.03827172941896942
2012-07-07,Saturday,147.75382,,,,,594.23021,,,,,0.85748,,,,,1.38857,,,,,28.30492,,,,,1854.0984,,,,,7364.5649,,,,,15793.085,,,,,1950.60894,,,,,34.00516,,,,,1.38972,,,,,4.94849,,,,,7.55613,,,,,0.80814,,,,,7.45271,,,,,0.41616,,,,,25.72697,,,,,,,,
2012-07-08,Sunday,147.75382,,,,,594.23021,,,,,0.85748,,,,,1.38857,,,,,28.30492,,,,,1854.0984,,,,,7364.5649,,,,,15793.085,,,,,1950.60894,,,,,34.00516,,,,,1.38972,,,,,4.94849,,,,,7.55613,,,,,0.80814,,,,,7.45271,,,,,0.41616,,,,,25.72697,,,,,,,,
2012-07-09,Monday,150.10974,,,,,596.30569,,,,,0.86922,,,,,1.40543,,,,,29.32979,,,,,1878.2225,,,,,7376.292,,,,,16001.48,,,,,1958.79358,,,,,34.58908,,,,,1.38485,,,,,5.10245,,,,,7.93764,,,,,0.80449,,,,,7.62336,,,,,0.42362,,,,,26.36952,,,,,,,,
2012-07-10,Tuesday,147.09427,,,,,600.01077,,,,,0.86892,,,,,1.39619,,,,,27.96148,,,,,1873.3776,,,,,7338.702,,,,,15725.79,,,,,1955.51289,,,,,34.02313,,,,,1.38307,,,,,5.1843,,,,,7.82399,,,,,0.80443,,,,,7.57797,,,,,0.42146,,,,,26.25653,,,,,,,,
2012-07-11,Wednesday,150.45568,,,,,599.44304,,,,,0.87605,,,,,1.4182,,,,,29.1525,,,,,1862.98,,,,,7389.2,,,,,15778.0,,,,,1950.83595,,,,,34.20857,,,,,1.37868,,,,,5.19098,,,,,7.66766,,,,,0.81114,,,,,7.48897,,,,,0.42886,,,,,26.42178,,,,,,,,
2012-07-12,Thursday,151.62213,,,,,600.46215,,,,,0.89193,,,,,1.43065,,,,,29.50193,,,,,1852.829,,,,,7437.8975,,,,,15530.4875,,,,,1946.85875,,,,,34.54115,,,,,1.37357,,,,,5.13999,,,,,8.00102,,,,,0.8001,,,,,7.52815,,,,,0.42292,,,,,27.20166,,,,,,,,
2012-07-13,Friday,152.99801,start,0.035492754095968575,,,608.32313,start,0.023716263096081793,20.659260030746033,20.532913471081695,0.89262,start,0.04098054765125711,17.222358675337706,17.091813021364917,1.43439,start,0.03299797633536658,,,29.42102,start,0.039431307348687064,-14.479905233760986,-14.8429829361024,1875.238,start,0.011401552366368459,,,7559.86,start,0.02651821290895262,,,15860.979,start,0.004298970087224898,-20.117119206626693,-20.250325705767693,1974.63682,start,0.0123181430717732,20.528750835102567,20.67348077085019,34.71021,start,0.02073361807443341,,,1.37185,start,-0.012858705350718168,21.465191020871405,21.39486778648146,5.23993,start,0.05889473354498051,-22.50616023430617,-22.762586694229338,8.08001,start,0.069331787568504,,,0.82551,start,0.02149380057910758,-20.55523946257029,-20.402286104777772,7.61373,start,0.02160556361377279,20.124439437942293,20.306924950221745,0.42683,start,0.025639177239523293,-22.341575862735862,-21.741818559122798,27.15909,start,0.05566609670707423,,,"{'GC1_Comdty': 0.1790821602753829, 'S 1_Comdty': 0.1655617088892652, 'XB1_Comdty': 0.16340331491712717, 'LC1_Comdty': 0.1321066567723003, 'QS1_Comdty': 0.04314278810858104, 'HO1_Comdty': 0.012965363956288145, 'C 1_Comdty': 0.012427703742482745, 'CL1_Comdty': -0.05349472433360494, 'LMAHDS03 LME_Comdty': -0.08971796930518958, 'W 1_Comdty': -0.09382891156290402, 'LMCADS03_Comdty': -0.10804262677545705, 'SI1_Comdty': -0.12362340516938208, 'LMNIDS03_Comdty': -0.17509099434343156, 'SB1_Comdty': -0.17653142776550232, 'CT1_Comdty': -0.23652639260520547, 'KC1_Comdty': -0.3652474984742679, 'NG1_Comdty': -0.56674929008085}",-0.0140320826534973,0.01605686987832751,-0.03008895253182481
2012-07-14,Saturday,152.99801,,,,,608.32313,,,,,0.89262,,,,,1.43439,,,,,29.42102,,,,,1875.238,,,,,7559.86,,,,,15860.979,,,,,1974.63682,,,,,34.71021,,,,,1.37185,,,,,5.23993,,,,,8.08001,,,,,0.82551,,,,,7.61373,,,,,0.42683,,,,,27.15909,,,,,,,,
2012-07-15,Sunday,152.99801,,,,,608.32313,,,,,0.89262,,,,,1.43439,,,,,29.42102,,,,,1875.238,,,,,7559.86,,,,,15860.979,,,,,1974.63682,,,,,34.71021,,,,,1.37185,,,,,5.23993,,,,,8.08001,,,,,0.82551,,,,,7.61373,,,,,0.42683,,,,,27.15909,,,,,,,,
2012-07-16,Monday,155.00201,,,,,613.74941,,,,,0.90292,,,,,1.4516,,,,,28.61239,,,,,1878.57475,,,,,7534.8727,,,,,15895.6325,,,,,1969.91813,,,,,34.57522,,,,,1.36424,,,,,5.16832,,,,,8.45743,,,,,0.82994,,,,,7.78324,,,,,0.42667,,,,,28.27583,,,,,,,,
2012-07-17,Tuesday,156.59426,,,,,618.01836,,,,,0.90105,,,,,1.46098,,,,,28.59922,,,,,1867.824,,,,,7450.695,,,,,15794.1,,,,,1969.92947,,,,,34.61477,,,,,1.35056,,,,,5.11609,,,,,8.49863,,,,,0.80587,,,,,7.81861,,,,,0.42761,,,,,28.32936,,,,,,,,
2012-07-18,Wednesday,157.4296,,,,,624.92384,,,,,0.91144,,,,,1.47631,,,,,30.35079,,,,,1869.1019,,,,,7477.3867,,,,,15763.51,,,,,1942.98336,,,,,34.26822,,,,,1.37829,,,,,5.11461,,,,,8.65084,,,,,0.81567,,,,,8.01534,,,,,0.42978,,,,,28.85755,,,,,,,,
2012-07-19,Thursday,162.16778,,,,,637.78368,,,,,0.92813,,,,,1.51052,,,,,30.58807,,,,,1901.6208,,,,,7561.486,,,,,15705.001,,,,,1953.06105,,,,,34.39087,,,,,1.38723,,,,,5.30067,,,,,8.7815,,,,,0.82283,,,,,8.247,,,,,0.43499,,,,,29.84446,,,,,,,,
2012-07-20,Friday,161.39048,start,0.05485345855151975,,,638.85287,start,0.05018671573444867,,20.659260030746033,0.93731,start,0.05006609755551075,18.495521180324435,17.222358675337706,1.51161,start,0.0538347311400664,,,31.69106,start,0.07715708020999958,-13.809653322054174,-14.479905233760986,1866.458,start,-0.004682072355615646,-29.107254998785777,,7443.1425,start,-0.015439108660742362,,,15734.675,start,-0.007963190670638937,-19.299075778597526,-20.117119206626693,1972.62381,start,-0.001019433031740943,21.99650935441945,20.528750835102567,34.79099,start,0.0023272691234079053,-16.23235202383488,,1.38724,start,0.011218427670663713,23.154469790116174,21.465191020871405,5.28906,start,0.009376079451443033,-21.551663876727638,-22.50616023430617,9.03965,start,0.11876717974358947,15.060003355268767,,0.83293,start,0.008988382939031607,,-20.55523946257029,8.4309,start,0.10732847106477364,21.293496319871178,20.124439437942293,0.45133,start,0.05739990160016874,,-22.341575862735862,30.36326,start,0.11797781148042889,,,"{'S 1_Comdty': 0.18338085203090781, 'GC1_Comdty': 0.15750052216257301, 'LC1_Comdty': 0.15216329378925325, 'XB1_Comdty': 0.12620772056111984, 'C 1_Comdty': 0.03398848970179373, 'QS1_Comdty': 0.03159673196718611, 'W 1_Comdty': -0.00774778089066238, 'HO1_Comdty': -0.011189594214235942, 'SB1_Comdty': -0.06877994839660882, 'CL1_Comdty': -0.07221399106836258, 'CT1_Comdty': -0.08706111764643548, 'LMCADS03_Comdty': -0.1072824395318586, 'LMAHDS03 LME_Comdty': -0.13298255035984924, 'LMNIDS03_Comdty': -0.17436941475451675, 'SI1_Comdty': -0.17841226587724676, 'KC1_Comdty': -0.3277707511680609, 'NG1_Comdty': -0.5160925924182662}",0.016436671022567552,0.042788800221354846,-0.0263521291987873
2012-07-21,Saturday,161.39048,,,,,638.85287,,,,,0.93731,,,,,1.51161,,,,,31.69106,,,,,1866.458,,,,,7443.1425,,,,,15734.675,,,,,1972.62381,,,,,34.79099,,,,,1.38724,,,,,5.28906,,,,,9.03965,,,,,0.83293,,,,,8.4309,,,,,0.45133,,,,,30.36326,,,,,,,,
