,weekday,CL1_Comdty_PX-LAST-CHF,CL1_Comdty_start,CL1_Comdty_weeklyReturn,CL1_Comdty_buy,CL1_Comdty_sell,QS1_Comdty_PX-LAST-CHF,QS1_Comdty_start,QS1_Comdty_weeklyReturn,QS1_Comdty_buy,QS1_Comdty_sell,XB1_Comdty_PX-LAST-CHF,XB1_Comdty_start,XB1_Comdty_weeklyReturn,XB1_Comdty_buy,XB1_Comdty_sell,HO1_Comdty_PX-LAST-CHF,HO1_Comdty_start,HO1_Comdty_weeklyReturn,HO1_Comdty_buy,HO1_Comdty_sell,NG1_Comdty_PX-LAST-CHF,NG1_Comdty_start,NG1_Comdty_weeklyReturn,NG1_Comdty_buy,NG1_Comdty_sell,LMAHDS03 LME_Comdty_PX-LAST-CHF,LMAHDS03 LME_Comdty_start,LMAHDS03 LME_Comdty_weeklyReturn,LMAHDS03 LME_Comdty_buy,LMAHDS03 LME_Comdty_sell,LMCADS03_Comdty_PX-LAST-CHF,LMCADS03_Comdty_start,LMCADS03_Comdty_weeklyReturn,LMCADS03_Comdty_buy,LMCADS03_Comdty_sell,LMNIDS03_Comdty_PX-LAST-CHF,LMNIDS03_Comdty_start,LMNIDS03_Comdty_weeklyReturn,LMNIDS03_Comdty_buy,LMNIDS03_Comdty_sell,GC1_Comdty_PX-LAST-CHF,GC1_Comdty_start,GC1_Comdty_weeklyReturn,GC1_Comdty_buy,GC1_Comdty_sell,SI1_Comdty_PX-LAST-CHF,SI1_Comdty_start,SI1_Comdty_weeklyReturn,SI1_Comdty_buy,SI1_Comdty_sell,LC1_Comdty_PX-LAST-CHF,LC1_Comdty_start,LC1_Comdty_weeklyReturn,LC1_Comdty_buy,LC1_Comdty_sell,KC1_Comdty_PX-LAST-CHF,KC1_Comdty_start,KC1_Comdty_weeklyReturn,KC1_Comdty_buy,KC1_Comdty_sell,C 1_Comdty_PX-LAST-CHF,C 1_Comdty_start,C 1_Comdty_weeklyReturn,C 1_Comdty_buy,C 1_Comdty_sell,CT1_Comdty_PX-LAST-CHF,CT1_Comdty_start,CT1_Comdty_weeklyReturn,CT1_Comdty_buy,CT1_Comdty_sell,S 1_Comdty_PX-LAST-CHF,S 1_Comdty_start,S 1_Comdty_weeklyReturn,S 1_Comdty_buy,S 1_Comdty_sell,SB1_Comdty_PX-LAST-CHF,SB1_Comdty_start,SB1_Comdty_weeklyReturn,SB1_Comdty_buy,SB1_Comdty_sell,W 1_Comdty_PX-LAST-CHF,W 1_Comdty_start,W 1_Comdty_weeklyReturn,W 1_Comdty_buy,W 1_Comdty_sell,considered_assets,weighted_return,weighted_return_l,weighted_return_s
2008-04-15,Tuesday,347.62892,,,,,933.16063,,,,,0.88087,,,,,2.70793,,,,,443.51575,,,,,3010.0963,,,,,8461.191,,,,,29001.9115,,,,,1240.35671,,,,,24.47273,,,,,1.73629,,,,,5.73357,,,,,9.54373,,,,,0.83035,,,,,5.45959,,,,,0.233,,,,,61.85342,,,,,,,,
2008-04-16,Wednesday,349.29258,,,,,932.79026,,,,,0.89395,,,,,2.70139,,,,,451.07566,,,,,3064.3965,,,,,8706.92,,,,,29755.3,,,,,1255.51118,,,,,24.9938,,,,,1.72871,,,,,5.72724,,,,,9.45512,,,,,0.80749,,,,,5.29257,,,,,0.23143,,,,,63.50793,,,,,,,,
2008-04-17,Thursday,350.9677,,,,,931.55125,,,,,0.90453,,,,,2.70309,,,,,451.34166,,,,,3071.934,,,,,8643.579,,,,,29364.075,,,,,1255.11308,,,,,25.10155,,,,,1.75702,,,,,5.9676,,,,,9.50626,,,,,0.7921,,,,,5.34395,,,,,0.23121,,,,,63.05713,,,,,,,,
2008-04-18,Friday,363.44985,start,0.08263971531612788,19.642876904905602,19.320094894769614,961.67704,start,0.06020209806403487,23.292414359303482,22.822669922841428,0.93183,start,0.08811611803309327,17.16222790844915,,2.77633,start,0.052166234632467855,21.44838932511967,20.89363460791916,469.10277,start,0.09267053927689489,,,3146.6475,start,0.016908851879213767,,,8769.681,start,0.012418567762358121,,18.89778263859168,29476.1565,start,0.03280517801393836,-13.156753211259792,,1241.78312,start,0.00886177445518498,-33.57487145580739,-31.797884230287043,24.90869,start,0.029378715990179216,-20.69576327520061,-19.694577276107317,1.78469,start,0.05089326722645531,,,5.89126,start,0.056229975814100226,,-17.59826148112891,9.62574,start,0.04854299131491883,18.4540915022221,18.065817935878115,0.79761,start,-0.023326721034457435,-19.348116669341042,-18.388731039253095,5.49159,start,0.044109902102635414,,,0.23343,start,0.03100569762819663,,,61.24846,start,-0.00833649729167866,-13.224495388391164,-12.520545973223642,"{'HO1_Comdty': 6.290744065309627, 'QS1_Comdty': 6.232421541904397, 'C 1_Comdty': 5.940599277489216, 'XB1_Comdty': 5.744882829646338, 'CL1_Comdty': 3.8996475003140216, 'NG1_Comdty': 3.8382895162088446, 'LMCADS03_Comdty': 3.248056015258768, 'S 1_Comdty': 2.695099852362112, 'LMAHDS03 LME_Comdty': 2.6061624512944803, 'SB1_Comdty': 1.8022268330993942, 'LC1_Comdty': 1.6490622197649998, 'KC1_Comdty': 1.4868781235196398, 'LMNIDS03_Comdty': -0.601336932696401, 'CT1_Comdty': -1.7435685484238637, 'SI1_Comdty': -4.221811981563191, 'GC1_Comdty': -5.307133020330578, 'W 1_Comdty': -7.778890579569224}",0.03855563646188069,0.05172174237457998,-0.013166105912699289
2008-04-19,Saturday,363.44985,,,,,961.67704,,,,,0.93183,,,,,2.77633,,,,,469.10277,,,,,3146.6475,,,,,8769.681,,,,,29476.1565,,,,,1241.78312,,,,,24.90869,,,,,1.78469,,,,,5.89126,,,,,9.62574,,,,,0.79761,,,,,5.49159,,,,,0.23343,,,,,61.24846,,,,,,,,
2008-04-20,Sunday,363.44985,,,,,961.67704,,,,,0.93183,,,,,2.77633,,,,,469.10277,,,,,3146.6475,,,,,8769.681,,,,,29476.1565,,,,,1241.78312,,,,,24.90869,,,,,1.78469,,,,,5.89126,,,,,9.62574,,,,,0.79761,,,,,5.49159,,,,,0.23343,,,,,61.24846,,,,,,,,
2008-04-21,Monday,361.72676,,,,,956.1089,,,,,0.91803,,,,,2.76051,,,,,470.13444,,,,,3075.264,,,,,8618.832,,,,,28780.02,,,,,1230.80426,,,,,23.98826,,,,,1.75712,,,,,5.66078,,,,,9.21013,,,,,0.77236,,,,,5.24538,,,,,0.21926,,,,,58.86048,,,,,,,,
2008-04-22,Tuesday,364.16718,,,,,957.62574,,,,,0.92098,,,,,2.73967,,,,,460.34392,,,,,3092.0955,,,,,8719.0077,,,,,28966.47,,,,,1229.58943,,,,,24.24692,,,,,1.74381,,,,,5.73888,,,,,9.34563,,,,,0.78036,,,,,5.43124,,,,,0.22276,,,,,58.73309,,,,,,,,
2008-04-23,Wednesday,369.60909,,,,,969.81935,,,,,0.94354,,,,,2.78198,,,,,473.96421,,,,,3143.3688,,,,,8685.8915,,,,,29139.11,,,,,1223.72839,,,,,23.80556,,,,,1.78129,,,,,5.79843,,,,,9.3633,,,,,0.7834,,,,,5.49068,,,,,0.22118,,,,,57.11996,,,,,,,,
2008-04-24,Thursday,370.32493,,,,,997.86914,,,,,0.95347,,,,,2.78417,,,,,484.45164,,,,,3113.8107,,,,,8839.5725,,,,,29971.5945,,,,,1222.81502,,,,,23.59675,,,,,1.81527,,,,,5.71549,,,,,9.3754,,,,,0.77901,,,,,5.51246,,,,,0.21848,,,,,57.7288,,,,,,,,
2008-04-25,Friday,377.84607,start,0.03960992142382221,20.820660204053915,19.642876904905602,1005.80351,start,0.04588491579252004,24.22857137372956,23.292414359303482,0.96372,start,0.034222980586587654,18.07550622160333,17.16222790844915,2.81975,start,0.015639351229860928,22.881658144997115,21.44838932511967,491.7918,start,0.0483668642587636,13.99360405561608,,3102.82,start,-0.01392831577099115,,,8883.7,start,0.013001499142329148,,,30562.0,start,0.03683802873010255,,-13.156753211259792,1222.16576,start,-0.01579773447073428,-32.41932425397703,-33.57487145580739,23.84514,start,-0.042697949992552775,-19.818482175850466,-20.69576327520061,1.82739,start,0.023925723795168885,,,5.69751,start,-0.03288770144247574,,,9.38351,start,-0.025164818497071504,,18.4540915022221,0.77088,start,-0.033512618949110506,-18.613194604314845,-19.348116669341042,5.41376,start,-0.014172580254534753,,,0.21582,start,-0.07544017478473199,-16.36175179011624,,57.05504,start,-0.06846572142385299,-12.787247175741417,-13.224495388391164,"{'QS1_Comdty': 15.05030134169425, 'HO1_Comdty': 11.981734192459637, 'CL1_Comdty': 10.361543717150834, 'XB1_Comdty': 7.1639786365089275, 'NG1_Comdty': 5.944277033015242, 'LMAHDS03 LME_Comdty': 4.522152140659927, 'LMCADS03_Comdty': 4.440164327180741, 'C 1_Comdty': 4.365018115030605, 'S 1_Comdty': 3.3577030016216263, 'LC1_Comdty': 2.739831009401708, 'LMNIDS03_Comdty': 0.14061202700475375, 'KC1_Comdty': 0.08975177146705174, 'SB1_Comdty': -1.360472738987754, 'SI1_Comdty': -2.3314796596151566, 'GC1_Comdty': -2.896374186374937, 'CT1_Comdty': -3.0037875580443223, 'W 1_Comdty': -8.439230596176635}",0.047884463008383005,0.023052109055442735,0.024832353952940266
2008-04-26,Saturday,377.84607,,,,,1005.80351,,,,,0.96372,,,,,2.81975,,,,,491.7918,,,,,3102.82,,,,,8883.7,,,,,30562.0,,,,,1222.16576,,,,,23.84514,,,,,1.82739,,,,,5.69751,,,,,9.38351,,,,,0.77088,,,,,5.41376,,,,,0.21582,,,,,57.05504,,,,,,,,
2008-04-27,Sunday,377.84607,,,,,1005.80351,,,,,0.96372,,,,,2.81975,,,,,491.7918,,,,,3102.82,,,,,8883.7,,,,,30562.0,,,,,1222.16576,,,,,23.84514,,,,,1.82739,,,,,5.69751,,,,,9.38351,,,,,0.77088,,,,,5.41376,,,,,0.21582,,,,,57.05504,,,,,,,,
2008-04-28,Monday,378.06772,,,,,1002.59409,,,,,0.95517,,,,,2.81253,,,,,501.21432,,,,,3115.1806,,,,,8949.29,,,,,30303.434,,,,,1228.47078,,,,,24.04328,,,,,1.83225,,,,,5.82848,,,,,9.74015,,,,,0.77167,,,,,5.23414,,,,,0.20055,,,,,58.79298,,,,,,,,
2008-04-29,Tuesday,368.45473,,,,,1005.54957,,,,,0.92714,,,,,2.77034,,,,,480.08588,,,,,3069.222,,,,,8843.17,,,,,29667.075,,,,,1203.86395,,,,,23.3854,,,,,1.81477,,,,,5.86825,,,,,9.60561,,,,,0.76145,,,,,5.22255,,,,,0.19276,,,,,56.57012,,,,,,,,
2008-04-30,Wednesday,363.21593,,,,,998.35053,,,,,0.9289,,,,,2.7236,,,,,482.35577,,,,,3024.1521,,,,,8893.5247,,,,,29700.565,,,,,1193.30559,,,,,23.42744,,,,,1.83694,,,,,5.90199,,,,,9.77385,,,,,0.77116,,,,,5.32991,,,,,0.19268,,,,,56.30515,,,,,,,,
2008-05-01,Thursday,363.28839,,,,,982.03012,,,,,0.92779,,,,,2.71185,,,,,473.83021,,,,,2979.728,,,,,8624.424,,,,,29744.82,,,,,1183.75975,,,,,23.07537,,,,,1.81252,,,,,5.68002,,,,,9.93797,,,,,0.75677,,,,,5.1996,,,,,0.18676,,,,,56.00701,,,,,,,,
2008-05-02,Friday,378.20608,start,0.0009527954068702856,16.90813810777904,20.820660204053915,1017.0638,start,0.011195317860841483,19.75518933262947,24.22857137372956,0.96296,start,-0.0007886107998173566,14.743057787176026,18.07550622160333,2.81945,start,-0.00010639241067477223,18.567462494904692,22.881658144997115,486.93155,start,-0.009882738996461526,,13.99360405561608,3085.272,start,-0.0056555004802084,,,8886.006,start,0.00025957652779795304,,,30007.44,start,-0.018145409331850052,,,1202.05589,start,-0.016454290128370148,-32.41579044338142,-32.41932425397703,23.61096,start,-0.009820869158243652,-19.93768235706113,-19.818482175850466,1.83878,start,0.006232933309255282,30.02615227751077,,5.72672,start,0.005126801006053514,,,9.94726,start,0.06007879780593836,,,0.76552,start,-0.006953092569530966,-18.762846274942685,-18.613194604314845,5.37428,start,-0.00729252866769125,,,0.19039,start,-0.11782967287554447,-16.021879589984195,-16.36175179011624,57.75853,start,0.012330023780545981,-12.861801334630579,-12.787247175741417,"{'QS1_Comdty': 12.520802076953943, 'LC1_Comdty': 8.146514826365395, 'CL1_Comdty': 6.837893377068251, 'HO1_Comdty': 6.120134607306352, 'XB1_Comdty': 4.057490662115469, 'NG1_Comdty': 3.659093369960987, 'S 1_Comdty': 2.749992365773624, 'C 1_Comdty': 2.5839618886927065, 'LMNIDS03_Comdty': 1.3953934800232175, 'KC1_Comdty': 1.301468684426325, 'LMAHDS03 LME_Comdty': 0.24498633751628057, 'LMCADS03_Comdty': -0.16296095312828915, 'SI1_Comdty': -1.6628560534062298, 'CT1_Comdty': -1.7134851252811956, 'GC1_Comdty': -1.9056096980705592, 'W 1_Comdty': -5.348788507491823, 'SB1_Comdty': -6.815539927703354}",0.027638240284019247,0.0013610027656313307,0.026277237518387918
2008-05-03,Saturday,378.20608,,,,,1017.0638,,,,,0.96296,,,,,2.81945,,,,,486.93155,,,,,3085.272,,,,,8886.006,,,,,30007.44,,,,,1202.05589,,,,,23.61096,,,,,1.83878,,,,,5.72672,,,,,9.94726,,,,,0.76552,,,,,5.37428,,,,,0.19039,,,,,57.75853,,,,,,,,
2008-05-04,Sunday,378.20608,,,,,1017.0638,,,,,0.96296,,,,,2.81945,,,,,486.93155,,,,,3085.272,,,,,8886.006,,,,,30007.44,,,,,1202.05589,,,,,23.61096,,,,,1.83878,,,,,5.72672,,,,,9.94726,,,,,0.76552,,,,,5.37428,,,,,0.19039,,,,,57.75853,,,,,,,,
2008-05-05,Monday,389.11393,,,,,1036.23773,,,,,0.9886,,,,,2.88923,,,,,503.80693,,,,,3085.272,,,,,8886.006,,,,,30007.44,,,,,1221.59851,,,,,24.07499,,,,,1.81583,,,,,5.8539,,,,,9.60739,,,,,0.76067,,,,,5.28503,,,,,0.18976,,,,,57.36713,,,,,,,,
2008-05-06,Tuesday,393.75439,,,,,1046.58774,,,,,1.00201,,,,,2.91974,,,,,500.73311,,,,,3122.2446,,,,,8947.704,,,,,30350.78,,,,,1222.20731,,,,,24.03095,,,,,1.82169,,,,,5.87678,,,,,9.77017,,,,,0.76964,,,,,5.22912,,,,,0.19467,,,,,58.04734,,,,,,,,
2008-05-07,Wednesday,401.91497,,,,,1062.17204,,,,,1.01291,,,,,3.0217,,,,,512.12097,,,,,3087.316,,,,,8913.039,,,,,30180.6285,,,,,1221.35767,,,,,23.95664,,,,,1.834,,,,,5.8058,,,,,9.94574,,,,,0.77495,,,,,5.39639,,,,,0.1945,,,,,57.68963,,,,,,,,
2008-05-08,Thursday,399.77116,,,,,1083.5492,,,,,1.01253,,,,,3.05611,,,,,505.85596,,,,,3019.6125,,,,,8717.49,,,,,28830.735,,,,,1228.45132,,,,,24.04749,,,,,1.85807,,,,,5.91913,,,,,10.15792,,,,,0.77507,,,,,5.36476,,,,,0.18876,,,,,58.33674,,,,,,,,
2008-05-09,Friday,404.12329,start,0.06852668788402347,16.86570746823932,16.90813810777904,1111.73087,start,0.09307879210724054,19.863953046012874,19.75518933262947,1.02542,start,0.06486250726925309,14.726512355605701,14.743057787176026,3.14279,start,0.11468194151341589,18.394179903164858,18.567462494904692,514.36337,start,0.05633609077086916,,,3007.901,start,-0.025077529631099008,-26.841480872895346,,8445.06,start,-0.0496225188234174,,,27811.355,start,-0.07318468353181741,,,1224.56026,start,0.018721567097849234,,-32.41579044338142,23.92779,start,0.013418768233057998,-21.572636763228456,-19.93768235706113,1.86168,start,0.012453909657490249,30.14964722697726,30.02615227751077,5.96307,start,0.04127144333929367,,,10.06745,start,0.012082724287894267,,,0.77699,start,0.014983279339533886,-20.354710282939926,-18.762846274942685,5.52056,start,0.027218529737936984,,,0.18983,start,-0.0029413309522559215,-17.290133792342495,-16.021879589984195,56.67621,start,-0.0187387040494279,-13.941038288593779,-12.861801334630579,"{'QS1_Comdty': 13.000054089290254, 'LC1_Comdty': 11.902897360987597, 'CL1_Comdty': 10.11896732461788, 'XB1_Comdty': 9.475071256318627, 'HO1_Comdty': 8.779774499120139, 'NG1_Comdty': 5.97905106821281, 'C 1_Comdty': 3.6763581870302295, 'S 1_Comdty': 2.132638360520848, 'KC1_Comdty': 1.06097135836023, 'LMCADS03_Comdty': 0.014329845569721255, 'LMNIDS03_Comdty': -0.6076466693291941, 'GC1_Comdty': -0.9606804033893394, 'LMAHDS03 LME_Comdty': -1.7699508880488806, 'SI1_Comdty': -1.8202739767571907, 'CT1_Comdty': -2.4322398674142245, 'W 1_Comdty': -3.430806782537823, 'SB1_Comdty': -7.880017807795738}",0.055896118300458215,0.06457015192353822,-0.00867403362308
2008-05-10,Saturday,404.12329,,,,,1111.73087,,,,,1.02542,,,,,3.14279,,,,,514.36337,,,,,3007.901,,,,,8445.06,,,,,27811.355,,,,,1224.56026,,,,,23.92779,,,,,1.86168,,,,,5.96307,,,,,10.06745,,,,,0.77699,,,,,5.52056,,,,,0.18983,,,,,56.67621,,,,,,,,
2008-05-11,Sunday,404.12329,,,,,1111.73087,,,,,1.02542,,,,,3.14279,,,,,514.36337,,,,,3007.901,,,,,8445.06,,,,,27811.355,,,,,1224.56026,,,,,23.92779,,,,,1.86168,,,,,5.96307,,,,,10.06745,,,,,0.77699,,,,,5.52056,,,,,0.18983,,,,,56.67621,,,,,,,,
2008-05-12,Monday,398.764,,,,,1119.39392,,,,,1.01405,,,,,3.0784,,,,,504.08322,,,,,3054.1968,,,,,8616.006,,,,,27694.305,,,,,1223.90274,,,,,24.38521,,,,,1.85814,,,,,6.05332,,,,,9.84018,,,,,0.78019,,,,,5.46017,,,,,0.19058,,,,,56.77387,,,,,,,,
2008-05-13,Tuesday,406.66819,,,,,1152.22749,,,,,1.0328,,,,,3.22138,,,,,513.09483,,,,,3093.7225,,,,,8650.8675,,,,,28416.025,,,,,1211.27388,,,,,23.99219,,,,,1.87231,,,,,6.03906,,,,,9.78908,,,,,0.77576,,,,,5.65046,,,,,0.18386,,,,,56.48455,,,,,,,,
2008-05-14,Wednesday,403.39543,,,,,1150.03858,,,,,1.03116,,,,,3.16515,,,,,523.38162,,,,,3102.582,,,,,8574.3125,,,,,28018.215,,,,,1212.47075,,,,,23.79388,,,,,1.88635,,,,,6.08654,,,,,9.65568,,,,,0.76931,,,,,5.67628,,,,,0.18288,,,,,54.47865,,,,,,,,
2008-05-15,Thursday,404.17834,,,,,1155.60996,,,,,1.02925,,,,,3.17788,,,,,515.81496,,,,,3185.182,,,,,8778.8272,,,,,27835.951,,,,,1234.74477,,,,,23.96268,,,,,1.88604,,,,,6.06338,,,,,9.72687,,,,,0.77296,,,,,5.55984,,,,,0.18255,,,,,55.16463,,,,,,,,
2008-05-16,Friday,406.5811,start,0.006081832106236676,16.858721091629047,16.86570746823932,1145.60413,start,0.030468938943828953,19.81192946246468,19.863953046012874,1.03612,start,0.010434748688342271,14.93569372918352,14.726512355605701,3.21158,start,0.021888194884163402,18.139417503366193,18.394179903164858,496.3206,start,-0.035077867228375956,,,3180.448,start,0.057364587464813516,,-26.841480872895346,8828.8818,start,0.04544926856647552,,,27619.68,start,-0.006891969125560379,-15.952954700082925,,1248.34818,start,0.019425683469427617,,,24.08141,start,0.006420149959524055,-24.68853896383873,-21.572636763228456,1.85526,start,-0.003448498130720689,30.254238213356572,30.14964722697726,6.0472,start,0.01410850451193765,,,9.48813,start,-0.05754386661965038,,,0.78414,start,0.009202177634203773,-23.597843729668455,-20.354710282939926,5.62121,start,0.018231846044604153,,,0.18261,start,-0.03803403044829587,-19.92354350943893,-17.290133792342495,54.82183,start,-0.032718842703137685,-15.837119096970959,-13.941038288593779,"{'QS1_Comdty': 15.163350514360035, 'HO1_Comdty': 10.251529319841756, 'LC1_Comdty': 8.822150028769107, 'CL1_Comdty': 8.487773204368091, 'XB1_Comdty': 7.242838239978721, 'NG1_Comdty': 5.2314947073773785, 'KC1_Comdty': 3.055822769841502, 'LMAHDS03 LME_Comdty': 2.857981230642754, 'S 1_Comdty': 2.7842669954969486, 'C 1_Comdty': 1.488826070182558, 'LMCADS03_Comdty': 0.44103430364834983, 'GC1_Comdty': -1.58025181994609, 'CT1_Comdty': -2.400747254924961, 'SI1_Comdty': -2.42318741397464, 'LMNIDS03_Comdty': -2.4481918281365687, 'W 1_Comdty': -4.949949629065902, 'SB1_Comdty': -10.011354016734453}",0.004083102355730367,0.01160119821554013,-0.007518095859809763
2008-05-17,Saturday,406.5811,,,,,1145.60413,,,,,1.03612,,,,,3.21158,,,,,496.3206,,,,,3180.448,,,,,8828.8818,,,,,27619.68,,,,,1248.34818,,,,,24.08141,,,,,1.85526,,,,,6.0472,,,,,9.48813,,,,,0.78414,,,,,5.62121,,,,,0.18261,,,,,54.82183,,,,,,,,
2008-05-18,Sunday,406.5811,,,,,1145.60413,,,,,1.03612,,,,,3.21158,,,,,496.3206,,,,,3180.448,,,,,8828.8818,,,,,27619.68,,,,,1248.34818,,,,,24.08141,,,,,1.85526,,,,,6.0472,,,,,9.48813,,,,,0.78414,,,,,5.62121,,,,,0.18261,,,,,54.82183,,,,,,,,
2008-05-19,Monday,412.31197,,,,,1152.15914,,,,,1.04869,,,,,3.21314,,,,,493.99201,,,,,3158.527,,,,,8768.999,,,,,27525.06,,,,,1266.62148,,,,,24.37209,,,,,1.85472,,,,,5.97208,,,,,9.49553,,,,,0.78879,,,,,5.4813,,,,,0.17961,,,,,56.36652,,,,,,,,
2008-05-20,Tuesday,411.95647,,,,,1163.162,,,,,1.05299,,,,,3.24603,,,,,504.0706,,,,,3108.4884,,,,,8634.69,,,,,26967.2,,,,,1265.52725,,,,,24.95112,,,,,1.83489,,,,,5.94305,,,,,9.38661,,,,,0.76454,,,,,5.3848,,,,,0.17291,,,,,54.94594,,,,,,,,
2008-05-21,Wednesday,422.91965,,,,,1178.16316,,,,,1.07618,,,,,3.34162,,,,,513.33092,,,,,3114.526,,,,,8497.912,,,,,25988.76,,,,,1269.81503,,,,,25.26408,,,,,1.84345,,,,,6.06691,,,,,9.61017,,,,,0.76245,,,,,5.42454,,,,,0.17144,,,,,54.21527,,,,,,,,
2008-05-22,Thursday,415.74704,,,,,1197.41932,,,,,1.05584,,,,,3.38349,,,,,516.2448,,,,,3091.1395,,,,,8385.8125,,,,,24254.35,,,,,1256.70438,,,,,25.24866,,,,,1.85512,,,,,5.80143,,,,,9.43549,,,,,0.75239,,,,,5.33116,,,,,0.16882,,,,,51.95592,,,,,,,,
2008-05-23,Friday,415.94025,start,0.023019146733579104,16.891781778924102,16.858721091629047,1194.54909,start,0.04272414765124846,19.6945875531806,19.81192946246468,1.06611,start,0.02894452380033197,15.050580829188338,14.93569372918352,3.27458,start,0.019616512744505734,18.25690903628506,18.139417503366193,518.08395,start,0.04384937880877793,,,3066.4218,start,-0.03585224471520987,,,8358.324,start,-0.053297553490862085,-23.218473986534253,,24625.38,start,-0.10841182808779824,-16.292386856408015,-15.952954700082925,1254.32431,start,0.00478723011395748,,,25.36419,start,0.053268475558532445,,-24.68853896383873,1.85639,start,0.0006090790509147373,30.106140802421912,30.254238213356572,5.73498,start,-0.05163050668077787,,,9.40404,start,-0.008862652598562601,,,0.73658,start,-0.060652434514244825,-24.072161896216638,-23.597843729668455,5.45027,start,-0.030409822796159523,,,0.16041,start,-0.1215705602102842,-20.29491656877063,-19.92354350943893,51.95525,start,-0.052289024281020884,-16.12206069207046,-15.837119096970959,"{'QS1_Comdty': 14.882944072508334, 'HO1_Comdty': 12.710911769003994, 'CL1_Comdty': 6.789717685954957, 'XB1_Comdty': 5.768106954320324, 'LC1_Comdty': 4.018036995323856, 'SI1_Comdty': 3.5506578040023435, 'NG1_Comdty': 3.2432182441407775, 'GC1_Comdty': 2.561503987347367, 'C 1_Comdty': 0.399905667497608, 'KC1_Comdty': 0.026770654136804184, 'LMAHDS03 LME_Comdty': -1.2047614131915718, 'S 1_Comdty': -1.5907508795924843, 'LMCADS03_Comdty': -1.8681712567530606, 'CT1_Comdty': -2.2191931536015006, 'W 1_Comdty': -3.394564491343263, 'LMNIDS03_Comdty': -6.360825342090221, 'SB1_Comdty': -11.189298601914695}",0.07136945724485008,0.020410870541078086,0.050958586703771985
2008-05-24,Saturday,415.94025,,,,,1194.54909,,,,,1.06611,,,,,3.27458,,,,,518.08395,,,,,3066.4218,,,,,8358.324,,,,,24625.38,,,,,1254.32431,,,,,25.36419,,,,,1.85639,,,,,5.73498,,,,,9.40404,,,,,0.73658,,,,,5.45027,,,,,0.16041,,,,,51.95525,,,,,,,,
2008-05-25,Sunday,415.94025,,,,,1194.54909,,,,,1.06611,,,,,3.27458,,,,,518.08395,,,,,3066.4218,,,,,8358.324,,,,,24625.38,,,,,1254.32431,,,,,25.36419,,,,,1.85639,,,,,5.73498,,,,,9.40404,,,,,0.73658,,,,,5.45027,,,,,0.16041,,,,,51.95525,,,,,,,,
2008-05-26,Monday,415.94025,,,,,1195.13747,,,,,1.06611,,,,,3.27458,,,,,518.08395,,,,,3066.4218,,,,,8358.324,,,,,24625.38,,,,,1254.32431,,,,,25.36419,,,,,1.85639,,,,,5.73498,,,,,9.40404,,,,,0.73658,,,,,5.45027,,,,,0.16041,,,,,51.95525,,,,,,,,
2008-05-27,Tuesday,408.24797,,,,,1180.34437,,,,,1.06941,,,,,3.2407,,,,,519.21999,,,,,3083.6133,,,,,8426.691,,,,,23973.37,,,,,1238.6196,,,,,24.38839,,,,,1.87949,,,,,5.68863,,,,,9.44176,,,,,0.70998,,,,,5.4069,,,,,0.16249,,,,,52.76816,,,,,,,,
2008-05-28,Wednesday,418.58478,,,,,1177.09544,,,,,1.09884,,,,,3.28906,,,,,528.61096,,,,,3070.704,,,,,8397.753,,,,,23341.5,,,,,1238.67316,,,,,24.51947,,,,,1.89551,,,,,5.89205,,,,,9.4322,,,,,0.71844,,,,,5.55269,,,,,0.16448,,,,,53.20409,,,,,,,,
2008-05-29,Thursday,409.76055,,,,,1176.61027,,,,,1.09912,,,,,3.21355,,,,,512.23105,,,,,3026.592,,,,,8291.601,,,,,23329.98,,,,,1222.48668,,,,,23.5549,,,,,1.90479,,,,,5.83228,,,,,9.38965,,,,,0.72232,,,,,5.42007,,,,,0.16431,,,,,52.7958,,,,,,,,
