,weekday,CL1_Comdty_PX-LAST-CHF,CL1_Comdty_start,CL1_Comdty_weeklyReturn,CL1_Comdty_buy,CL1_Comdty_sell,QS1_Comdty_PX-LAST-CHF,QS1_Comdty_start,QS1_Comdty_weeklyReturn,QS1_Comdty_buy,QS1_Comdty_sell,XB1_Comdty_PX-LAST-CHF,XB1_Comdty_start,XB1_Comdty_weeklyReturn,XB1_Comdty_buy,XB1_Comdty_sell,HO1_Comdty_PX-LAST-CHF,HO1_Comdty_start,HO1_Comdty_weeklyReturn,HO1_Comdty_buy,HO1_Comdty_sell,NG1_Comdty_PX-LAST-CHF,NG1_Comdty_start,NG1_Comdty_weeklyReturn,NG1_Comdty_buy,NG1_Comdty_sell,LMAHDS03 LME_Comdty_PX-LAST-CHF,LMAHDS03 LME_Comdty_start,LMAHDS03 LME_Comdty_weeklyReturn,LMAHDS03 LME_Comdty_buy,LMAHDS03 LME_Comdty_sell,LMCADS03_Comdty_PX-LAST-CHF,LMCADS03_Comdty_start,LMCADS03_Comdty_weeklyReturn,LMCADS03_Comdty_buy,LMCADS03_Comdty_sell,LMNIDS03_Comdty_PX-LAST-CHF,LMNIDS03_Comdty_start,LMNIDS03_Comdty_weeklyReturn,LMNIDS03_Comdty_buy,LMNIDS03_Comdty_sell,GC1_Comdty_PX-LAST-CHF,GC1_Comdty_start,GC1_Comdty_weeklyReturn,GC1_Comdty_buy,GC1_Comdty_sell,SI1_Comdty_PX-LAST-CHF,SI1_Comdty_start,SI1_Comdty_weeklyReturn,SI1_Comdty_buy,SI1_Comdty_sell,LC1_Comdty_PX-LAST-CHF,LC1_Comdty_start,LC1_Comdty_weeklyReturn,LC1_Comdty_buy,LC1_Comdty_sell,KC1_Comdty_PX-LAST-CHF,KC1_Comdty_start,KC1_Comdty_weeklyReturn,KC1_Comdty_buy,KC1_Comdty_sell,C 1_Comdty_PX-LAST-CHF,C 1_Comdty_start,C 1_Comdty_weeklyReturn,C 1_Comdty_buy,C 1_Comdty_sell,CT1_Comdty_PX-LAST-CHF,CT1_Comdty_start,CT1_Comdty_weeklyReturn,CT1_Comdty_buy,CT1_Comdty_sell,S 1_Comdty_PX-LAST-CHF,S 1_Comdty_start,S 1_Comdty_weeklyReturn,S 1_Comdty_buy,S 1_Comdty_sell,SB1_Comdty_PX-LAST-CHF,SB1_Comdty_start,SB1_Comdty_weeklyReturn,SB1_Comdty_buy,SB1_Comdty_sell,W 1_Comdty_PX-LAST-CHF,W 1_Comdty_start,W 1_Comdty_weeklyReturn,W 1_Comdty_buy,W 1_Comdty_sell,considered_assets,weighted_return,weighted_return_l,weighted_return_s
2013-02-08,Friday,153.2718,start,-0.00581900721747334,,,670.75686,start,0.04071471723438061,20.0,20.0,1.22624,start,0.01719604150940259,,,1.5904,start,0.040469990971777,,,25.49424,start,0.006551564850384852,20.0,20.0,1946.9372,start,0.012605814739688994,-20.0,-20.0,7620.5272,start,0.01596300763972659,,,16832.416,start,-0.001156190103193134,-20.0,-20.0,1924.14525,start,0.013223986633572373,,,37.11844,start,-0.0009549463421356276,,,1.24444,start,-0.00028117192458171456,,,3.49767,start,-0.031886007523104956,-20.0,-20.0,7.17556,start,-0.021779554266207927,20.0,20.0,0.85521,start,0.011675775427638637,-20.0,-20.0,6.77163,start,0.0004919994681086913,20.0,20.0,0.30567,start,-0.024820545541553704,-20.0,-20.0,21.78691,start,0.003858422525372967,20.0,20.0,"{'S 1_Comdty': 15.395669532910606, 'NG1_Comdty': 11.42376378913038, 'W 1_Comdty': 7.737716691263264, 'C 1_Comdty': 6.187920541842558, 'QS1_Comdty': 2.9681435217711285, 'LC1_Comdty': 2.7442504544607385, 'HO1_Comdty': 0.8271880877624472, 'XB1_Comdty': 0.7829670037688146, 'CL1_Comdty': -1.662493848221934, 'GC1_Comdty': -3.285431922501524, 'SI1_Comdty': -3.716989749783513, 'LMCADS03_Comdty': -3.80813743683961, 'LMAHDS03 LME_Comdty': -5.845951185434114, 'CT1_Comdty': -7.217950161637744, 'LMNIDS03_Comdty': -10.118782967719335, 'SB1_Comdty': -15.562791381125782, 'KC1_Comdty': -19.265497987545412}",0.012683660562512673,0.00596742996240784,0.006716230600104833
2013-02-09,Saturday,153.2718,,,,,670.75686,,,,,1.22624,,,,,1.5904,,,,,25.49424,,,,,1946.9372,,,,,7620.5272,,,,,16832.416,,,,,1924.14525,,,,,37.11844,,,,,1.24444,,,,,3.49767,,,,,7.17556,,,,,0.85521,,,,,6.77163,,,,,0.30567,,,,,21.78691,,,,,,,,
2013-02-10,Sunday,153.2718,,,,,670.75686,,,,,1.22624,,,,,1.5904,,,,,25.49424,,,,,1946.9372,,,,,7620.5272,,,,,16832.416,,,,,1924.14525,,,,,37.11844,,,,,1.24444,,,,,3.49767,,,,,7.17556,,,,,0.85521,,,,,6.77163,,,,,0.30567,,,,,21.78691,,,,,,,,
2013-02-11,Monday,155.31871,,,,,667.74189,,,,,1.21078,,,,,1.5865,,,,,25.54044,,,,,1931.6055,,,,,7530.7815,,,,,16684.5525,,,,,1902.97671,,,,,36.47964,,,,,1.24619,,,,,3.47422,,,,,7.10492,,,,,0.85752,,,,,6.67155,,,,,0.31062,,,,,21.355,,,,,,,,
2013-02-12,Tuesday,155.71318,,,,,661.87657,,,,,1.21951,,,,,1.585,,,,,25.09852,,,,,1942.556,,,,,7546.6468,,,,,16827.8495,,,,,1898.99427,,,,,36.5206,,,,,1.23939,,,,,3.47826,,,,,7.02735,,,,,0.84401,,,,,6.60559,,,,,0.30383,,,,,21.03091,,,,,,,,
2013-02-13,Wednesday,155.11762,,,,,664.38627,,,,,1.21514,,,,,1.57854,,,,,25.72271,,,,,1965.285,,,,,7547.355,,,,,16859.0625,,,,,1896.29411,,,,,36.39159,,,,,1.23576,,,,,3.43577,,,,,7.02897,,,,,0.83489,,,,,6.62471,,,,,0.30675,,,,,21.15914,,,,,,,,
2013-02-14,Thursday,156.61486,,,,,668.89639,,,,,1.25581,,,,,1.59128,,,,,24.77102,,,,,1991.9895,,,,,7609.64,,,,,16858.4925,,,,,1897.55673,,,,,36.01728,,,,,1.24745,,,,,3.43954,,,,,7.06731,,,,,0.84243,,,,,6.6446,,,,,0.30384,,,,,21.19616,,,,,,,,
2013-02-15,Friday,154.24775,start,0.00636744658834817,,,663.29571,start,-0.011123479229120334,,20.0,1.26275,start,0.029773943110647218,20.0,,1.58437,start,-0.0037914989939637697,,,24.68736,start,-0.03164950200515879,20.0,20.0,2001.7144,start,0.028135062599861975,,-20.0,7576.5998,start,-0.005764351841694166,,,16970.254,start,0.008188842290969979,-20.0,-20.0,1866.98633,start,-0.029706135750406617,-20.0,,35.41156,start,-0.04598469116697788,,,1.25366,start,0.0074089550319822615,,,3.41264,start,-0.0243104695411516,-20.0,-20.0,7.10646,start,-0.00962991041814154,20.0,20.0,0.84536,start,-0.011517638942481994,-20.0,-20.0,6.67362,start,-0.014473620088516409,20.0,20.0,0.30479,start,-0.002878921712958393,-20.0,-20.0,21.48831,start,-0.013705477279706045,20.0,20.0,"{'NG1_Comdty': 9.95401417050282, 'S 1_Comdty': 8.864880638739281, 'W 1_Comdty': 8.676227237147447, 'C 1_Comdty': 5.896822440580651, 'XB1_Comdty': 1.9501449096940024, 'HO1_Comdty': 0.8669905768219666, 'LC1_Comdty': 0.6395357395017076, 'QS1_Comdty': 0.49677529973958656, 'LMCADS03_Comdty': -1.594368323807054, 'LMAHDS03 LME_Comdty': -1.8869219087262281, 'CL1_Comdty': -3.189457541502299, 'SI1_Comdty': -5.436869234377477, 'GC1_Comdty': -6.153432432868402, 'LMNIDS03_Comdty': -6.2150819135230995, 'CT1_Comdty': -7.214830467629028, 'SB1_Comdty': -16.372970045228524, 'KC1_Comdty': -16.884449720570437}",-0.01563977274297662,-0.01611639780412863,0.00047662506115200615
2013-02-16,Saturday,154.24775,,,,,663.29571,,,,,1.26275,,,,,1.58437,,,,,24.68736,,,,,2001.7144,,,,,7576.5998,,,,,16970.254,,,,,1866.98633,,,,,35.41156,,,,,1.25366,,,,,3.41264,,,,,7.10646,,,,,0.84536,,,,,6.67362,,,,,0.30479,,,,,21.48831,,,,,,,,
2013-02-17,Sunday,154.24775,,,,,663.29571,,,,,1.26275,,,,,1.58437,,,,,24.68736,,,,,2001.7144,,,,,7576.5998,,,,,16970.254,,,,,1866.98633,,,,,35.41156,,,,,1.25366,,,,,3.41264,,,,,7.10646,,,,,0.84536,,,,,6.67362,,,,,0.30479,,,,,21.48831,,,,,,,,
2013-02-18,Monday,154.24775,,,,,666.50912,,,,,1.26275,,,,,1.58437,,,,,24.68736,,,,,1954.8378,,,,,7497.0846,,,,,16487.307,,,,,1866.98633,,,,,35.41156,,,,,1.25366,,,,,3.41264,,,,,7.10646,,,,,0.84536,,,,,6.67362,,,,,0.30479,,,,,21.48831,,,,,,,,
2013-02-19,Tuesday,155.40026,,,,,660.57359,,,,,1.2563,,,,,1.56831,,,,,25.59691,,,,,1947.3975,,,,,7426.125,,,,,16042.275,,,,,1859.2261,,,,,34.87474,,,,,1.24394,,,,,3.3659,,,,,7.06473,,,,,0.85356,,,,,6.88198,,,,,0.30825,,,,,21.18044,,,,,,,,
2013-02-20,Wednesday,152.09379,,,,,659.09456,,,,,1.23333,,,,,1.55869,,,,,25.6906,,,,,1942.9617,,,,,7354.244,,,,,15863.363,,,,,1831.63649,,,,,33.97797,,,,,1.23308,,,,,3.45017,,,,,7.12888,,,,,0.8559,,,,,6.95103,,,,,0.31092,,,,,21.39364,,,,,,,,
2013-02-21,Thursday,149.5442,,,,,654.98268,,,,,1.2344,,,,,1.54167,,,,,25.64676,,,,,1933.04458,,,,,7324.0937,,,,,15498.8295,,,,,1847.80235,,,,,34.357,,,,,1.23961,,,,,3.48175,,,,,7.08901,,,,,0.85056,,,,,7.03335,,,,,0.30962,,,,,21.07032,,,,,,,,
2013-02-22,Friday,149.67321,start,-0.029657093863605693,,,651.00955,start,-0.01852289983904765,,,1.24909,start,-0.01081765986933281,20.0,20.0,1.54242,start,-0.02647740111211406,,,25.9437,start,0.050890010110437,20.0,20.0,1903.8208,start,-0.048904878737945884,,,7251.8096,start,-0.0428675406611816,,,15779.96,start,-0.07014002265375649,-20.0,-20.0,1836.86372,start,-0.016134349521455732,-20.0,-20.0,33.99409,start,-0.04002845398508288,-20.0,,1.24069,start,-0.010345707767656243,,,3.52415,start,0.032675582540203474,-20.0,-20.0,7.06791,start,-0.005424641804780419,20.0,20.0,0.84772,start,0.0027917100406927567,,-20.0,6.8925,start,0.03279779190304519,20.0,20.0,0.31096,start,0.020243446307293574,-20.0,-20.0,20.84066,start,-0.030139643368882838,20.0,20.0,"{'S 1_Comdty': 13.887403737767693, 'NG1_Comdty': 8.478900759579108, 'W 1_Comdty': 7.467036727897869, 'C 1_Comdty': 5.905176901746958, 'XB1_Comdty': 0.32929014684258406, 'LC1_Comdty': -0.2887156558369816, 'QS1_Comdty': -1.887756118063642, 'HO1_Comdty': -2.8986564048274777, 'CT1_Comdty': -3.4412955373190632, 'LMCADS03_Comdty': -4.7271551427109, 'LMAHDS03 LME_Comdty': -6.697893965663406, 'CL1_Comdty': -7.58531138077109, 'SI1_Comdty': -8.440316395195747, 'GC1_Comdty': -9.9666027005378, 'LMNIDS03_Comdty': -10.361726704889794, 'KC1_Comdty': -15.260897332843014, 'SB1_Comdty': -17.211555033446857}",0.01357389805150171,0.007461171394097223,0.006112726657404486
2013-02-23,Saturday,149.67321,,,,,651.00955,,,,,1.24909,,,,,1.54242,,,,,25.9437,,,,,1903.8208,,,,,7251.8096,,,,,15779.96,,,,,1836.86372,,,,,33.99409,,,,,1.24069,,,,,3.52415,,,,,7.06791,,,,,0.84772,,,,,6.8925,,,,,0.31096,,,,,20.84066,,,,,,,,
2013-02-24,Sunday,149.67321,,,,,651.00955,,,,,1.24909,,,,,1.54242,,,,,25.9437,,,,,1903.8208,,,,,7251.8096,,,,,15779.96,,,,,1836.86372,,,,,33.99409,,,,,1.24069,,,,,3.52415,,,,,7.06791,,,,,0.84772,,,,,6.8925,,,,,0.31096,,,,,20.84066,,,,,,,,
2013-02-25,Monday,149.62497,,,,,651.60527,,,,,1.24146,,,,,1.53962,,,,,26.91044,,,,,1893.3915,,,,,7283.562,,,,,15527.2975,,,,,1852.78133,,,,,34.61984,,,,,1.24249,,,,,3.50661,,,,,7.10042,,,,,0.83315,,,,,6.84459,,,,,0.30701,,,,,20.37939,,,,,,,,
2013-02-26,Tuesday,149.30203,,,,,638.87747,,,,,1.21286,,,,,1.51077,,,,,26.8826,,,,,1886.0429,,,,,7326.47955,,,,,15518.1335,,,,,1892.21276,,,,,35.05116,,,,,1.25472,,,,,3.52701,,,,,7.23991,,,,,0.83679,,,,,6.84865,,,,,0.30417,,,,,20.63079,,,,,,,,
2013-02-27,Wednesday,149.47947,,,,,630.39523,,,,,1.16172,,,,,1.48862,,,,,26.70575,,,,,1882.842,,,,,7335.627,,,,,15589.3725,,,,,1868.62035,,,,,34.64325,,,,,1.26003,,,,,3.52502,,,,,7.24357,,,,,0.86268,,,,,6.88425,,,,,0.30496,,,,,20.65537,,,,,,,,
2013-02-28,Thursday,148.60589,,,,,627.53198,,,,,1.18751,,,,,1.48335,,,,,27.15959,,,,,1872.269,,,,,7297.647,,,,,15501.08,,,,,1851.38061,,,,,34.04427,,,,,1.26209,,,,,3.5253,,,,,7.34289,,,,,0.87357,,,,,6.95789,,,,,0.31076,,,,,20.7657,,,,,,,,
2013-03-01,Friday,147.71104,start,-0.013109694112927854,-20.0,,621.19838,start,-0.045792216104971036,,,1.18751,start,-0.04929989032015304,,20.0,1.48335,start,-0.03829696191698757,,,27.16807,start,0.04719334559064437,20.0,20.0,1860.845,start,-0.022573448089231896,-20.0,,7257.7666,start,0.0008214501384592799,,,15645.231,start,-0.00853798108486963,,-20.0,1861.16911,start,0.013232005039546422,,-20.0,34.42059,start,0.012546298488943144,-20.0,-20.0,1.27442,start,0.027186484939831897,20.0,,3.56074,start,0.010382645460607494,-20.0,-20.0,7.4616,start,0.05570104882490006,20.0,20.0,0.88257,start,0.04111027225970832,,,6.97818,start,0.012430903155603914,20.0,20.0,0.30537,start,-0.01797658862876267,-20.0,-20.0,21.12845,start,0.013809063628503182,20.0,20.0,"{'NG1_Comdty': 15.404031134155513, 'S 1_Comdty': 9.360298274169487, 'C 1_Comdty': 6.008303385429692, 'W 1_Comdty': 5.664961235962719, 'LC1_Comdty': 2.319440997971445, 'CT1_Comdty': -1.094286652718856, 'QS1_Comdty': -4.073307612723832, 'HO1_Comdty': -5.854300132213542, 'XB1_Comdty': -5.87163322039106, 'GC1_Comdty': -6.340064261721902, 'LMCADS03_Comdty': -6.733816715788149, 'LMNIDS03_Comdty': -8.25690770186723, 'CL1_Comdty': -9.198454138530872, 'SI1_Comdty': -11.042924048977328, 'LMAHDS03 LME_Comdty': -11.719870463736438, 'SB1_Comdty': -14.540817789954806, 'KC1_Comdty': -14.95567671811695}",0.014037618320806747,0.0159668941758997,-0.001929275855092952
2013-03-02,Saturday,147.71104,,,,,621.19838,,,,,1.18751,,,,,1.48335,,,,,27.16807,,,,,1860.845,,,,,7257.7666,,,,,15645.231,,,,,1861.16911,,,,,34.42059,,,,,1.27442,,,,,3.56074,,,,,7.4616,,,,,0.88257,,,,,6.97818,,,,,0.30537,,,,,21.12845,,,,,,,,
2013-03-03,Sunday,147.71104,,,,,621.19838,,,,,1.18751,,,,,1.48335,,,,,27.16807,,,,,1860.845,,,,,7257.7666,,,,,15645.231,,,,,1861.16911,,,,,34.42059,,,,,1.27442,,,,,3.56074,,,,,7.4616,,,,,0.88257,,,,,6.97818,,,,,0.30537,,,,,21.12845,,,,,,,,
2013-03-04,Monday,146.6742,,,,,619.65952,,,,,1.17501,,,,,1.47653,,,,,27.71837,,,,,1857.3822,,,,,7272.315,,,,,15509.565,,,,,1859.7071,,,,,34.39861,,,,,1.27726,,,,,3.63961,,,,,7.40002,,,,,0.8907,,,,,7.06161,,,,,0.30801,,,,,20.58311,,,,,,,,
2013-03-05,Tuesday,148.0176,,,,,624.39766,,,,,1.19558,,,,,1.50587,,,,,27.75665,,,,,1863.7179,,,,,7326.6644,,,,,15743.09,,,,,1865.23609,,,,,34.57666,,,,,1.27191,,,,,3.50795,,,,,7.47083,,,,,0.89937,,,,,7.09313,,,,,0.31031,,,,,20.71423,,,,,,,,
2013-03-06,Wednesday,148.11678,,,,,629.0375,,,,,1.19258,,,,,1.5147,,,,,27.42867,,,,,1851.2196,,,,,7285.506,,,,,15655.785,,,,,1874.53556,,,,,34.9908,,,,,1.27012,,,,,3.52794,,,,,7.29099,,,,,0.90656,,,,,7.12606,,,,,0.31203,,,,,20.16143,,,,,,,,
2013-03-07,Thursday,149.33445,,,,,629.08448,,,,,1.18701,,,,,1.51028,,,,,28.19443,,,,,1866.9886,,,,,7325.501,,,,,15707.61,,,,,1866.85817,,,,,34.84912,,,,,1.25984,,,,,3.55905,,,,,7.2892,,,,,0.89507,,,,,7.13228,,,,,0.32044,,,,,20.42131,,,,,,,,
2013-03-08,Friday,151.40125,start,0.024982628244984314,-20.0,-20.0,630.65192,start,0.015218230285790467,,,1.2291,start,0.03502286296536451,,,1.52233,start,0.02627835642296155,,,28.83688,start,0.06142541593863681,20.0,20.0,1871.466,start,0.005707622074917506,-20.0,-20.0,7372.0522,start,0.01574666234100173,,,15938.414,start,0.018739448461962686,,,1886.82169,start,0.013783046291800933,,,35.35255,start,0.027075654426609298,-20.0,-20.0,1.26443,start,-0.00783886003044535,20.0,20.0,3.61686,start,0.01576076882895127,-20.0,-20.0,7.48915,start,0.0036922375897931584,20.0,20.0,0.90758,start,0.028337695593550753,,,7.1881,start,0.03008234238727008,20.0,20.0,0.32315,start,0.0582244490290468,-20.0,-20.0,20.66059,start,-0.02214360258324684,20.0,20.0,"{'NG1_Comdty': 21.488416292358984, 'S 1_Comdty': 10.12057790368872, 'W 1_Comdty': 7.088169375182367, 'C 1_Comdty': 7.084449587584621, 'LC1_Comdty': 5.279282910168856, 'CT1_Comdty': 0.14537926208056984, 'XB1_Comdty': -1.202448942522325, 'LMCADS03_Comdty': -3.333806676031418, 'GC1_Comdty': -4.345893521261908, 'HO1_Comdty': -4.917357635465848, 'LMNIDS03_Comdty': -5.495581033228347, 'QS1_Comdty': -6.3464132755999625, 'LMAHDS03 LME_Comdty': -6.7437139878793815, 'SI1_Comdty': -7.311473045480337, 'CL1_Comdty': -7.812419045307835, 'SB1_Comdty': -11.434711044975119, 'KC1_Comdty': -11.659632210577131}",-0.013306717860500267,0.013043506660401574,-0.026350224520901838
2013-03-09,Saturday,151.40125,,,,,630.65192,,,,,1.2291,,,,,1.52233,,,,,28.83688,,,,,1871.466,,,,,7372.0522,,,,,15938.414,,,,,1886.82169,,,,,35.35255,,,,,1.26443,,,,,3.61686,,,,,7.48915,,,,,0.90758,,,,,7.1881,,,,,0.32315,,,,,20.66059,,,,,,,,
2013-03-10,Sunday,151.40125,,,,,630.65192,,,,,1.2291,,,,,1.52233,,,,,28.83688,,,,,1871.466,,,,,7372.0522,,,,,15938.414,,,,,1886.82169,,,,,35.35255,,,,,1.26443,,,,,3.61686,,,,,7.48915,,,,,0.90758,,,,,7.1881,,,,,0.32315,,,,,20.66059,,,,,,,,
2013-03-11,Monday,151.00941,,,,,628.94621,,,,,1.20493,,,,,1.51362,,,,,28.8862,,,,,1851.5832,,,,,7360.7904,,,,,16029.976,,,,,1881.00087,,,,,35.10334,,,,,1.26533,,,,,3.59568,,,,,7.54303,,,,,0.90249,,,,,7.20231,,,,,0.32313,,,,,20.67108,,,,,,,,
2013-03-12,Tuesday,151.54079,,,,,625.68545,,,,,1.20206,,,,,1.50054,,,,,28.80588,,,,,1876.8768,,,,,7416.576,,,,,16130.816,,,,,1894.13194,,,,,35.43038,,,,,1.26886,,,,,3.55466,,,,,7.56207,,,,,0.9073,,,,,7.13792,,,,,0.32259,,,,,20.73941,,,,,,,,
2013-03-13,Wednesday,152.21183,,,,,620.60064,,,,,1.20461,,,,,1.49513,,,,,29.21757,,,,,1870.8456,,,,,7410.585,,,,,16124.862,,,,,1898.98543,,,,,35.33506,,,,,1.27327,,,,,3.52727,,,,,7.55466,,,,,0.92488,,,,,7.06489,,,,,0.32374,,,,,21.02826,,,,,,,,
2013-03-14,Thursday,152.23061,,,,,615.41431,,,,,1.19777,,,,,1.48982,,,,,30.10339,,,,,1873.1235,,,,,7382.7,,,,,16303.4625,,,,,1891.54301,,,,,34.96242,,,,,1.26152,,,,,3.48466,,,,,7.58029,,,,,0.94328,,,,,6.97118,,,,,0.32269,,,,,21.35007,,,,,,,,
2013-03-15,Friday,151.78695,start,0.0025475351095184864,,-20.0,616.40248,start,-0.02259477779755281,-20.0,,1.19743,start,-0.025766821251322174,,,1.48359,start,-0.02544783325560161,,,30.35107,start,0.05250880122953659,20.0,20.0,1845.178,start,-0.014046741965923926,-20.0,-20.0,7283.004,start,-0.012079160264220616,-20.0,,15877.55,start,-0.0038186986484352453,,,1879.79641,start,-0.0037233407042294845,,,34.75685,start,-0.016850269641086733,,-20.0,1.22994,start,-0.027277113007442018,20.0,20.0,3.40564,start,-0.05839872154299585,-20.0,-20.0,7.52948,start,0.005385123812448672,20.0,20.0,0.9532,start,0.05026554132968993,,,6.87383,start,-0.043720871996772506,20.0,20.0,0.32115,start,-0.006189076280365161,-20.0,-20.0,21.141,start,0.02325248214111984,20.0,20.0,"{'NG1_Comdty': 24.29115023154864, 'W 1_Comdty': 6.2067005425974715, 'C 1_Comdty': 5.50638103373969, 'S 1_Comdty': 5.46606021536513, 'LC1_Comdty': 4.912428570734314, 'CT1_Comdty': 3.9742533585081956, 'XB1_Comdty': -1.0386852907934008, 'GC1_Comdty': -1.8160406671400646, 'LMNIDS03_Comdty': -6.034395258742121, 'HO1_Comdty': -6.0875346929552245, 'SI1_Comdty': -6.1161490840911465, 'CL1_Comdty': -6.589232535106419, 'LMCADS03_Comdty': -6.8178067481581826, 'QS1_Comdty': -8.788231896846339, 'LMAHDS03 LME_Comdty': -9.593531447811388, 'KC1_Comdty': -12.180971848830639, 'SB1_Comdty': -14.980876878804747}",0.020617139299948753,0.002029684435778117,0.01858745486417064
2013-03-16,Saturday,151.78695,,,,,616.40248,,,,,1.19743,,,,,1.48359,,,,,30.35107,,,,,1845.178,,,,,7283.004,,,,,15877.55,,,,,1879.79641,,,,,34.75685,,,,,1.22994,,,,,3.40564,,,,,7.52948,,,,,0.9532,,,,,6.87383,,,,,0.32115,,,,,21.141,,,,,,,,
2013-03-17,Sunday,151.78695,,,,,616.40248,,,,,1.19743,,,,,1.48359,,,,,30.35107,,,,,1845.178,,,,,7283.004,,,,,15877.55,,,,,1879.79641,,,,,34.75685,,,,,1.22994,,,,,3.40564,,,,,7.52948,,,,,0.9532,,,,,6.87383,,,,,0.32115,,,,,21.141,,,,,,,,
2013-03-18,Monday,153.23036,,,,,616.9603,,,,,1.19178,,,,,1.48682,,,,,30.62379,,,,,1830.488,,,,,7162.1625,,,,,15700.0275,,,,,1906.05594,,,,,35.00671,,,,,1.2405,,,,,3.34887,,,,,7.60927,,,,,0.94197,,,,,6.83768,,,,,0.31294,,,,,20.97439,,,,,,,,
2013-03-19,Tuesday,151.03004,,,,,609.7193,,,,,1.16281,,,,,1.45871,,,,,31.38958,,,,,1835.60835,,,,,7137.687,,,,,15763.577,,,,,1918.87309,,,,,35.05789,,,,,1.23625,,,,,3.32613,,,,,7.71865,,,,,0.94748,,,,,6.84166,,,,,0.31408,,,,,21.30052,,,,,,,,
2013-03-20,Wednesday,151.69821,,,,,606.30312,,,,,1.18498,,,,,1.46676,,,,,31.18624,,,,,1830.2221,,,,,7192.518,,,,,15871.6785,,,,,1906.26945,,,,,34.87848,,,,,1.23841,,,,,3.32454,,,,,7.72828,,,,,0.92247,,,,,6.87575,,,,,0.31343,,,,,21.62192,,,,,,,,
2013-03-21,Thursday,150.40781,,,,,607.63496,,,,,1.17082,,,,,1.47293,,,,,31.07472,,,,,1824.852,,,,,7176.83625,,,,,15991.1175,,,,,1919.01182,,,,,35.45396,,,,,1.24551,,,,,3.33744,,,,,7.75485,,,,,0.91566,,,,,7.03674,,,,,0.3119,,,,,21.46791,,,,,,,,
2013-03-22,Friday,151.74899,start,-0.00025008737575923505,-20.0,,604.97858,start,-0.018533183059224557,-20.0,-20.0,1.1623,start,-0.029337831856559367,,,1.46001,start,-0.015893879036661028,,,30.86738,start,0.017011261876434692,20.0,20.0,1834.2687,start,-0.005912329325409272,-20.0,-20.0,7211.7755,start,-0.00978009898113473,,-20.0,16157.015,start,0.017601267198024895,,,1900.97719,start,0.011267592536789738,,,34.66821,start,-0.00255028864813693,,,1.23751,start,0.006154771777485143,20.0,20.0,3.36042,start,-0.013277974184000669,-20.0,-20.0,7.64772,start,0.015703607686055242,20.0,20.0,0.902,start,-0.05371380612673103,,,6.96294,start,0.012963660724806956,20.0,20.0,0.31028,start,-0.033847111941460346,-20.0,-20.0,21.39743,start,0.012129511375999324,20.0,20.0,"{'NG1_Comdty': 26.96040840648282, 'C 1_Comdty': 9.781273131131773, 'W 1_Comdty': 8.701837097954634, 'S 1_Comdty': 7.867398104236601, 'LC1_Comdty': 4.569205883653858, 'GC1_Comdty': 1.9670685048920022, 'CT1_Comdty': 1.0948449895280787, 'SI1_Comdty': -2.299313722347639, 'XB1_Comdty': -2.658349942767541, 'LMNIDS03_Comdty': -3.641041647435166, 'HO1_Comdty': -5.246203624766602, 'LMCADS03_Comdty': -5.667817419334267, 'CL1_Comdty': -6.722122567374308, 'LMAHDS03 LME_Comdty': -7.925989883096896, 'QS1_Comdty': -8.358982950597676, 'KC1_Comdty': -11.832207410359063, 'SB1_Comdty': -16.954762945711064}",0.029062702186402188,0.012792562688156274,0.016270139498245916
2013-03-23,Saturday,151.74899,,,,,604.97858,,,,,1.1623,,,,,1.46001,,,,,30.86738,,,,,1834.2687,,,,,7211.7755,,,,,16157.015,,,,,1900.97719,,,,,34.66821,,,,,1.23751,,,,,3.36042,,,,,7.64772,,,,,0.902,,,,,6.96294,,,,,0.31028,,,,,21.39743,,,,,,,,
2013-03-24,Sunday,151.74899,,,,,604.97858,,,,,1.1623,,,,,1.46001,,,,,30.86738,,,,,1834.2687,,,,,7211.7755,,,,,16157.015,,,,,1900.97719,,,,,34.66821,,,,,1.23751,,,,,3.36042,,,,,7.64772,,,,,0.902,,,,,6.96294,,,,,0.31028,,,,,21.39743,,,,,,,,
2013-03-25,Monday,154.41028,,,,,609.96989,,,,,1.169,,,,,1.46476,,,,,30.55418,,,,,1827.7275,,,,,7219.95,,,,,16083.8125,,,,,1909.96875,,,,,35.00907,,,,,1.24707,,,,,3.38718,,,,,7.76569,,,,,0.8999,,,,,6.98705,,,,,0.30811,,,,,21.44635,,,,,,,,
2013-03-26,Tuesday,157.11736,,,,,611.65443,,,,,1.18895,,,,,1.46886,,,,,31.40665,,,,,1812.208,,,,,7234.6,,,,,15920.864,,,,,1902.09955,,,,,34.89165,,,,,1.24385,,,,,3.44185,,,,,7.74453,,,,,0.91622,,,,,7.04775,,,,,0.30528,,,,,21.60128,,,,,,,,
2013-03-27,Wednesday,158.33879,,,,,620.84246,,,,,1.1971,,,,,1.49408,,,,,32.18129,,,,,1827.4808,,,,,7254.6028,,,,,16071.53,,,,,1923.97452,,,,,34.99358,,,,,1.2643,,,,,3.43484,,,,,7.83865,,,,,0.92618,,,,,7.11425,,,,,0.30809,,,,,21.87097,,,,,,,,
