,weekday,CL1_Comdty_PX-LAST-CHF,CL1_Comdty_start,CL1_Comdty_weeklyReturn,CL1_Comdty_buy,CL1_Comdty_sell,HO1_Comdty_PX-LAST-CHF,HO1_Comdty_start,HO1_Comdty_weeklyReturn,HO1_Comdty_buy,HO1_Comdty_sell,GC1_Comdty_PX-LAST-CHF,GC1_Comdty_start,GC1_Comdty_weeklyReturn,GC1_Comdty_buy,GC1_Comdty_sell,considered_assets,weighted_return,weighted_return_l,weighted_return_s
2020-01-31,Friday,53.39172,start,-0.05529554460306968,100.0,100.0,0.93047,start,-0.06980905728281511,,,1749.29102,start,-0.0005650809930093838,-100.0,-100.0,"{'CL1_Comdty': 0.6923806606501003, 'HO1_Comdty': 0.3476443595704083, 'GC1_Comdty': -0.20754591782677334}",-0.054730463610060294,-0.05529554460306968,0.0005650809930093838
2020-02-01,Saturday,53.39172,,,,,0.93047,,,,,1749.29102,,,,,,,,
2020-02-02,Sunday,53.39172,,,,,0.93047,,,,,1749.29102,,,,,,,,
2020-02-03,Monday,52.00864,,,,,0.90367,,,,,1747.21076,,,,,,,,
2020-02-04,Tuesday,51.68156,,,,,0.91049,,,,,1723.90905,,,,,,,,
2020-02-05,Wednesday,53.06544,,,,,0.94935,,,,,1738.42942,,,,,,,,
2020-02-06,Thursday,53.37856,,,,,0.96277,,,,,1749.84783,,,,,,,,
2020-02-07,Friday,52.85368,start,-0.010077217965632167,100.0,100.0,0.95243,start,0.023600975850914033,,,1758.13289,start,0.005054544897852503,-100.0,-100.0,"{'CL1_Comdty': 0.6932772408349439, 'HO1_Comdty': 0.32075137882358645, 'GC1_Comdty': -0.20427560025903008}",-0.01513176286348467,-0.010077217965632167,-0.005054544897852503
2020-02-08,Saturday,52.85368,,,,,0.95243,,,,,1758.13289,,,,,,,,
2020-02-09,Sunday,52.85368,,,,,0.95243,,,,,1758.13289,,,,,,,,
2020-02-10,Monday,52.05527,,,,,0.93439,,,,,1764.58805,,,,,,,,
2020-02-11,Tuesday,52.34188,,,,,0.94078,,,,,1750.67707,,,,,,,,
2020-02-12,Wednesday,53.75748,,,,,0.9714,,,,,1756.48079,,,,,,,,
2020-02-13,Thursday,54.05879,,,,,0.97488,,,,,1765.79087,,,,,,,,
2020-02-14,Friday,54.88328,start,0.03840035357992106,100.0,100.0,0.98807,start,0.03742007286624739,,,1779.54897,start,0.012181149742326909,-100.0,-100.0,"{'CL1_Comdty': 0.6647834818640659, 'HO1_Comdty': 0.3017917952834712, 'GC1_Comdty': -0.21510406745446967}",0.02621920383759415,0.03840035357992106,-0.012181149742326909
2020-02-15,Saturday,54.88328,,,,,0.98807,,,,,1779.54897,,,,,,,,
2020-02-16,Sunday,54.88328,,,,,0.98807,,,,,1779.54897,,,,,,,,
2020-02-17,Monday,54.88328,,,,,0.98807,,,,,1779.54897,,,,,,,,
2020-02-18,Tuesday,54.9336,,,,,0.97395,,,,,1800.4926,,,,,,,,
2020-02-19,Wednesday,56.33963,,,,,0.99571,,,,,1812.83101,,,,,,,,
2020-02-20,Thursday,56.823,,,,,0.98974,,,,,1821.50488,,,,,,,,
2020-02-21,Friday,56.823,start,0.03534263987137797,100.0,100.0,0.97782,start,-0.010373758944204338,,,1842.95093,start,0.03562810637349301,-100.0,-100.0,"{'CL1_Comdty': 0.5986905701586875, 'HO1_Comdty': 0.2798168047870782, 'GC1_Comdty': -0.24766788187258398}",-0.00028546650211503516,0.03534263987137797,-0.03562810637349301
2020-02-22,Saturday,56.823,,,,,0.97782,,,,,1842.95093,,,,,,,,
2020-02-23,Sunday,56.823,,,,,0.97782,,,,,1842.95093,,,,,,,,
2020-02-24,Monday,54.68565,,,,,0.93422,,,,,1871.91666,,,,,,,,
2020-02-25,Tuesday,52.9719,,,,,0.90684,,,,,1839.20063,,,,,,,,
2020-02-26,Wednesday,51.83064,,,,,0.86858,,,,,1835.07742,,,,,,,,
2020-02-27,Thursday,49.79927,,,,,0.85773,,,,,1823.89496,,,,,,,,
2020-02-28,Friday,47.17931,start,-0.16971455220597292,100.0,100.0,0.85571,start,-0.12487983473440925,,,1733.99389,start,-0.05912096639491102,-100.0,-100.0,"{'CL1_Comdty': 0.7137564505854594, 'HO1_Comdty': 0.4147753360960257, 'GC1_Comdty': -0.25058379604430686}",-0.1105935858110619,-0.16971455220597292,0.05912096639491102
2020-02-29,Saturday,47.17931,,,,,0.85571,,,,,1733.99389,,,,,,,,
2020-03-01,Sunday,47.17931,,,,,0.85571,,,,,1733.99389,,,,,,,,
2020-03-02,Monday,48.66625,,,,,0.87451,,,,,1743.22214,,,,,,,,
2020-03-03,Tuesday,49.19604,,,,,0.87844,,,,,1800.44523,,,,,,,,
2020-03-04,Wednesday,48.69748,,,,,0.87708,,,,,1795.90793,,,,,,,,
2020-03-05,Thursday,47.33677,,,,,0.84359,,,,,1806.26806,,,,,,,,
2020-03-06,Friday,42.13633,start,-0.10688965141711483,100.0,100.0,0.77701,start,-0.09197041053627981,,,1792.49241,start,0.03373628957827533,-100.0,-100.0,"{'CL1_Comdty': 0.7443264036735227, 'HO1_Comdty': 0.4229479487285379, 'GC1_Comdty': -0.242596502835218}",-0.14062594099539016,-0.10688965141711483,-0.03373628957827533
2020-03-07,Saturday,42.13633,,,,,0.77701,,,,,1792.49241,,,,,,,,
2020-03-08,Sunday,42.13633,,,,,0.77701,,,,,1792.49241,,,,,,,,
2020-03-09,Monday,31.35223,,,,,0.64362,,,,,1772.08998,,,,,,,,
2020-03-10,Tuesday,35.03538,,,,,0.70036,,,,,1777.62598,,,,,,,,
2020-03-11,Wednesday,33.7144,,,,,0.69547,,,,,1762.85875,,,,,,,,
2020-03-12,Thursday,32.43116,,,,,0.65619,,,,,1719.21908,,,,,,,,
2020-03-13,Friday,32.93044,start,-0.21847868573271578,100.0,100.0,0.64869,start,-0.16514587971840775,,,1652.82671,start,-0.07791703843253651,-100.0,-100.0,"{'CL1_Comdty': 1.1063759440996062, 'HO1_Comdty': 0.6673200275447267, 'GC1_Comdty': -0.19460213796415382}",-0.14056164730017928,-0.21847868573271578,0.07791703843253651
2020-03-14,Saturday,32.93044,,,,,0.64869,,,,,1652.82671,,,,,,,,
2020-03-15,Sunday,32.93044,,,,,0.64869,,,,,1652.82671,,,,,,,,
2020-03-16,Monday,29.58588,,,,,0.5929,,,,,1609.04314,,,,,,,,
2020-03-17,Tuesday,28.23067,,,,,0.5962,,,,,1678.26355,,,,,,,,
2020-03-18,Wednesday,21.53309,,,,,0.55431,,,,,1640.44117,,,,,,,,
2020-03-19,Thursday,27.07453,,,,,0.61454,,,,,1667.52452,,,,,,,,
2020-03-20,Friday,24.11355,start,-0.2677428543317368,100.0,100.0,0.5945,start,-0.0835375911452311,,,1675.87433,start,0.013944365649802483,-100.0,-100.0,"{'CL1_Comdty': 1.2700440341884602, 'HO1_Comdty': 0.7255485824530882, 'GC1_Comdty': -0.16532019866600406}",-0.2816872199815393,-0.2677428543317368,-0.013944365649802483
2020-03-21,Saturday,24.11355,,,,,0.5945,,,,,1675.87433,,,,,,,,
2020-03-22,Sunday,24.11355,,,,,0.5945,,,,,1675.87433,,,,,,,,
2020-03-23,Monday,24.76287,,,,,0.59719,,,,,1760.43078,,,,,,,,
2020-03-24,Tuesday,25.47263,,,,,0.63544,,,,,1866.61383,,,,,,,,
2020-03-25,Wednesday,25.85505,,,,,0.64258,,,,,1826.85762,,,,,,,,
2020-03-26,Thursday,23.48667,,,,,0.60517,,,,,1817.89242,,,,,,,,
2020-03-27,Friday,22.14506,start,-0.08163418492922025,100.0,100.0,0.6099,start,0.025904121110176564,,,1772.33261,start,0.0575569887749279,-100.0,-100.0,"{'CL1_Comdty': 1.3949581916575475, 'HO1_Comdty': 0.7338226829424754, 'GC1_Comdty': -0.25246869711983405}",-0.13919117370414816,-0.08163418492922025,-0.0575569887749279
2020-03-28,Saturday,22.14506,,,,,0.6099,,,,,1772.33261,,,,,,,,
2020-03-29,Sunday,22.14506,,,,,0.6099,,,,,1772.33261,,,,,,,,
2020-03-30,Monday,20.80884,,,,,0.58541,,,,,1771.35431,,,,,,,,
2020-03-31,Tuesday,21.34094,,,,,0.58473,,,,,1731.51729,,,,,,,,
2020-04-01,Wednesday,21.20104,,,,,0.54529,,,,,1728.91545,,,,,,,,
2020-04-02,Thursday,26.6002,,,,,0.58575,,,,,1790.61683,,,,,,,,
2020-04-03,Friday,29.91354,start,0.35079968173488807,100.0,100.0,0.63317,start,0.03815379570421382,,,1807.86358,start,0.020047574478697892,-100.0,-100.0,"{'CL1_Comdty': 1.255268317171573, 'HO1_Comdty': 0.7599930795480507, 'GC1_Comdty': -0.23841317087548564}",0.3307521072561902,0.35079968173488807,-0.020047574478697892
2020-04-04,Saturday,29.91354,,,,,0.63317,,,,,1807.86358,,,,,,,,
2020-04-05,Sunday,29.91354,,,,,0.63317,,,,,1807.86358,,,,,,,,
2020-04-06,Monday,27.49992,,,,,0.61781,,,,,1858.9112,,,,,,,,
2020-04-07,Tuesday,24.74573,,,,,0.60289,,,,,1835.05161,,,,,,,,
2020-04-08,Wednesday,26.2909,,,,,0.5934,,,,,1836.84022,,,,,,,,
2020-04-09,Thursday,23.72661,,,,,0.56809,,,,,1901.70385,,,,,,,,
2020-04-10,Friday,23.72661,start,-0.20682707563197134,100.0,100.0,0.56809,start,-0.10278440229322303,,,1901.70385,start,0.05190672074936105,-100.0,-100.0,"{'CL1_Comdty': 1.3535120331946633, 'HO1_Comdty': 0.7843546912163794, 'GC1_Comdty': -0.29950809444225274}",-0.25873379638133237,-0.20682707563197134,-0.05190672074936105
2020-04-11,Saturday,23.72661,,,,,0.56809,,,,,1901.70385,,,,,,,,
2020-04-12,Sunday,23.72661,,,,,0.56809,,,,,1901.70385,,,,,,,,
2020-04-13,Monday,23.369,,,,,0.58113,,,,,1911.62774,,,,,,,,
2020-04-14,Tuesday,20.85342,,,,,0.5486,,,,,1909.04245,,,,,,,,
2020-04-15,Wednesday,20.66886,,,,,0.53259,,,,,1883.93031,,,,,,,,
2020-04-16,Thursday,20.79533,,,,,0.55491,,,,,1886.19984,,,,,,,,
2020-04-17,Friday,19.07154,start,-0.19619616961715144,100.0,100.0,0.55933,start,-0.015420091886848898,,,1845.59606,start,-0.029503957727171883,-100.0,-100.0,"{'CL1_Comdty': 1.4704039795816104, 'HO1_Comdty': 0.8012576356312604, 'GC1_Comdty': -0.29224394824278704}",-0.16669221188997957,-0.19619616961715144,0.029503957727171883
2020-04-18,Saturday,19.07154,,,,,0.55933,,,,,1845.59606,,,,,,,,
2020-04-19,Sunday,19.07154,,,,,0.55933,,,,,1845.59606,,,,,,,,
2020-04-20,Monday,-39.27279,,,,,0.51915,,,,,1858.6833,,,,,,,,
2020-04-21,Tuesday,10.48048,,,,,0.42643,,,,,1839.14116,,,,,,,,
