,weekday,CL1_Comdty_PX-LAST-CHF,CL1_Comdty_start,CL1_Comdty_weeklyReturn,CL1_Comdty_buy,CL1_Comdty_sell,HO1_Comdty_PX-LAST-CHF,HO1_Comdty_start,HO1_Comdty_weeklyReturn,HO1_Comdty_buy,HO1_Comdty_sell,GC1_Comdty_PX-LAST-CHF,GC1_Comdty_start,GC1_Comdty_weeklyReturn,GC1_Comdty_buy,GC1_Comdty_sell,considered_assets,weighted_return,weighted_return_l,weighted_return_s
2021-09-14,Tuesday,58.36594,,,,,0.95597,,,,,1807.10475,,,,,,,,
2021-09-15,Wednesday,60.22545,,,,,0.9767,,,,,1797.03399,,,,,,,,
2021-09-16,Thursday,60.61164,,,,,0.98551,,,,,1770.21893,,,,,,,,
2021-09-17,Friday,60.47964,start,0.048353695286765905,,,0.99125,start,0.04543489036776106,100.0,100.0,1776.78995,start,-0.007400428077187371,-100.0,-100.0,"{'HO1_Comdty': 0.8501323521129406, 'CL1_Comdty': 0.7219768702802107, 'GC1_Comdty': -0.09344176607085941}",0.05283531844494843,0.04543489036776106,0.007400428077187371
2021-09-18,Saturday,60.47964,,,,,0.99125,,,,,1776.78995,,,,,,,,
2021-09-19,Sunday,60.47964,,,,,0.99125,,,,,1776.78995,,,,,,,,
2021-09-20,Monday,58.7954,,,,,0.9643,,,,,1781.13012,,,,,,,,
2021-09-21,Tuesday,58.73501,,,,,0.9662,,,,,1786.87903,,,,,,,,
2021-09-22,Wednesday,60.16529,,,,,0.98269,,,,,1786.90195,,,,,,,,
2021-09-23,Thursday,61.08303,,,,,0.99978,,,,,1758.49709,,,,,,,,
2021-09-24,Friday,61.74315,start,0.02089149340174638,,,1.00931,start,0.018219419924337923,100.0,100.0,1763.17833,start,-0.007660792993566926,-100.0,-100.0,"{'HO1_Comdty': 0.9146271400666438, 'CL1_Comdty': 0.7411139326956598, 'GC1_Comdty': -0.08122062317598341}",0.02588021291790485,0.018219419924337923,0.007660792993566926
2021-09-25,Saturday,61.74315,,,,,1.00931,,,,,1763.17833,,,,,,,,
2021-09-26,Sunday,61.74315,,,,,1.00931,,,,,1763.17833,,,,,,,,
2021-09-27,Monday,63.03128,,,,,1.02317,,,,,1765.19665,,,,,,,,
2021-09-28,Tuesday,63.10822,,,,,1.02347,,,,,1756.83726,,,,,,,,
2021-09-29,Wednesday,63.13454,,,,,1.03851,,,,,1753.51482,,,,,,,,
2021-09-30,Thursday,63.24235,,,,,1.05289,,,,,1786.49947,,,,,,,,
2021-10-01,Friday,63.66438,start,0.031116488225819403,,,1.05289,start,0.04317801270174691,100.0,100.0,1779.69252,start,0.009366148459866847,-100.0,-100.0,"{'HO1_Comdty': 1.029784855027761, 'CL1_Comdty': 0.8920073140537653, 'GC1_Comdty': -0.07759178842174692}",0.03381186424188007,0.04317801270174691,-0.009366148459866847
2021-10-02,Saturday,63.66438,,,,,1.05289,,,,,1779.69252,,,,,,,,
2021-10-03,Sunday,63.66438,,,,,1.05289,,,,,1779.69252,,,,,,,,
2021-10-04,Monday,64.76006,,,,,1.07069,,,,,1778.99874,,,,,,,,
2021-10-05,Tuesday,66.07381,,,,,1.09941,,,,,1778.19755,,,,,,,,
2021-10-06,Wednesday,64.85306,,,,,1.07724,,,,,1780.06528,,,,,,,,
2021-10-07,Thursday,65.59588,,,,,1.08524,,,,,1777.82131,,,,,,,,
2021-10-08,Friday,66.41108,start,0.04314343436628138,,,1.0904,start,0.035625753877423026,100.0,100.0,1774.28058,start,-0.0030409410272736093,-100.0,-100.0,"{'HO1_Comdty': 0.9764337358174435, 'CL1_Comdty': 0.8469497651607916, 'GC1_Comdty': -0.07069130637433359}",0.03866669490469664,0.035625753877423026,0.0030409410272736093
2021-10-09,Saturday,66.41108,,,,,1.0904,,,,,1774.28058,,,,,,,,
2021-10-10,Sunday,66.41108,,,,,1.0904,,,,,1774.28058,,,,,,,,
2021-10-11,Monday,67.38303,,,,,1.10849,,,,,1772.37314,,,,,,,,
2021-10-12,Tuesday,67.75996,,,,,1.11081,,,,,1783.28447,,,,,,,,
2021-10-13,Wednesday,67.15639,,,,,1.10854,,,,,1807.44564,,,,,,,,
2021-10-14,Thursday,67.77267,,,,,1.12443,,,,,1807.73279,,,,,,,,
2021-10-15,Friday,68.60345,start,0.03301211183435049,,,1.1302,start,0.03650036683785772,100.0,100.0,1778.54835,start,0.002405352371043777,-100.0,-100.0,"{'HO1_Comdty': 1.0609809743758938, 'CL1_Comdty': 0.9254600452239423, 'GC1_Comdty': -0.05870746065077249}",0.03409501446681394,0.03650036683785772,-0.002405352371043777
2021-10-16,Saturday,68.60345,,,,,1.1302,,,,,1778.54835,,,,,,,,
2021-10-17,Sunday,68.60345,,,,,1.1302,,,,,1778.54835,,,,,,,,
2021-10-18,Monday,68.61783,,,,,1.1175,,,,,1772.85808,,,,,,,,
2021-10-19,Tuesday,69.08059,,,,,1.12303,,,,,1778.44843,,,,,,,,
2021-10-20,Wednesday,69.55075,,,,,1.13221,,,,,1785.53003,,,,,,,,
2021-10-21,Thursday,68.71635,,,,,1.11225,,,,,1780.7833,,,,,,,,
2021-10-22,Friday,69.65945,start,0.015392811877536942,,,1.10611,start,-0.02131481153778107,100.0,100.0,1792.43683,start,0.007808885263085523,-100.0,-100.0,"{'HO1_Comdty': 1.1046207992733879, 'CL1_Comdty': 0.9949557338427438, 'GC1_Comdty': -0.06316924672282659}",-0.029123696800866593,-0.02131481153778107,-0.007808885263085523
2021-10-23,Saturday,69.65945,,,,,1.10611,,,,,1792.43683,,,,,,,,
2021-10-24,Sunday,69.65945,,,,,1.10611,,,,,1792.43683,,,,,,,,
2021-10-25,Monday,69.90262,,,,,1.12125,,,,,1809.20783,,,,,,,,
2021-10-26,Tuesday,70.69145,,,,,1.12749,,,,,1796.96127,,,,,,,,
2021-10-27,Wednesday,68.82712,,,,,1.09692,,,,,1797.0853,,,,,,,,
2021-10-28,Thursday,68.53882,,,,,1.09109,,,,,1790.08973,,,,,,,,
2021-10-29,Friday,69.50902,start,-0.002159505996673819,100.0,,1.08771,start,-0.016634873565920184,,100.0,1780.25768,start,-0.006794744336959513,-100.0,-100.0,"{'CL1_Comdty': 1.21254126392708, 'HO1_Comdty': 1.1789116325511728, 'GC1_Comdty': -0.04977143795827592}",-0.00984012922896067,-0.016634873565920184,0.006794744336959513
2021-10-30,Saturday,69.50902,,,,,1.08771,,,,,1780.25768,,,,,,,,
2021-10-31,Sunday,69.50902,,,,,1.08771,,,,,1780.25768,,,,,,,,
2021-11-01,Monday,69.44312,,,,,1.09111,,,,,1780.20929,,,,,,,,
2021-11-02,Tuesday,69.57866,,,,,1.0973,,,,,1780.2926,,,,,,,,
2021-11-03,Wednesday,66.96155,,,,,1.06365,,,,,1752.61833,,,,,,,,
2021-11-04,Thursday,65.24961,,,,,1.05123,,,,,1781.63856,,,,,,,,
2021-11-05,Friday,67.2421,start,-0.03261332126391672,100.0,100.0,1.07193,start,-0.014507543370935181,,,1803.59789,start,0.013110579587557274,-100.0,-100.0,"{'CL1_Comdty': 0.9870643620845756, 'HO1_Comdty': 0.9848384721409286, 'GC1_Comdty': -0.08192330760661495}",-0.045723900851474,-0.03261332126391672,-0.013110579587557274
2021-11-06,Saturday,67.2421,,,,,1.07193,,,,,1803.59789,,,,,,,,
2021-11-07,Sunday,67.2421,,,,,1.07193,,,,,1803.59789,,,,,,,,
2021-11-08,Monday,67.91453,,,,,1.07896,,,,,1818.0992,,,,,,,,
2021-11-09,Tuesday,69.55627,,,,,1.09377,,,,,1815.70257,,,,,,,,
2021-11-10,Wednesday,67.65422,,,,,1.07604,,,,,1844.52619,,,,,,,,
2021-11-11,Thursday,68.18045,,,,,1.07888,,,,,1868.81861,,,,,,,,
2021-11-12,Friday,67.48994,start,0.0036857861369589996,100.0,100.0,1.0594,start,-0.0116891961228813,,,1872.82057,start,0.03838032877716445,-100.0,-100.0,"{'CL1_Comdty': 0.9396170860418473, 'HO1_Comdty': 0.9130434782608696, 'GC1_Comdty': -0.008948972267568168}",-0.03469454264020545,0.0036857861369589996,-0.03838032877716445
2021-11-13,Saturday,67.48994,,,,,1.0594,,,,,1872.82057,,,,,,,,
2021-11-14,Sunday,67.48994,,,,,1.0594,,,,,1872.82057,,,,,,,,
2021-11-15,Monday,67.76324,,,,,1.06003,,,,,1876.40214,,,,,,,,
2021-11-16,Tuesday,68.19756,,,,,1.08303,,,,,1878.56959,,,,,,,,
2021-11-17,Wednesday,66.00027,,,,,1.05068,,,,,1889.99625,,,,,,,,
2021-11-18,Thursday,66.34704,,,,,1.0562,,,,,1875.42981,,,,,,,,
2021-11-19,Friday,64.08983,start,-0.05037950841266117,100.0,100.0,1.01902,start,-0.03811591466868026,,,1870.99782,start,-0.0009732646197921895,-100.0,-100.0,"{'CL1_Comdty': 0.8653350738281113, 'HO1_Comdty': 0.8234867580539348, 'GC1_Comdty': 0.004043343659814453}",-0.04940624379286898,-0.05037950841266117,0.0009732646197921895
2021-11-20,Saturday,64.08983,,,,,1.01902,,,,,1870.99782,,,,,,,,
2021-11-21,Sunday,64.08983,,,,,1.01902,,,,,1870.99782,,,,,,,,
2021-11-22,Monday,65.02463,,,,,1.03725,,,,,1832.30156,,,,,,,,
2021-11-23,Tuesday,66.58578,,,,,1.06477,,,,,1811.61356,,,,,,,,
2021-11-24,Wednesday,66.64927,,,,,1.0667,,,,,1816.39431,,,,,,,,
2021-11-25,Thursday,66.64927,,,,,1.0667,,,,,1816.39431,,,,,,,,
2021-11-26,Friday,57.16228,start,-0.10809125254350031,100.0,100.0,0.92493,start,-0.09233381091637063,,,1793.12706,start,-0.041619909530413036,-100.0,-100.0,"{'CL1_Comdty': 0.7298221754471568, 'HO1_Comdty': 0.6953004561275249, 'GC1_Comdty': 0.0071257921575949065}",-0.06647134301308727,-0.10809125254350031,0.041619909530413036
2021-11-27,Saturday,57.16228,,,,,0.92493,,,,,1793.12706,,,,,,,,
2021-11-28,Sunday,57.16228,,,,,0.92493,,,,,1793.12706,,,,,,,,
2021-11-29,Monday,58.79925,,,,,0.95243,,,,,1794.09972,,,,,,,,
2021-11-30,Tuesday,55.37151,,,,,0.9091,,,,,1777.05326,,,,,,,,
2021-12-01,Wednesday,54.79556,,,,,0.91542,,,,,1782.72232,,,,,,,,
2021-12-02,Thursday,55.66343,,,,,0.92852,,,,,1764.01534,,,,,,,,
2021-12-03,Friday,55.30592,start,-0.03247526165856229,,100.0,0.9237,start,-0.0013298303655412457,100.0,,1780.18978,start,-0.00721492653175403,-100.0,-100.0,"{'HO1_Comdty': 0.5132087156337087, 'CL1_Comdty': 0.4740176050305232, 'GC1_Comdty': -0.019459403765574444}",-0.025260335126808264,-0.03247526165856229,0.00721492653175403
2021-12-04,Saturday,55.30592,,,,,0.9237,,,,,1780.18978,,,,,,,,
2021-12-05,Sunday,55.30592,,,,,0.9237,,,,,1780.18978,,,,,,,,
2021-12-06,Monday,58.5263,,,,,0.96439,,,,,1791.85288,,,,,,,,
2021-12-07,Tuesday,60.68895,,,,,0.98821,,,,,1797.28296,,,,,,,,
2021-12-08,Wednesday,60.56851,,,,,0.99823,,,,,1786.83235,,,,,,,,
2021-12-09,Thursday,59.65723,,,,,0.99801,,,,,1786.32981,,,,,,,,
2021-12-10,Friday,59.9714,start,0.08435769624662247,,,0.99362,start,0.07569557215546172,100.0,100.0,1785.54984,start,0.0030109486416667196,-100.0,-100.0,"{'HO1_Comdty': 0.5846459193394727, 'CL1_Comdty': 0.5473540599180118, 'GC1_Comdty': -0.0011342805234595978}",0.072684623513795,0.07569557215546172,-0.0030109486416667196
2021-12-11,Saturday,59.9714,,,,,0.99362,,,,,1785.54984,,,,,,,,
2021-12-12,Sunday,59.9714,,,,,0.99362,,,,,1785.54984,,,,,,,,
2021-12-13,Monday,59.73769,,,,,0.98672,,,,,1791.57822,,,,,,,,
2021-12-14,Tuesday,59.3456,,,,,0.98163,,,,,1777.86055,,,,,,,,
2021-12-15,Wednesday,59.70146,,,,,0.98645,,,,,1777.13233,,,,,,,,
2021-12-16,Thursday,60.57867,,,,,1.00032,,,,,1799.34638,,,,,,,,
2021-12-17,Friday,59.49977,start,-0.007864248625178078,,,0.98304,start,-0.010647933817757214,100.0,100.0,1811.93611,start,0.014777672069909958,-100.0,-100.0,"{'HO1_Comdty': 0.531133288434458, 'CL1_Comdty': 0.525933760728434, 'GC1_Comdty': -0.018194268826081605}",-0.025425605887667173,-0.010647933817757214,-0.014777672069909958
2021-12-18,Saturday,59.49977,,,,,0.98304,,,,,1811.93611,,,,,,,,
2021-12-19,Sunday,59.49977,,,,,0.98304,,,,,1811.93611,,,,,,,,
2021-12-20,Monday,57.14874,,,,,0.95987,,,,,1797.10952,,,,,,,,
2021-12-21,Tuesday,59.48378,,,,,1.00144,,,,,1798.58927,,,,,,,,
2021-12-22,Wednesday,60.51339,,,,,1.01787,,,,,1801.97771,,,,,,,,
2021-12-23,Thursday,61.22325,,,,,1.02582,,,,,1807.14427,,,,,,,,
2021-12-24,Friday,61.22325,start,0.028966162390207596,,,1.02582,start,0.043518066406249924,100.0,100.0,1807.14427,start,-0.0026445965580983387,-100.0,-100.0,"{'HO1_Comdty': 0.5627494591877151, 'CL1_Comdty': 0.54105658211694, 'GC1_Comdty': -0.01827275540308887}",0.04616266296434826,0.043518066406249924,0.0026445965580983387
2021-12-25,Saturday,61.22325,,,,,1.02582,,,,,1807.14427,,,,,,,,
2021-12-26,Sunday,61.22325,,,,,1.02582,,,,,1807.14427,,,,,,,,
2021-12-27,Monday,62.70694,,,,,1.03565,,,,,1804.44817,,,,,,,,
2021-12-28,Tuesday,62.98533,,,,,1.04251,,,,,1804.77161,,,,,,,,
2021-12-29,Wednesday,63.34154,,,,,1.04327,,,,,1796.15584,,,,,,,,
2021-12-30,Thursday,63.64858,,,,,1.05041,,,,,1803.03124,,,,,,,,
2021-12-31,Friday,61.97304,start,0.012246817998064416,,,1.01821,start,-0.007418455479518722,100.0,100.0,1811.48003,start,0.0023992329068447515,-100.0,-100.0,"{'HO1_Comdty': 0.6269283191871633, 'CL1_Comdty': 0.604223145486752, 'GC1_Comdty': -0.019510505599762362}",-0.009817688386363474,-0.007418455479518722,-0.0023992329068447515
2022-01-01,Saturday,61.97304,,,,,1.01821,,,,,1811.48003,,,,,,,,
2022-01-02,Sunday,61.97304,,,,,1.01821,,,,,1811.48003,,,,,,,,
2022-01-03,Monday,63.22643,,,,,1.0411,,,,,1798.50835,,,,,,,,
2022-01-04,Tuesday,63.72514,,,,,1.05982,,,,,1805.69778,,,,,,,,
2022-01-05,Wednesday,64.4792,,,,,1.07663,,,,,1817.33654,,,,,,,,
2022-01-06,Thursday,66.12878,,,,,1.09577,,,,,1790.14616,,,,,,,,
2022-01-07,Friday,65.54147,start,0.05758036075041674,,,1.09556,start,0.0759666473517251,100.0,100.0,1795.02927,start,-0.00908139186055501,-100.0,-100.0,"{'HO1_Comdty': 0.6382161224733881, 'CL1_Comdty': 0.5917083295323067, 'GC1_Comdty': -0.035492866465369824}",0.08504803921228012,0.0759666473517251,0.00908139186055501
2022-01-08,Saturday,65.54147,,,,,1.09556,,,,,1795.02927,,,,,,,,
2022-01-09,Sunday,65.54147,,,,,1.09556,,,,,1795.02927,,,,,,,,
2022-01-10,Monday,65.50829,,,,,1.10696,,,,,1810.89582,,,,,,,,
2022-01-11,Tuesday,67.90925,,,,,1.13906,,,,,1827.96105,,,,,,,,
2022-01-12,Wednesday,68.23731,,,,,1.13832,,,,,1813.96591,,,,,,,,
2022-01-13,Thursday,67.60005,,,,,1.14109,,,,,1802.56566,,,,,,,,
2022-01-14,Friday,69.27229,start,0.05692304429546658,,,1.15693,start,0.05601701412976005,100.0,100.0,1804.82426,start,0.0054567299618463036,-100.0,-100.0,"{'HO1_Comdty': 0.6173973437655029, 'CL1_Comdty': 0.5411106931573367, 'GC1_Comdty': 0.0020152140559230925}",0.05056028416791374,0.05601701412976005,-0.0054567299618463036
2022-01-15,Saturday,69.27229,,,,,1.15693,,,,,1804.82426,,,,,,,,
2022-01-16,Sunday,69.27229,,,,,1.15693,,,,,1804.82426,,,,,,,,
2022-01-17,Monday,69.27229,,,,,1.15693,,,,,1804.82426,,,,,,,,
2022-01-18,Tuesday,70.85774,,,,,1.1786,,,,,1807.25152,,,,,,,,
2022-01-19,Wednesday,71.9931,,,,,1.18447,,,,,1834.55817,,,,,,,,
2022-01-20,Thursday,72.03771,,,,,1.17699,,,,,1836.36434,,,,,,,,
2022-01-21,Friday,72.03771,start,0.03992101314970251,,,1.17869,start,0.018808398088043358,100.0,100.0,1815.04828,start,0.005664828552337767,-100.0,-100.0,"{'HO1_Comdty': 0.6878764412321458, 'CL1_Comdty': 0.6580560401168409, 'GC1_Comdty': 0.01287060654913215}",0.013143569535705592,0.018808398088043358,-0.005664828552337767
2022-01-22,Saturday,72.03771,,,,,1.17869,,,,,1815.04828,,,,,,,,
2022-01-23,Sunday,72.03771,,,,,1.17869,,,,,1815.04828,,,,,,,,
2022-01-24,Monday,70.60532,,,,,1.15264,,,,,1827.86047,,,,,,,,
2022-01-25,Tuesday,73.03869,,,,,1.17888,,,,,1851.06337,,,,,,,,
2022-01-26,Wednesday,74.66161,,,,,1.21407,,,,,1831.46309,,,,,,,,
2022-01-27,Thursday,74.88121,,,,,1.25065,,,,,1815.48715,,,,,,,,
2022-01-28,Friday,75.03859,start,0.04165707099795364,,,1.24622,start,0.05729241785371904,100.0,100.0,1806.60275,start,-0.00465306079902181,-100.0,-100.0,"{'HO1_Comdty': 0.78845686339001, 'CL1_Comdty': 0.7457753409021233, 'GC1_Comdty': 0.014813820955412584}",0.061945478652740846,0.05729241785371904,0.00465306079902181
2022-01-29,Saturday,75.03859,,,,,1.24622,,,,,1806.60275,,,,,,,,
2022-01-30,Sunday,75.03859,,,,,1.24622,,,,,1806.60275,,,,,,,,
2022-01-31,Monday,76.08993,,,,,1.23286,,,,,1814.1716,,,,,,,,
2022-02-01,Tuesday,75.47819,,,,,1.23373,,,,,1803.67197,,,,,,,,
2022-02-02,Wednesday,75.21005,,,,,1.24093,,,,,1804.8159,,,,,,,,
2022-02-03,Thursday,77.04015,,,,,1.27451,,,,,1801.3774,,,,,,,,
2022-02-04,Friday,79.2524,start,0.05615523959072252,,,1.29821,start,0.041718155702845386,100.0,100.0,1815.86888,start,0.00512903569974084,-100.0,-100.0,"{'HO1_Comdty': 0.6849459948969474, 'CL1_Comdty': 0.6429998935805619, 'GC1_Comdty': 0.017171222070608932}",0.03658912000310455,0.041718155702845386,-0.00512903569974084
2022-02-05,Saturday,79.2524,,,,,1.29821,,,,,1815.86888,,,,,,,,
2022-02-06,Sunday,79.2524,,,,,1.29821,,,,,1815.86888,,,,,,,,
2022-02-07,Monday,78.37701,,,,,1.28889,,,,,1829.33787,,,,,,,,
2022-02-08,Tuesday,76.7031,,,,,1.26068,,,,,1835.6616,,,,,,,,
2022-02-09,Wednesday,76.8441,,,,,1.27333,,,,,1841.60642,,,,,,,,
2022-02-10,Thursday,77.10774,,,,,1.27561,,,,,1844.20432,,,,,,,,
2022-02-11,Friday,79.99978,start,0.00943037687186769,,,1.31551,start,0.013326041241401522,100.0,100.0,1851.92225,start,0.019854610868159206,-100.0,-100.0,"{'HO1_Comdty': 0.6683145655955323, 'CL1_Comdty': 0.6113978549452828, 'GC1_Comdty': 0.03630874679452095}",-0.006528569626757684,0.013326041241401522,-0.019854610868159206
2022-02-12,Saturday,79.99978,,,,,1.31551,,,,,1851.92225,,,,,,,,
2022-02-13,Sunday,79.99978,,,,,1.31551,,,,,1851.92225,,,,,,,,
2022-02-14,Monday,82.00112,,,,,1.33808,,,,,1878.75882,,,,,,,,
2022-02-15,Tuesday,79.1489,,,,,1.29284,,,,,1866.90369,,,,,,,,
2022-02-16,Wednesday,80.14195,,,,,1.28594,,,,,1873.55314,,,,,,,,
2022-02-17,Thursday,78.38843,,,,,1.25181,,,,,1900.98851,,,,,,,,
2022-02-18,Friday,77.85815,start,-0.02677044861873378,100.0,,1.25065,start,-0.04930407218493202,,100.0,1900.23379,start,0.026087239893575403,-100.0,-100.0,"{'CL1_Comdty': 0.566246208685158, 'HO1_Comdty': 0.5452918230298243, 'GC1_Comdty': 0.0922778009392634}",-0.07539131207850742,-0.04930407218493202,-0.026087239893575403
2022-02-19,Saturday,77.85815,,,,,1.25065,,,,,1900.23379,,,,,,,,
2022-02-20,Sunday,77.85815,,,,,1.25065,,,,,1900.23379,,,,,,,,
2022-02-21,Monday,77.85815,,,,,1.25065,,,,,1900.23379,,,,,,,,
2022-02-22,Tuesday,78.92674,,,,,1.26701,,,,,1907.21414,,,,,,,,
2022-02-23,Wednesday,78.85799,,,,,1.26795,,,,,1904.61266,,,,,,,,
2022-02-24,Thursday,80.12372,,,,,1.30904,,,,,1936.36203,,,,,,,,
2022-02-25,Friday,79.24986,start,0.01787494308559866,,100.0,1.29054,start,0.03189541438452003,100.0,,1901.76437,start,0.0008054693101737234,-100.0,-100.0,"{'HO1_Comdty': 0.5419881497885574, 'CL1_Comdty': 0.5160699357914021, 'GC1_Comdty': 0.10202531798584072}",0.017069473775424938,0.01787494308559866,-0.0008054693101737234
2022-02-26,Saturday,79.24986,,,,,1.29054,,,,,1901.76437,,,,,,,,
2022-02-27,Sunday,79.24986,,,,,1.29054,,,,,1901.76437,,,,,,,,
2022-02-28,Monday,82.02,,,,,1.35153,,,,,1896.38683,,,,,,,,
2022-03-01,Tuesday,88.69616,,,,,1.4543,,,,,1941.28873,,,,,,,,
2022-03-02,Wednesday,95.12098,,,,,1.61726,,,,,1925.0351,,,,,,,,
2022-03-03,Thursday,92.3701,,,,,1.61725,,,,,1933.81938,,,,,,,,
2022-03-04,Friday,99.10163,start,0.25049596302125965,,,1.74076,start,0.34886171680071915,100.0,100.0,1961.71018,start,0.031521155273300204,-100.0,-100.0,"{'HO1_Comdty': 0.8531144009533412, 'CL1_Comdty': 0.6949911112611733, 'GC1_Comdty': 0.11947226598644554}",0.31734056152741896,0.34886171680071915,-0.031521155273300204
2022-03-05,Saturday,99.10163,,,,,1.74076,,,,,1961.71018,,,,,,,,
2022-03-06,Sunday,99.10163,,,,,1.74076,,,,,1961.71018,,,,,,,,
2022-03-07,Monday,103.16819,,,,,1.82324,,,,,2008.05948,,,,,,,,
2022-03-08,Tuesday,107.1605,,,,,2.0684,,,,,2061.07344,,,,,,,,
2022-03-09,Wednesday,93.86198,,,,,1.60963,,,,,1999.01717,,,,,,,,
2022-03-10,Thursday,92.00263,,,,,1.53913,,,,,2021.27588,,,,,,,,
2022-03-11,Friday,95.24206,start,-0.03894557536541029,,,1.60199,start,-0.07971805418323034,100.0,100.0,2013.47505,start,0.02638762368047658,-100.0,-100.0,"{'HO1_Comdty': 0.7126182263269166, 'CL1_Comdty': 0.638067128920744, 'GC1_Comdty': 0.15934424371515843}",-0.10610567786370692,-0.07971805418323034,-0.02638762368047658
2022-03-12,Saturday,95.24206,,,,,1.60199,,,,,2013.47505,,,,,,,,
2022-03-13,Sunday,95.24206,,,,,1.60199,,,,,2013.47505,,,,,,,,
2022-03-14,Monday,89.967,,,,,1.5397,,,,,1994.03809,,,,,,,,
2022-03-15,Tuesday,84.73255,,,,,1.43233,,,,,1974.14556,,,,,,,,
2022-03-16,Wednesday,83.6,,,,,1.46732,,,,,1955.45393,,,,,,,,
2022-03-17,Thursday,89.77753,,,,,1.63594,,,,,1972.55252,,,,,,,,
2022-03-18,Friday,91.08174,start,-0.04368154153742579,,,1.68425,start,0.05134863513505078,100.0,100.0,1954.25248,start,-0.02941311341305168,-100.0,-100.0,"{'HO1_Comdty': 0.9952191040698595, 'CL1_Comdty': 0.7554130799274585, 'GC1_Comdty': 0.12274873172756588}",0.08076174854810246,0.05134863513505078,0.02941311341305168
2022-03-19,Saturday,91.08174,,,,,1.68425,,,,,1954.25248,,,,,,,,
2022-03-20,Sunday,91.08174,,,,,1.68425,,,,,1954.25248,,,,,,,,
2022-03-21,Monday,97.45297,,,,,1.77766,,,,,1952.77886,,,,,,,,
2022-03-22,Tuesday,97.28598,,,,,1.80998,,,,,1947.60354,,,,,,,,
2022-03-23,Wednesday,102.05116,,,,,1.9222,,,,,1958.35887,,,,,,,,
2022-03-24,Thursday,99.74068,,,,,1.94002,,,,,1983.31646,,,,,,,,
2022-03-25,Friday,101.16918,start,0.11075150738227005,,,1.92272,start,0.14158824402553064,100.0,100.0,1976.0792,start,0.011168833210333086,-100.0,-100.0,"{'HO1_Comdty': 1.384488692232055, 'CL1_Comdty': 0.9729657662904065, 'GC1_Comdty': 0.11923098087357738}",0.13041941081519756,0.14158824402553064,-0.011168833210333086
2022-03-26,Saturday,101.16918,,,,,1.92272,,,,,1976.0792,,,,,,,,
2022-03-27,Sunday,101.16918,,,,,1.92272,,,,,1976.0792,,,,,,,,
2022-03-28,Monday,94.37943,,,,,1.77289,,,,,1966.99472,,,,,,,,
2022-03-29,Tuesday,92.68832,,,,,1.73837,,,,,1935.68544,,,,,,,,
2022-03-30,Wednesday,94.90486,,,,,1.76363,,,,,1937.14654,,,,,,,,
2022-03-31,Thursday,88.21064,,,,,1.7082,,,,,1950.86294,,,,,,,,
2022-04-01,Friday,87.67255,start,-0.13340653744549472,,,1.7082,start,-0.11157110759757013,100.0,100.0,1928.31736,start,-0.024170002902717612,-100.0,-100.0,"{'HO1_Comdty': 1.0651135800379607, 'CL1_Comdty': 0.659294294333836, 'GC1_Comdty': 0.0980165276436555}",-0.08740110469485252,-0.11157110759757013,0.024170002902717612
2022-04-02,Saturday,87.67255,,,,,1.7082,,,,,1928.31736,,,,,,,,
2022-04-03,Sunday,87.67255,,,,,1.7082,,,,,1928.31736,,,,,,,,
2022-04-04,Monday,91.27318,,,,,1.77026,,,,,1939.89835,,,,,,,,
2022-04-05,Tuesday,90.40813,,,,,1.73716,,,,,1939.84747,,,,,,,,
2022-04-06,Wednesday,85.60269,,,,,1.68096,,,,,1941.66526,,,,,,,,
2022-04-07,Thursday,85.57134,,,,,1.64489,,,,,1959.86382,,,,,,,,
2022-04-08,Friday,87.5116,start,-0.001835808357347878,,,1.66906,start,-0.022913007844514666,100.0,100.0,1966.69945,start,0.019904446641500994,-100.0,-100.0,"{'HO1_Comdty': 1.054135394682618, 'CL1_Comdty': 0.691240157480315, 'GC1_Comdty': 0.10505238952242138}",-0.04281745448601566,-0.022913007844514666,-0.019904446641500994
2022-04-09,Saturday,87.5116,,,,,1.66906,,,,,1966.69945,,,,,,,,
2022-04-10,Sunday,87.5116,,,,,1.66906,,,,,1966.69945,,,,,,,,
2022-04-11,Monday,83.73304,,,,,1.6392,,,,,1963.6329,,,,,,,,
2022-04-12,Tuesday,89.37494,,,,,1.73862,,,,,1992.60967,,,,,,,,
2022-04-13,Wednesday,92.86626,,,,,1.8711,,,,,2006.65322,,,,,,,,
2022-04-14,Thursday,96.19976,,,,,1.95864,,,,,2016.20127,,,,,,,,
2022-04-15,Friday,96.19976,start,0.09928009543877607,,,1.95864,start,0.1734988556432962,100.0,100.0,2016.20127,start,0.025169997378094527,-100.0,-100.0,"{'HO1_Comdty': 1.3339648947199085, 'CL1_Comdty': 0.7877826125255856, 'GC1_Comdty': 0.13263335527516487}",0.14832885826520167,0.1734988556432962,-0.025169997378094527
2022-04-16,Saturday,96.19976,,,,,1.95864,,,,,2016.20127,,,,,,,,
2022-04-17,Sunday,96.19976,,,,,1.95864,,,,,2016.20127,,,,,,,,
2022-04-18,Monday,97.50858,,,,,1.98049,,,,,2031.59765,,,,,,,,
2022-04-19,Tuesday,92.86734,,,,,1.97536,,,,,2013.33015,,,,,,,,
2022-04-20,Wednesday,93.00018,,,,,2.03138,,,,,2008.98899,,,,,,,,
