,weekday,CL1_Comdty_PX-LAST-CHF,CL1_Comdty_start,CL1_Comdty_weeklyReturn,CL1_Comdty_buy,CL1_Comdty_sell,HO1_Comdty_PX-LAST-CHF,HO1_Comdty_start,HO1_Comdty_weeklyReturn,HO1_Comdty_buy,HO1_Comdty_sell,GC1_Comdty_PX-LAST-CHF,GC1_Comdty_start,GC1_Comdty_weeklyReturn,GC1_Comdty_buy,GC1_Comdty_sell,considered_assets,weighted_return,weighted_return_l,weighted_return_s
2022-12-30,Friday,76.32165,start,-0.003096577372244319,100.0,100.0,2.5025,start,0.017284693371490873,-100.0,-100.0,1781.57555,start,0.00025880423561075526,,,"{'CL1_Comdty': -0.24049425270984356, 'GC1_Comdty': -0.28967619939829903, 'HO1_Comdty': -0.49603133197929683}",-0.02038127074373519,-0.003096577372244319,-0.017284693371490873
2022-12-31,Saturday,76.32165,,,,,2.5025,,,,,1781.57555,,,,,,,,
2023-01-01,Sunday,76.32165,,,,,2.5025,,,,,1781.57555,,,,,,,,
2023-01-02,Monday,76.32165,,,,,2.5025,,,,,1781.57555,,,,,,,,
2023-01-03,Tuesday,74.36121,,,,,2.3828,,,,,1830.68343,,,,,,,,
2023-01-04,Wednesday,69.79168,,,,,2.27425,,,,,1827.34455,,,,,,,,
2023-01-05,Thursday,71.13407,,,,,2.29218,,,,,1823.28161,,,,,,,,
2023-01-06,Friday,70.63711,start,-0.07448135620757672,100.0,100.0,2.29771,start,-0.08183416583416585,-100.0,-100.0,1836.67523,start,0.030927501222162614,,,"{'CL1_Comdty': -0.18393619778641598, 'GC1_Comdty': -0.3113467810825919, 'HO1_Comdty': -0.3953499865139954}",0.00735280962658913,-0.07448135620757672,0.08183416583416585
2023-01-07,Saturday,70.63711,,,,,2.29771,,,,,1836.67523,,,,,,,,
2023-01-08,Sunday,70.63711,,,,,2.29771,,,,,1836.67523,,,,,,,,
2023-01-09,Monday,70.79086,,,,,2.30004,,,,,1827.34432,,,,,,,,
2023-01-10,Tuesday,71.51135,,,,,2.3841,,,,,1832.63216,,,,,,,,
2023-01-11,Wednesday,74.37005,,,,,2.46913,,,,,1851.87637,,,,,,,,
2023-01-12,Thursday,75.04473,,,,,2.46122,,,,,1864.85936,,,,,,,,
2023-01-13,Friday,76.3202,start,0.08045473547827753,100.0,100.0,2.48514,start,0.08157252220689294,-100.0,-100.0,1884.09633,start,0.02581899032851879,,,"{'CL1_Comdty': -0.22806805512481074, 'GC1_Comdty': -0.3327996364992391, 'HO1_Comdty': -0.4590624901152592}",-0.0011177867286154136,0.08045473547827753,-0.08157252220689294
2023-01-14,Saturday,76.3202,,,,,2.48514,,,,,1884.09633,,,,,,,,
2023-01-15,Sunday,76.3202,,,,,2.48514,,,,,1884.09633,,,,,,,,
2023-01-16,Monday,76.3202,,,,,2.48514,,,,,1884.09633,,,,,,,,
2023-01-17,Tuesday,76.28693,,,,,2.47042,,,,,1864.24082,,,,,,,,
2023-01-18,Wednesday,75.08803,,,,,2.46207,,,,,1848.2931,,,,,,,,
2023-01-19,Thursday,75.90763,,,,,2.54781,,,,,1865.08001,,,,,,,,
2023-01-20,Friday,77.34529,start,0.013431437548643817,100.0,100.0,2.63383,start,0.05983163926378402,-100.0,-100.0,1881.69524,start,-0.0012743987458433547,,,"{'CL1_Comdty': -0.23154702943226255, 'GC1_Comdty': -0.3322571483987651, 'HO1_Comdty': -0.4873511340425953}",-0.046400201715140206,0.013431437548643817,-0.05983163926378402
2023-01-21,Saturday,77.34529,,,,,2.63383,,,,,1881.69524,,,,,,,,
2023-01-22,Sunday,77.34529,,,,,2.63383,,,,,1881.69524,,,,,,,,
2023-01-23,Monday,77.42696,,,,,2.70124,,,,,1884.53463,,,,,,,,
2023-01-24,Tuesday,75.94765,,,,,2.60488,,,,,1889.54081,,,,,,,,
2023-01-25,Wednesday,75.72782,,,,,2.54676,,,,,1890.60874,,,,,,,,
2023-01-26,Thursday,76.69849,,,,,2.57875,,,,,1882.22642,,,,,,,,
2023-01-27,Friday,75.43928,start,-0.024642870949220165,100.0,100.0,2.47929,start,-0.0586750093969618,-100.0,-100.0,1881.64127,start,-2.8681583952954932e-05,,,"{'CL1_Comdty': -0.2383587633861797, 'GC1_Comdty': -0.3409651493953452, 'HO1_Comdty': -0.49279279009121096}",0.03403213844774163,-0.024642870949220165,0.0586750093969618
2023-01-28,Saturday,75.43928,,,,,2.47929,,,,,1881.64127,,,,,,,,
2023-01-29,Sunday,75.43928,,,,,2.47929,,,,,1881.64127,,,,,,,,
2023-01-30,Monday,73.90607,,,,,2.3667,,,,,1879.31815,,,,,,,,
2023-01-31,Tuesday,74.34019,,,,,2.40537,,,,,1872.98141,,,,,,,,
2023-02-01,Wednesday,71.91158,,,,,2.25377,,,,,1867.72006,,,,,,,,
2023-02-02,Thursday,71.2101,,,,,2.20594,,,,,1850.91574,,,,,,,,
2023-02-03,Friday,69.69515,start,-0.07614242871883187,100.0,100.0,2.13871,start,-0.13736997285513194,,-100.0,1820.42359,start,-0.03253419287513819,-100.0,,"{'CL1_Comdty': -0.15754374759976691, 'HO1_Comdty': -0.31953300900350984, 'GC1_Comdty': -0.33279902597784905}",0.06122754413630008,-0.07614242871883187,0.13736997285513194
2023-02-04,Saturday,69.69515,,,,,2.13871,,,,,1820.42359,,,,,,,,
2023-02-05,Sunday,69.69515,,,,,2.13871,,,,,1820.42359,,,,,,,,
2023-02-06,Monday,70.69867,,,,,2.14332,,,,,1831.52063,,,,,,,,
2023-02-07,Tuesday,72.89182,,,,,2.22706,,,,,1819.27975,,,,,,,,
2023-02-08,Wednesday,74.17276,,,,,2.21927,,,,,1825.56988,,,,,,,,
2023-02-09,Thursday,73.79323,,,,,2.15976,,,,,1813.98727,,,,,,,,
2023-02-10,Friday,75.73922,start,0.08672152940340906,100.0,100.0,2.20848,start,0.03262246868439391,,,1819.17329,start,-0.0006868181707094621,-100.0,-100.0,"{'CL1_Comdty': -0.18687070698172667, 'HO1_Comdty': -0.2931320215145245, 'GC1_Comdty': -0.31297110697143204}",0.08740834757411853,0.08672152940340906,0.0006868181707094621
2023-02-11,Saturday,75.73922,,,,,2.20848,,,,,1819.17329,,,,,,,,
2023-02-12,Sunday,75.73922,,,,,2.20848,,,,,1819.17329,,,,,,,,
2023-02-13,Monday,75.76777,,,,,2.22927,,,,,1799.69796,,,,,,,,
2023-02-14,Tuesday,74.87664,,,,,2.25958,,,,,1804.66499,,,,,,,,
2023-02-15,Wednesday,74.71409,,,,,2.19433,,,,,1791.99702,,,,,,,,
2023-02-16,Thursday,74.52226,,,,,2.1656,,,,,1795.97733,,,,,,,,
2023-02-17,Friday,72.66917,start,-0.040534481342691525,100.0,100.0,2.09498,start,-0.05139281315656023,,,1799.0854,start,-0.011042318019082183,-100.0,-100.0,"{'CL1_Comdty': -0.19050469686673524, 'HO1_Comdty': -0.29051231201913386, 'GC1_Comdty': -0.30395874555068164}",-0.029492163323609343,-0.040534481342691525,0.011042318019082183
2023-02-18,Saturday,72.66917,,,,,2.09498,,,,,1799.0854,,,,,,,,
2023-02-19,Sunday,72.66917,,,,,2.09498,,,,,1799.0854,,,,,,,,
2023-02-20,Monday,72.66917,,,,,2.09498,,,,,1799.0854,,,,,,,,
2023-02-21,Tuesday,72.49,,,,,2.15639,,,,,1791.40477,,,,,,,,
2023-02-22,Wednesday,70.42945,,,,,2.10363,,,,,1796.22991,,,,,,,,
2023-02-23,Thursday,72.17169,,,,,2.10928,,,,,1791.09309,,,,,,,,
2023-02-24,Friday,73.51554,start,0.01164689234788298,100.0,100.0,2.19142,start,0.04603385235181236,,,1792.64249,start,-0.0035812140991194658,-100.0,-100.0,"{'CL1_Comdty': -0.15454389419557463, 'HO1_Comdty': -0.25842490205148283, 'GC1_Comdty': -0.3022069179252231}",0.015228106447002445,0.01164689234788298,0.0035812140991194658
2023-02-25,Saturday,73.51554,,,,,2.19142,,,,,1792.64249,,,,,,,,
2023-02-26,Sunday,73.51554,,,,,2.19142,,,,,1792.64249,,,,,,,,
2023-02-27,Monday,72.63541,,,,,2.20192,,,,,1793.82634,,,,,,,,
2023-02-28,Tuesday,73.99766,,,,,2.20419,,,,,1806.58188,,,,,,,,
2023-03-01,Wednesday,74.81928,,,,,2.26403,,,,,1820.17427,,,,,,,,
2023-03-02,Thursday,75.56022,,,,,2.26669,,,,,1822.29437,,,,,,,,
2023-03-03,Friday,76.55613,start,0.041359826779480836,100.0,100.0,2.28962,start,0.04481112703178774,,,1824.96684,start,0.018031676801323667,-100.0,-100.0,"{'CL1_Comdty': -0.19092305408708235, 'HO1_Comdty': -0.3176565630505177, 'GC1_Comdty': -0.3209843386401431}",0.02332814997815717,0.041359826779480836,-0.018031676801323667
2023-03-04,Saturday,76.55613,,,,,2.28962,,,,,1824.96684,,,,,,,,
2023-03-05,Sunday,76.55613,,,,,2.28962,,,,,1824.96684,,,,,,,,
2023-03-06,Monday,76.80266,,,,,2.25403,,,,,1813.09492,,,,,,,,
2023-03-07,Tuesday,74.80873,,,,,2.20674,,,,,1797.41337,,,,,,,,
2023-03-08,Wednesday,73.93731,,,,,2.16334,,,,,1796.41243,,,,,,,,
2023-03-09,Thursday,72.65053,,,,,2.09478,,,,,1802.78361,,,,,,,,
2023-03-10,Friday,72.1888,start,-0.05704742389668856,100.0,100.0,2.1355,start,-0.06731247980014161,,,1800.33213,start,-0.013498716502706449,-100.0,-100.0,"{'CL1_Comdty': -0.14532145497819215, 'HO1_Comdty': -0.23412371538916782, 'GC1_Comdty': -0.3120119312414727}",-0.04354870739398211,-0.05704742389668856,0.013498716502706449
2023-03-11,Saturday,72.1888,,,,,2.1355,,,,,1800.33213,,,,,,,,
2023-03-12,Sunday,72.1888,,,,,2.1355,,,,,1800.33213,,,,,,,,
2023-03-13,Monday,69.82111,,,,,2.10867,,,,,1832.17945,,,,,,,,
2023-03-14,Tuesday,66.78672,,,,,2.07907,,,,,1832.44066,,,,,,,,
2023-03-15,Wednesday,64.47441,,,,,2.0321,,,,,1886.25438,,,,,,,,
2023-03-16,Thursday,65.25013,,,,,2.06443,,,,,1880.16596,,,,,,,,
2023-03-17,Friday,63.45329,start,-0.12100921472583001,100.0,100.0,2.08339,start,-0.0244017794427534,,,1921.67133,start,0.06739823056982264,-100.0,-100.0,"{'CL1_Comdty': -0.03170092544487049, 'HO1_Comdty': -0.2150590094396374, 'GC1_Comdty': -0.35574783204499033}",-0.18840744529565265,-0.12100921472583001,-0.06739823056982264
2023-03-18,Saturday,63.45329,,,,,2.08339,,,,,1921.67133,,,,,,,,
2023-03-19,Sunday,63.45329,,,,,2.08339,,,,,1921.67133,,,,,,,,
2023-03-20,Monday,64.34362,,,,,2.09105,,,,,1931.76747,,,,,,,,
2023-03-21,Tuesday,65.54634,,,,,2.0806,,,,,1879.52989,,,,,,,,
2023-03-22,Wednesday,66.79752,,,,,2.12234,,,,,1890.41996,,,,,,,,
2023-03-23,Thursday,65.25565,,,,,2.05857,,,,,1916.04516,,,,,,,,
2023-03-24,Friday,64.91344,start,0.02301141516854353,100.0,100.0,2.07656,start,-0.0032783108299453733,,,1913.58918,start,-0.0042057920487370525,-100.0,-100.0,"{'CL1_Comdty': -0.030538850917393216, 'HO1_Comdty': -0.2081347813925675, 'GC1_Comdty': -0.3761953158186402}",0.027217207217280583,0.02301141516854353,0.0042057920487370525
2023-03-25,Saturday,64.91344,,,,,2.07656,,,,,1913.58918,,,,,,,,
2023-03-26,Sunday,64.91344,,,,,2.07656,,,,,1913.58918,,,,,,,,
2023-03-27,Monday,68.01794,,,,,2.12754,,,,,1878.5,,,,,,,,
2023-03-28,Tuesday,68.62111,,,,,2.13435,,,,,1904.06792,,,,,,,,
2023-03-29,Wednesday,68.49478,,,,,2.0511,,,,,1900.177,,,,,,,,
2023-03-30,Thursday,69.30086,,,,,2.00982,,,,,1898.89491,,,,,,,,
2023-03-31,Friday,70.50453,start,0.08613146984661434,100.0,100.0,2.04989,start,-0.012843356320067896,,,1887.75711,start,-0.013499276788343844,-100.0,-100.0,"{'CL1_Comdty': -0.08504289268207892, 'HO1_Comdty': -0.18014245871017287, 'GC1_Comdty': -0.3772626590082555}",0.09963074663495818,0.08613146984661434,0.013499276788343844
2023-04-01,Saturday,70.50453,,,,,2.04989,,,,,1887.75711,,,,,,,,
2023-04-02,Sunday,70.50453,,,,,2.04989,,,,,1887.75711,,,,,,,,
2023-04-03,Monday,74.89748,,,,,2.08183,,,,,1900.42107,,,,,,,,
2023-04-04,Tuesday,74.58328,,,,,2.06883,,,,,1921.28044,,,,,,,,
2023-04-05,Wednesday,74.57306,,,,,2.12105,,,,,1920.9468,,,,,,,,
2023-04-06,Thursday,74.38478,,,,,2.05878,,,,,1905.30975,,,,,,,,
2023-04-07,Friday,74.48353,start,0.0564360899930827,100.0,100.0,2.06151,start,0.005668596851538466,,,1907.83893,start,0.01063792576577814,-100.0,-100.0,"{'CL1_Comdty': -0.14808765670314974, 'HO1_Comdty': -0.17686563427193785, 'GC1_Comdty': -0.38150413349607626}",0.04579816422730456,0.0564360899930827,-0.01063792576577814
2023-04-08,Saturday,74.48353,,,,,2.06151,,,,,1907.83893,,,,,,,,
2023-04-09,Sunday,74.48353,,,,,2.06151,,,,,1907.83893,,,,,,,,
2023-04-10,Monday,74.02026,,,,,2.08964,,,,,1897.39873,,,,,,,,
2023-04-11,Tuesday,75.19971,,,,,2.06611,,,,,1899.61192,,,,,,,,
2023-04-12,Wednesday,76.01436,,,,,2.07185,,,,,1885.78707,,,,,,,,
2023-04-13,Thursday,74.3399,,,,,2.03032,,,,,1896.99694,,,,,,,,
2023-04-14,Friday,75.33876,start,0.011482135715103616,100.0,100.0,2.02287,start,-0.018743542354875797,,,1877.31225,start,-0.016000658923549665,-100.0,-100.0,"{'CL1_Comdty': -0.14053517846361754, 'HO1_Comdty': -0.15697814665156898, 'GC1_Comdty': -0.37817192077971956}",0.02748279463865328,0.011482135715103616,0.016000658923549665
2023-04-15,Saturday,75.33876,,,,,2.02287,,,,,1877.31225,,,,,,,,
2023-04-16,Sunday,75.33876,,,,,2.02287,,,,,1877.31225,,,,,,,,
2023-04-17,Monday,74.13374,,,,,2.01327,,,,,1877.67543,,,,,,,,
2023-04-18,Tuesday,73.95513,,,,,1.99631,,,,,1884.3054,,,,,,,,
2023-04-19,Wednesday,72.43259,,,,,1.96478,,,,,1873.57177,,,,,,,,
2023-04-20,Thursday,70.46933,,,,,1.90971,,,,,1877.86548,,,,,,,,
2023-04-21,Friday,70.46933,start,-0.06463379540624234,100.0,100.0,1.90169,start,-0.05990498647960574,,,1848.16057,start,-0.015528413027720851,-100.0,-100.0,"{'CL1_Comdty': -0.08129089539936177, 'HO1_Comdty': -0.09068907298437488, 'GC1_Comdty': -0.3686724669014621}",-0.04910538237852149,-0.06463379540624234,0.015528413027720851
2023-04-22,Saturday,70.46933,,,,,1.90169,,,,,1848.16057,,,,,,,,
2023-04-23,Sunday,70.46933,,,,,1.90169,,,,,1848.16057,,,,,,,,
2023-04-24,Monday,70.93941,,,,,1.92499,,,,,1848.05963,,,,,,,,
2023-04-25,Tuesday,69.72973,,,,,1.87261,,,,,1860.74246,,,,,,,,
2023-04-26,Wednesday,67.15576,,,,,1.81112,,,,,1850.98364,,,,,,,,
2023-04-27,Thursday,67.87468,,,,,1.80483,,,,,1862.08226,,,,,,,,
2023-04-28,Friday,69.45178,start,-0.014439615077935323,,100.0,1.81689,start,-0.044591915611903205,100.0,,1855.31389,start,0.003870507853113593,-100.0,-100.0,"{'HO1_Comdty': -0.029855008453141884, 'CL1_Comdty': -0.04502237254402091, 'GC1_Comdty': -0.3607913176570188}",-0.018310122931048917,-0.014439615077935323,-0.003870507853113593
2023-04-29,Saturday,69.45178,,,,,1.81689,,,,,1855.31389,,,,,,,,
2023-04-30,Sunday,69.45178,,,,,1.81689,,,,,1855.31389,,,,,,,,
2023-05-01,Monday,68.72247,,,,,1.82842,,,,,1856.57684,,,,,,,,
2023-05-02,Tuesday,64.87857,,,,,1.75128,,,,,1879.45683,,,,,,,,
2023-05-03,Wednesday,61.67699,,,,,1.69589,,,,,1879.0471,,,,,,,,
2023-05-04,Thursday,61.50897,,,,,1.69711,,,,,1892.23465,,,,,,,,
2023-05-05,Friday,64.41529,start,-0.07251779580019405,100.0,,1.76603,start,-0.027992888947597216,,100.0,1875.79584,start,0.011039614434191563,-100.0,-100.0,"{'CL1_Comdty': 0.056649212864643146, 'HO1_Comdty': 0.03615307281562084, 'GC1_Comdty': -0.37749969251308535}",-0.03903250338178878,-0.027992888947597216,-0.011039614434191563
2023-05-06,Saturday,64.41529,,,,,1.76603,,,,,1875.79584,,,,,,,,
2023-05-07,Sunday,64.41529,,,,,1.76603,,,,,1875.79584,,,,,,,,
2023-05-08,Monday,65.87322,,,,,1.809,,,,,1878.29089,,,,,,,,
2023-05-09,Tuesday,66.61502,,,,,1.82527,,,,,1894.26371,,,,,,,,
2023-05-10,Wednesday,65.51687,,,,,1.82607,,,,,1887.19069,,,,,,,,
2023-05-11,Thursday,64.23518,,,,,1.79942,,,,,1878.9574,,,,,,,,
2023-05-12,Friday,63.76689,start,-0.010065933103770896,100.0,100.0,1.77362,start,0.004297775235981261,,,1886.70955,start,0.005818175820242803,-100.0,-100.0,"{'CL1_Comdty': 0.014562328677945841, 'HO1_Comdty': -0.019911185370181304, 'GC1_Comdty': -0.3712787954591559}",-0.0158841089240137,-0.010065933103770896,-0.005818175820242803
2023-05-13,Saturday,63.76689,,,,,1.77362,,,,,1886.70955,,,,,,,,
2023-05-14,Sunday,63.76689,,,,,1.77362,,,,,1886.70955,,,,,,,,
2023-05-15,Monday,64.46713,,,,,1.82165,,,,,1881.42404,,,,,,,,
2023-05-16,Tuesday,64.36978,,,,,1.8145,,,,,1857.52967,,,,,,,,
2023-05-17,Wednesday,66.32177,,,,,1.86412,,,,,1854.52211,,,,,,,,
2023-05-18,Thursday,65.95567,,,,,1.86334,,,,,1845.54325,,,,,,,,
2023-05-19,Friday,65.19242,start,0.022355332053986043,100.0,100.0,1.81866,start,0.02539439113226056,,,1852.46939,start,-0.018148082199509755,-100.0,-100.0,"{'CL1_Comdty': -0.011543646932498881, 'HO1_Comdty': -0.05311953023579957, 'GC1_Comdty': -0.3541479373726976}",0.040503414253495795,0.022355332053986043,0.018148082199509755
2023-05-20,Saturday,65.19242,,,,,1.81866,,,,,1852.46939,,,,,,,,
2023-05-21,Sunday,65.19242,,,,,1.81866,,,,,1852.46939,,,,,,,,
2023-05-22,Monday,65.54954,,,,,1.82067,,,,,1847.12223,,,,,,,,
2023-05-23,Tuesday,66.59042,,,,,1.82414,,,,,1851.78768,,,,,,,,
2023-05-24,Wednesday,68.21273,,,,,1.87299,,,,,1851.08509,,,,,,,,
2023-05-25,Thursday,66.00419,,,,,1.82322,,,,,1834.02081,,,,,,,,
2023-05-26,Friday,66.65093,start,0.022372386237541175,100.0,100.0,1.83772,start,0.010480243695908019,,,1831.14913,start,-0.011509102452699616,-100.0,-100.0,"{'CL1_Comdty': -0.014318917165125532, 'HO1_Comdty': -0.031150621561169593, 'GC1_Comdty': -0.34862841338314976}",0.03388148869024079,0.022372386237541175,0.011509102452699616
2023-05-27,Saturday,66.65093,,,,,1.83772,,,,,1831.14913,,,,,,,,
2023-05-28,Sunday,66.65093,,,,,1.83772,,,,,1831.14913,,,,,,,,
2023-05-29,Monday,66.65093,,,,,1.83772,,,,,1831.14913,,,,,,,,
2023-05-30,Tuesday,63.77013,,,,,1.77083,,,,,1846.04111,,,,,,,,
2023-05-31,Wednesday,63.0572,,,,,1.76967,,,,,1866.84009,,,,,,,,
2023-06-01,Thursday,64.4074,,,,,1.80549,,,,,1864.66035,,,,,,,,
2023-06-02,Friday,66.02322,start,-0.009417873088942758,100.0,100.0,1.84145,start,0.0020296889624099486,,,1843.50196,start,0.00674594428035473,-100.0,-100.0,"{'CL1_Comdty': 0.009220956690768412, 'HO1_Comdty': -0.017501480527604443, 'GC1_Comdty': -0.3754075877868009}",-0.01616381736929749,-0.009417873088942758,-0.00674594428035473
2023-06-03,Saturday,66.02322,,,,,1.84145,,,,,1843.50196,,,,,,,,
2023-06-04,Sunday,66.02322,,,,,1.84145,,,,,1843.50196,,,,,,,,
2023-06-05,Monday,66.19592,,,,,1.85182,,,,,1842.20645,,,,,,,,
2023-06-06,Tuesday,65.95782,,,,,1.84813,,,,,1852.80301,,,,,,,,
2023-06-07,Wednesday,66.83108,,,,,1.8788,,,,,1835.23816,,,,,,,,
2023-06-08,Thursday,65.00252,,,,,1.84989,,,,,1834.80472,,,,,,,,
2023-06-09,Friday,64.18031,start,-0.027913058466399993,100.0,100.0,1.83328,start,-0.004436721062206419,,,1839.20944,start,-0.002328459688754531,-100.0,-100.0,"{'CL1_Comdty': -0.0011941806905361558, 'HO1_Comdty': -0.0418426944691147, 'GC1_Comdty': -0.35942614682516133}",-0.025584598777645462,-0.027913058466399993,0.002328459688754531
2023-06-10,Saturday,64.18031,,,,,1.83328,,,,,1839.20944,,,,,,,,
2023-06-11,Sunday,64.18031,,,,,1.83328,,,,,1839.20944,,,,,,,,
2023-06-12,Monday,61.90055,,,,,1.80788,,,,,1847.45076,,,,,,,,
2023-06-13,Tuesday,63.55058,,,,,1.86172,,,,,1823.52165,,,,,,,,
2023-06-14,Wednesday,62.01376,,,,,1.81815,,,,,1818.9137,,,,,,,,
2023-06-15,Thursday,63.76215,,,,,1.90064,,,,,1809.61415,,,,,,,,
2023-06-16,Friday,64.98399,start,0.012522220600056309,100.0,100.0,1.96094,start,0.06963475301099661,,,1814.94671,start,-0.013191934247575494,-100.0,-100.0,"{'CL1_Comdty': 0.01642127923354282, 'HO1_Comdty': -0.06948348566167233, 'GC1_Comdty': -0.3455976444510223}",0.0257141548476318,0.012522220600056309,0.013191934247575494
2023-06-17,Saturday,64.98399,,,,,1.96094,,,,,1814.94671,,,,,,,,
2023-06-18,Sunday,64.98399,,,,,1.96094,,,,,1814.94671,,,,,,,,
2023-06-19,Monday,64.98399,,,,,1.96094,,,,,1814.94671,,,,,,,,
2023-06-20,Tuesday,64.14652,,,,,1.91211,,,,,1802.33825,,,,,,,,
2023-06-21,Wednesday,65.04838,,,,,1.97144,,,,,1791.33251,,,,,,,,
2023-06-22,Thursday,62.53513,,,,,1.90149,,,,,1777.3551,,,,,,,,
2023-06-23,Friday,62.30349,start,-0.04124862139120742,100.0,100.0,1.85894,start,-0.052015869939926705,,,1785.19155,start,-0.016394508905443254,-100.0,-100.0,"{'CL1_Comdty': 0.02292504003315597, 'HO1_Comdty': -0.07143984206074913, 'GC1_Comdty': -0.3277055607574538}",-0.024854112485764166,-0.04124862139120742,0.016394508905443254
2023-06-24,Saturday,62.30349,,,,,1.85894,,,,,1785.19155,,,,,,,,
2023-06-25,Sunday,62.30349,,,,,1.85894,,,,,1785.19155,,,,,,,,
2023-06-26,Monday,62.27001,,,,,1.87671,,,,,1782.70261,,,,,,,,
2023-06-27,Tuesday,60.67586,,,,,1.84319,,,,,1770.70948,,,,,,,,
2023-06-28,Wednesday,62.5522,,,,,1.85532,,,,,1775.17717,,,,,,,,
2023-06-29,Thursday,62.99716,,,,,1.86737,,,,,1776.14528,,,,,,,,
2023-06-30,Friday,63.39585,start,0.01753288619947304,100.0,100.0,1.88352,start,0.013222589217511078,,,1778.2489,start,-0.003889022441317268,-100.0,-100.0,"{'CL1_Comdty': 0.011050116479378333, 'HO1_Comdty': -0.056511024245591346, 'GC1_Comdty': -0.3271764502536637}",0.021421908640790306,0.01753288619947304,0.003889022441317268
2023-07-01,Saturday,63.39585,,,,,1.88352,,,,,1778.2489,,,,,,,,
2023-07-02,Sunday,63.39585,,,,,1.88352,,,,,1778.2489,,,,,,,,
2023-07-03,Monday,62.73803,,,,,1.88352,,,,,1781.32252,,,,,,,,
2023-07-04,Tuesday,62.73803,,,,,1.88352,,,,,1781.32252,,,,,,,,
2023-07-05,Wednesday,64.69436,,,,,1.98028,,,,,1783.4742,,,,,,,,
2023-07-06,Thursday,64.55933,,,,,1.96485,,,,,1768.69997,,,,,,,,
2023-07-07,Friday,65.78926,start,0.037753417613297965,100.0,100.0,2.00901,start,0.0666252548419979,,,1767.76815,start,-0.005893859965272546,-100.0,-100.0,"{'CL1_Comdty': -0.018575019856204033, 'HO1_Comdty': -0.08332615264044892, 'GC1_Comdty': -0.3231607999893904}",0.04364727757857051,0.037753417613297965,0.005893859965272546
2023-07-08,Saturday,65.78926,,,,,2.00901,,,,,1767.76815,,,,,,,,
2023-07-09,Sunday,65.78926,,,,,2.00901,,,,,1767.76815,,,,,,,,
2023-07-10,Monday,64.9045,,,,,2.00099,,,,,1763.41224,,,,,,,,
2023-07-11,Tuesday,66.05279,,,,,2.01005,,,,,1756.01228,,,,,,,,
2023-07-12,Wednesday,65.93029,,,,,1.99415,,,,,1753.45662,,,,,,,,
2023-07-13,Thursday,66.22837,,,,,1.98166,,,,,1737.12694,,,,,,,,
2023-07-14,Friday,65.16646,start,-0.009466590747486719,100.0,100.0,1.97838,start,-0.015246315349351142,,,1743.12138,start,-0.013942309120118528,-100.0,-100.0,"{'CL1_Comdty': -0.047579208592981245, 'HO1_Comdty': -0.09363424432893529, 'GC1_Comdty': -0.3055764718855014}",0.004475718372631809,-0.009466590747486719,0.013942309120118528
2023-07-15,Saturday,65.16646,,,,,1.97838,,,,,1743.12138,,,,,,,,
2023-07-16,Sunday,65.16646,,,,,1.97838,,,,,1743.12138,,,,,,,,
2023-07-17,Monday,64.00218,,,,,1.95067,,,,,1734.20872,,,,,,,,
2023-07-18,Tuesday,65.30723,,,,,1.97515,,,,,1753.79709,,,,,,,,
2023-07-19,Wednesday,64.96993,,,,,2.0076,,,,,1754.00114,,,,,,,,
2023-07-20,Thursday,65.81825,,,,,2.04362,,,,,1761.47697,,,,,,,,
2023-07-21,Friday,65.81825,start,0.010001924302777923,100.0,100.0,2.10137,start,0.062167025546154005,,,1753.78475,start,0.006117399581204142,-100.0,-100.0,"{'CL1_Comdty': -0.04413512452909627, 'HO1_Comdty': -0.12544034836448342, 'GC1_Comdty': -0.31959991810013294}",0.003884524721573781,0.010001924302777923,-0.006117399581204142
2023-07-22,Saturday,65.81825,,,,,2.10137,,,,,1753.78475,,,,,,,,
2023-07-23,Sunday,65.81825,,,,,2.10137,,,,,1753.78475,,,,,,,,
2023-07-24,Monday,67.38426,,,,,2.12476,,,,,1753.49928,,,,,,,,
2023-07-25,Tuesday,67.92596,,,,,2.12333,,,,,1749.1757,,,,,,,,
2023-07-26,Wednesday,67.08432,,,,,2.16947,,,,,1751.83234,,,,,,,,
2023-07-27,Thursday,68.57907,,,,,2.23832,,,,,1739.75639,,,,,,,,
2023-07-28,Friday,69.02249,start,0.04868315398844543,100.0,100.0,2.27111,start,0.08077587478644883,,,1753.5063,start,-0.00015877090959994989,-100.0,-100.0,"{'CL1_Comdty': -0.10467912055027583, 'HO1_Comdty': -0.21756476158034482, 'GC1_Comdty': -0.30710955052978856}",0.048841924898045376,0.04868315398844543,0.00015877090959994989
2023-07-29,Saturday,69.02249,,,,,2.27111,,,,,1753.5063,,,,,,,,
2023-07-30,Sunday,69.02249,,,,,2.27111,,,,,1753.5063,,,,,,,,
2023-07-31,Monday,70.16435,,,,,2.29907,,,,,1764.17722,,,,,,,,
2023-08-01,Tuesday,70.30122,,,,,2.34513,,,,,1750.07255,,,,,,,,
2023-08-02,Wednesday,68.71616,,,,,2.33165,,,,,1747.76473,,,,,,,,
2023-08-03,Thursday,70.29583,,,,,2.37963,,,,,1737.34209,,,,,,,,
