,weekday,FB1_Comdty_PX-LAST-CHF,FB1_Comdty_start,FB1_Comdty_weeklyReturn,FB1_Comdty_buy,FB1_Comdty_sell,TU1_Comdty_PX-LAST-CHF,TU1_Comdty_start,TU1_Comdty_weeklyReturn,TU1_Comdty_buy,TU1_Comdty_sell,FV1_Comdty_PX-LAST-CHF,FV1_Comdty_start,FV1_Comdty_weeklyReturn,FV1_Comdty_buy,FV1_Comdty_sell,TY1_Comdty_PX-LAST-CHF,TY1_Comdty_start,TY1_Comdty_weeklyReturn,TY1_Comdty_buy,TY1_Comdty_sell,WN1_Comdty_PX-LAST-CHF,WN1_Comdty_start,WN1_Comdty_weeklyReturn,WN1_Comdty_buy,WN1_Comdty_sell,CV1_Comdty_PX-LAST-CHF,CV1_Comdty_start,CV1_Comdty_weeklyReturn,CV1_Comdty_buy,CV1_Comdty_sell,XQ1_Comdty_PX-LAST-CHF,XQ1_Comdty_start,XQ1_Comdty_weeklyReturn,XQ1_Comdty_buy,XQ1_Comdty_sell,CN1_Comdty_PX-LAST-CHF,CN1_Comdty_start,CN1_Comdty_weeklyReturn,CN1_Comdty_buy,CN1_Comdty_sell,LGB1_Comdty_PX-LAST-CHF,LGB1_Comdty_start,LGB1_Comdty_weeklyReturn,LGB1_Comdty_buy,LGB1_Comdty_sell,WB1_Comdty_PX-LAST-CHF,WB1_Comdty_start,WB1_Comdty_weeklyReturn,WB1_Comdty_buy,WB1_Comdty_sell,WX1_Comdty_PX-LAST-CHF,WX1_Comdty_start,WX1_Comdty_weeklyReturn,WX1_Comdty_buy,WX1_Comdty_sell,G 1_Comdty_PX-LAST-CHF,G 1_Comdty_start,G 1_Comdty_weeklyReturn,G 1_Comdty_buy,G 1_Comdty_sell,UGL1_Comdty_PX-LAST-CHF,UGL1_Comdty_start,UGL1_Comdty_weeklyReturn,UGL1_Comdty_buy,UGL1_Comdty_sell,DU1_Comdty_PX-LAST-CHF,DU1_Comdty_start,DU1_Comdty_weeklyReturn,DU1_Comdty_buy,DU1_Comdty_sell,OE1_Comdty_PX-LAST-CHF,OE1_Comdty_start,OE1_Comdty_weeklyReturn,OE1_Comdty_buy,OE1_Comdty_sell,RX1_Comdty_PX-LAST-CHF,RX1_Comdty_start,RX1_Comdty_weeklyReturn,RX1_Comdty_buy,RX1_Comdty_sell,UB1_Comdty_PX-LAST-CHF,UB1_Comdty_start,UB1_Comdty_weeklyReturn,UB1_Comdty_buy,UB1_Comdty_sell,IK1_Comdty_PX-LAST-CHF,IK1_Comdty_start,IK1_Comdty_weeklyReturn,IK1_Comdty_buy,IK1_Comdty_sell,OAT1_Comdty_PX-LAST-CHF,OAT1_Comdty_start,OAT1_Comdty_weeklyReturn,OAT1_Comdty_buy,OAT1_Comdty_sell,XM1_Comdty_PX-LAST-CHF,XM1_Comdty_start,XM1_Comdty_weeklyReturn,XM1_Comdty_buy,XM1_Comdty_sell,JB1_Comdty_PX-LAST-CHF,JB1_Comdty_start,JB1_Comdty_weeklyReturn,JB1_Comdty_buy,JB1_Comdty_sell,KAA1_Comdty_PX-LAST-CHF,KAA1_Comdty_start,KAA1_Comdty_weeklyReturn,KAA1_Comdty_buy,KAA1_Comdty_sell,TFT1_Comdty_PX-LAST-CHF,TFT1_Comdty_start,TFT1_Comdty_weeklyReturn,TFT1_Comdty_buy,TFT1_Comdty_sell,considered_assets,weighted_return,weighted_return_l,weighted_return_s
2021-12-03,Friday,157.22,start,0.003766839047436656,-20.0,-20.0,101.2753609375,start,-0.0077955532182337655,20.0,20.0,113.252703125,start,-0.004375690497845166,,,122.89046875,start,0.0014331016117324975,,,212.20998,start,0.027781885106460295,,,77.7901272,start,-0.01139637117612208,20.0,20.0,87.601752,start,-0.007039720881274114,,,101.57087,start,0.0006492292938956504,,,169.903398,start,0.03792687325254242,,,125.520384,start,-0.013836045370191228,,20.0,140.238912,start,-0.013986759758738268,20.0,20.0,150.84783,start,-0.009227160452797343,,,226.570608,start,-0.002632862574842641,20.0,,115.28581,start,-0.004881170949311721,-20.0,,132.19611,start,-0.0011794287379108307,,,172.31919,start,-0.001776847880086698,-20.0,-20.0,232.9415029,start,0.012231466439861,,-20.0,142.5844085,start,-0.003019109932225932,,,162.7341236,start,-0.002067283011612325,,,63.14309,start,-0.020335803267487264,,,1.1900531600000002,start,0.0024798052304129442,-20.0,-20.0,0.0969465799999999,start,0.007593752137118793,-20.0,-20.0,13.71105,start,-0.007698971516410772,20.0,20.0,"{'TFT1_Comdty': 23.592386337636164, 'UGL1_Comdty': 6.923258313975719, 'TU1_Comdty': 5.416774026997465, 'CV1_Comdty': 4.8407857741004285, 'WX1_Comdty': 4.758424549718995, 'WB1_Comdty': 2.8402699671791236, 'OE1_Comdty': 1.091042384103618, 'LGB1_Comdty': 0.7387297260397835, 'CN1_Comdty': -1.3551075658818152, 'XQ1_Comdty': -1.7505664228567028, 'FV1_Comdty': -1.7654292820022242, 'XM1_Comdty': -4.508520588836852, 'TY1_Comdty': -4.940740951276512, 'WN1_Comdty': -6.4528385547391185, 'G 1_Comdty': -8.609725224162627, 'IK1_Comdty': -8.832452191470155, 'OAT1_Comdty': -10.232089775548522, 'UB1_Comdty': -10.550873998108004, 'FB1_Comdty': -11.361575491860531, 'RX1_Comdty': -14.431573250499717, 'KAA1_Comdty': -15.36214473741554, 'JB1_Comdty': -15.645586624608168, 'DU1_Comdty': -16.557790856857274}",-0.015801743202887762,-0.010942740207939223,-0.00485900299494854
2021-12-04,Saturday,157.22,,,,,101.2753609375,,,,,113.252703125,,,,,122.89046875,,,,,212.20998,,,,,77.7901272,,,,,87.601752,,,,,101.57087,,,,,169.903398,,,,,125.520384,,,,,140.238912,,,,,150.84783,,,,,226.570608,,,,,115.28581,,,,,132.19611,,,,,172.31919,,,,,232.9415029,,,,,142.5844085,,,,,162.7341236,,,,,63.14309,,,,,1.1900531600000002,,,,,0.0969465799999999,,,,,13.71105,,,,,,,,
2021-12-05,Sunday,157.22,,,,,101.2753609375,,,,,113.252703125,,,,,122.89046875,,,,,212.20998,,,,,77.7901272,,,,,87.601752,,,,,101.57087,,,,,169.903398,,,,,125.520384,,,,,140.238912,,,,,150.84783,,,,,226.570608,,,,,115.28581,,,,,132.19611,,,,,172.31919,,,,,232.9415029,,,,,142.5844085,,,,,162.7341236,,,,,63.14309,,,,,1.1900531600000002,,,,,0.0969465799999999,,,,,13.71105,,,,,,,,
2021-12-06,Monday,157.69,,,,,102.097646875,,,,,113.8603484375,,,,,123.237253125,,,,,208.90432,,,,,78.9409264,,,,,88.63204,,,,,102.28681,,,,,170.762704,,,,,126.94805,,,,,141.97265,,,,,152.71937,,,,,230.634975,,,,,115.99378,,,,,132.28392,,,,,173.52561,,,,,234.7454248,,,,,144.07064359999998,,,,,163.98963999999998,,,,,64.06985,,,,,1.19506542,,,,,0.09772623,,,,,13.89265,,,,,,,,
2021-12-07,Tuesday,158.06,,,,,101.99643125,,,,,113.636228125,,,,,122.919146875,,,,,207.446,,,,,79.55206559999999,,,,,89.152672,,,,,102.66532,,,,,170.910124,,,,,126.72625,,,,,141.76925000000003,,,,,152.50864,,,,,232.08850000000004,,,,,115.58449,,,,,132.09681,,,,,172.73848,,,,,234.0654521,,,,,143.26985929999998,,,,,163.4883453,,,,,64.63434,,,,,1.19109318,,,,,0.09765504,,,,,13.87508,,,,,,,,
2021-12-08,Wednesday,157.62,,,,,101.4889578125,,,,,113.0252265625,,,,,122.166496875,,,,,204.43197,,,,,79.12872,,,,,88.733175,,,,,102.31788,,,,,169.296525,,,,,125.767785,,,,,140.694125,,,,,151.27502,,,,,229.012355,,,,,115.88184,,,,,131.75214,,,,,172.29677,,,,,231.16248,,,,,142.20324000000002,,,,,162.80136000000002,,,,,64.85137,,,,,1.18489936,,,,,0.0980394299999999,,,,,13.82636,,,,,,,,
2021-12-09,Thursday,158.2,,,,,101.7944296875,,,,,113.393546875,,,,,122.73778125,,,,,204.88569,,,,,79.12238850000001,,,,,88.916335,,,,,102.87368,,,,,169.906555,,,,,126.418624,,,,,141.50044400000002,,,,,151.90971,,,,,228.828456,,,,,115.87979,,,,,132.05742,,,,,172.89636,,,,,232.3020028,,,,,142.5546465,,,,,163.3249576,,,,,64.87156,,,,,1.19101176,,,,,0.09852453,,,,,13.83087,,,,,,,,
2021-12-10,Friday,158.25,start,0.006551329347411278,,-20.0,101.598516796875,start,0.0031908635662571032,20.0,20.0,113.1615515625,start,-0.000804851098338869,,,122.446528125,start,-0.0036124902892438206,,,204.36715,start,-0.036957875402466894,,,79.01345669999999,start,0.01572602519153602,20.0,20.0,88.89276799999999,start,0.014737330824159598,,,102.28683,start,0.007048871393934063,,,169.69844099999997,start,-0.0012063148966569568,,,126.524013,start,0.007995745137299686,20.0,,141.690274,start,0.010349210353257653,20.0,20.0,152.11753,start,0.008417091581628986,,,229.290402,start,0.012004178406053478,,20.0,115.59969,start,0.0027226247532111496,-20.0,-20.0,132.05742,start,-0.0010491231549853992,,,172.52796,start,0.0012115307645075134,-20.0,-20.0,231.9654908,start,-0.004189945062812554,-20.0,,142.8850732,start,0.002108678663838611,,,163.33146759999997,start,0.0036706745136516907,,,64.8023,start,0.026276984544152046,,,1.1869816000000002,start,-0.0025810275567857595,-20.0,-20.0,0.0974298,start,0.00498439449849705,-20.0,-20.0,13.80404,start,0.006782120990004438,20.0,20.0,"{'TFT1_Comdty': 23.419928064680807, 'WX1_Comdty': 8.419493630885158, 'TU1_Comdty': 7.432272134811926, 'WB1_Comdty': 6.469310514901529, 'CV1_Comdty': 6.266936971037928, 'UGL1_Comdty': 5.8611177839910935, 'LGB1_Comdty': 1.0894169907524938, 'FV1_Comdty': -0.06199240381576129, 'XQ1_Comdty': -0.19100287872415994, 'CN1_Comdty': -0.4975334269141656, 'TY1_Comdty': -3.4176605846018377, 'XM1_Comdty': -3.432785442187884, 'G 1_Comdty': -6.751225697672246, 'OE1_Comdty': -7.5746291365621214, 'WN1_Comdty': -9.233279602687102, 'OAT1_Comdty': -9.358845201839994, 'IK1_Comdty': -10.9399363693477, 'FB1_Comdty': -11.137874224844394, 'UB1_Comdty': -11.67235074104912, 'JB1_Comdty': -12.58740010675948, 'DU1_Comdty': -13.368779915718543, 'KAA1_Comdty': -14.036052350350339, 'RX1_Comdty': -14.715102461315665}",0.007032709340053493,0.009610479701421738,-0.002577770361368246
2021-12-11,Saturday,158.25,,,,,101.598516796875,,,,,113.1615515625,,,,,122.446528125,,,,,204.36715,,,,,79.01345669999999,,,,,88.89276799999999,,,,,102.28683,,,,,169.69844099999997,,,,,126.524013,,,,,141.690274,,,,,152.11753,,,,,229.290402,,,,,115.59969,,,,,132.05742,,,,,172.52796,,,,,231.9654908,,,,,142.8850732,,,,,163.33146759999997,,,,,64.8023,,,,,1.1869816000000002,,,,,0.0974298,,,,,13.80404,,,,,,,,
2021-12-12,Sunday,158.25,,,,,101.598516796875,,,,,113.1615515625,,,,,122.446528125,,,,,204.36715,,,,,79.01345669999999,,,,,88.89276799999999,,,,,102.28683,,,,,169.69844099999997,,,,,126.524013,,,,,141.690274,,,,,152.11753,,,,,229.290402,,,,,115.59969,,,,,132.05742,,,,,172.52796,,,,,231.9654908,,,,,142.8850732,,,,,163.33146759999997,,,,,64.8023,,,,,1.1869816000000002,,,,,0.0974298,,,,,13.80404,,,,,,,,
2021-12-13,Monday,158.41,,,,,101.8071890625,,,,,113.540446875,,,,,123.06403125,,,,,207.18673,,,,,78.5815245,,,,,88.66051399999999,,,,,102.51791,,,,,171.389667,,,,,126.229284,,,,,141.40458900000002,,,,,151.96305,,,,,228.61688400000003,,,,,115.5228,,,,,132.18544,,,,,172.81007,,,,,233.0211345,,,,,143.20624289999998,,,,,163.536387,,,,,64.4271,,,,,1.1878425,,,,,0.09774215,,,,,13.8107,,,,,,,,
2021-12-14,Tuesday,157.91,,,,,101.87400703125,,,,,113.528503125,,,,,122.996428125,,,,,206.895,,,,,78.27289999999999,,,,,88.197042,,,,,101.89045,,,,,168.70323299999998,,,,,126.563552,,,,,141.66266199999998,,,,,152.11864,,,,,227.83151,,,,,115.41694,,,,,132.09681,,,,,172.49577,,,,,232.362936,,,,,143.00297999999998,,,,,163.23876,,,,,64.40664,,,,,1.1879560000000002,,,,,0.09782038,,,,,13.86263,,,,,,,,
2021-12-15,Wednesday,157.76,,,,,101.9778203125,,,,,113.59216171875,,,,,123.009390625,,,,,205.56631,,,,,78.53116,,,,,88.499824,,,,,101.95262,,,,,171.161168,,,,,126.85230599999998,,,,,141.90881399999998,,,,,152.4719,,,,,227.392506,,,,,115.72533,,,,,132.02788,,,,,172.86412,,,,,232.4339336,,,,,143.62170429999998,,,,,163.7185118,,,,,64.86294,,,,,1.18616675,,,,,0.0976092,,,,,13.91547,,,,,,,,
2021-12-16,Thursday,157.48,,,,,101.471328515625,,,,,113.303725,,,,,122.8270984375,,,,,205.30705,,,,,78.49756599999999,,,,,88.72668,,,,,102.96582,,,,,173.272484,,,,,126.64432000000002,,,,,141.52564,,,,,152.41153,,,,,225.338704,,,,,115.59398,,,,,131.99834,,,,,172.36205,,,,,230.4189723,,,,,142.6616448,,,,,163.0255113,,,,,64.90969,,,,,1.1837904,,,,,0.09742026,,,,,13.79623,,,,,,,,
2021-12-17,Friday,158.1,start,-0.000947867298578235,,,101.8842046875,start,0.0028119297370863407,20.0,20.0,113.78019375,start,0.005466893825314157,,,123.4470375,start,0.008170990148276144,,,206.99228,start,0.01284516616295713,,,78.1450725,start,-0.010990332992228073,20.0,20.0,88.365945,start,-0.005926500117534795,,,102.92401,start,0.006229345459234593,,,173.17804999999998,start,0.0205046609709279,20.0,,126.475092,start,-0.00038665387573497915,,20.0,141.339402,start,-0.00247633087363485,20.0,20.0,152.03862,start,-0.0005187436319796881,,,224.17581600000003,start,-0.022306149561375773,,,115.52012,start,-0.0006883236451584749,-20.0,-20.0,132.16575,start,0.0008203249768168661,,,172.53567,start,4.468840876576175e-05,-20.0,-20.0,230.7850314,start,-0.005088944031842126,-20.0,-20.0,142.97079719999996,start,0.0005999507021981258,,,163.0078989,start,-0.0019810554864565576,,,64.7758,start,-0.000408936102576585,,,1.18985792,start,0.002423222061740224,-20.0,-20.0,0.0981098999999999,start,0.006980410510951534,-20.0,-20.0,13.85137,start,0.0034287063787122292,20.0,20.0,"{'TFT1_Comdty': 24.3274859163468, 'TU1_Comdty': 6.933868942584379, 'CV1_Comdty': 4.449649228479123, 'WX1_Comdty': 4.234262820480011, 'LGB1_Comdty': 3.715774840597224, 'UGL1_Comdty': 3.6050618286759977, 'WB1_Comdty': 2.3300238166948817, 'CN1_Comdty': 0.3007070934190548, 'FV1_Comdty': 0.017159430754925525, 'XQ1_Comdty': -0.7439129750986095, 'TY1_Comdty': -2.8580646499874613, 'XM1_Comdty': -5.022936161635006, 'OE1_Comdty': -6.6292375214819605, 'WN1_Comdty': -8.086700835168426, 'G 1_Comdty': -8.799751396534212, 'OAT1_Comdty': -11.240500199570223, 'FB1_Comdty': -12.59688494030018, 'IK1_Comdty': -12.808471712298017, 'KAA1_Comdty': -13.0164150473219, 'UB1_Comdty': -13.924345860134624, 'JB1_Comdty': -17.100142369035062, 'RX1_Comdty': -17.152538140480658, 'DU1_Comdty': -17.242816218396822}",-0.00225674698605125,-0.0015225363251598662,-0.0007342106608913836
2021-12-18,Saturday,158.1,,,,,101.8842046875,,,,,113.78019375,,,,,123.4470375,,,,,206.99228,,,,,78.1450725,,,,,88.365945,,,,,102.92401,,,,,173.17804999999998,,,,,126.475092,,,,,141.339402,,,,,152.03862,,,,,224.17581600000003,,,,,115.52012,,,,,132.16575,,,,,172.53567,,,,,230.7850314,,,,,142.97079719999996,,,,,163.0078989,,,,,64.7758,,,,,1.18985792,,,,,0.0981098999999999,,,,,13.85137,,,,,,,,
2021-12-19,Sunday,158.1,,,,,101.8842046875,,,,,113.78019375,,,,,123.4470375,,,,,206.99228,,,,,78.1450725,,,,,88.365945,,,,,102.92401,,,,,173.17804999999998,,,,,126.475092,,,,,141.339402,,,,,152.03862,,,,,224.17581600000003,,,,,115.52012,,,,,132.16575,,,,,172.53567,,,,,230.7850314,,,,,142.97079719999996,,,,,163.0078989,,,,,64.7758,,,,,1.18985792,,,,,0.0981098999999999,,,,,13.85137,,,,,,,,
2021-12-20,Monday,157.76,,,,,101.662814453125,,,,,113.59033984375,,,,,123.1251640625,,,,,205.85794,,,,,77.607096,,,,,87.683352,,,,,101.54176,,,,,169.403496,,,,,125.78912,,,,,140.51482,,,,,151.01673,,,,,222.90572,,,,,115.42692,,,,,132.23468,,,,,172.34051,,,,,230.1000016,,,,,142.8203324,,,,,162.9649912,,,,,64.39069,,,,,1.18790308,,,,,0.09734598,,,,,13.80588,,,,,,,,
2021-12-21,Tuesday,156.72,,,,,101.8557625,,,,,113.5739375,,,,,122.91095625,,,,,204.04307,,,,,77.939088,,,,,87.83168700000002,,,,,101.45944,,,,,169.09692,,,,,126.477396,,,,,140.947008,,,,,150.87665,,,,,218.930988,,,,,115.65622,,,,,131.88016,,,,,171.69101,,,,,226.959894,,,,,142.281144,,,,,162.34349400000002,,,,,64.88019,,,,,1.1846378400000002,,,,,0.09745625,,,,,13.87343,,,,,,,,
2021-12-22,Wednesday,156.6,,,,,101.465688671875,,,,,113.176446875,,,,,122.576675,,,,,205.63113,,,,,78.138368,,,,,88.187904,,,,,101.72026,,,,,170.863616,,,,,126.672126,,,,,141.037386,,,,,151.04717,,,,,218.867628,,,,,115.61835,,,,,131.76199,,,,,171.49701,,,,,227.047968,,,,,141.74092800000005,,,,,162.02088000000003,,,,,65.18459,,,,,1.17791844,,,,,0.09677792,,,,,13.83331,,,,,,,,
2021-12-23,Thursday,156.32,,,,,101.268212890625,,,,,112.91809375,,,,,122.21790625,,,,,203.65417,,,,,78.192873,,,,,88.24224600000001,,,,,101.78907,,,,,170.401788,,,,,126.99228,,,,,141.240735,,,,,150.88016,,,,,218.061705,,,,,115.37183,,,,,131.52565,,,,,170.5056,,,,,224.228043,,,,,140.90321699999998,,,,,161.1154688,,,,,65.31367,,,,,1.17264168,,,,,0.0964703999999999,,,,,13.82482,,,,,,,,
2021-12-24,Friday,156.32,start,-0.011258697027197983,,,101.334365234375,start,-0.005396709478289343,20.0,20.0,112.99185625,start,-0.0069286004357854,,,122.29774375,start,-0.0093100148312591,,,203.65417,start,-0.01612673670728203,,,78.181972,start,0.00047219228058178694,20.0,20.0,88.165396,start,-0.0022695281536342445,,,101.82414,start,-0.010686233464863987,,,169.97639999999998,start,-0.01848762011120925,20.0,20.0,127.181934,start,0.005588784232708798,,,141.547549,start,0.0014726749728288559,20.0,20.0,151.01949,start,-0.0067030995151101625,,,219.12187,start,-0.0225445638614293,,,115.37183,start,-0.0012836724892599048,-20.0,-20.0,131.52565,start,-0.0048431609550885135,,,170.5056,start,-0.011766088716611604,-20.0,-20.0,224.2215765,start,-0.028439690651444954,-20.0,-20.0,140.89915349999998,start,-0.014489977957540423,,,161.1108224,start,-0.011637942166003818,,,65.19189,start,0.006423540890270702,,,1.1721746400000002,start,-0.014861673568554931,-20.0,-20.0,0.0967665,start,-0.013692807759460551,-20.0,-20.0,13.84091,start,-0.0007551599589066017,20.0,20.0,"{'TFT1_Comdty': 21.56766696980532, 'CV1_Comdty': 4.493514035717863, 'TU1_Comdty': 4.486550374692963, 'WX1_Comdty': 2.196167764236607, 'LGB1_Comdty': 1.7246129424265602, 'WB1_Comdty': 1.4839146528404255, 'UGL1_Comdty': -1.0852900800340732, 'XQ1_Comdty': -1.1634265364081726, 'CN1_Comdty': -2.625927332353296, 'FV1_Comdty': -2.8807189245919265, 'XM1_Comdty': -4.785117994162874, 'TY1_Comdty': -5.791450480857748, 'OE1_Comdty': -7.898258548922922, 'WN1_Comdty': -9.247989750402777, 'G 1_Comdty': -12.231220529791443, 'OAT1_Comdty': -12.580007951719134, 'FB1_Comdty': -13.21336640865131, 'IK1_Comdty': -13.855796071438554, 'KAA1_Comdty': -15.335264580434012, 'UB1_Comdty': -16.759536650279724, 'DU1_Comdty': -17.133856551454407, 'RX1_Comdty': -18.669745516511, 'JB1_Comdty': -19.95452147487997}",0.00946986217806748,-0.004538924458998911,0.01400878663706639
2021-12-25,Saturday,156.32,,,,,101.334365234375,,,,,112.99185625,,,,,122.29774375,,,,,203.65417,,,,,78.181972,,,,,88.165396,,,,,101.82414,,,,,169.97639999999998,,,,,127.181934,,,,,141.547549,,,,,151.01949,,,,,219.12187,,,,,115.37183,,,,,131.52565,,,,,170.5056,,,,,224.2215765,,,,,140.89915349999998,,,,,161.1108224,,,,,65.19189,,,,,1.1721746400000002,,,,,0.0967665,,,,,13.84091,,,,,,,,
2021-12-26,Sunday,156.32,,,,,101.334365234375,,,,,112.99185625,,,,,122.29774375,,,,,203.65417,,,,,78.181972,,,,,88.165396,,,,,101.82414,,,,,169.97639999999998,,,,,127.181934,,,,,141.547549,,,,,151.01949,,,,,219.12187,,,,,115.37183,,,,,131.52565,,,,,170.5056,,,,,224.2215765,,,,,140.89915349999998,,,,,161.1108224,,,,,65.19189,,,,,1.1721746400000002,,,,,0.0967665,,,,,13.84091,,,,,,,,
2021-12-27,Monday,156.23,,,,,101.125971875,,,,,112.74293125,,,,,122.1124875,,,,,204.33479,,,,,78.181972,,,,,88.165396,,,,,101.82414,,,,,169.97639999999998,,,,,127.202562,,,,,141.57050700000002,,,,,151.24056,,,,,219.15741,,,,,115.23635,,,,,131.45671,,,,,170.35401,,,,,224.6841051,,,,,140.4600435,,,,,160.91327070000003,,,,,65.19189,,,,,1.16716745,,,,,0.0965631599999999,,,,,13.82665,,,,,,,,
2021-12-28,Tuesday,156.36,,,,,101.13287109375,,,,,112.7808203125,,,,,122.1421875,,,,,203.81626,,,,,78.181972,,,,,88.165396,,,,,101.82414,,,,,169.97639999999998,,,,,127.06848,,,,,141.42128,,,,,151.04728,,,,,218.9264,,,,,114.96073,,,,,131.42717,,,,,169.89727,,,,,224.4553548,,,,,140.6516336,,,,,160.6869172,,,,,65.19189,,,,,1.16780474,,,,,0.0964228,,,,,13.82311,,,,,,,,
2021-12-29,Wednesday,155.84,,,,,100.820663671875,,,,,112.308009375,,,,,121.397840625,,,,,201.80694,,,,,77.94947549999999,,,,,87.85003499999999,,,,,101.33838,,,,,169.914911,,,,,127.202751,,,,,141.26921099999998,,,,,150.27709,,,,,215.19216,,,,,114.97813,,,,,131.24991,,,,,169.1303,,,,,221.381937,,,,,140.03211879999998,,,,,159.83506,,,,,65.1324,,,,,1.1622514199999998,,,,,0.09649065,,,,,13.80685,,,,,,,,
2021-12-30,Thursday,155.87,,,,,100.71369375,,,,,112.2657375,,,,,121.42315,,,,,202.81155,,,,,78.203488,,,,,88.165396,,,,,101.54055,,,,,171.57575599999998,,,,,127.24584000000002,,,,,141.37055999999998,,,,,150.54451,,,,,216.768192,,,,,114.66224,,,,,131.21052,,,,,168.52042,,,,,220.339365,,,,,139.394784,,,,,159.188595,,,,,65.0736,,,,,1.1579289299999995,,,,,0.09572512,,,,,13.8168,,,,,,,,
2021-12-31,Friday,155.87,start,-0.002878710337768607,,,100.657923046875,start,-0.006675348347379157,20.0,20.0,112.2439078125,start,-0.006619489778494544,,,121.387171875,start,-0.007445532902564183,,,204.43197,start,0.003819219611363781,,,78.948485,start,0.009804216757285213,20.0,20.0,89.107018,start,0.010680176608065087,,,102.45116,start,0.006157871797395015,,,174.68913,start,0.027725790168517644,,20.0,127.192248,start,8.109642364778121e-05,20.0,,141.287724,start,-0.001835602254052498,20.0,20.0,150.74061,start,-0.0018466490649649706,,,217.388496,start,-0.007910547678330774,,,114.66224,start,-0.006150461512138671,-20.0,-20.0,131.21052,start,-0.0023959585069529064,,,168.52042,start,-0.011642902051310841,-20.0,-20.0,220.939884,start,-0.014635935360127982,-20.0,-20.0,139.7746944,start,-0.007980595142468303,-20.0,,159.62245199999998,start,-0.00923817765826269,,,65.05722,start,-0.002065747748684688,,,1.15588647,start,-0.013895685373299115,-20.0,-20.0,0.09547616,start,-0.01333457343192118,,-20.0,13.79962,start,-0.0029831853541420522,20.0,20.0,"{'TFT1_Comdty': 22.294415132454624, 'TU1_Comdty': 4.796796284936357, 'CV1_Comdty': 3.658250955027707, 'WX1_Comdty': 1.7350832415229078, 'WB1_Comdty': 1.5157195271381865, 'LGB1_Comdty': 0.800984973511252, 'XQ1_Comdty': -2.539219986070535, 'FV1_Comdty': -2.8880108519570724, 'CN1_Comdty': -3.161066360192554, 'UGL1_Comdty': -3.8870491939984566, 'TY1_Comdty': -6.10853746085248, 'XM1_Comdty': -6.4796403288014055, 'WN1_Comdty': -10.202241309106128, 'OE1_Comdty': -10.617987431283549, 'G 1_Comdty': -14.329512986874155, 'FB1_Comdty': -14.834049190809212, 'OAT1_Comdty': -16.12599606097983, 'KAA1_Comdty': -16.56801189013382, 'IK1_Comdty': -17.38549804972579, 'UB1_Comdty': -20.05595983067313, 'DU1_Comdty': -20.805969020570515, 'JB1_Comdty': -21.48608646125769, 'RX1_Comdty': -23.34835326086433}",0.01713908573980539,0.00520717419404583,0.011931911545759559
2022-01-01,Saturday,155.87,,,,,100.657923046875,,,,,112.2439078125,,,,,121.387171875,,,,,204.43197,,,,,78.948485,,,,,89.107018,,,,,102.45116,,,,,174.68913,,,,,127.192248,,,,,141.287724,,,,,150.74061,,,,,217.388496,,,,,114.66224,,,,,131.21052,,,,,168.52042,,,,,220.939884,,,,,139.7746944,,,,,159.62245199999998,,,,,65.05722,,,,,1.15588647,,,,,0.09547616,,,,,13.79962,,,,,,,,
2022-01-02,Sunday,155.87,,,,,100.657923046875,,,,,112.2439078125,,,,,121.387171875,,,,,204.43197,,,,,78.948485,,,,,89.107018,,,,,102.45116,,,,,174.68913,,,,,127.192248,,,,,141.287724,,,,,150.74061,,,,,217.388496,,,,,114.66224,,,,,131.21052,,,,,168.52042,,,,,220.939884,,,,,139.7746944,,,,,159.62245199999998,,,,,65.05722,,,,,1.15588647,,,,,0.09547616,,,,,13.79962,,,,,,,,
2022-01-03,Monday,155.32,,,,,101.24844375,,,,,112.515825,,,,,121.2625875,,,,,199.37626,,,,,78.948485,,,,,89.107018,,,,,102.45116,,,,,174.68913,,,,,127.769832,,,,,141.92931599999997,,,,,151.31182,,,,,218.375664,,,,,114.93808,,,,,131.06281,,,,,168.31985,,,,,218.9628692,,,,,139.70057400000002,,,,,159.4486596,,,,,65.05722,,,,,1.15588647,,,,,0.0952956,,,,,13.79962,,,,,,,,
2022-01-04,Tuesday,155.15,,,,,100.946347265625,,,,,112.12920859375,,,,,120.7104890625,,,,,197.07532,,,,,78.5672865,,,,,88.209324,,,,,101.14591,,,,,168.52479300000002,,,,,127.71808,,,,,141.538505,,,,,150.26601,,,,,214.84253500000003,,,,,114.60756,,,,,131.1022,,,,,167.85967,,,,,217.8369934,,,,,138.92058699999998,,,,,158.89785339999997,,,,,64.97791,,,,,1.1493725099999998,,,,,0.094848,,,,,13.81688,,,,,,,,
2022-01-05,Wednesday,154.82,,,,,100.912724609375,,,,,111.94059609375,,,,,120.40043125,,,,,196.71878,,,,,78.2727864,,,,,87.762618,,,,,100.76931,,,,,167.009826,,,,,128.109632,,,,,141.922695,,,,,150.92888,,,,,215.799581,,,,,115.17534,,,,,131.14159,,,,,168.60944,,,,,218.342313,,,,,139.107359,,,,,159.403793,,,,,65.21279,,,,,1.15016796,,,,,0.0944177,,,,,13.8304,,,,,,,,
