,weekday,FB1_Comdty_PX-LAST-CHF,FB1_Comdty_start,FB1_Comdty_weeklyReturn,FB1_Comdty_buy,FB1_Comdty_sell,TU1_Comdty_PX-LAST-CHF,TU1_Comdty_start,TU1_Comdty_weeklyReturn,TU1_Comdty_buy,TU1_Comdty_sell,FV1_Comdty_PX-LAST-CHF,FV1_Comdty_start,FV1_Comdty_weeklyReturn,FV1_Comdty_buy,FV1_Comdty_sell,TY1_Comdty_PX-LAST-CHF,TY1_Comdty_start,TY1_Comdty_weeklyReturn,TY1_Comdty_buy,TY1_Comdty_sell,WN1_Comdty_PX-LAST-CHF,WN1_Comdty_start,WN1_Comdty_weeklyReturn,WN1_Comdty_buy,WN1_Comdty_sell,CV1_Comdty_PX-LAST-CHF,CV1_Comdty_start,CV1_Comdty_weeklyReturn,CV1_Comdty_buy,CV1_Comdty_sell,XQ1_Comdty_PX-LAST-CHF,XQ1_Comdty_start,XQ1_Comdty_weeklyReturn,XQ1_Comdty_buy,XQ1_Comdty_sell,CN1_Comdty_PX-LAST-CHF,CN1_Comdty_start,CN1_Comdty_weeklyReturn,CN1_Comdty_buy,CN1_Comdty_sell,LGB1_Comdty_PX-LAST-CHF,LGB1_Comdty_start,LGB1_Comdty_weeklyReturn,LGB1_Comdty_buy,LGB1_Comdty_sell,WB1_Comdty_PX-LAST-CHF,WB1_Comdty_start,WB1_Comdty_weeklyReturn,WB1_Comdty_buy,WB1_Comdty_sell,WX1_Comdty_PX-LAST-CHF,WX1_Comdty_start,WX1_Comdty_weeklyReturn,WX1_Comdty_buy,WX1_Comdty_sell,G 1_Comdty_PX-LAST-CHF,G 1_Comdty_start,G 1_Comdty_weeklyReturn,G 1_Comdty_buy,G 1_Comdty_sell,UGL1_Comdty_PX-LAST-CHF,UGL1_Comdty_start,UGL1_Comdty_weeklyReturn,UGL1_Comdty_buy,UGL1_Comdty_sell,DU1_Comdty_PX-LAST-CHF,DU1_Comdty_start,DU1_Comdty_weeklyReturn,DU1_Comdty_buy,DU1_Comdty_sell,OE1_Comdty_PX-LAST-CHF,OE1_Comdty_start,OE1_Comdty_weeklyReturn,OE1_Comdty_buy,OE1_Comdty_sell,RX1_Comdty_PX-LAST-CHF,RX1_Comdty_start,RX1_Comdty_weeklyReturn,RX1_Comdty_buy,RX1_Comdty_sell,UB1_Comdty_PX-LAST-CHF,UB1_Comdty_start,UB1_Comdty_weeklyReturn,UB1_Comdty_buy,UB1_Comdty_sell,IK1_Comdty_PX-LAST-CHF,IK1_Comdty_start,IK1_Comdty_weeklyReturn,IK1_Comdty_buy,IK1_Comdty_sell,OAT1_Comdty_PX-LAST-CHF,OAT1_Comdty_start,OAT1_Comdty_weeklyReturn,OAT1_Comdty_buy,OAT1_Comdty_sell,XM1_Comdty_PX-LAST-CHF,XM1_Comdty_start,XM1_Comdty_weeklyReturn,XM1_Comdty_buy,XM1_Comdty_sell,JB1_Comdty_PX-LAST-CHF,JB1_Comdty_start,JB1_Comdty_weeklyReturn,JB1_Comdty_buy,JB1_Comdty_sell,KAA1_Comdty_PX-LAST-CHF,KAA1_Comdty_start,KAA1_Comdty_weeklyReturn,KAA1_Comdty_buy,KAA1_Comdty_sell,TFT1_Comdty_PX-LAST-CHF,TFT1_Comdty_start,TFT1_Comdty_weeklyReturn,TFT1_Comdty_buy,TFT1_Comdty_sell,considered_assets,weighted_return,weighted_return_l,weighted_return_s
2013-01-24,Thursday,128.54,,,,,99.98011953125,,,,,106.52596171875,,,,,109.0151234375,,,,,149.77631,,,,,97.058928,,,,,104.229264,,,,,112.45011,,,,,144.75,,,,,149.345089,,,,,153.18836700000003,,,,,142.29758,,,,,,excluded,,,,134.30153,,,,,113.24257,,,,,142.7065,,,,,147.173544,,,,,97.134042,,,,,130.18720199999998,,,,,92.98671,,,,,1.36301165,,,,,0.0940258,,,,,,excluded,,,,,,,
2013-01-25,Friday,128.2,start,-0.002412263637071063,-20.0,-20.0,99.64941796875,start,-0.008818321799449082,20.0,20.0,105.87433984375,start,-0.011486255583310342,,,108.0530625,start,-0.013660342901349938,,,147.46209,start,-0.016412721406553976,,,96.4957,start,-0.02157939334264045,20.0,20.0,103.524456,start,-0.021434177914041407,,,111.18699,start,-0.021737047519140275,-20.0,-20.0,142.83206,start,-0.026973184154662173,-20.0,-20.0,149.009116,start,-0.012051989671867394,,,152.682752,start,-0.01347297155917359,,,141.87194,start,-0.0025649485713153636,-20.0,-20.0,,excluded,,,,134.71874,start,0.003531163613908052,20.0,20.0,112.73158,start,-0.00443348970623562,-20.0,-20.0,142.66326,start,-0.0008982326121325915,,20.0,147.0664624,start,-0.013527447808157109,,,97.6120288,start,0.005066644567535445,,,130.0454584,start,-0.004567806339725162,,,92.34886,start,-0.013438659003548929,20.0,,1.3521321599999998,start,-0.014966916103855381,,,0.0931466,start,-0.02316151289961527,20.0,20.0,,excluded,,,,"{'DU1_Comdty': 124.1091519892369, 'CV1_Comdty': 16.579470877258146, 'TU1_Comdty': 13.192377494135313, 'KAA1_Comdty': -11.62095362130517, 'XM1_Comdty': -13.383570509732015, 'RX1_Comdty': -14.56521768700171, 'FV1_Comdty': -17.215865620950666, 'JB1_Comdty': -18.007030529243426, 'UB1_Comdty': -24.13100471912219, 'TY1_Comdty': -28.02356334450153, 'CN1_Comdty': -45.45139770331513, 'LGB1_Comdty': -69.50257036287019, 'G 1_Comdty': -83.3851820356251, 'OE1_Comdty': -118.54086516921419, 'FB1_Comdty': -119.82238405701024}",0.0014389273096990299,-0.01018525940798587,0.0116241867176849
2013-01-26,Saturday,128.2,,,,,99.64941796875,,,,,105.87433984375,,,,,108.0530625,,,,,147.46209,,,,,96.4957,,,,,103.524456,,,,,111.18699,,,,,142.83206,,,,,149.009116,,,,,152.682752,,,,,141.87194,,,,,,excluded,,,,134.71874,,,,,112.73158,,,,,142.66326,,,,,147.0664624,,,,,97.6120288,,,,,130.0454584,,,,,92.34886,,,,,1.3521321599999998,,,,,0.0931466,,,,,,excluded,,,,,,,
2013-01-27,Sunday,128.2,,,,,99.64941796875,,,,,105.87433984375,,,,,108.0530625,,,,,147.46209,,,,,96.4957,,,,,103.524456,,,,,111.18699,,,,,142.83206,,,,,149.009116,,,,,152.682752,,,,,141.87194,,,,,,excluded,,,,134.71874,,,,,112.73158,,,,,142.66326,,,,,147.0664624,,,,,97.6120288,,,,,130.0454584,,,,,92.34886,,,,,1.3521321599999998,,,,,0.0931466,,,,,,excluded,,,,,,,
2013-01-28,Monday,127.76,,,,,99.61343359375,,,,,105.742934375,,,,,107.8705296875,,,,,147.16916,,,,,96.3723228,,,,,103.305696,,,,,110.97258,,,,,142.284636,,,,,147.98666,,,,,151.44646600000002,,,,,141.37333,,,,,,excluded,,,,134.49839,,,,,112.38195,,,,,141.81673,,,,,146.1679709,,,,,97.0672969,,,,,129.51860530000002,,,,,92.11522,,,,,1.34991995,,,,,0.09163257,,,,,,excluded,,,,,,,
2013-01-29,Tuesday,127.83,,,,,99.122484375,,,,,105.2123625,,,,,107.299909375,,,,,146.72981,,,,,96.3827935,,,,,103.307715,,,,,110.74353,,,,,142.023945,,,,,147.87318599999998,,,,,151.416798,,,,,141.75033,,,,,,excluded,,,,134.1659,,,,,112.50746,,,,,141.41907,,,,,146.2518915,,,,,97.0744599,,,,,129.28343999999998,,,,,92.1529,,,,,1.3426231999999998,,,,,0.09177184,,,,,,excluded,,,,,,,
2013-01-30,Wednesday,127.65,,,,,97.989271875,,,,,104.037553125,,,,,106.03704375,,,,,146.02677,,,,,95.2000935,,,,,102.02771,,,,,109.33059,,,,,139.944765,,,,,146.51056,,,,,149.89268,,,,,141.25172,,,,,,excluded,,,,133.3705,,,,,112.36402,,,,,140.2577,,,,,145.4059957,,,,,95.7180966,,,,,128.1925554,,,,,90.66961,,,,,1.3218,,,,,0.08984358,,,,,,excluded,,,,,,,
2013-01-31,Thursday,127.77,,,,,97.92453125,,,,,103.974609375,,,,,106.02921875,,,,,146.72981,,,,,95.5268875,,,,,102.409875,,,,,109.74963,,,,,140.607125,,,,,146.90164900000002,,,,,150.451183,,,,,141.51927,,,,,,excluded,,,,133.24813,,,,,112.66883,,,,,140.51817,,,,,146.4768235,,,,,95.633118,,,,,128.5981256,,,,,90.61752,,,,,1.31403684,,,,,0.0897613199999999,,,,,,excluded,,,,,,,
2013-02-01,Friday,127.79,start,-0.0031981279251168675,-20.0,-20.0,97.7093125,start,-0.019469310592044008,20.0,20.0,103.77446875,start,-0.019833616878735673,,,105.6685,start,-0.022068439753847802,,,145.76309,start,-0.011521605315644069,,,95.3211476,start,-0.012172069843526666,20.0,20.0,102.144112,start,-0.013333506432528308,,,108.75651,start,-0.0218593920026074,-20.0,-20.0,139.15496000000002,start,-0.025744220170177447,-20.0,-20.0,144.948872,start,-0.027248292648082092,,,148.564054,start,-0.02697552897134049,,,141.54359,start,-0.0023144111513524125,-20.0,-20.0,,excluded,,,,133.60125,start,-0.008294985538017975,20.0,20.0,112.81226,start,0.0007156823314283449,-20.0,-20.0,140.93585,start,-0.012108303146865004,,,146.48280640000002,start,-0.0039686546509327784,,,95.639992,start,-0.02020280516902849,,,129.0768234,start,-0.007448433893174743,,,89.97839,start,-0.025668643879307198,20.0,20.0,1.29347915,start,-0.04337816356649619,,,0.0889511,start,-0.04504190169045345,20.0,20.0,,excluded,,,,"{'DU1_Comdty': 123.2291420361971, 'CV1_Comdty': 19.570067859052013, 'TU1_Comdty': 16.922561905622654, 'KAA1_Comdty': -2.39243091803918, 'XM1_Comdty': -7.906112407926138, 'RX1_Comdty': -10.650341419216476, 'FV1_Comdty': -12.936813313555925, 'JB1_Comdty': -12.938755786850326, 'TY1_Comdty': -23.587178275735358, 'UB1_Comdty': -23.70502102461409, 'CN1_Comdty': -40.09650978104866, 'LGB1_Comdty': -64.28631445129602, 'G 1_Comdty': -82.6535681808523, 'OE1_Comdty': -115.02798183718595, 'FB1_Comdty': -116.9731822924589}",-0.011649288525104702,-0.022129382308669857,0.010480093783565157
2013-02-02,Saturday,127.79,,,,,97.7093125,,,,,103.77446875,,,,,105.6685,,,,,145.76309,,,,,95.3211476,,,,,102.144112,,,,,108.75651,,,,,139.15496000000002,,,,,144.948872,,,,,148.564054,,,,,141.54359,,,,,,excluded,,,,133.60125,,,,,112.81226,,,,,140.93585,,,,,146.48280640000002,,,,,95.639992,,,,,129.0768234,,,,,89.97839,,,,,1.29347915,,,,,0.0889511,,,,,,excluded,,,,,,,
2013-02-03,Sunday,127.79,,,,,97.7093125,,,,,103.77446875,,,,,105.6685,,,,,145.76309,,,,,95.3211476,,,,,102.144112,,,,,108.75651,,,,,139.15496000000002,,,,,144.948872,,,,,148.564054,,,,,141.54359,,,,,,excluded,,,,133.60125,,,,,112.81226,,,,,140.93585,,,,,146.48280640000002,,,,,95.639992,,,,,129.0768234,,,,,89.97839,,,,,1.29347915,,,,,0.0889511,,,,,,excluded,,,,,,,
2013-02-04,Monday,127.99,,,,,97.74869140625,,,,,103.94358125,,,,,106.0014484375,,,,,146.46612,,,,,95.2114518,,,,,102.089244,,,,,109.7114,,,,,139.474678,,,,,145.837092,,,,,149.516304,,,,,141.53143,,,,,,excluded,,,,133.1082,,,,,113.1081,,,,,140.94281,,,,,146.508432,,,,,93.71580749999998,,,,,127.9371135,,,,,90.45935,,,,,1.29651456,,,,,0.0894142199999999,,,,,,excluded,,,,,,,
2013-02-05,Tuesday,128.05,,,,,97.73449921875,,,,,103.8158515625,,,,,105.7743734375,,,,,145.47015,,,,,95.5036452,,,,,102.380404,,,,,109.314,,,,,139.268736,,,,,144.88566400000002,,,,,148.441664,,,,,141.17875,,,,,,excluded,,,,133.21534,,,,,112.91087,,,,,140.69126,,,,,146.1277188,,,,,94.29704110000002,,,,,128.2380538,,,,,90.20942,,,,,1.2809200399999998,,,,,0.0899368799999999,,,,,,excluded,,,,,,,
2013-02-06,Wednesday,127.93,,,,,97.9673859375,,,,,104.1823453125,,,,,106.308515625,,,,,146.34895,,,,,95.7139974,,,,,102.646376,,,,,109.98365,,,,,140.256564,,,,,145.240128,,,,,148.932432,,,,,141.4463,,,,,,excluded,,,,132.89565,,,,,113.06327,,,,,140.62548,,,,,145.9395131,,,,,93.5307717,,,,,128.00632000000002,,,,,89.58201,,,,,1.2844008,,,,,0.08992115,,,,,,excluded,,,,,,,
2013-02-07,Thursday,128.07,,,,,98.8428,,,,,105.17115,,,,,107.38105,,,,,146.72981,,,,,96.3664536,,,,,103.34969,,,,,110.67097,,,,,141.25684700000002,,,,,147.033216,,,,,150.698944,,,,,141.31253,,,,,,excluded,,,,132.96097,,,,,113.31429,,,,,140.87524,,,,,146.0747063,,,,,93.3313166,,,,,128.2475144,,,,,90.11771,,,,,1.2973041600000002,,,,,0.09059252,,,,,,excluded,,,,,,,
2013-02-08,Friday,127.97,start,0.0014085609202597433,-20.0,-20.0,98.735175,start,0.010499127194247757,20.0,20.0,105.0494671875,start,0.012286243937047402,,,107.24979375,start,0.014964665439558624,,,146.61264,start,0.005828293019858413,,,95.8842647,start,0.005907577847919232,20.0,20.0,102.907952,start,0.007478061975809115,,,110.52418,start,0.016253463815637293,-20.0,-20.0,140.76651400000003,start,0.011581002933707948,-20.0,-20.0,147.634308,start,0.01852678094659481,,,151.38747700000002,start,0.01900475198394909,,,141.45846,start,-0.0006014401641218256,-20.0,-20.0,,excluded,,,,132.68875,start,-0.0068300259166736415,20.0,20.0,113.29636,start,0.004291200264935852,-20.0,-20.0,140.61576,start,-0.0022711751481258556,,,145.6824822,start,-0.005463605044639598,,,93.09059100000002,start,-0.026656223476053707,,,128.045556,start,-0.007989562903978238,,,90.48756,start,0.005658803185964957,20.0,20.0,1.30937196,start,0.012286869873395315,,,0.09042742,start,0.016596984185692918,20.0,20.0,,excluded,,,,"{'DU1_Comdty': 122.3656608943246, 'CV1_Comdty': 17.372447089691544, 'TU1_Comdty': 14.709237993144006, 'KAA1_Comdty': -4.046898153117911, 'XM1_Comdty': -6.771261615976964, 'JB1_Comdty': -11.050962029143538, 'RX1_Comdty': -11.325083982391766, 'FV1_Comdty': -15.226375244887008, 'UB1_Comdty': -23.56847507954664, 'TY1_Comdty': -25.72524443785868, 'CN1_Comdty': -41.05614286846217, 'LGB1_Comdty': -65.01728255355064, 'G 1_Comdty': -82.90476887540451, 'OE1_Comdty': -117.98757991645105, 'FB1_Comdty': -119.79133089595966}",-0.00022006425465355764,0.0063664932994302445,-0.006586557554083803
2013-02-09,Saturday,127.97,,,,,98.735175,,,,,105.0494671875,,,,,107.24979375,,,,,146.61264,,,,,95.8842647,,,,,102.907952,,,,,110.52418,,,,,140.76651400000003,,,,,147.634308,,,,,151.38747700000002,,,,,141.45846,,,,,,excluded,,,,132.68875,,,,,113.29636,,,,,140.61576,,,,,145.6824822,,,,,93.09059100000002,,,,,128.045556,,,,,90.48756,,,,,1.30937196,,,,,0.09042742,,,,,,excluded,,,,,,,
2013-02-10,Sunday,127.97,,,,,98.735175,,,,,105.0494671875,,,,,107.24979375,,,,,146.61264,,,,,95.8842647,,,,,102.907952,,,,,110.52418,,,,,140.76651400000003,,,,,147.634308,,,,,151.38747700000002,,,,,141.45846,,,,,,excluded,,,,132.68875,,,,,113.29636,,,,,140.61576,,,,,145.6824822,,,,,93.09059100000002,,,,,128.045556,,,,,90.48756,,,,,1.30937196,,,,,0.09042742,,,,,,excluded,,,,,,,
2013-02-11,Monday,128.01,,,,,99.04009765625,,,,,105.3312109375,,,,,107.5600625,,,,,147.02274,,,,,95.9890677,,,,,103.029591,,,,,110.15322,,,,,140.966169,,,,,146.83367900000002,,,,,150.56612800000002,,,,,141.38549,,,,,,excluded,,,,133.17574,,,,,113.27843,,,,,141.15799,,,,,146.2128976,,,,,93.3462816,,,,,128.6688304,,,,,90.30179,,,,,1.30937196,,,,,0.09042742,,,,,,excluded,,,,,,,
2013-02-12,Tuesday,128.03,,,,,98.66346875,,,,,104.8460546875,,,,,106.959453125,,,,,146.11461,,,,,95.8714561,,,,,102.83476000000002,,,,,109.98753,,,,,139.915657,,,,,146.340432,,,,,150.04634399999998,,,,,141.25172,,,,,,excluded,,,,133.37367,,,,,113.14396,,,,,141.09007,,,,,145.587861,,,,,94.121892,,,,,128.473668,,,,,90.33884,,,,,1.2989421,,,,,0.0907943599999999,,,,,,excluded,,,,,,,
2013-02-13,Wednesday,127.73,,,,,98.627625,,,,,104.6871,,,,,106.72125,,,,,145.38232,,,,,95.8672,,,,,102.786112,,,,,110.00773,,,,,139.61376,,,,,145.122,,,,,148.44225,,,,,140.02345,,,,,,excluded,,,,133.43101,,,,,112.98259,,,,,140.67475,,,,,144.61554,,,,,94.967165,,,,,128.23466,,,,,90.66442,,,,,1.30068864,,,,,0.09080596,,,,,,excluded,,,,,,,
2013-02-14,Thursday,127.81,,,,,99.122559375,,,,,105.369446875,,,,,107.56449375,,,,,146.49546,,,,,96.400152,,,,,103.375268,,,,,110.83791,,,,,140.68937799999998,,,,,145.437786,,,,,149.02056000000002,,,,,140.1329,,,,,,excluded,,,,133.272,,,,,113.28739,,,,,140.9391,,,,,144.920279,,,,,94.7139075,,,,,128.2914955,,,,,91.15933,,,,,1.3107298899999995,,,,,0.09149101,,,,,,excluded,,,,,,,
2013-02-15,Friday,127.83,start,-0.0010940064077518213,-20.0,-20.0,99.17991875,start,0.004504410408955072,20.0,20.0,105.40206875,start,0.003356528804383647,,,107.605746875,start,0.003318916638942247,,,146.26112,start,-0.002397610465236787,,,95.9542635,start,0.0007300342785023554,20.0,20.0,102.919683,start,0.00011399507785376687,,,110.21708,start,-0.0027785775022262592,-20.0,-20.0,139.812135,start,-0.0067798723778868105,-20.0,-20.0,145.723078,start,-0.012945703650400946,,,149.227068,start,-0.014270724651815258,,,140.16938,start,-0.009112781236272561,-20.0,-20.0,,excluded,,,,133.37693,start,0.005186423114242831,20.0,20.0,113.18878,start,-0.0009495450692326999,-20.0,-20.0,140.80914,start,0.0013752370289078478,,,144.63383380000002,start,-0.007198177736705192,,,94.9486694,start,0.019959894765304284,,,128.1911728,start,0.001137226503979561,,,90.82664,start,0.003747255423839427,20.0,20.0,1.30457395,start,-0.0036643598202607142,,,0.0917742699999999,start,0.014894265478323938,20.0,20.0,,excluded,,,,"{'DU1_Comdty': 118.79244249828851, 'CV1_Comdty': 16.951160102855724, 'TU1_Comdty': 13.922893568332539, 'KAA1_Comdty': -5.764501928940751, 'XM1_Comdty': -9.104593064997994, 'RX1_Comdty': -11.515903056111828, 'JB1_Comdty': -12.383097046343366, 'FV1_Comdty': -15.681490817418032, 'UB1_Comdty': -22.90367403997919, 'TY1_Comdty': -26.04732138776747, 'CN1_Comdty': -41.311628323295736, 'LGB1_Comdty': -64.57775618115276, 'G 1_Comdty': -80.97560366204887, 'FB1_Comdty': -118.58811064020946, 'OE1_Comdty': -118.60731082838818}",0.009955434259446755,0.005812477740772725,0.0041429565186740305
2013-02-16,Saturday,127.83,,,,,99.17991875,,,,,105.40206875,,,,,107.605746875,,,,,146.26112,,,,,95.9542635,,,,,102.919683,,,,,110.21708,,,,,139.812135,,,,,145.723078,,,,,149.227068,,,,,140.16938,,,,,,excluded,,,,133.37693,,,,,113.18878,,,,,140.80914,,,,,144.63383380000002,,,,,94.9486694,,,,,128.1911728,,,,,90.82664,,,,,1.30457395,,,,,0.0917742699999999,,,,,,excluded,,,,,,,
2013-02-17,Sunday,127.83,,,,,99.17991875,,,,,105.40206875,,,,,107.605746875,,,,,146.26112,,,,,95.9542635,,,,,102.919683,,,,,110.21708,,,,,139.812135,,,,,145.723078,,,,,149.227068,,,,,140.16938,,,,,,excluded,,,,133.37693,,,,,113.18878,,,,,140.80914,,,,,144.63383380000002,,,,,94.9486694,,,,,128.1911728,,,,,90.82664,,,,,1.30457395,,,,,0.0917742699999999,,,,,,excluded,,,,,,,
2013-02-18,Monday,127.92,,,,,99.17991875,,,,,105.40206875,,,,,107.605746875,,,,,146.26112,,,,,95.9542635,,,,,102.919683,,,,,110.21708,,,,,139.812135,,,,,145.52748,,,,,149.04036,,,,,140.25451,,,,,,excluded,,,,133.40554,,,,,113.33222,,,,,141.22934,,,,,145.4117642,,,,,94.7506705,,,,,128.54528180000003,,,,,90.7195,,,,,1.30076588,,,,,0.0918766299999999,,,,,,excluded,,,,,,,
2013-02-19,Tuesday,127.88,,,,,99.2587859375,,,,,105.4286734375,,,,,107.5405625,,,,,145.67525,,,,,95.5771095,,,,,102.533397,,,,,109.51797,,,,,139.253472,,,,,145.052544,,,,,148.65324,,,,,140.38828,,,,,,excluded,,,,133.63483,,,,,113.35911,,,,,141.53154,,,,,145.6218792,,,,,95.0099994,,,,,128.845962,,,,,91.14929,,,,,1.30612032,,,,,0.09241695,,,,,,excluded,,,,,,,
2013-02-20,Wednesday,127.57,,,,,99.7466484375,,,,,105.99665625,,,,,108.154828125,,,,,145.55808,,,,,95.524727,,,,,102.48632,,,,,109.1795,,,,,138.921848,,,,,143.987912,,,,,147.50429,,,,,140.04777,,,,,,excluded,,,,133.33348,,,,,113.19775,,,,,140.87427,,,,,144.036858,,,,,94.63309,,,,,128.25031,,,,,90.59523,,,,,1.31241368,,,,,0.09249601,,,,,,excluded,,,,,,,
2013-02-21,Thursday,127.92,,,,,100.20236328125,,,,,106.58912734375,,,,,108.909603125,,,,,146.55405,,,,,95.786286,,,,,102.825,,,,,110.21253,,,,,140.13448,,,,,144.846198,,,,,148.90796999999998,,,,,141.16659,,,,,,excluded,,,,133.06235,,,,,113.5653,,,,,141.4778,,,,,145.186896,,,,,93.93435,,,,,128.389224,,,,,91.18506,,,,,1.3253,,,,,0.09241134,,,,,,excluded,,,,,,,
2013-02-22,Friday,128.05,start,0.0017210357506063762,-20.0,-20.0,100.0374375,start,0.008646092483313281,20.0,20.0,106.46405859375,start,0.010075607209085242,,,108.80959375,start,0.01118757045939616,,,146.81764,start,0.003804975649031035,,,95.4070868,start,-0.005702474075057585,20.0,20.0,102.498068,start,-0.004096543904046058,,,109.93632,start,-0.0025473365834043217,-20.0,-20.0,139.918142,start,0.0007582102941205845,-20.0,-20.0,143.710216,start,-0.0138129253624466,,,147.796896,start,-0.009583864503723942,,,141.14227,start,0.006940816888824127,-20.0,-20.0,,excluded,,,,132.78192,start,-0.004461116326488949,20.0,20.0,113.74459,start,0.00491046904118949,-20.0,-20.0,141.28808,start,0.003401341702676363,,,145.13260499999998,start,0.0034485098465250295,,,94.044947,start,-0.009518010159708531,,,128.320032,start,0.0010052111794080858,,,91.6008,start,0.008523490464912157,20.0,20.0,1.3194030900000002,start,0.011367036724901828,,,0.09256784,start,0.008646976979496599,20.0,20.0,,excluded,,,,"{'DU1_Comdty': 118.80057300630163, 'CV1_Comdty': 18.157304346806175, 'TU1_Comdty': 11.551108952858824, 'KAA1_Comdty': -7.701297221024243, 'XM1_Comdty': -9.202670154792154, 'RX1_Comdty': -12.45539471255536, 'JB1_Comdty': -14.020573906117294, 'FV1_Comdty': -18.04634662810128, 'UB1_Comdty': -23.10959244127902, 'TY1_Comdty': -28.221093058635795, 'CN1_Comdty': -39.86120895952504, 'LGB1_Comdty': -64.14172599005242, 'G 1_Comdty': -82.8324503854015, 'FB1_Comdty': -118.64998153433605, 'OE1_Comdty': -119.48629625950919}",0.00077395482696785,0.0031305939052351014,-0.0023566390782672514
2013-02-23,Saturday,128.05,,,,,100.0374375,,,,,106.46405859375,,,,,108.80959375,,,,,146.81764,,,,,95.4070868,,,,,102.498068,,,,,109.93632,,,,,139.918142,,,,,143.710216,,,,,147.796896,,,,,141.14227,,,,,,excluded,,,,132.78192,,,,,113.74459,,,,,141.28808,,,,,145.13260499999998,,,,,94.044947,,,,,128.320032,,,,,91.6008,,,,,1.3194030900000002,,,,,0.09256784,,,,,,excluded,,,,,,,
2013-02-24,Sunday,128.05,,,,,100.0374375,,,,,106.46405859375,,,,,108.80959375,,,,,146.81764,,,,,95.4070868,,,,,102.498068,,,,,109.93632,,,,,139.918142,,,,,143.710216,,,,,147.796896,,,,,141.14227,,,,,,excluded,,,,132.78192,,,,,113.74459,,,,,141.28808,,,,,145.13260499999998,,,,,94.044947,,,,,128.320032,,,,,91.6008,,,,,1.3194030900000002,,,,,0.09256784,,,,,,excluded,,,,,,,
2013-02-25,Monday,127.73,,,,,100.32834375,,,,,106.95428125,,,,,109.597375,,,,,148.42882,,,,,95.3297182,,,,,102.6379,,,,,110.1204,,,,,140.477678,,,,,144.14246699999998,,,,,148.283436,,,,,141.20308,,,,,,excluded,,,,132.77576,,,,,113.7177,,,,,141.19592,,,,,143.73768,,,,,93.962192,,,,,127.336608,,,,,91.35784,,,,,1.3476780000000002,,,,,0.0927188299999999,,,,,,excluded,,,,,,,
2013-02-26,Tuesday,128.48,,,,,100.33213984375,,,,,106.99376875,,,,,109.731225,,,,,148.86817,,,,,95.3455606,,,,,102.708338,,,,,110.53206,,,,,141.04346,,,,,143.85745799999998,,,,,148.381632,,,,,142.90875,,,,,,excluded,,,,131.89944,,,,,114.27351,,,,,141.46559,,,,,146.1697816,,,,,90.3822975,,,,,127.9472497,,,,,91.16747,,,,,1.3467770300000002,,,,,0.09286155,,,,,,excluded,,,,,,,
2013-02-27,Wednesday,128.6,,,,,100.0845125,,,,,106.7297,,,,,109.37325,,,,,148.10564,,,,,95.3980521,,,,,102.77397,,,,,110.74474,,,,,141.239241,,,,,143.766584,,,,,148.360576,,,,,143.33824,,,,,,excluded,,,,132.36395,,,,,114.33627,,,,,142.13067,,,,,147.03609200000002,,,,,91.2014564,,,,,128.5344575,,,,,90.94958,,,,,1.34091016,,,,,0.09337015,,,,,,excluded,,,,,,,
2013-02-28,Thursday,128.58,,,,,100.8562453125,,,,,107.59609453125,,,,,110.296425,,,,,148.28161,,,,,95.46580480000002,,,,,102.912512,,,,,110.65673,,,,,141.218432,,,,,144.9114,,,,,149.54288200000002,,,,,143.19099,,,,,,excluded,,,,132.47928,,,,,114.37213,,,,,142.11795,,,,,146.949672,,,,,91.892463,,,,,128.752176,,,,,91.46335,,,,,1.34680147,,,,,0.09393755,,,,,,excluded,,,,,,,
2013-03-01,Friday,128.64,start,0.004607575165950605,-20.0,-20.0,101.53117734375,start,0.014931808341752121,20.0,20.0,108.3893015625,start,0.01808350155141484,,,111.232734375,start,0.022269549416454853,,,149.01486,start,0.014965640368555081,,,96.4749616,start,0.011192824724211141,20.0,20.0,104.071502,start,0.015350864954839848,,,112.16883,start,0.020307301536016533,-20.0,-20.0,143.35762200000002,start,0.02458208743223614,-20.0,-20.0,144.704639,start,0.006919640285002309,,,149.63823499999998,start,0.012458576937907927,,,144.1604,start,0.021383601099798193,-20.0,-20.0,,excluded,,,,133.28217,start,0.0037674556897504875,20.0,20.0,114.54246,start,0.007014575374529928,-20.0,-20.0,143.45967,start,0.015369944867252641,,,148.709589,start,0.02464631569177726,,,91.9150515,start,-0.02264763358312052,,,129.7739832,start,0.011330664256692251,,,92.01622,start,0.004535113230452107,20.0,20.0,1.3408494000000002,start,0.016254554929077788,,,0.0944817999999999,start,0.02067629535268291,20.0,20.0,,excluded,,,,"{'DU1_Comdty': 115.73808929231214, 'CV1_Comdty': 19.13724410528035, 'TU1_Comdty': 9.992311356836412, 'XM1_Comdty': -10.04234776522127, 'KAA1_Comdty': -11.217018505682054, 'RX1_Comdty': -13.690418146087627, 'JB1_Comdty': -16.226939677042427, 'FV1_Comdty': -20.158256930786898, 'UB1_Comdty': -24.475046231271893, 'TY1_Comdty': -30.366415529346778, 'CN1_Comdty': -41.249143393657604, 'LGB1_Comdty': -66.17151180594499, 'G 1_Comdty': -85.47387900196685, 'FB1_Comdty': -119.12119423665683, 'OE1_Comdty': -122.23495456036332}",-0.004558328653936527,0.011020699467769754,-0.01557902812170628
