date,weekday,WX1_Comdty_PX-LAST,WX1_Comdty_CURRENCY-GBP,WX1_Comdty_PX-LAST-CHF,imputed,WX1_Comdty_start
2021-09-18,Saturday,,,148.306286,imputed from 4315,
2021-09-19,Sunday,,,148.306286,imputed from 4316,
2021-09-20,Monday,115.99,1.2671,146.97092899999998,,
2021-09-21,Tuesday,116.0,1.2615,146.334,,
2021-09-22,Wednesday,115.96,1.2613,146.260348,,
2021-09-23,Thursday,115.42,1.2683,146.387186,,
2021-09-24,Friday,115.41,1.2642,145.901322,,start
2021-09-25,Saturday,,,145.901322,imputed from 4322,
2021-09-26,Sunday,,,145.901322,imputed from 4323,
2021-09-27,Monday,115.4,1.2683,146.36182,,
2021-09-28,Tuesday,115.25,1.258,144.9845,,
2021-09-29,Wednesday,115.29,1.2549,144.677421,,
2021-09-30,Thursday,115.12,1.2552,144.498624,,
2021-10-01,Friday,115.18,1.2606,145.195908,,start
2021-10-02,Saturday,,,145.195908,imputed from 4329,
2021-10-03,Sunday,,,145.195908,imputed from 4330,
2021-10-04,Monday,115.25,1.2581,144.996025,,
2021-10-05,Tuesday,114.95,1.2648,145.38876,,
2021-10-06,Wednesday,114.9,1.2595,144.71655,,
2021-10-07,Thursday,114.87,1.2645,145.253115,,
2021-10-08,Friday,114.55,1.2627,144.642285,,start
2021-10-09,Saturday,,,144.642285,imputed from 4336,
2021-10-10,Sunday,,,144.642285,imputed from 4337,
2021-10-11,Monday,114.39,1.2612,144.26866800000002,,
2021-10-12,Tuesday,114.49,1.2648,144.806952,,
2021-10-13,Wednesday,114.67,1.2622,144.736474,,
2021-10-14,Thursday,114.82,1.2627,144.98321399999998,,
2021-10-15,Friday,114.61,1.269,145.44009,,start
2021-10-16,Saturday,,,145.44009,imputed from 4343,
2021-10-17,Sunday,,,145.44009,imputed from 4344,
2021-10-18,Monday,114.19,1.2682,144.815758,,
2021-10-19,Tuesday,114.15,1.2732,145.33578000000003,,
2021-10-20,Wednesday,114.28,1.2703,145.169884,,
2021-10-21,Thursday,114.09,1.2666,144.506394,,
2021-10-22,Friday,114.19,1.26,143.8794,,start
2021-10-23,Saturday,,,143.8794,imputed from 4350,
2021-10-24,Sunday,,,143.8794,imputed from 4351,
2021-10-25,Monday,114.35,1.2663,144.801405,,
2021-10-26,Tuesday,114.45,1.2661,144.905145,,
2021-10-27,Wednesday,114.91,1.2617,144.981947,,
2021-10-28,Thursday,114.71,1.258,144.30518,,
2021-10-29,Friday,114.29,1.2533,143.23965700000002,,start
2021-10-30,Saturday,,,143.23965700000002,imputed from 4357,
2021-10-31,Sunday,,,143.23965700000002,imputed from 4358,
2021-11-01,Monday,114.22,1.2423,141.89550599999998,,
2021-11-02,Tuesday,114.48,1.245,142.5276,,
2021-11-03,Wednesday,114.3,1.248,142.6464,,
2021-11-04,Thursday,115.2,1.232,141.9264,,
2021-11-05,Friday,115.64,1.2314,142.39909600000001,,start
2021-11-06,Saturday,,,142.39909600000001,imputed from 4364,
2021-11-07,Sunday,,,142.39909600000001,imputed from 4365,
2021-11-08,Monday,115.62,1.2393,143.287866,,
2021-11-09,Tuesday,115.46,1.2354,142.639284,,
2021-11-10,Wednesday,114.99,1.2308,141.52969199999998,,
2021-11-11,Thursday,114.95,1.2313,141.537935,,
2021-11-12,Friday,115.1,1.2361,142.27510999999998,,start
2021-11-13,Saturday,,,142.27510999999998,imputed from 4371,
2021-11-14,Sunday,,,142.27510999999998,imputed from 4372,
2021-11-15,Monday,115.0,1.2411,142.72650000000002,,
2021-11-16,Tuesday,114.84,1.2494,143.481096,,
2021-11-17,Wednesday,114.88,1.2523,143.86422399999998,,
2021-11-18,Thursday,115.13,1.2494,143.843422,,
2021-11-19,Friday,115.36,1.2482,143.99235199999998,,start
2021-11-20,Saturday,,,143.99235199999998,imputed from 4378,
2021-11-21,Sunday,,,143.99235199999998,imputed from 4379,
2021-11-22,Monday,115.12,1.25,143.9,,
2021-11-23,Tuesday,114.93,1.2485,143.490105,,
2021-11-24,Wednesday,114.75,1.245,142.86375,,
2021-11-25,Thursday,114.88,1.2468,143.232384,,
2021-11-26,Friday,115.52,1.2312,142.228224,,start
2021-11-27,Saturday,,,142.228224,imputed from 4385,
2021-11-28,Sunday,,,142.228224,imputed from 4386,
2021-11-29,Monday,115.33,1.2288,141.717504,,
2021-11-30,Tuesday,115.37,1.2218,140.959066,,
2021-12-01,Wednesday,115.18,1.222,140.74996000000002,,
2021-12-02,Thursday,115.36,1.2242,141.223712,,
2021-12-03,Friday,115.48,1.2144,140.238912,,start
2021-12-04,Saturday,,,140.238912,imputed from 4392,
2021-12-05,Sunday,,,140.238912,imputed from 4393,
2021-12-06,Monday,115.66,1.2275,141.97265,,
2021-12-07,Tuesday,115.73,1.225,141.76925000000003,,
2021-12-08,Wednesday,115.75,1.2155,140.694125,,
2021-12-09,Thursday,115.87,1.2212,141.50044400000002,,
2021-12-10,Friday,115.94,1.2221,141.690274,,start
2021-12-11,Saturday,,,141.690274,imputed from 4399,
2021-12-12,Sunday,,,141.690274,imputed from 4400,
2021-12-13,Monday,116.01,1.2189,141.40458900000002,,
2021-12-14,Tuesday,115.87,1.2226,141.66266199999998,,
2021-12-15,Wednesday,115.74,1.2261,141.90881399999998,,
2021-12-16,Thursday,115.55,1.2248,141.52564,,
2021-12-17,Friday,115.53,1.2234,141.339402,,start
2021-12-18,Saturday,,,141.339402,imputed from 4406,
2021-12-19,Sunday,,,141.339402,imputed from 4407,
2021-12-20,Monday,115.46,1.217,140.51482000000001,,
2021-12-21,Tuesday,115.04,1.2252,140.947008,,
2021-12-22,Wednesday,114.87,1.2278,141.037386,,
2021-12-23,Thursday,114.69,1.2315,141.240735,,
2021-12-24,Friday,114.79,1.2331,141.547549,,start
2021-12-25,Saturday,,,141.547549,imputed from 4413,
2021-12-26,Sunday,,,141.547549,imputed from 4414,
2021-12-27,Monday,114.79,1.2333,141.57050700000002,,
2021-12-28,Tuesday,114.79,1.232,141.42128,,
2021-12-29,Wednesday,114.49,1.2339,141.26921099999998,,
2021-12-30,Thursday,114.6,1.2336,141.37055999999998,,
2021-12-31,Friday,114.57,1.2332,141.287724,,start
2022-01-01,Saturday,,,141.287724,imputed from 4420,
2022-01-02,Sunday,,,141.287724,imputed from 4421,
2022-01-03,Monday,114.57,1.2388,141.92931599999997,,
2022-01-04,Tuesday,114.19,1.2395,141.53850500000001,,
2022-01-05,Wednesday,114.15,1.2433,141.922695,,
2022-01-06,Thursday,113.85,1.2467,141.936795,,
2022-01-07,Friday,113.77,1.2485,142.041845,,start
2022-01-08,Saturday,,,142.041845,imputed from 4427,
2022-01-09,Sunday,,,142.041845,imputed from 4428,
2022-01-10,Monday,113.69,1.2589,143.124341,,
2022-01-11,Tuesday,113.68,1.2592,143.145856,,
2022-01-12,Wednesday,113.79,1.2527,142.544733,,
2022-01-13,Thursday,114.0,1.2487,142.3518,,
2022-01-14,Friday,113.89,1.2501,142.373889,,start
2022-01-15,Saturday,,,142.373889,imputed from 4434,
2022-01-16,Sunday,,,142.373889,imputed from 4435,
2022-01-17,Monday,113.75,1.2474,141.89175,,
2022-01-18,Tuesday,113.64,1.2472,141.731808,,
2022-01-19,Wednesday,113.4,1.2466,141.36444,,
2022-01-20,Thursday,113.53,1.247,141.57191,,
2022-01-21,Friday,113.76,1.2359,140.59598400000002,,start
2022-01-22,Saturday,,,140.59598400000002,imputed from 4441,
2022-01-23,Sunday,,,140.59598400000002,imputed from 4442,
2022-01-24,Monday,113.89,1.2329,140.414981,,
2022-01-25,Tuesday,113.81,1.2398,141.101638,,
2022-01-26,Wednesday,113.62,1.2441,141.354642,,
2022-01-27,Thursday,113.4,1.2458,141.27372,,
2022-01-28,Friday,113.4,1.2474,141.45516,,start
2022-01-29,Saturday,,,141.45516,imputed from 4448,
2022-01-30,Sunday,,,141.45516,imputed from 4449,
2022-01-31,Monday,113.14,1.2465,141.02901,,
2022-02-01,Tuesday,113.02,1.2458,140.800316,,
2022-02-02,Wednesday,113.22,1.2475,141.24195,,
2022-02-03,Thursday,112.6,1.251,140.8626,,
2022-02-04,Friday,112.23,1.2521,140.52318300000002,,start
2022-02-05,Saturday,,,140.52318300000002,imputed from 4455,
2022-02-06,Sunday,,,140.52318300000002,imputed from 4456,
2022-02-07,Monday,112.2,1.2504,140.29488,,
2022-02-08,Tuesday,111.92,1.2529,140.224568,,
2022-02-09,Wednesday,112.19,1.251,140.34968999999998,,
2022-02-10,Thursday,111.77,1.2545,140.215465,,
2022-02-11,Friday,111.67,1.2557,140.224019,,start
2022-02-12,Saturday,,,140.224019,imputed from 4462,
2022-02-13,Sunday,,,140.224019,imputed from 4463,
2022-02-14,Monday,111.41,1.2508,139.35162799999998,,
2022-02-15,Tuesday,111.22,1.2527,139.32529399999999,,
2022-02-16,Wednesday,111.77,1.2531,140.058987,,
2022-02-17,Thursday,112.04,1.253,140.38612,,
2022-02-18,Friday,112.34,1.2524,140.694616,,start
2022-02-19,Saturday,,,140.694616,imputed from 4469,
2022-02-20,Sunday,,,140.694616,imputed from 4470,
2022-02-21,Monday,112.34,1.2457,139.94193800000002,,
2022-02-22,Tuesday,112.03,1.2521,140.272763,,
2022-02-23,Wednesday,112.15,1.2435,139.458525,,
2022-02-24,Thursday,112.34,1.2384,139.121856,,
2022-02-25,Friday,112.55,1.2412,139.69706,,start
2022-02-26,Saturday,,,139.69706,imputed from 4476,
2022-02-27,Sunday,,,139.69706,imputed from 4477,
2022-02-28,Monday,113.09,1.2303,139.134627,,
2022-03-01,Tuesday,114.32,1.2242,139.95054399999998,,
2022-03-02,Wednesday,113.42,1.2337,139.926254,,
2022-03-03,Thursday,113.04,1.2243,138.394872,,
2022-03-04,Friday,113.5,1.2132,137.6982,,start
2022-03-05,Saturday,,,137.6982,imputed from 4483,
2022-03-06,Sunday,,,137.6982,imputed from 4484,
2022-03-07,Monday,113.06,1.2127,137.10786199999998,,
2022-03-08,Tuesday,112.43,1.2175,136.88352500000002,,
2022-03-09,Wednesday,111.91,1.2214,136.686874,,
2022-03-10,Thursday,112.08,1.2169,136.390152,,
2022-03-11,Friday,112.11,1.2183,136.58361299999999,,start
2022-03-12,Saturday,,,136.58361299999999,imputed from 4490,
2022-03-13,Sunday,,,136.58361299999999,imputed from 4491,
2022-03-14,Monday,111.76,1.2204,136.391904,,
2022-03-15,Tuesday,111.92,1.2277,137.40418400000001,,
2022-03-16,Wednesday,111.67,1.2367,138.10228899999998,,
2022-03-17,Thursday,112.07,1.2322,138.09265399999998,,
2022-03-18,Friday,112.53,1.2278,138.164334,,start
2022-03-19,Saturday,,,138.164334,imputed from 4497,
2022-03-20,Sunday,,,138.164334,imputed from 4498,
2022-03-21,Monday,111.97,1.2294,137.655918,,
2022-03-22,Tuesday,111.57,1.2373,138.045561,,
2022-03-23,Wednesday,111.51,1.2288,137.023488,,
2022-03-24,Thursday,111.66,1.2266,136.962156,,
2022-03-25,Friday,111.43,1.2267,136.691181,,start
2022-03-26,Saturday,,,136.691181,imputed from 4504,
2022-03-27,Sunday,,,136.691181,imputed from 4505,
2022-03-28,Monday,111.01,1.2235,135.820735,,
2022-03-29,Tuesday,111.36,1.2193,135.781248,,
2022-03-30,Wednesday,111.5,1.2127,135.21605,,
2022-03-31,Thursday,111.57,1.2124,135.26746799999998,,
2022-04-01,Friday,111.69,1.2147,135.669843,,start
2022-04-02,Saturday,,,135.669843,imputed from 4511,
2022-04-03,Sunday,,,135.669843,imputed from 4512,
2022-04-04,Monday,111.59,1.2149,135.570691,,
2022-04-05,Tuesday,111.22,1.2151,135.14342200000002,,
2022-04-06,Wednesday,111.09,1.2197,135.496473,,
2022-04-07,Thursday,111.12,1.2212,135.699744,,
2022-04-08,Friday,111.06,1.2173,135.193338,,start
2022-04-09,Saturday,,,135.193338,imputed from 4518,
2022-04-10,Sunday,,,135.193338,imputed from 4519,
2022-04-11,Monday,110.73,1.2131,134.32656300000002,,
2022-04-12,Tuesday,110.91,1.2127,134.500557,,
2022-04-13,Wednesday,110.94,1.2254,135.945876,,
2022-04-14,Thursday,110.61,1.2325,136.32682499999999,,
2022-04-15,Friday,110.61,1.2319,136.260459,imputed from 4524,start
2022-04-16,Saturday,,,136.260459,imputed from 4525,
2022-04-17,Sunday,,,136.260459,imputed from 4526,
2022-04-18,Monday,110.61,1.2294,135.983934,,
2022-04-19,Tuesday,110.42,1.2378,136.677876,,
2022-04-20,Wednesday,110.58,1.2395,137.06391,,
2022-04-21,Thursday,110.05,1.2421,136.693105,,
2022-04-22,Friday,110.12,1.2288,135.31545599999998,,start
2022-04-23,Saturday,,,135.31545599999998,imputed from 4532,
2022-04-24,Sunday,,,135.31545599999998,imputed from 4533,
2022-04-25,Monday,110.52,1.2223,135.088596,,
2022-04-26,Tuesday,111.03,1.2105,134.401815,,
2022-04-27,Wednesday,111.02,1.2157,134.967014,,
2022-04-28,Thursday,110.83,1.2109,134.204047,,
2022-04-29,Friday,110.66,1.2233,135.370378,,start
2022-04-30,Saturday,,,135.370378,imputed from 4539,
2022-05-01,Sunday,,,135.370378,imputed from 4540,
2022-05-02,Monday,110.66,1.2217,135.193322,,
2022-05-03,Tuesday,110.5,1.2233,135.17465,,
2022-05-04,Wednesday,110.27,1.2282,135.43361399999998,,
2022-05-05,Thursday,110.5,1.2176,134.5448,,
2022-05-06,Friday,110.74,1.2206,135.169244,,start
2022-05-07,Saturday,,,135.169244,imputed from 4546,
2022-05-08,Sunday,,,135.169244,imputed from 4547,
2022-05-09,Monday,111.19,1.2255,136.263345,,
2022-05-10,Tuesday,111.54,1.2262,136.770348,,
2022-05-11,Wednesday,111.54,1.2178,135.833412,,
2022-05-12,Thursday,112.16,1.2239,137.272624,,
2022-05-13,Friday,111.99,1.2285,137.579715,,start
2022-05-14,Saturday,,,137.579715,imputed from 4553,
2022-05-15,Sunday,,,137.579715,imputed from 4554,
2022-05-16,Monday,111.97,1.2346,138.238162,,
2022-05-17,Tuesday,111.19,1.2412,138.009028,,
2022-05-18,Wednesday,111.16,1.2197,135.581852,,
2022-05-19,Thursday,111.13,1.2127,134.767351,,
2022-05-20,Friday,111.01,1.2175,135.154675,,start
2022-05-21,Saturday,,,135.154675,imputed from 4560,
2022-05-22,Sunday,,,135.154675,imputed from 4561,
2022-05-23,Monday,110.75,1.2159,134.660925,,
2022-05-24,Tuesday,111.34,1.2034,133.986556,,
2022-05-25,Wednesday,111.29,1.2092,134.57186800000002,,
2022-05-26,Thursday,111.12,1.2093,134.377416,,
2022-05-27,Friday,111.25,1.2092,134.5235,,start
2022-05-28,Saturday,,,134.5235,imputed from 4567,
2022-05-29,Sunday,,,134.5235,imputed from 4568,
2022-05-30,Monday,111.13,1.211,134.57843,,
2022-05-31,Tuesday,110.72,1.209,133.86048,,
2022-06-01,Wednesday,110.45,1.2026,132.82717,,
2022-06-02,Thursday,110.45,1.2047,133.05911500000002,,
2022-06-03,Friday,110.45,1.2018,132.73881,,start
2022-06-04,Saturday,,,132.73881,imputed from 4574,
2022-06-05,Sunday,,,132.73881,imputed from 4575,
2022-06-06,Monday,109.86,1.2166,133.655676,,
2022-06-07,Tuesday,109.91,1.2249,134.628759,,
2022-06-08,Wednesday,109.75,1.2268,134.6413,,
2022-06-09,Thursday,109.34,1.2245,133.88683,,
2022-06-10,Friday,108.54,1.2168,132.07147200000003,,start
2022-06-11,Saturday,,,132.07147200000003,imputed from 4581,
2022-06-12,Sunday,,,132.07147200000003,imputed from 4582,
2022-06-13,Monday,108.15,1.2106,130.92639,,
2022-06-14,Tuesday,108.29,1.2016,130.121264,,
2022-06-15,Wednesday,109.04,1.2105,131.99292,,
2022-06-16,Thursday,108.55,1.1937,129.576135,,
2022-06-17,Friday,108.65,1.1864,128.90236,,start
2022-06-18,Saturday,,,128.90236,imputed from 4588,
2022-06-19,Sunday,,,128.90236,imputed from 4589,
2022-06-20,Monday,107.82,1.1852,127.788264,,
2022-06-21,Tuesday,107.62,1.1862,127.658844,,
2022-06-22,Wednesday,108.54,1.1787,127.93609800000002,,
2022-06-23,Thursday,109.49,1.1788,129.066812,,
2022-06-24,Friday,109.42,1.1764,128.721688,,start
2022-06-25,Saturday,,,128.721688,imputed from 4595,
2022-06-26,Sunday,,,128.721688,imputed from 4596,
2022-06-27,Monday,109.11,1.173,127.98603,,
2022-06-28,Tuesday,108.66,1.1666,126.76275600000001,,
2022-06-29,Wednesday,109.11,1.1576,126.305736,,
2022-06-30,Thursday,108.41,1.1629,126.069989,,
2022-07-01,Friday,109.87,1.1608,127.537096,,start
2022-07-02,Saturday,,,127.537096,imputed from 4602,
2022-07-03,Sunday,,,127.537096,imputed from 4603,
2022-07-04,Monday,109.57,1.1635,127.48469499999999,,
2022-07-05,Tuesday,110.55,1.1583,128.05006500000002,,
2022-07-06,Wednesday,110.63,1.1578,128.087414,,
2022-07-07,Thursday,110.29,1.1711,129.160619,,
2022-07-08,Friday,109.84,1.1755,129.11692,,start
2022-07-09,Saturday,,,129.11692,imputed from 4609,
2022-07-10,Sunday,,,129.11692,imputed from 4610,
2022-07-11,Monday,110.07,1.1694,128.715858,,
2022-07-12,Tuesday,110.53,1.1674,129.032722,,
2022-07-13,Wednesday,110.45,1.164,128.5638,,
2022-07-14,Thursday,110.11,1.1635,128.112985,,
2022-07-15,Friday,110.15,1.1584,127.59776000000002,,start
2022-07-16,Saturday,,,127.59776000000002,imputed from 4616,
2022-07-17,Sunday,,,127.59776000000002,imputed from 4617,
2022-07-18,Monday,109.89,1.1683,128.38448699999998,,
2022-07-19,Tuesday,109.62,1.1622,127.400364,,
2022-07-20,Wednesday,109.64,1.1634,127.555176,,
2022-07-21,Thursday,109.94,1.1603,127.563382,,
2022-07-22,Friday,110.57,1.1542,127.61989399999997,,start
2022-07-23,Saturday,,,127.61989399999997,imputed from 4623,
2022-07-24,Sunday,,,127.61989399999997,imputed from 4624,
2022-07-25,Monday,110.58,1.1618,128.471844,,
2022-07-26,Tuesday,110.72,1.1586,128.280192,,
2022-07-27,Wednesday,110.47,1.167,128.91849,,
2022-07-28,Thursday,111.12,1.1629,129.221448,,
2022-07-29,Friday,111.03,1.1589,128.67266700000002,,start
2022-07-30,Saturday,,,128.67266700000002,imputed from 4630,
2022-07-31,Sunday,,,128.67266700000002,imputed from 4631,
2022-08-01,Monday,111.27,1.1637,129.48489899999998,,
2022-08-02,Tuesday,111.06,1.1646,129.34047600000002,,
2022-08-03,Wednesday,110.44,1.1668,128.861392,,
2022-08-04,Thursday,110.51,1.1614,128.346314,,
2022-08-05,Friday,109.87,1.1611,127.570057,,start
2022-08-06,Saturday,,,127.570057,imputed from 4637,
2022-08-07,Sunday,,,127.570057,imputed from 4638,
2022-08-08,Monday,110.27,1.154,127.25157999999999,,
2022-08-09,Tuesday,109.98,1.1515,126.64197,,
2022-08-10,Wednesday,110.17,1.1514,126.849738,,
2022-08-11,Thursday,109.78,1.1482,126.04939600000002,,
2022-08-12,Friday,109.62,1.1425,125.24085000000001,,start
2022-08-13,Saturday,,,125.24085000000001,imputed from 4644,
2022-08-14,Sunday,,,125.24085000000001,imputed from 4645,
2022-08-15,Monday,109.93,1.1408,125.40814400000001,,
2022-08-16,Tuesday,109.43,1.1486,125.69129800000002,,
2022-08-17,Wednesday,108.64,1.1466,124.566624,,
2022-08-18,Thursday,108.55,1.1415,123.909825,,
2022-08-19,Friday,108.09,1.1345,122.628105,,start
2022-08-20,Saturday,,,122.628105,imputed from 4651,
2022-08-21,Sunday,,,122.628105,imputed from 4652,
2022-08-22,Monday,107.71,1.1347,122.218537,,
2022-08-23,Tuesday,107.27,1.1409,122.384343,,
2022-08-24,Wednesday,106.31,1.1404,121.23592400000001,,
2022-08-25,Thursday,106.8,1.14,121.75199999999998,,
2022-08-26,Friday,106.87,1.134,121.19058,,start
2022-08-27,Saturday,,,121.19058,imputed from 4658,
2022-08-28,Sunday,,,121.19058,imputed from 4659,
2022-08-29,Monday,106.87,1.1335,121.137145,,
2022-08-30,Tuesday,106.29,1.1356,120.702924,,
2022-08-31,Wednesday,105.85,1.1364,120.28794,,
2022-09-01,Thursday,105.63,1.1332,119.69991599999999,,
2022-09-02,Friday,105.56,1.1294,119.219464,,start
2022-09-03,Saturday,,,119.219464,imputed from 4665,
2022-09-04,Sunday,,,119.219464,imputed from 4666,
2022-09-05,Monday,105.33,1.1287,118.885971,,
2022-09-06,Tuesday,104.98,1.134,119.04732,,
2022-09-07,Wednesday,105.31,1.1264,118.62118400000001,,
2022-09-08,Thursday,104.81,1.1163,116.99940300000002,,
2022-09-09,Friday,104.81,1.1127,116.62208700000001,,start
2022-09-10,Saturday,,,116.62208700000001,imputed from 4672,
2022-09-11,Sunday,,,116.62208700000001,imputed from 4673,
2022-09-12,Monday,105.07,1.1143,117.079501,,
2022-09-13,Tuesday,104.54,1.1054,115.558516,,
2022-09-14,Wednesday,104.55,1.1106,116.11323,,
2022-09-15,Thursday,104.45,1.1028,115.18746,,
2022-09-16,Friday,104.23,1.1017,114.830191,,start
2022-09-17,Saturday,,,114.830191,imputed from 4679,
2022-09-18,Sunday,,,114.830191,imputed from 4680,
2022-09-19,Monday,104.23,1.1027,114.934421,,
2022-09-20,Tuesday,103.47,1.0973,113.53763099999999,,
2022-09-21,Wednesday,103.12,1.0891,112.307992,,
2022-09-22,Thursday,102.01,1.0999,112.20079900000002,,
2022-09-23,Friday,99.81,1.0653,106.327593,,start
2022-09-24,Saturday,,,106.327593,imputed from 4686,
2022-09-25,Sunday,,,106.327593,imputed from 4687,
2022-09-26,Monday,97.95,1.0617,103.99351500000002,,
2022-09-27,Tuesday,97.1,1.0646,103.37266,,
2022-09-28,Wednesday,98.69,1.0628,104.887732,,
2022-09-29,Thursday,98.19,1.0844,106.477236,,
2022-09-30,Friday,98.11,1.1023,108.146653,,start
2022-10-01,Saturday,,,108.146653,imputed from 4693,
2022-10-02,Sunday,,,108.146653,imputed from 4694,
2022-10-03,Monday,99.41,1.1239,111.72689899999999,,
2022-10-04,Tuesday,99.74,1.124,112.10776,,
2022-10-05,Wednesday,99.08,1.1141,110.385028,,
2022-10-06,Thursday,98.43,1.1056,108.824208,,
2022-10-07,Friday,98.22,1.1031,108.346482,,start
2022-10-08,Saturday,,,108.346482,imputed from 4700,
2022-10-09,Sunday,,,108.346482,imputed from 4701,
2022-10-10,Monday,97.0,1.1055,107.23349999999999,,
2022-10-11,Tuesday,97.4,1.0936,106.51664,,
2022-10-12,Wednesday,97.45,1.1074,107.91613,,
2022-10-13,Thursday,98.69,1.1344,111.953936,,
2022-10-14,Friday,98.3,1.1241,110.49903,,start
2022-10-15,Saturday,,,110.49903,imputed from 4707,
2022-10-16,Sunday,,,110.49903,imputed from 4708,
2022-10-17,Monday,100.23,1.1316,113.420268,,
2022-10-18,Tuesday,100.53,1.126,113.19677999999999,,
2022-10-19,Wednesday,100.7,1.127,113.4889,,
2022-10-20,Thursday,100.59,1.1272,113.385048,,
2022-10-21,Friday,99.41,1.1276,112.09471599999999,,start
2022-10-22,Saturday,,,112.09471599999999,imputed from 4714,
2022-10-23,Sunday,,,112.09471599999999,imputed from 4715,
2022-10-24,Monday,100.65,1.1286,113.59359,,
2022-10-25,Tuesday,101.01,1.1411,115.262511,,
2022-10-26,Wednesday,101.42,1.1469,116.31859800000001,,
2022-10-27,Thursday,102.02,1.1457,116.88431399999999,,
2022-10-28,Friday,102.09,1.1568,118.09771200000002,,start
2022-10-29,Saturday,,,118.09771200000002,imputed from 4721,
2022-10-30,Sunday,,,118.09771200000002,imputed from 4722,
2022-10-31,Monday,101.96,1.1485,117.10106,,
2022-11-01,Tuesday,102.57,1.1485,117.801645,,
2022-11-02,Wednesday,103.03,1.1429,117.752987,,
2022-11-03,Thursday,102.58,1.1308,115.99746400000001,,
2022-11-04,Friday,102.81,1.131,116.27811,,start
2022-11-05,Saturday,,,116.27811,imputed from 4728,
2022-11-06,Sunday,,,116.27811,imputed from 4729,
2022-11-07,Monday,102.36,1.138,116.48567999999999,,
2022-11-08,Tuesday,102.41,1.1379,116.532339,,
