date,weekday,FV1_Comdty_PX-LAST,FV1_Comdty_CURRENCY-USD,FV1_Comdty_PX-LAST-CHF,imputed,FV1_Comdty_start
2019-07-25,Thursday,119.1484375,0.9909,118.06418671875,,
2019-07-26,Friday,119.1015625,0.9932,118.29167187499999,,start
2019-07-27,Saturday,,,118.29167187499999,imputed from 8015,
2019-07-28,Sunday,,,118.29167187499999,imputed from 8016,
2019-07-29,Monday,119.2421875,0.9916,118.240553125,,
2019-07-30,Tuesday,119.1796875,0.9904,118.0355625,,
2019-07-31,Wednesday,119.1171875,0.994,118.402484375,,
2019-08-01,Thursday,119.9609375,0.9904,118.80931249999999,,
2019-08-02,Friday,119.96875,0.9824,117.85730000000001,,start
2019-08-03,Saturday,,,117.85730000000001,imputed from 8022,
2019-08-04,Sunday,,,117.85730000000001,imputed from 8023,
2019-08-05,Monday,120.6171875,0.9735,117.42083203125,,
2019-08-06,Tuesday,120.5625,0.9764,117.717225,,
2019-08-07,Wednesday,120.765625,0.9754,117.794790625,,
2019-08-08,Thursday,120.59375,0.9747,117.542728125,,
2019-08-09,Friday,120.453125,0.9727,117.16475468750001,,start
2019-08-10,Saturday,,,117.16475468750001,imputed from 8029,
2019-08-11,Sunday,,,117.16475468750001,imputed from 8030,
2019-08-12,Monday,120.8046875,0.9693,117.09598359375,,
2019-08-13,Tuesday,120.34375,0.9766,117.52770625000001,,
2019-08-14,Wednesday,120.7109375,0.9732,117.47588437499999,,
2019-08-15,Thursday,121.0234375,0.9765,118.17938671875001,,
2019-08-16,Friday,121.0859375,0.9783,118.45837265624999,,start
2019-08-17,Saturday,,,118.45837265624999,imputed from 8036,
2019-08-18,Sunday,,,118.45837265624999,imputed from 8037,
2019-08-19,Monday,120.84375,0.9817,118.632309375,,
2019-08-20,Tuesday,120.96875,0.978,118.30743749999999,,
2019-08-21,Wednesday,120.78125,0.9819,118.59510937499999,,
2019-08-22,Thursday,120.6484375,0.9837,118.68186796875,,
2019-08-23,Friday,121.0390625,0.9743,117.92835859375,,start
2019-08-24,Saturday,,,117.92835859375,imputed from 8043,
2019-08-25,Sunday,,,117.92835859375,imputed from 8044,
2019-08-26,Monday,120.9296875,0.9786,118.3417921875,,
2019-08-27,Tuesday,121.109375,0.9815,118.8688515625,,
2019-08-28,Wednesday,121.2265625,0.9818,119.0202390625,,
2019-08-29,Thursday,121.03125,0.9866,119.40943125,,
2019-08-30,Friday,121.125,0.9904,119.9622,,start
2019-08-31,Saturday,,,119.9622,imputed from 8050,
2019-09-01,Sunday,,,119.9622,imputed from 8051,
2019-09-02,Monday,,0.9907,119.9622,imputed from 8052,
2019-09-03,Tuesday,121.390625,0.9871,119.82468593749999,,
2019-09-04,Wednesday,121.5390625,0.9807,119.19335859375,,
2019-09-05,Thursday,120.9140625,0.9858,119.1970828125,,
2019-09-06,Friday,120.9765625,0.9875,119.46435546875,,start
2019-09-07,Saturday,,,119.46435546875,imputed from 8057,
2019-09-08,Sunday,,,119.46435546875,imputed from 8058,
2019-09-09,Monday,120.6484375,0.9921,119.69531484375,,
2019-09-10,Tuesday,120.2109375,0.9921,119.26127109375,,
2019-09-11,Wednesday,120.09375,0.9929,119.241084375,,
2019-09-12,Thursday,119.7734375,0.9904,118.6236125,,
2019-09-13,Friday,119.2734375,0.9904,118.1284125,,start
2019-09-14,Saturday,,,118.1284125,imputed from 8064,
2019-09-15,Sunday,,,118.1284125,imputed from 8065,
2019-09-16,Monday,119.546875,0.9928,118.6861375,,
2019-09-17,Tuesday,119.734375,0.9931,118.9082078125,,
2019-09-18,Wednesday,119.765625,0.9974,119.454234375,,
2019-09-19,Thursday,119.8671875,0.9927,118.99215703125,,
2019-09-20,Friday,119.875,0.9909,118.7841375,,start
2019-09-21,Saturday,,,118.7841375,imputed from 8071,
2019-09-22,Sunday,,,118.7841375,imputed from 8072,
2019-09-23,Monday,120.1015625,0.9899,118.88853671875,,
2019-09-24,Tuesday,120.5078125,0.9855,118.76044921875001,,
2019-09-25,Wednesday,120.0546875,0.9918,119.07023906250001,,
2019-09-26,Thursday,120.234375,0.9936,119.464875,,
2019-09-27,Friday,120.3359375,0.9909,119.24088046875,,start
2019-09-28,Saturday,,,119.24088046875,imputed from 8078,
2019-09-29,Sunday,,,119.24088046875,imputed from 8079,
2019-09-30,Monday,120.2890625,0.9977,120.01239765625,,
2019-10-01,Tuesday,120.5546875,0.9935,119.77108203125,,
2019-10-02,Wednesday,120.90625,0.9969,120.531440625,,
2019-10-03,Thursday,121.3359375,0.9991,121.22673515625,,
2019-10-04,Friday,121.3515625,0.9958,120.8418859375,,start
2019-10-05,Saturday,,,120.8418859375,imputed from 8085,
2019-10-06,Sunday,,,120.8418859375,imputed from 8086,
2019-10-07,Monday,121.0546875,0.9948,120.425203125,,
2019-10-08,Tuesday,121.1953125,0.9927,120.31058671875,,
2019-10-09,Wednesday,120.9296875,0.9959,120.43387578125,,
2019-10-10,Thursday,120.5859375,0.997,120.2241796875,,
2019-10-11,Friday,120.1015625,0.9974,119.7892984375,,start
2019-10-12,Saturday,,,119.7892984375,imputed from 8092,
2019-10-13,Sunday,,,119.7892984375,imputed from 8093,
2019-10-14,Monday,120.2421875,0.9973,119.91753359375,,
2019-10-15,Tuesday,120.0,0.9988,119.85600000000001,,
2019-10-16,Wednesday,120.15625,0.9953,119.591515625,,
2019-10-17,Thursday,120.0859375,0.988,118.64490625,,
2019-10-18,Friday,120.203125,0.9854,118.448159375,,start
2019-10-19,Saturday,,,118.448159375,imputed from 8099,
2019-10-20,Sunday,,,118.448159375,imputed from 8100,
2019-10-21,Monday,119.9921875,0.9859,118.30029765625,,
2019-10-22,Tuesday,120.046875,0.9895,118.78638281250001,,
2019-10-23,Wednesday,120.078125,0.9906,118.949390625,,
2019-10-24,Thursday,120.0546875,0.9921,119.10625546874999,,
2019-10-25,Friday,119.84375,0.9947,119.208578125,,start
2019-10-26,Saturday,,,119.208578125,imputed from 8106,
2019-10-27,Sunday,,,119.208578125,imputed from 8107,
2019-10-28,Monday,119.6484375,0.9946,119.0023359375,,
2019-10-29,Tuesday,119.6875,0.994,118.969375,,
2019-10-30,Wednesday,119.78125,0.9894,118.51156875,,
2019-10-31,Thursday,120.34375,0.9864,118.707075,,
2019-11-01,Friday,120.15625,0.9857,118.438015625,,start
2019-11-02,Saturday,,,118.438015625,imputed from 8113,
2019-11-03,Sunday,,,118.438015625,imputed from 8114,
2019-11-04,Monday,119.9296875,0.9879,118.47853828125,,
2019-11-05,Tuesday,119.6015625,0.9929,118.75239140625,,
2019-11-06,Wednesday,119.8046875,0.9928,118.94209375,,
2019-11-07,Thursday,119.2734375,0.9951,118.68899765625,,
2019-11-08,Friday,119.296875,0.9974,118.98670312499999,,start
2019-11-09,Saturday,,,118.98670312499999,imputed from 8120,
2019-11-10,Sunday,,,118.98670312499999,imputed from 8121,
2019-11-11,Monday,119.234375,0.9934,118.44742812499999,,
2019-11-12,Tuesday,119.359375,0.9931,118.5357953125,,
2019-11-13,Wednesday,119.5625,0.9901,118.37883125,,
2019-11-14,Thursday,119.8125,0.988,118.37474999999999,,
2019-11-15,Friday,119.6953125,0.99,118.49835937499999,,start
2019-11-16,Saturday,,,118.49835937499999,imputed from 8127,
2019-11-17,Sunday,,,118.49835937499999,imputed from 8128,
2019-11-18,Monday,119.8046875,0.9896,118.55871875000001,,
2019-11-19,Tuesday,119.828125,0.9905,118.6897578125,,
2019-11-20,Wednesday,120.0234375,0.9909,118.93122421875,,
2019-11-21,Thursday,119.875,0.9931,119.0478625,,
2019-11-22,Friday,119.7890625,0.9976,119.50156875,,start
2019-11-23,Saturday,,,119.50156875,imputed from 8134,
2019-11-24,Sunday,,,119.50156875,imputed from 8135,
2019-11-25,Monday,119.8515625,0.9965,119.43208203125,,
2019-11-26,Tuesday,119.953125,0.997,119.593265625,,
2019-11-27,Wednesday,119.7421875,0.9993,119.65836796875,,
2019-11-28,Thursday,,0.9986,119.65836796875,imputed from 8139,
2019-11-29,Friday,119.75,1.0002,119.77395,,start
2019-11-30,Saturday,,,119.77395,imputed from 8141,
2019-12-01,Sunday,,,119.77395,imputed from 8142,
2019-12-02,Monday,119.546875,0.9913,118.50681718749999,,
2019-12-03,Tuesday,120.15625,0.9871,118.606234375,,
2019-12-04,Wednesday,119.7734375,0.9885,118.39604296875001,,
2019-12-05,Thursday,119.703125,0.9872,118.170925,,
2019-12-06,Friday,119.4453125,0.9909,118.35836015625,,start
2019-12-07,Saturday,,,118.35836015625,imputed from 8148,
2019-12-08,Sunday,,,118.35836015625,imputed from 8149,
2019-12-09,Monday,119.4609375,0.9881,118.03935234375,,
2019-12-10,Tuesday,119.390625,0.9844,117.52813125,,
2019-12-11,Wednesday,119.59375,0.9833,117.59653437499999,,
2019-12-12,Thursday,119.1328125,0.985,117.3458203125,,
2019-12-13,Friday,119.5234375,0.9842,117.6349671875,,start
2019-12-14,Saturday,,,117.6349671875,imputed from 8155,
2019-12-15,Sunday,,,117.6349671875,imputed from 8156,
2019-12-16,Monday,119.1953125,0.9824,117.097475,,
2019-12-17,Tuesday,119.234375,0.9809,116.9569984375,,
2019-12-18,Wednesday,119.1171875,0.9804,116.78249062500001,,
2019-12-19,Thursday,119.2109375,0.9785,116.64790234375,,
2019-12-20,Friday,119.15625,0.9828,117.1067625,,start
2019-12-21,Saturday,,,117.1067625,imputed from 8162,
2019-12-22,Sunday,,,117.1067625,imputed from 8163,
2019-12-23,Monday,119.0390625,0.9819,116.88445546875,,
2019-12-24,Tuesday,119.1875,0.9803,116.83950625,,
2019-12-25,Wednesday,,0.9804,116.83950625,imputed from 8166,
2019-12-26,Thursday,119.2109375,0.9811,116.95785078125,,
2019-12-27,Friday,119.4375,0.975,116.4515625,,start
2019-12-28,Saturday,,,116.4515625,imputed from 8169,
2019-12-29,Sunday,,,116.4515625,imputed from 8170,
2019-12-30,Monday,119.4140625,0.9694,115.7599921875,,
2019-12-31,Tuesday,119.390625,0.9666,115.402978125,,
2020-01-01,Wednesday,,0.967,115.402978125,imputed from 8173,
2020-01-02,Thursday,119.4453125,0.9715,116.04112109375001,,
2020-01-03,Friday,119.84375,0.9729,116.595984375,,start
2020-01-04,Saturday,,,116.595984375,imputed from 8176,
2020-01-05,Sunday,,,116.595984375,imputed from 8177,
2020-01-06,Monday,119.7421875,0.9684,115.958334375,,
2020-01-07,Tuesday,119.703125,0.9702,116.135971875,,
2020-01-08,Wednesday,119.4765625,0.9739,116.35822421875,,
2020-01-09,Thursday,119.5234375,0.9732,116.32020937499999,,
2020-01-10,Friday,119.59375,0.9726,116.31688125000001,,start
2020-01-11,Saturday,,,116.31688125000001,imputed from 8183,
2020-01-12,Sunday,,,116.31688125000001,imputed from 8184,
2020-01-13,Monday,119.53125,0.9707,116.02898437500001,,
2020-01-14,Tuesday,119.640625,0.9674,115.740340625,,
2020-01-15,Wednesday,119.75,0.9641,115.450975,,
2020-01-16,Thursday,119.6484375,0.9647,115.42484765625,,
2020-01-17,Friday,119.609375,0.9679,115.76991406249999,,start
2020-01-18,Saturday,,,115.76991406249999,imputed from 8190,
2020-01-19,Sunday,,,115.76991406249999,imputed from 8191,
2020-01-20,Monday,,0.9684,115.76991406249999,imputed from 8192,
2020-01-21,Tuesday,119.8984375,0.9687,116.14561640625,,
2020-01-22,Wednesday,119.8984375,0.9678,116.0377078125,,
2020-01-23,Thursday,120.0078125,0.9689,116.27556953125,,
2020-01-24,Friday,120.265625,0.9716,116.85008125,,start
2020-01-25,Saturday,,,116.85008125,imputed from 8197,
2020-01-26,Sunday,,,116.85008125,imputed from 8198,
2020-01-27,Monday,120.5859375,0.9696,116.920125,,
2020-01-28,Tuesday,120.4375,0.9731,117.19773124999999,,
2020-01-29,Wednesday,120.6875,0.9732,117.453075,,
2020-01-30,Thursday,120.8515625,0.9695,117.16558984375,,
2020-01-31,Friday,121.1171875,0.9634,116.6842984375,,start
2020-02-01,Saturday,,,116.6842984375,imputed from 8204,
2020-02-02,Sunday,,,116.6842984375,imputed from 8205,
2020-02-03,Monday,121.0234375,0.9659,116.89653828125,,
2020-02-04,Tuesday,120.6328125,0.9692,116.917321875,,
2020-02-05,Wednesday,120.453125,0.9735,117.2611171875,,
2020-02-06,Thursday,120.4296875,0.9748,117.394859375,,
2020-02-07,Friday,120.7109375,0.9777,118.01908359375,,start
2020-02-08,Saturday,,,118.01908359375,imputed from 8211,
2020-02-09,Sunday,,,118.01908359375,imputed from 8212,
2020-02-10,Monday,120.875,0.9773,118.1311375,,
2020-02-11,Tuesday,120.671875,0.9759,117.7636828125,,
2020-02-12,Wednesday,120.5,0.9782,117.8731,,
2020-02-13,Thursday,120.515625,0.9793,118.02095156249999,,
2020-02-14,Friday,120.640625,0.9823,118.50528593749999,,start
2020-02-15,Saturday,,,118.50528593749999,imputed from 8218,
2020-02-16,Sunday,,,118.50528593749999,imputed from 8219,
2020-02-17,Monday,,0.9808,118.50528593749999,imputed from 8220,
2020-02-18,Tuesday,120.7421875,0.9832,118.71371875,,
2020-02-19,Wednesday,120.6484375,0.9841,118.73012734375,,
2020-02-20,Thursday,120.8359375,0.9841,118.91464609375,,
2020-02-21,Friday,121.0859375,0.9782,118.44626406249999,,start
2020-02-22,Saturday,,,118.44626406249999,imputed from 8225,
2020-02-23,Sunday,,,118.44626406249999,imputed from 8226,
2020-02-24,Monday,121.578125,0.9791,119.0371421875,,
2020-02-25,Tuesday,121.890625,0.9761,118.9774390625,,
2020-02-26,Wednesday,122.03125,0.9768,119.200125,,
2020-02-27,Thursday,122.125,0.9677,118.1803625,,
2020-02-28,Friday,123.0859375,0.9649,118.76562109375,,start
2020-02-29,Saturday,,,118.76562109375,imputed from 8232,
2020-03-01,Sunday,,,118.76562109375,imputed from 8233,
2020-03-02,Monday,123.3203125,0.9593,118.30117578125001,,
2020-03-03,Tuesday,123.7578125,0.9564,118.36197187500001,,
2020-03-04,Wednesday,123.9375,0.9566,118.5586125,,
2020-03-05,Thursday,124.2109375,0.9456,117.4538625,,
2020-03-06,Friday,124.8046875,0.9383,117.10423828125,,start
2020-03-07,Saturday,,,117.10423828125,imputed from 8239,
2020-03-08,Sunday,,,117.10423828125,imputed from 8240,
2020-03-09,Monday,125.609375,0.9252,116.21379375000001,,
2020-03-10,Tuesday,124.6328125,0.94,117.15484375,,
2020-03-11,Wednesday,124.6484375,0.9385,116.98255859375,,
2020-03-12,Thursday,124.828125,0.9438,117.81278437499999,,
2020-03-13,Friday,124.5234375,0.9517,118.50895546875,,start
2020-03-14,Saturday,,,118.50895546875,imputed from 8246,
2020-03-15,Sunday,,,118.50895546875,imputed from 8247,
2020-03-16,Monday,125.1484375,0.947,118.51557031249999,,
2020-03-17,Tuesday,124.296875,0.9613,119.48658593750001,,
2020-03-18,Wednesday,123.640625,0.9683,119.7212171875,,
2020-03-19,Thursday,124.3984375,0.986,122.656859375,,
2020-03-20,Friday,125.1015625,0.9869,123.46273203125,,start
2020-03-21,Saturday,,,123.46273203125,imputed from 8253,
2020-03-22,Sunday,,,123.46273203125,imputed from 8254,
2020-03-23,Monday,125.703125,0.9848,123.7924375,,
2020-03-24,Tuesday,125.1875,0.9815,122.87153125,,
2020-03-25,Wednesday,125.0859375,0.9773,122.24648671874999,,
2020-03-26,Thursday,125.3203125,0.962,120.558140625,,
2020-03-27,Friday,125.515625,0.9517,119.4532203125,,start
2020-03-28,Saturday,,,119.4532203125,imputed from 8260,
2020-03-29,Sunday,,,119.4532203125,imputed from 8261,
2020-03-30,Monday,125.75,0.9583,120.506225,,
2020-03-31,Tuesday,125.703125,0.9611,120.8132734375,,
2020-04-01,Wednesday,125.734375,0.966,121.45940625,,
2020-04-02,Thursday,125.65625,0.974,122.38918749999999,,
2020-04-03,Friday,125.7578125,0.9773,122.90311015625,,start
2020-04-04,Saturday,,,122.90311015625,imputed from 8267,
2020-04-05,Sunday,,,122.90311015625,imputed from 8268,
2020-04-06,Monday,125.34375,0.9788,122.6864625,,
2020-04-07,Tuesday,125.1484375,0.9694,121.3188953125,,
2020-04-08,Wednesday,125.2421875,0.9718,121.71035781249999,,
2020-04-09,Thursday,125.53125,0.9661,121.275740625,,
2020-04-10,Friday,125.53125,0.9662,121.28829375,imputed from 8273,start
2020-04-11,Saturday,,,121.28829375,imputed from 8274,
2020-04-12,Sunday,,,121.28829375,imputed from 8275,
2020-04-13,Monday,125.4140625,0.9674,121.3255640625,,
2020-04-14,Tuesday,125.5078125,0.96,120.4875,,
2020-04-15,Wednesday,125.8984375,0.9646,121.4416328125,,
2020-04-16,Thursday,125.875,0.9703,122.13651250000001,,
2020-04-17,Friday,125.7578125,0.9666,121.55750156250001,,start
2020-04-18,Saturday,,,121.55750156250001,imputed from 8281,
2020-04-19,Sunday,,,121.55750156250001,imputed from 8282,
2020-04-20,Monday,125.8125,0.968,121.78649999999999,,
2020-04-21,Tuesday,125.890625,0.9698,122.088728125,,
2020-04-22,Wednesday,125.7421875,0.9713,122.13338671875,,
2020-04-23,Thursday,125.703125,0.976,122.68625,,
2020-04-24,Friday,125.75,0.973,122.35475,,start
2020-04-25,Saturday,,,122.35475,imputed from 8288,
2020-04-26,Sunday,,,122.35475,imputed from 8289,
2020-04-27,Monday,125.5546875,0.9752,122.44093124999999,,
2020-04-28,Tuesday,125.7265625,0.9752,122.60854375,,
2020-04-29,Wednesday,125.7578125,0.9737,122.45038203125,,
2020-04-30,Thursday,125.828125,0.9653,121.4618890625,,
2020-05-01,Friday,125.703125,0.9614,120.85098437500001,,start
2020-05-02,Saturday,,,120.85098437500001,imputed from 8295,
2020-05-03,Sunday,,,120.85098437500001,imputed from 8296,
2020-05-04,Monday,125.7734375,0.965,121.3713671875,,
2020-05-05,Tuesday,125.7265625,0.9727,122.29422734375,,
2020-05-06,Wednesday,125.6953125,0.9749,122.54036015625,,
2020-05-07,Thursday,126.109375,0.9731,122.7170328125,,
2020-05-08,Friday,125.96875,0.9713,122.353446875,,start
2020-05-09,Saturday,,,122.353446875,imputed from 8302,
2020-05-10,Sunday,,,122.353446875,imputed from 8303,
2020-05-11,Monday,125.796875,0.973,122.400359375,,
2020-05-12,Tuesday,125.9140625,0.9695,122.07368359375,,
2020-05-13,Wednesday,126.0234375,0.9721,122.50738359374999,,
2020-05-14,Thursday,126.1015625,0.9731,122.70943046875,,
2020-05-15,Friday,126.0703125,0.9715,122.47730859375001,,start
2020-05-16,Saturday,,,122.47730859375001,imputed from 8309,
2020-05-17,Sunday,,,122.47730859375001,imputed from 8310,
2020-05-18,Monday,125.7265625,0.9712,122.1056375,,
2020-05-19,Tuesday,125.890625,0.9713,122.2775640625,,
2020-05-20,Wednesday,125.984375,0.9651,121.58752031249999,,
2020-05-21,Thursday,125.953125,0.9705,122.2375078125,,
2020-05-22,Friday,125.984375,0.9712,122.35602499999999,,start
2020-05-23,Saturday,,,122.35602499999999,imputed from 8316,
2020-05-24,Sunday,,,122.35602499999999,imputed from 8317,
2020-05-25,Monday,,0.9719,122.35602499999999,imputed from 8318,
2020-05-26,Tuesday,125.90625,0.9656,121.575075,,
2020-05-27,Wednesday,125.96875,0.9684,121.98813750000001,,
2020-05-28,Thursday,125.921875,0.9642,121.413871875,,
2020-05-29,Friday,126.1484375,0.9616,121.3043375,,start
2020-05-30,Saturday,,,121.3043375,imputed from 8323,
2020-05-31,Sunday,,,121.3043375,imputed from 8324,
2020-06-01,Monday,126.15625,0.9609,121.223540625,,
2020-06-02,Tuesday,126.046875,0.9624,121.3075125,,
2020-06-03,Wednesday,125.7421875,0.9612,120.86339062500001,,
2020-06-04,Thursday,125.6171875,0.9555,120.02722265625,,
2020-06-05,Friday,125.2578125,0.9623,120.53559296875001,,start
2020-06-06,Saturday,,,120.53559296875001,imputed from 8330,
2020-06-07,Sunday,,,120.53559296875001,imputed from 8331,
2020-06-08,Monday,125.3828125,0.9576,120.06658125,,
2020-06-09,Tuesday,125.6171875,0.9508,119.43682187499999,,
2020-06-10,Wednesday,126.0,0.9438,118.91879999999999,,
2020-06-11,Thursday,126.1171875,0.9442,119.0798484375,,
2020-06-12,Friday,126.0234375,0.9524,120.024721875,,start
2020-06-13,Saturday,,,120.024721875,imputed from 8337,
2020-06-14,Sunday,,,120.024721875,imputed from 8338,
2020-06-15,Monday,126.015625,0.9492,119.61403125000001,,
2020-06-16,Tuesday,125.921875,0.9513,119.7894796875,,
2020-06-17,Wednesday,125.953125,0.9487,119.4917296875,,
2020-06-18,Thursday,126.0,0.9514,119.8764,,
2020-06-19,Friday,126.0078125,0.9523,119.99723984375001,,start
2020-06-20,Saturday,,,119.99723984375001,imputed from 8344,
2020-06-21,Sunday,,,119.99723984375001,imputed from 8345,
2020-06-22,Monday,125.96875,0.9477,119.380584375,,
2020-06-23,Tuesday,126.015625,0.9449,119.0721640625,,
2020-06-24,Wednesday,126.0546875,0.9479,119.48723828125,,
2020-06-25,Thursday,126.0625,0.9485,119.57028125000001,,
2020-06-26,Friday,126.203125,0.9477,119.6027015625,,start
2020-06-27,Saturday,,,119.6027015625,imputed from 8351,
2020-06-28,Sunday,,,119.6027015625,imputed from 8352,
2020-06-29,Monday,126.296875,0.9512,120.1335875,,
2020-06-30,Tuesday,126.265625,0.9473,119.6114265625,,
2020-07-01,Wednesday,126.125,0.9458,119.289025,,
2020-07-02,Thursday,126.2265625,0.9453,119.32196953125,,
2020-07-03,Friday,126.2265625,0.9458,119.3850828125,imputed from 8357,start
2020-07-04,Saturday,,,119.3850828125,imputed from 8358,
2020-07-05,Sunday,,,119.3850828125,imputed from 8359,
2020-07-06,Monday,126.1640625,0.9422,118.87177968750001,,
2020-07-07,Tuesday,126.21875,0.9424,118.94855,,
2020-07-08,Wednesday,126.25,0.9383,118.460375,,
2020-07-09,Thursday,126.3359375,0.9401,118.76841484375001,,
2020-07-10,Friday,126.21875,0.9412,118.7970875,,start
2020-07-11,Saturday,,,118.7970875,imputed from 8365,
2020-07-12,Sunday,,,118.7970875,imputed from 8366,
2020-07-13,Monday,126.21875,0.9416,118.84757499999999,,
2020-07-14,Tuesday,126.296875,0.94,118.71906249999999,,
2020-07-15,Wednesday,126.28125,0.9443,119.24738437500001,,
2020-07-16,Thursday,126.328125,0.9456,119.455875,,
2020-07-17,Friday,126.2890625,0.9386,118.5349140625,,start
