date,weekday,TY1_Comdty_PX-LAST,TY1_Comdty_CURRENCY-USD,TY1_Comdty_PX-LAST-CHF,imputed,TY1_Comdty_start
2021-02-14,Sunday,,,121.1172328125,imputed from 8583,
2021-02-15,Monday,,0.8903,121.1172328125,imputed from 8584,
2021-02-16,Tuesday,135.03125,0.8925,120.515390625,,
2021-02-17,Wednesday,135.0,0.8989,121.3515,,
2021-02-18,Thursday,135.109375,0.8959,121.0444890625,,
2021-02-19,Friday,134.703125,0.8963,120.7344109375,,start
2021-02-20,Saturday,,,120.7344109375,imputed from 8589,
2021-02-21,Sunday,,,120.7344109375,imputed from 8590,
2021-02-22,Monday,134.578125,0.8961,120.5954578125,,
2021-02-23,Tuesday,134.671875,0.9051,121.89151406250001,,
2021-02-24,Wednesday,134.40625,0.9065,121.839265625,,
2021-02-25,Thursday,132.90625,0.9048,120.25357500000001,,
2021-02-26,Friday,133.046875,0.9085,120.8730859375,,start
2021-02-27,Saturday,,,120.8730859375,imputed from 8596,
2021-02-28,Sunday,,,120.8730859375,imputed from 8597,
2021-03-01,Monday,133.515625,0.9152,122.1935,,
2021-03-02,Tuesday,133.875,0.9148,122.46884999999999,,
2021-03-03,Wednesday,133.375,0.9199,122.6916625,,
2021-03-04,Thursday,132.71875,0.9287,123.25590312499999,,
2021-03-05,Friday,132.671875,0.9292,123.27870625,,start
2021-03-06,Saturday,,,123.27870625,imputed from 8603,
2021-03-07,Sunday,,,123.27870625,imputed from 8604,
2021-03-08,Monday,132.203125,0.9362,123.76856562500001,,
2021-03-09,Tuesday,132.625,0.9277,123.03621249999999,,
2021-03-10,Wednesday,132.859375,0.9298,123.532646875,,
2021-03-11,Thursday,132.9375,0.9241,122.84754375,,
2021-03-12,Friday,132.109375,0.9302,122.888140625,,start
2021-03-13,Saturday,,,122.888140625,imputed from 8610,
2021-03-14,Sunday,,,122.888140625,imputed from 8611,
2021-03-15,Monday,132.28125,0.9281,122.770228125,,
2021-03-16,Tuesday,132.28125,0.9247,122.320471875,,
2021-03-17,Wednesday,132.421875,0.9227,122.1856640625,,
2021-03-18,Thursday,131.59375,0.9273,122.02688437500001,,
2021-03-19,Friday,131.546875,0.9288,122.18073749999999,,start
2021-03-20,Saturday,,,122.18073749999999,imputed from 8617,
2021-03-21,Sunday,,,122.18073749999999,imputed from 8618,
2021-03-22,Monday,131.875,0.9233,121.7601875,,
2021-03-23,Tuesday,132.25,0.934,123.5215,,
2021-03-24,Wednesday,132.421875,0.9356,123.89390625,,
2021-03-25,Thursday,132.46875,0.9398,124.49413125,,
2021-03-26,Friday,132.09375,0.9391,124.04924062500001,,start
2021-03-27,Saturday,,,124.04924062500001,imputed from 8624,
2021-03-28,Sunday,,,124.04924062500001,imputed from 8625,
2021-03-29,Monday,131.6875,0.9392,123.68090000000001,,
2021-03-30,Tuesday,131.515625,0.9424,123.940325,,
2021-03-31,Wednesday,131.265625,0.9436,123.86224375,,
2021-04-01,Thursday,131.75,0.9421,124.12167500000001,,
2021-04-02,Friday,131.28125,0.9423,123.706321875,,start
2021-04-03,Saturday,,,123.706321875,imputed from 8631,
2021-04-04,Sunday,,,123.706321875,imputed from 8632,
2021-04-05,Monday,131.4375,0.9367,123.11750624999999,,
2021-04-06,Tuesday,132.015625,0.9309,122.89334531249999,,
2021-04-07,Wednesday,132.15625,0.9303,122.944959375,,
2021-04-08,Thursday,132.328125,0.9246,122.350584375,,
2021-04-09,Friday,132.0625,0.9242,122.05216250000001,,start
2021-04-10,Saturday,,,122.05216250000001,imputed from 8638,
2021-04-11,Sunday,,,122.05216250000001,imputed from 8639,
2021-04-12,Monday,131.953125,0.9228,121.76634374999999,,
2021-04-13,Tuesday,132.40625,0.9209,121.932915625,,
2021-04-14,Wednesday,132.25,0.9225,122.000625,,
2021-04-15,Thursday,132.984375,0.9226,122.691384375,,
2021-04-16,Friday,132.703125,0.9201,122.1001453125,,start
2021-04-17,Saturday,,,122.1001453125,imputed from 8645,
2021-04-18,Sunday,,,122.1001453125,imputed from 8646,
2021-04-19,Monday,132.5625,0.9147,121.25491874999999,,
2021-04-20,Tuesday,132.890625,0.9161,121.7411015625,,
2021-04-21,Wednesday,132.859375,0.917,121.832046875,,
2021-04-22,Thursday,132.875,0.9173,121.88623750000001,,
2021-04-23,Friday,132.765625,0.914,121.34778125000001,,start
2021-04-24,Saturday,,,121.34778125000001,imputed from 8652,
2021-04-25,Sunday,,,121.34778125000001,imputed from 8653,
2021-04-26,Monday,132.703125,0.9143,121.3304671875,,
2021-04-27,Tuesday,132.359375,0.9136,120.923525,,
2021-04-28,Wednesday,132.421875,0.9101,120.5171484375,,
2021-04-29,Thursday,132.3125,0.9086,120.2191375,,
2021-04-30,Friday,132.359375,0.9131,120.8573453125,,start
2021-05-01,Saturday,,,120.8573453125,imputed from 8659,
2021-05-02,Sunday,,,120.8573453125,imputed from 8660,
2021-05-03,Monday,132.65625,0.9109,120.836578125,,
2021-05-04,Tuesday,132.75,0.9137,121.293675,,
2021-05-05,Wednesday,132.875,0.913,121.314875,,
2021-05-06,Thursday,133.0,0.9073,120.6709,,
2021-05-07,Friday,133.078125,0.9008,119.87677500000001,,start
2021-05-08,Saturday,,,119.87677500000001,imputed from 8666,
2021-05-09,Sunday,,,119.87677500000001,imputed from 8667,
2021-05-10,Monday,132.9375,0.9011,119.78998125,,
2021-05-11,Tuesday,132.78125,0.9037,119.99441562499999,,
2021-05-12,Wednesday,132.25,0.9093,120.254925,,
2021-05-13,Thursday,132.515625,0.9064,120.1121625,,
2021-05-14,Friday,132.734375,0.9014,119.646765625,,start
2021-05-15,Saturday,,,119.646765625,imputed from 8673,
2021-05-16,Sunday,,,119.646765625,imputed from 8674,
2021-05-17,Monday,132.671875,0.9033,119.8425046875,,
2021-05-18,Tuesday,132.71875,0.8978,119.15489375,,
2021-05-19,Wednesday,132.359375,0.9042,119.67934687500001,,
2021-05-20,Thursday,132.8125,0.8973,119.17265625,,
2021-05-21,Friday,132.765625,0.8979,119.2102546875,,start
2021-05-22,Saturday,,,119.2102546875,imputed from 8680,
2021-05-23,Sunday,,,119.2102546875,imputed from 8681,
2021-05-24,Monday,132.953125,0.8972,119.28554375,,
2021-05-25,Tuesday,133.296875,0.8955,119.36735156249999,,
2021-05-26,Wednesday,133.234375,0.8982,119.671115625,,
2021-05-27,Thursday,132.984375,0.8968,119.26038750000001,,
2021-05-28,Friday,133.140625,0.8999,119.81324843750001,,start
2021-05-29,Saturday,,,119.81324843750001,imputed from 8687,
2021-05-30,Sunday,,,119.81324843750001,imputed from 8688,
2021-05-31,Monday,,0.8989,119.81324843750001,imputed from 8689,
2021-06-01,Tuesday,133.0,0.8973,119.3409,,
2021-06-02,Wednesday,133.140625,0.8979,119.5469671875,,
2021-06-03,Thursday,132.796875,0.9035,119.9819765625,,
2021-06-04,Friday,133.40625,0.8994,119.98558125,,start
2021-06-05,Saturday,,,119.98558125,imputed from 8694,
2021-06-06,Sunday,,,119.98558125,imputed from 8695,
2021-06-07,Monday,133.3125,0.8977,119.67463125,,
2021-06-08,Tuesday,133.65625,0.8968,119.862925,,
2021-06-09,Wednesday,133.984375,0.8957,120.00980468750001,,
2021-06-10,Thursday,134.15625,0.8945,120.002765625,,
2021-06-11,Friday,134.0625,0.8983,120.42834375,,start
2021-06-12,Saturday,,,120.42834375,imputed from 8701,
2021-06-13,Sunday,,,120.42834375,imputed from 8702,
2021-06-14,Monday,133.71875,0.8999,120.33350312500001,,
2021-06-15,Tuesday,133.734375,0.898,120.09346875,,
2021-06-16,Wednesday,132.953125,0.9087,120.81450468749999,,
2021-06-17,Thursday,133.21875,0.9175,122.228203125,,
2021-06-18,Friday,133.515625,0.9216,123.048,,start
2021-06-19,Saturday,,,123.048,imputed from 8708,
2021-06-20,Sunday,,,123.048,imputed from 8709,
2021-06-21,Monday,133.40625,0.9178,122.44025624999999,,
2021-06-22,Tuesday,133.5625,0.918,122.610375,,
2021-06-23,Wednesday,133.390625,0.9185,122.5192890625,,
2021-06-24,Thursday,133.375,0.9179,122.4249125,,
2021-06-25,Friday,133.0625,0.9173,122.05823125,,start
2021-06-26,Saturday,,,122.05823125,imputed from 8715,
2021-06-27,Sunday,,,122.05823125,imputed from 8716,
2021-06-28,Monday,133.46875,0.9195,122.724515625,,
2021-06-29,Tuesday,133.46875,0.921,122.92471875000001,,
2021-06-30,Wednesday,133.703125,0.925,123.675390625,,
2021-07-01,Thursday,133.46875,0.9255,123.525328125,,
2021-07-02,Friday,133.890625,0.9209,123.2998765625,,start
2021-07-03,Saturday,,,123.2998765625,imputed from 8722,
2021-07-04,Sunday,,,123.2998765625,imputed from 8723,
2021-07-05,Monday,,0.9221,123.2998765625,imputed from 8724,
2021-07-06,Tuesday,134.4375,0.9242,124.24713750000001,,
2021-07-07,Wednesday,134.765625,0.9255,124.7255859375,,
2021-07-08,Thursday,135.109375,0.9154,123.67912187499999,,
2021-07-09,Friday,134.640625,0.9147,123.1557796875,,start
2021-07-10,Saturday,,,123.1557796875,imputed from 8729,
2021-07-11,Sunday,,,123.1557796875,imputed from 8730,
2021-07-12,Monday,134.625,0.9151,123.19533750000001,,
2021-07-13,Tuesday,134.203125,0.9183,123.2387296875,,
2021-07-14,Wednesday,134.671875,0.9153,123.2651671875,,
2021-07-15,Thursday,135.015625,0.9178,123.917340625,,
2021-07-16,Friday,135.0,0.9194,124.119,,start
2021-07-17,Saturday,,,124.119,imputed from 8736,
2021-07-18,Sunday,,,124.119,imputed from 8737,
2021-07-19,Monday,135.921875,0.9175,124.70832031249999,,
2021-07-20,Tuesday,135.90625,0.9217,125.26479062499999,,
2021-07-21,Wednesday,135.328125,0.9176,124.1770875,,
2021-07-22,Thursday,135.46875,0.919,124.49578125000001,,
2021-07-23,Friday,135.359375,0.9194,124.449409375,,start
2021-07-24,Saturday,,,124.449409375,imputed from 8743,
2021-07-25,Sunday,,,124.449409375,imputed from 8744,
2021-07-26,Monday,135.421875,0.9161,124.0599796875,,
2021-07-27,Tuesday,135.703125,0.9145,124.1005078125,,
2021-07-28,Wednesday,135.484375,0.9101,123.3043296875,,
2021-07-29,Thursday,135.4375,0.9062,122.7334625,,
2021-07-30,Friday,135.6875,0.9059,122.91930625,,start
2021-07-31,Saturday,,,122.91930625,imputed from 8750,
2021-08-01,Sunday,,,122.91930625,imputed from 8751,
2021-08-02,Monday,136.234375,0.9055,123.3602265625,,
2021-08-03,Tuesday,136.234375,0.9037,123.11500468749999,,
2021-08-04,Wednesday,136.0625,0.9068,123.38147500000001,,
2021-08-05,Thursday,135.734375,0.907,123.111078125,,
2021-08-06,Friday,135.21875,0.9148,123.6981125,,start
2021-08-07,Saturday,,,123.6981125,imputed from 8757,
2021-08-08,Sunday,,,123.6981125,imputed from 8758,
2021-08-09,Monday,135.0,0.9201,124.21350000000001,,
2021-08-10,Tuesday,134.765625,0.9223,124.2943359375,,
2021-08-11,Wednesday,134.796875,0.9219,124.2692390625,,
2021-08-12,Thursday,134.671875,0.9233,124.3425421875,,
2021-08-13,Friday,135.171875,0.9156,123.76336875,,start
2021-08-14,Saturday,,,123.76336875,imputed from 8764,
2021-08-15,Sunday,,,123.76336875,imputed from 8765,
2021-08-16,Monday,135.546875,0.9121,123.6323046875,,
2021-08-17,Tuesday,135.484375,0.914,123.83271875,,
2021-08-18,Wednesday,135.359375,0.917,124.12454687500001,,
2021-08-19,Thursday,135.546875,0.9189,124.5540234375,,
2021-08-20,Friday,135.34375,0.9171,124.12375312500001,,start
2021-08-21,Saturday,,,124.12375312500001,imputed from 8771,
2021-08-22,Sunday,,,124.12375312500001,imputed from 8772,
2021-08-23,Monday,135.4375,0.9124,123.57317499999999,,
2021-08-24,Tuesday,135.203125,0.9126,123.386371875,,
2021-08-25,Wednesday,134.84375,0.914,123.24718750000001,,
2021-08-26,Thursday,134.8125,0.9178,123.73091249999999,,
2021-08-27,Friday,135.109375,0.9113,123.1251734375,,start
2021-08-28,Saturday,,,123.1251734375,imputed from 8778,
2021-08-29,Sunday,,,123.1251734375,imputed from 8779,
2021-08-30,Monday,135.328125,0.9169,124.0823578125,,
2021-08-31,Tuesday,135.25,0.9151,123.767275,,
2021-09-01,Wednesday,135.25,0.9152,123.7808,,
2021-09-02,Thursday,135.328125,0.9143,123.7305046875,,
2021-09-03,Friday,135.1875,0.9134,123.4802625,,start
2021-09-04,Saturday,,,123.4802625,imputed from 8785,
2021-09-05,Sunday,,,123.4802625,imputed from 8786,
2021-09-06,Monday,,0.9151,123.4802625,imputed from 8787,
2021-09-07,Tuesday,134.796875,0.9197,123.97268593749999,,
2021-09-08,Wednesday,135.046875,0.9217,124.4727046875,,
2021-09-09,Thursday,135.296875,0.917,124.067234375,,
2021-09-10,Friday,134.953125,0.9176,123.8329875,,start
2021-09-11,Saturday,,,123.8329875,imputed from 8792,
2021-09-12,Sunday,,,123.8329875,imputed from 8793,
2021-09-13,Monday,135.09375,0.9217,124.51590937499999,,
2021-09-14,Tuesday,135.421875,0.9204,124.64229375,,
2021-09-15,Wednesday,135.1875,0.9198,124.3454625,,
2021-09-16,Thursday,134.890625,0.9277,125.1380328125,,
2021-09-17,Friday,134.578125,0.9323,125.4671859375,,start
2021-09-18,Saturday,,,125.4671859375,imputed from 8799,
2021-09-19,Sunday,,,125.4671859375,imputed from 8800,
2021-09-20,Monday,135.0625,0.9276,125.283975,,
2021-09-21,Tuesday,134.984375,0.9236,124.67156874999999,,
2021-09-22,Wednesday,134.78125,0.9257,124.767003125,,
2021-09-23,Thursday,134.15625,0.9241,123.973790625,,
2021-09-24,Friday,133.796875,0.9248,123.73535,,start
2021-09-25,Saturday,,,123.73535,imputed from 8806,
2021-09-26,Sunday,,,123.73535,imputed from 8807,
2021-09-27,Monday,133.578125,0.9258,123.66662812499999,,
2021-09-28,Tuesday,133.25,0.9295,123.855875,,
2021-09-29,Wednesday,133.25,0.9343,124.495475,,
2021-09-30,Thursday,133.390625,0.9317,124.2800453125,,
2021-10-01,Friday,133.953125,0.9311,124.7237546875,,start
2021-10-02,Saturday,,,124.7237546875,imputed from 8813,
2021-10-03,Sunday,,,124.7237546875,imputed from 8814,
2021-10-04,Monday,133.859375,0.9251,123.83330781250001,,
2021-10-05,Tuesday,133.515625,0.928,123.9025,,
2021-10-06,Wednesday,133.5,0.9274,123.8079,,
2021-10-07,Thursday,133.171875,0.9284,123.63676875,,
2021-10-08,Friday,132.90625,0.9275,123.270546875,,start
2021-10-09,Saturday,,,123.270546875,imputed from 8820,
2021-10-10,Sunday,,,123.270546875,imputed from 8821,
2021-10-11,Monday,132.609375,0.9277,123.0217171875,,
2021-10-12,Tuesday,132.90625,0.9308,123.7091375,,
2021-10-13,Wednesday,132.984375,0.9242,122.904159375,,
2021-10-14,Thursday,133.28125,0.9234,123.07190625,,
2021-10-15,Friday,132.734375,0.9229,122.50055468750001,,start
2021-10-16,Saturday,,,122.50055468750001,imputed from 8827,
2021-10-17,Sunday,,,122.50055468750001,imputed from 8828,
2021-10-18,Monday,132.53125,0.9239,122.445621875,,
2021-10-19,Tuesday,132.328125,0.923,122.13885937500001,,
2021-10-20,Wednesday,132.40625,0.9189,121.668103125,,
2021-10-21,Thursday,131.953125,0.9182,121.15935937500001,,
2021-10-22,Friday,132.109375,0.9158,120.985765625,,start
2021-10-23,Saturday,,,120.985765625,imputed from 8834,
2021-10-24,Sunday,,,120.985765625,imputed from 8835,
2021-10-25,Monday,132.328125,0.9199,121.7286421875,,
2021-10-26,Tuesday,132.375,0.9201,121.7982375,,
2021-10-27,Wednesday,132.9375,0.9182,122.0632125,,
2021-10-28,Thursday,132.515625,0.9118,120.827746875,,
2021-10-29,Friday,132.46875,0.9161,121.354621875,,start
2021-10-30,Saturday,,,121.354621875,imputed from 8841,
2021-10-31,Sunday,,,121.354621875,imputed from 8842,
2021-11-01,Monday,132.421875,0.9091,120.3847265625,,
2021-11-02,Tuesday,132.734375,0.9146,121.398859375,,
2021-11-03,Wednesday,132.53125,0.9118,120.84199375,,
2021-11-04,Thursday,133.09375,0.9127,121.474665625,,
2021-11-05,Friday,133.609375,0.9127,121.9452765625,,start
2021-11-06,Saturday,,,121.9452765625,imputed from 8848,
2021-11-07,Sunday,,,121.9452765625,imputed from 8849,
2021-11-08,Monday,133.078125,0.9133,121.5402515625,,
2021-11-09,Tuesday,133.625,0.9112,121.7591,,
2021-11-10,Wednesday,132.5,0.918,121.635,,
2021-11-11,Thursday,132.09375,0.9208,121.631925,,
2021-11-12,Friday,132.296875,0.9215,121.9115703125,,start
2021-11-13,Saturday,,,121.9115703125,imputed from 8855,
2021-11-14,Sunday,,,121.9115703125,imputed from 8856,
2021-11-15,Monday,132.0625,0.9252,122.184225,,
2021-11-16,Tuesday,131.9375,0.93,122.701875,,
2021-11-17,Wednesday,132.21875,0.9286,122.77833125,,
2021-11-18,Thursday,132.34375,0.9259,122.537078125,,
2021-11-19,Friday,132.640625,0.9278,123.063971875,,start
2021-11-20,Saturday,,,123.063971875,imputed from 8862,
2021-11-21,Sunday,,,123.063971875,imputed from 8863,
2021-11-22,Monday,131.75,0.9327,122.883225,,
2021-11-23,Tuesday,131.53125,0.9329,122.70550312499999,,
2021-11-24,Wednesday,131.578125,0.9345,122.9597578125,,
2021-11-25,Thursday,,0.936,122.9597578125,imputed from 8867,
2021-11-26,Friday,132.9375,0.9231,122.71460625,,start
2021-11-27,Saturday,,,122.71460625,imputed from 8869,
2021-11-28,Sunday,,,122.71460625,imputed from 8870,
2021-11-29,Monday,132.78125,0.9232,122.58365,,
2021-11-30,Tuesday,133.328125,0.9189,122.51521406250001,,
2021-12-01,Wednesday,133.4375,0.92,122.7625,,
2021-12-02,Thursday,133.109375,0.9203,122.5005578125,,
2021-12-03,Friday,133.984375,0.9172,122.89046875,,start
2021-12-04,Saturday,,,122.89046875,imputed from 8876,
2021-12-05,Sunday,,,122.89046875,imputed from 8877,
2021-12-06,Monday,133.171875,0.9254,123.237253125,,
2021-12-07,Tuesday,132.828125,0.9254,122.919146875,,
2021-12-08,Wednesday,132.703125,0.9206,122.16649687499999,,
2021-12-09,Thursday,132.890625,0.9236,122.73778125,,
2021-12-10,Friday,132.90625,0.9213,122.446528125,,start
2021-12-11,Saturday,,,122.446528125,imputed from 8883,
2021-12-12,Sunday,,,122.446528125,imputed from 8884,
2021-12-13,Monday,133.359375,0.9228,123.06403125,,
2021-12-14,Tuesday,133.15625,0.9237,122.996428125,,
2021-12-15,Wednesday,132.96875,0.9251,123.00939062500001,,
2021-12-16,Thursday,133.609375,0.9193,122.8270984375,,
2021-12-17,Friday,133.6875,0.9234,123.4470375,,start
2021-12-18,Saturday,,,123.4470375,imputed from 8890,
2021-12-19,Sunday,,,123.4470375,imputed from 8891,
2021-12-20,Monday,133.671875,0.9211,123.1251640625,,
2021-12-21,Tuesday,133.078125,0.9236,122.91095625,,
2021-12-22,Wednesday,133.25,0.9199,122.57667500000001,,
2021-12-23,Thursday,133.0625,0.9185,122.21790625,,
2021-12-24,Friday,133.0625,0.9191,122.29774375000001,imputed from 8896,start
2021-12-25,Saturday,,,122.29774375000001,imputed from 8897,
2021-12-26,Sunday,,,122.29774375000001,imputed from 8898,
2021-12-27,Monday,133.078125,0.9176,122.1124875,,
2021-12-28,Tuesday,133.125,0.9175,122.14218749999999,,
2021-12-29,Wednesday,132.71875,0.9147,121.397840625,,
2021-12-30,Thursday,132.90625,0.9136,121.42314999999999,,
2021-12-31,Friday,132.96875,0.9129,121.387171875,,start
2022-01-01,Saturday,,,121.387171875,imputed from 8904,
2022-01-02,Sunday,,,121.387171875,imputed from 8905,
2022-01-03,Monday,131.921875,0.9192,121.26258750000001,,
2022-01-04,Tuesday,131.765625,0.9161,120.7104890625,,
2022-01-05,Wednesday,131.3125,0.9169,120.40043125000001,,
2022-01-06,Thursday,131.0,0.9212,120.6772,,
2022-01-07,Friday,130.765625,0.9188,120.14745624999999,,start
2022-01-08,Saturday,,,120.14745624999999,imputed from 8911,
2022-01-09,Sunday,,,120.14745624999999,imputed from 8912,
2022-01-10,Monday,130.609375,0.9273,121.1140734375,,
2022-01-11,Tuesday,130.859375,0.9234,120.835546875,,
2022-01-12,Wednesday,131.046875,0.9143,119.8161578125,,
2022-01-13,Thursday,131.1875,0.9111,119.52493125000001,,
2022-01-14,Friday,130.65625,0.914,119.4198125,,start
2022-01-15,Saturday,,,119.4198125,imputed from 8918,
2022-01-16,Sunday,,,119.4198125,imputed from 8919,
2022-01-17,Monday,,0.914,119.4198125,imputed from 8920,
2022-01-18,Tuesday,129.828125,0.9174,119.104321875,,
2022-01-19,Wednesday,130.125,0.9162,119.220525,,
2022-01-20,Thursday,130.15625,0.9169,119.340265625,,
2022-01-21,Friday,130.78125,0.9115,119.207109375,,start
2022-01-22,Saturday,,,119.207109375,imputed from 8925,
2022-01-23,Sunday,,,119.207109375,imputed from 8926,
2022-01-24,Monday,130.984375,0.9137,119.6804234375,,
2022-01-25,Tuesday,130.59375,0.918,119.8850625,,
2022-01-26,Wednesday,129.96875,0.9237,120.052134375,,
2022-01-27,Thursday,130.109375,0.9307,121.0927953125,,
2022-01-28,Friday,130.40625,0.9305,121.34301562499999,,start
2022-01-29,Saturday,,,121.34301562499999,imputed from 8932,
2022-01-30,Sunday,,,121.34301562499999,imputed from 8933,
2022-01-31,Monday,130.421875,0.9272,120.92716250000001,,
2022-02-01,Tuesday,130.328125,0.9214,120.084334375,,
2022-02-02,Wednesday,130.59375,0.9187,119.976478125,,
2022-02-03,Thursday,130.09375,0.9198,119.66023125,,
2022-02-04,Friday,129.203125,0.9256,119.5904125,,start
2022-02-05,Saturday,,,119.5904125,imputed from 8939,
2022-02-06,Sunday,,,119.5904125,imputed from 8940,
2022-02-07,Monday,129.34375,0.9239,119.500690625,,
2022-02-08,Tuesday,129.015625,0.9247,119.30074843749999,,
2022-02-09,Wednesday,129.1875,0.9245,119.43384375,,
2022-02-10,Thursday,128.21875,0.9253,118.640809375,,
2022-02-11,Friday,128.8125,0.9259,119.26749375,,start
2022-02-12,Saturday,,,119.26749375,imputed from 8946,
2022-02-13,Sunday,,,119.26749375,imputed from 8947,
2022-02-14,Monday,128.40625,0.9244,118.6987375,,
2022-02-15,Tuesday,128.15625,0.9253,118.582978125,,
2022-02-16,Wednesday,128.234375,0.9227,118.3218578125,,
2022-02-17,Thursday,128.84375,0.9204,118.5877875,,
2022-02-18,Friday,129.109375,0.9215,118.97428906249999,,start
2022-02-19,Saturday,,,118.97428906249999,imputed from 8953,
2022-02-20,Sunday,,,118.97428906249999,imputed from 8954,
