date,weekday,UGL1_Comdty_PX-LAST,UGL1_Comdty_CURRENCY-GBP,UGL1_Comdty_PX-LAST-CHF,imputed,UGL1_Comdty_start
2022-08-26,Friday,125.22,1.134,141.99947999999998,,start
2022-08-27,Saturday,,,141.99947999999998,imputed from 3195,
2022-08-28,Sunday,,,141.99947999999998,imputed from 3196,
2022-08-29,Monday,125.22,1.1335,141.93687,,
2022-08-30,Tuesday,122.07,1.1356,138.62269199999997,,
2022-08-31,Wednesday,120.03,1.1364,136.402092,,
2022-09-01,Thursday,117.41,1.1332,133.049012,,
2022-09-02,Friday,116.11,1.1294,131.134634,,start
2022-09-03,Saturday,,,131.134634,imputed from 3202,
2022-09-04,Sunday,,,131.134634,imputed from 3203,
2022-09-05,Monday,117.73,1.1287,132.881851,,
2022-09-06,Tuesday,114.38,1.134,129.70692,,
2022-09-07,Wednesday,114.15,1.1264,128.57856,,
2022-09-08,Thursday,111.33,1.1163,124.277679,,
2022-09-09,Friday,111.2,1.1127,123.73224,,start
2022-09-10,Saturday,,,123.73224,imputed from 3209,
2022-09-11,Sunday,,,123.73224,imputed from 3210,
2022-09-12,Monday,112.73,1.1143,125.61503900000001,,
2022-09-13,Tuesday,111.98,1.1054,123.782692,,
2022-09-14,Wednesday,112.61,1.1106,125.064666,,
2022-09-15,Thursday,112.02,1.1028,123.53565599999999,,
2022-09-16,Friday,111.75,1.1017,123.11497499999999,,start
2022-09-17,Saturday,,,123.11497499999999,imputed from 3216,
2022-09-18,Sunday,,,123.11497499999999,imputed from 3217,
2022-09-19,Monday,111.75,1.1027,123.226725,,
2022-09-20,Tuesday,109.39,1.0973,120.03364699999999,,
2022-09-21,Wednesday,109.13,1.0891,118.853483,,
2022-09-22,Thursday,105.0,1.0999,115.4895,,
2022-09-23,Friday,99.75,1.0653,106.26367499999999,,start
2022-09-24,Saturday,,,106.26367499999999,imputed from 3223,
2022-09-25,Sunday,,,106.26367499999999,imputed from 3224,
2022-09-26,Monday,92.77,1.0617,98.493909,,
2022-09-27,Tuesday,84.98,1.0646,90.469708,,
2022-09-28,Wednesday,103.07,1.0628,109.542796,,
2022-09-29,Thursday,103.31,1.0844,112.029364,,
2022-09-30,Friday,103.03,1.1023,113.569969,,start
2022-10-01,Saturday,,,113.569969,imputed from 3230,
2022-10-02,Sunday,,,113.569969,imputed from 3231,
2022-10-03,Monday,105.2,1.1239,118.23428,,
2022-10-04,Tuesday,106.18,1.124,119.34632000000002,,
2022-10-05,Wednesday,99.75,1.1141,111.13147500000001,,
2022-10-06,Thursday,95.42,1.1056,105.49635199999999,,
2022-10-07,Friday,94.0,1.1031,103.6914,,start
2022-10-08,Saturday,,,103.6914,imputed from 3237,
2022-10-09,Sunday,,,103.6914,imputed from 3238,
2022-10-10,Monday,87.77,1.1055,97.02973499999999,,
2022-10-11,Tuesday,86.51,1.0936,94.607336,,
2022-10-12,Wednesday,84.78,1.1074,93.88537199999999,,
2022-10-13,Thursday,90.19,1.1344,102.311536,,
2022-10-14,Friday,88.34,1.1241,99.30299400000001,,start
2022-10-15,Saturday,,,99.30299400000001,imputed from 3244,
2022-10-16,Sunday,,,99.30299400000001,imputed from 3245,
2022-10-17,Monday,93.95,1.1316,106.31381999999999,,
2022-10-18,Tuesday,96.11,1.126,108.21985999999998,,
2022-10-19,Wednesday,101.72,1.127,114.63844,,
2022-10-20,Thursday,103.33,1.1272,116.473576,,
2022-10-21,Friday,100.38,1.1276,113.18848799999999,,start
2022-10-22,Saturday,,,113.18848799999999,imputed from 3251,
2022-10-23,Sunday,,,113.18848799999999,imputed from 3252,
2022-10-24,Monday,105.14,1.1286,118.661004,,
2022-10-25,Tuesday,106.89,1.1411,121.972179,,
2022-10-26,Wednesday,106.73,1.1469,122.40863700000001,,
2022-10-27,Thursday,108.34,1.1457,124.12513799999999,,
2022-10-28,Friday,109.88,1.1568,127.109184,,start
2022-10-29,Saturday,,,127.109184,imputed from 3258,
2022-10-30,Sunday,,,127.109184,imputed from 3259,
2022-10-31,Monday,108.72,1.1485,124.86492000000001,,
2022-11-01,Tuesday,109.72,1.1485,126.01342000000001,,
2022-11-02,Wednesday,109.21,1.1429,124.816109,,
2022-11-03,Thursday,107.58,1.1308,121.651464,,
2022-11-04,Friday,105.94,1.131,119.81814,,start
2022-11-05,Saturday,,,119.81814,imputed from 3265,
2022-11-06,Sunday,,,119.81814,imputed from 3266,
2022-11-07,Monday,104.67,1.138,119.11446,,
2022-11-08,Tuesday,106.36,1.1379,121.02704399999999,,
2022-11-09,Wednesday,110.13,1.1177,123.09230099999999,,
2022-11-10,Thursday,113.64,1.1287,128.265468,,
2022-11-11,Friday,111.77,1.1142,124.53413400000001,,start
2022-11-12,Saturday,,,124.53413400000001,imputed from 3272,
2022-11-13,Sunday,,,124.53413400000001,imputed from 3273,
2022-11-14,Monday,112.3,1.1088,124.51823999999999,,
2022-11-15,Tuesday,111.63,1.1209,125.12606699999999,,
2022-11-16,Wednesday,115.27,1.1258,129.770966,,
2022-11-17,Thursday,113.95,1.1295,128.706525,,
2022-11-18,Friday,113.28,1.1349,128.561472,,start
2022-11-19,Saturday,,,128.561472,imputed from 3279,
2022-11-20,Sunday,,,128.561472,imputed from 3280,
2022-11-21,Monday,115.27,1.134,130.71617999999998,,
2022-11-22,Tuesday,114.84,1.1315,129.94146,,
2022-11-23,Wednesday,117.94,1.1363,134.015222,,
2022-11-24,Thursday,117.33,1.1427,134.072991,,
2022-11-25,Friday,114.7,1.1436,131.17092,,start
2022-11-26,Saturday,,,131.17092,imputed from 3286,
2022-11-27,Sunday,,,131.17092,imputed from 3287,
2022-11-28,Monday,114.4,1.1349,129.83256,,
2022-11-29,Tuesday,114.19,1.1401,130.188019,,
2022-11-30,Wednesday,112.51,1.1401,128.272651,,
2022-12-01,Thursday,112.77,1.1481,129.47123699999997,,
2022-12-02,Friday,110.95,1.1519,127.803305,,start
2022-12-03,Saturday,,,127.803305,imputed from 3293,
2022-12-04,Sunday,,,127.803305,imputed from 3294,
2022-12-05,Monday,112.25,1.1493,129.008925,,
2022-12-06,Tuesday,112.18,1.1429,128.210522,,
2022-12-07,Wednesday,111.84,1.1485,128.44824,,
2022-12-08,Thursday,110.54,1.1459,126.66778599999999,,
2022-12-09,Friday,109.49,1.1458,125.45364199999999,,start
2022-12-10,Saturday,,,125.45364199999999,imputed from 3300,
2022-12-11,Sunday,,,125.45364199999999,imputed from 3301,
2022-12-12,Monday,108.37,1.1488,124.495456,,
2022-12-13,Tuesday,106.99,1.1482,122.84591800000001,,
2022-12-14,Wednesday,106.7,1.1487,122.56629000000001,,
2022-12-15,Thursday,108.33,1.131,122.52123,,
2022-12-16,Friday,106.99,1.1342,121.34805800000001,,start
2022-12-17,Saturday,,,121.34805800000001,imputed from 3307,
2022-12-18,Sunday,,,121.34805800000001,imputed from 3308,
2022-12-19,Monday,104.98,1.128,118.41744,,
2022-12-20,Tuesday,103.19,1.1285,116.449915,,
2022-12-21,Wednesday,104.41,1.1197,116.90787699999998,,
2022-12-22,Thursday,103.98,1.1211,116.571978,,
2022-12-23,Friday,103.55,1.1248,116.47304,,start
2022-12-24,Saturday,,,116.47304,imputed from 3314,
2022-12-25,Sunday,,,116.47304,imputed from 3315,
2022-12-26,Monday,,1.1268,116.47304,imputed from 3316,
2022-12-27,Tuesday,103.55,1.1181,115.779255,,
2022-12-28,Wednesday,102.58,1.1165,114.53057,,
2022-12-29,Thursday,102.38,1.1131,113.959178,,
2022-12-30,Friday,102.4,1.1187,114.55488000000001,,start
2022-12-31,Saturday,,,114.55488000000001,imputed from 3321,
2023-01-01,Sunday,,,114.55488000000001,imputed from 3322,
2023-01-02,Monday,102.4,1.1146,114.13504,,
2023-01-03,Tuesday,102.56,1.12,114.86720000000001,,
2023-01-04,Wednesday,104.59,1.121,117.24539,,
2023-01-05,Thursday,103.23,1.1154,115.142742,,
2023-01-06,Friday,103.78,1.1224,116.48267200000001,,start
2023-01-07,Saturday,,,116.48267200000001,imputed from 3328,
2023-01-08,Sunday,,,116.48267200000001,imputed from 3329,
2023-01-09,Monday,102.13,1.1227,114.661351,,
2023-01-10,Tuesday,102.76,1.1214,115.235064,,
2023-01-11,Wednesday,106.15,1.1316,120.11934,,
2023-01-12,Thursday,107.11,1.1325,121.302075,,
2023-01-13,Friday,106.82,1.1333,121.05910599999999,,start
2023-01-14,Saturday,,,121.05910599999999,imputed from 3335,
2023-01-15,Sunday,,,121.05910599999999,imputed from 3336,
2023-01-16,Monday,106.4,1.1296,120.18944,,
2023-01-17,Tuesday,107.41,1.1331,121.706271,,
2023-01-18,Wednesday,107.53,1.1315,121.67019499999999,,
2023-01-19,Thursday,108.04,1.1351,122.636204,,
2023-01-20,Friday,106.97,1.141,122.05277,,start
2023-01-21,Saturday,,,122.05277,imputed from 3342,
2023-01-22,Sunday,,,122.05277,imputed from 3343,
2023-01-23,Monday,106.68,1.141,121.72188000000001,,
2023-01-24,Tuesday,108.0,1.1381,122.91479999999999,,
2023-01-25,Wednesday,108.43,1.1385,123.44755500000001,,
2023-01-26,Thursday,107.78,1.1423,123.11709400000001,,
2023-01-27,Friday,106.82,1.1423,122.020486,,start
2023-01-28,Saturday,,,122.020486,imputed from 3349,
2023-01-29,Sunday,,,122.020486,imputed from 3350,
2023-01-30,Monday,107.27,1.1427,122.577429,,
2023-01-31,Tuesday,106.62,1.1285,120.32067,,
2023-02-01,Wednesday,105.95,1.1239,119.07720499999999,,
2023-02-02,Thursday,110.38,1.1164,123.228232,,
2023-02-03,Friday,108.92,1.1161,121.56561200000002,,start
2023-02-04,Saturday,,,121.56561200000002,imputed from 3356,
2023-02-05,Sunday,,,121.56561200000002,imputed from 3357,
2023-02-06,Monday,106.6,1.1157,118.93361999999999,,
2023-02-07,Tuesday,106.38,1.1107,118.156266,,
2023-02-08,Wednesday,105.61,1.1118,117.41719799999998,,
2023-02-09,Thursday,105.91,1.1178,118.386198,,
2023-02-10,Friday,104.45,1.1138,116.33640999999999,,start
2023-02-11,Saturday,,,116.33640999999999,imputed from 3363,
2023-02-12,Sunday,,,116.33640999999999,imputed from 3364,
2023-02-13,Monday,104.27,1.116,116.36532000000001,,
2023-02-14,Tuesday,103.35,1.1221,115.969035,,
2023-02-15,Wednesday,103.86,1.1116,115.45077599999999,,
2023-02-16,Thursday,102.99,1.1099,114.30860100000001,,
2023-02-17,Friday,102.19,1.1132,113.757908,,start
2023-02-18,Saturday,,,113.757908,imputed from 3370,
2023-02-19,Sunday,,,113.757908,imputed from 3371,
2023-02-20,Monday,102.82,1.1118,114.31527599999998,,
2023-02-21,Tuesday,100.98,1.1237,113.471226,,
2023-02-22,Wednesday,101.57,1.122,113.96154,,
2023-02-23,Thursday,101.32,1.1222,113.70130400000001,,
2023-02-24,Friday,100.31,1.1237,112.718347,,start
2023-02-25,Saturday,,,112.718347,imputed from 3377,
2023-02-26,Sunday,,,112.718347,imputed from 3378,
2023-02-27,Monday,99.35,1.1289,112.15621499999999,,
2023-02-28,Tuesday,99.37,1.1327,112.55639900000001,,
2023-03-01,Wednesday,97.85,1.1302,110.59007,,
2023-03-02,Thursday,97.33,1.1258,109.574114,,
2023-03-03,Friday,97.29,1.1275,109.694475,,start
2023-03-04,Saturday,,,109.694475,imputed from 3384,
2023-03-05,Sunday,,,109.694475,imputed from 3385,
2023-03-06,Monday,98.32,1.1193,110.04957599999999,,
2023-03-07,Tuesday,98.97,1.1142,110.27237400000001,,
2023-03-08,Wednesday,100.65,1.1151,112.234815,,
2023-03-09,Thursday,99.72,1.1121,110.89861200000001,,
2023-03-10,Friday,102.01,1.1085,113.07808500000002,,start
2023-03-11,Saturday,,,113.07808500000002,imputed from 3391,
2023-03-12,Sunday,,,113.07808500000002,imputed from 3392,
2023-03-13,Monday,104.4,1.1111,115.99884,,
2023-03-14,Tuesday,103.08,1.1115,114.57341999999998,,
2023-03-15,Wednesday,106.1,1.1252,119.38372,,
2023-03-16,Thursday,105.8,1.1254,119.06732,,
2023-03-17,Friday,105.17,1.1282,118.65279400000001,,start
2023-03-18,Saturday,,,118.65279400000001,imputed from 3398,
2023-03-19,Sunday,,,118.65279400000001,imputed from 3399,
2023-03-20,Monday,105.15,1.1408,119.95512000000001,,
2023-03-21,Tuesday,104.72,1.1269,118.008968,,
2023-03-22,Wednesday,103.53,1.1256,116.533368,,
2023-03-23,Thursday,104.95,1.1262,118.19469000000001,,
2023-03-24,Friday,106.34,1.1251,119.643134,,start
2023-03-25,Saturday,,,119.643134,imputed from 3405,
2023-03-26,Sunday,,,119.643134,imputed from 3406,
2023-03-27,Monday,105.37,1.1251,118.551787,,
2023-03-28,Tuesday,104.44,1.1349,118.528956,,
2023-03-29,Wednesday,105.17,1.1311,118.957787,,
2023-03-30,Thursday,104.58,1.1315,118.33227,,
2023-03-31,Friday,104.16,1.1284,117.534144,,start
2023-04-01,Saturday,,,117.534144,imputed from 3412,
2023-04-02,Sunday,,,117.534144,imputed from 3413,
2023-04-03,Monday,107.01,1.1332,121.263732,,
2023-04-04,Tuesday,106.18,1.1329,120.29132200000001,,
2023-04-05,Wednesday,105.78,1.1299,119.520822,,
2023-04-06,Thursday,105.88,1.1253,119.14676399999999,,
2023-04-07,Friday,105.88,1.1244,119.051472,imputed from 3418,start
2023-04-08,Saturday,,,119.051472,imputed from 3419,
2023-04-09,Sunday,,,119.051472,imputed from 3420,
2023-04-10,Monday,105.88,1.1263,119.252644,,
2023-04-11,Tuesday,104.48,1.1223,117.25790400000001,,
2023-04-12,Wednesday,103.75,1.119,116.09625,,
2023-04-13,Thursday,103.04,1.114,114.78656000000002,,
2023-04-14,Friday,101.54,1.1096,112.668784,,start
2023-04-15,Saturday,,,112.668784,imputed from 3426,
2023-04-16,Sunday,,,112.668784,imputed from 3427,
2023-04-17,Monday,100.65,1.1124,111.96306000000001,,
2023-04-18,Tuesday,99.98,1.1136,111.337728,,
2023-04-19,Wednesday,98.48,1.1164,109.94307200000002,,
2023-04-20,Thursday,99.56,1.1104,110.55142400000001,,
2023-04-21,Friday,99.76,1.1102,110.75355200000001,,start
2023-04-22,Saturday,,,110.75355200000001,imputed from 3433,
2023-04-23,Sunday,,,110.75355200000001,imputed from 3434,
2023-04-24,Monday,99.86,1.1083,110.67483800000001,,
2023-04-25,Tuesday,101.7,1.1069,112.57173,,
2023-04-26,Wednesday,100.41,1.1114,111.59567399999999,,
2023-04-27,Thursday,99.05,1.1177,110.70818499999999,,
2023-04-28,Friday,100.02,1.1241,112.43248200000001,,start
2023-04-29,Saturday,,,112.43248200000001,imputed from 3440,
2023-04-30,Sunday,,,112.43248200000001,imputed from 3441,
2023-05-01,Monday,100.02,1.119,111.92237999999999,,
2023-05-02,Tuesday,100.45,1.1136,111.86112,,
2023-05-03,Wednesday,99.96,1.1109,111.045564,,
2023-05-04,Thursday,99.48,1.1138,110.80082399999999,,
2023-05-05,Friday,98.3,1.1248,110.56784,,start
2023-05-06,Saturday,,,110.56784,imputed from 3447,
2023-05-07,Sunday,,,110.56784,imputed from 3448,
2023-05-08,Monday,98.3,1.1224,110.33192,,
2023-05-09,Tuesday,97.67,1.1238,109.761546,,
2023-05-10,Wednesday,98.22,1.1233,110.33052599999999,,
2023-05-11,Thursday,99.05,1.1188,110.81714,,
2023-05-12,Friday,97.94,1.1185,109.54589,,start
2023-05-13,Saturday,,,109.54589,imputed from 3454,
2023-05-14,Sunday,,,109.54589,imputed from 3455,
2023-05-15,Monday,97.08,1.1221,108.933468,,
2023-05-16,Tuesday,97.02,1.1193,108.59448599999999,,
2023-05-17,Wednesday,96.94,1.122,108.76668000000001,,
2023-05-18,Thursday,94.51,1.1232,106.153632,,
2023-05-19,Friday,93.78,1.1196,104.996088,,start
2023-05-20,Saturday,,,104.996088,imputed from 3461,
2023-05-21,Sunday,,,104.996088,imputed from 3462,
2023-05-22,Monday,93.42,1.1166,104.31277200000001,,
2023-05-23,Tuesday,91.37,1.119,102.24303,,
2023-05-24,Wednesday,91.72,1.1192,102.653024,,
2023-05-25,Thursday,89.33,1.116,99.69228000000001,,
2023-05-26,Friday,89.08,1.1177,99.56471599999999,,start
2023-05-27,Saturday,,,99.56471599999999,imputed from 3468,
2023-05-28,Sunday,,,99.56471599999999,imputed from 3469,
2023-05-29,Monday,89.08,1.1174,99.53799199999999,,
2023-05-30,Tuesday,90.52,1.1244,101.780688,,
2023-05-31,Wednesday,92.11,1.133,104.36063,,
2023-06-01,Thursday,92.8,1.1343,105.26304,,
2023-06-02,Friday,92.76,1.1316,104.967216,,start
2023-06-03,Saturday,,,104.967216,imputed from 3475,
2023-06-04,Sunday,,,104.967216,imputed from 3476,
2023-06-05,Monday,91.83,1.127,103.49240999999999,,
2023-06-06,Tuesday,92.57,1.1276,104.38193199999999,,
2023-06-07,Wednesday,92.43,1.132,104.63076,,
2023-06-08,Thursday,91.89,1.1292,103.762188,,
2023-06-09,Friday,92.76,1.1361,105.38463600000001,,start
2023-06-10,Saturday,,,105.38463600000001,imputed from 3482,
2023-06-11,Sunday,,,105.38463600000001,imputed from 3483,
2023-06-12,Monday,91.12,1.1374,103.639888,,
2023-06-13,Tuesday,89.85,1.1417,102.58174499999998,,
2023-06-14,Wednesday,90.68,1.1411,103.47494800000001,,
2023-06-15,Thursday,91.93,1.1401,104.809393,,
2023-06-16,Friday,91.87,1.1465,105.32895500000001,,start
2023-06-17,Saturday,,,105.32895500000001,imputed from 3489,
2023-06-18,Sunday,,,105.32895500000001,imputed from 3490,
2023-06-19,Monday,90.98,1.146,104.26308,,
2023-06-20,Tuesday,93.28,1.1461,106.90820799999999,,
2023-06-21,Wednesday,91.77,1.1404,104.654508,,
2023-06-22,Thursday,92.27,1.1407,105.252389,,
2023-06-23,Friday,93.38,1.1406,106.50922800000001,,start
2023-06-24,Saturday,,,106.50922800000001,imputed from 3496,
2023-06-25,Sunday,,,106.50922800000001,imputed from 3497,
2023-06-26,Monday,94.65,1.1387,107.777955,,
2023-06-27,Tuesday,94.37,1.1393,107.515741,,
2023-06-28,Wednesday,94.11,1.1333,106.65486299999999,,
2023-06-29,Thursday,93.79,1.1345,106.40475500000001,,
2023-06-30,Friday,93.81,1.1368,106.643208,,start
2023-07-01,Saturday,,,106.643208,imputed from 3503,
2023-07-02,Sunday,,,106.643208,imputed from 3504,
2023-07-03,Monday,93.26,1.1375,106.08325,,
2023-07-04,Tuesday,93.75,1.1406,106.93125,,
2023-07-05,Wednesday,92.84,1.1418,106.004712,,
2023-07-06,Thursday,89.61,1.1406,102.20916600000001,,
2023-07-07,Friday,88.92,1.141,101.45772000000001,,start
2023-07-08,Saturday,,,101.45772000000001,imputed from 3510,
2023-07-09,Sunday,,,101.45772000000001,imputed from 3511,
2023-07-10,Monday,89.08,1.1387,101.435396,,
2023-07-11,Tuesday,88.96,1.1374,101.18310399999999,,
2023-07-12,Wednesday,90.41,1.1267,101.864947,,
2023-07-13,Thursday,91.02,1.1281,102.67966200000001,,
2023-07-14,Friday,91.65,1.1285,103.42702500000001,,start
2023-07-15,Saturday,,,103.42702500000001,imputed from 3517,
2023-07-16,Sunday,,,103.42702500000001,imputed from 3518,
2023-07-17,Monday,91.14,1.1249,102.523386,,
2023-07-18,Tuesday,92.82,1.1179,103.76347799999998,,
2023-07-19,Wednesday,95.22,1.1108,105.770376,,
2023-07-20,Thursday,94.21,1.1153,105.07241299999998,,
2023-07-21,Friday,94.03,1.1131,104.664793,,start
2023-07-22,Saturday,,,104.664793,imputed from 3524,
2023-07-23,Sunday,,,104.664793,imputed from 3525,
2023-07-24,Monday,93.95,1.1154,104.79183,,
2023-07-25,Tuesday,93.48,1.1144,104.17411200000001,,
2023-07-26,Wednesday,93.66,1.1139,104.32787399999998,,
2023-07-27,Thursday,93.12,1.1122,103.568064,,
2023-07-28,Friday,92.55,1.1184,103.50792,,start
2023-07-29,Saturday,,,103.50792,imputed from 3531,
2023-07-30,Sunday,,,103.50792,imputed from 3532,
2023-07-31,Monday,93.16,1.1191,104.25535599999999,,
2023-08-01,Tuesday,91.83,1.1182,102.684306,,
2023-08-02,Wednesday,91.36,1.1153,101.89380799999999,,
2023-08-03,Thursday,89.39,1.111,99.31229,,
2023-08-04,Friday,90.54,1.1128,100.75291200000001,,start
2023-08-05,Saturday,,,100.75291200000001,imputed from 3538,
2023-08-06,Sunday,,,100.75291200000001,imputed from 3539,
2023-08-07,Monday,89.53,1.1159,99.906527,,
2023-08-08,Tuesday,90.8,1.1164,101.36912,,
2023-08-09,Wednesday,90.72,1.1158,101.22537599999998,,
2023-08-10,Thursday,90.76,1.1114,100.870664,,
2023-08-11,Friday,88.01,1.1128,97.937528,,start
2023-08-12,Saturday,,,97.937528,imputed from 3545,
2023-08-13,Sunday,,,97.937528,imputed from 3546,
2023-08-14,Monday,87.55,1.1141,97.539455,,
2023-08-15,Tuesday,86.92,1.1161,97.011412,,
2023-08-16,Wednesday,86.11,1.1204,96.477644,,
2023-08-17,Thursday,84.66,1.1197,94.79380199999999,,
2023-08-18,Friday,85.17,1.1235,95.688495,,start
2023-08-19,Saturday,,,95.688495,imputed from 3552,
2023-08-20,Sunday,,,95.688495,imputed from 3553,
2023-08-21,Monday,84.56,1.1207,94.76639200000001,,
2023-08-22,Tuesday,85.45,1.1211,95.797995,,
2023-08-23,Wednesday,88.21,1.1173,98.55703299999999,,
2023-08-24,Thursday,89.3,1.1144,99.51592000000001,,
2023-08-25,Friday,89.34,1.1125,99.39075000000001,,start
2023-08-26,Saturday,,,99.39075000000001,imputed from 3559,
2023-08-27,Sunday,,,99.39075000000001,imputed from 3560,
2023-08-28,Monday,89.34,1.1138,99.506892,,
2023-08-29,Tuesday,89.06,1.1106,98.910036,,
2023-08-30,Wednesday,89.08,1.1176,99.55580799999998,,
2023-08-31,Thursday,90.17,1.1195,100.945315,,
2023-09-01,Friday,88.96,1.1151,99.19929599999999,,start
2023-09-02,Saturday,,,99.19929599999999,imputed from 3566,
2023-09-03,Sunday,,,99.19929599999999,imputed from 3567,
2023-09-04,Monday,87.38,1.1167,97.577246,,
2023-09-05,Tuesday,87.04,1.1178,97.293312,,
2023-09-06,Wednesday,86.67,1.1146,96.602382,,
2023-09-07,Thursday,87.88,1.1134,97.845592,,
2023-09-08,Friday,88.32,1.1133,98.32665599999999,,start
2023-09-09,Saturday,,,98.32665599999999,imputed from 3573,
2023-09-10,Sunday,,,98.32665599999999,imputed from 3574,
2023-09-11,Monday,86.87,1.1144,96.807928,,
2023-09-12,Tuesday,87.38,1.1134,97.28889199999999,,
2023-09-13,Wednesday,88.52,1.1162,98.80602400000001,,
2023-09-14,Thursday,89.97,1.1114,99.99265799999999,,
2023-09-15,Friday,88.12,1.1115,97.94538,,start
2023-09-16,Saturday,,,97.94538,imputed from 3580,
2023-09-17,Sunday,,,97.94538,imputed from 3581,
2023-09-18,Monday,87.26,1.1108,96.928408,,
2023-09-19,Tuesday,87.7,1.1125,97.56625000000001,,
2023-09-20,Wednesday,89.02,1.1093,98.74988599999999,,
2023-09-21,Thursday,88.16,1.1123,98.060368,,
2023-09-22,Friday,88.1,1.11,97.791,,start
2023-09-23,Saturday,,,97.791,imputed from 3587,
2023-09-24,Sunday,,,97.791,imputed from 3588,
2023-09-25,Monday,86.17,1.1137,95.967529,,
2023-09-26,Tuesday,86.01,1.1134,95.763534,,
2023-09-27,Wednesday,86.47,1.1181,96.682107,,
2023-09-28,Thursday,83.54,1.1166,93.280764,,
2023-09-29,Friday,84.87,1.1167,94.77432900000001,,start
2023-09-30,Saturday,,,94.77432900000001,imputed from 3594,
2023-10-01,Sunday,,,94.77432900000001,imputed from 3595,
2023-10-02,Monday,82.56,1.1099,91.63334400000001,,
2023-10-03,Tuesday,82.22,1.1123,91.453306,,
2023-10-04,Wednesday,82.26,1.1131,91.56360600000001,,
2023-10-05,Thursday,83.17,1.1125,92.52662500000001,,
2023-10-06,Friday,82.27,1.1134,91.59941799999999,,start
2023-10-07,Saturday,,,91.59941799999999,imputed from 3601,
2023-10-08,Sunday,,,91.59941799999999,imputed from 3602,
2023-10-09,Monday,82.66,1.1096,91.71953599999999,,
2023-10-10,Tuesday,83.52,1.1115,92.83247999999999,,
2023-10-11,Wednesday,86.43,1.1107,95.99780100000001,,
2023-10-12,Thursday,84.99,1.106,93.99894,,
2023-10-13,Friday,85.17,1.0955,93.30373499999999,,start
2023-10-14,Saturday,,,93.30373499999999,imputed from 3608,
2023-10-15,Sunday,,,93.30373499999999,imputed from 3609,
2023-10-16,Monday,83.74,1.0998,92.097252,,
2023-10-17,Tuesday,83.06,1.0967,91.091902,,
2023-10-18,Wednesday,81.85,1.0915,89.33927499999999,,
2023-10-19,Thursday,80.99,1.0824,87.66357599999999,,
2023-10-20,Friday,80.51,1.0852,87.369452,,start
2023-10-21,Saturday,,,87.369452,imputed from 3615,
2023-10-22,Sunday,,,87.369452,imputed from 3616,
2023-10-23,Monday,81.39,1.0915,88.83718499999999,,
2023-10-24,Tuesday,82.18,1.0862,89.26391600000001,,
2023-10-25,Wednesday,81.59,1.0862,88.62305800000001,,
2023-10-26,Thursday,81.49,1.0902,88.840398,,
2023-10-27,Friday,82.12,1.0941,89.84749200000002,,start
2023-10-28,Saturday,,,89.84749200000002,imputed from 3622,
2023-10-29,Sunday,,,89.84749200000002,imputed from 3623,
2023-10-30,Monday,81.81,1.0976,89.79465599999999,,
2023-10-31,Tuesday,82.9,1.1065,91.72885000000001,,
2023-11-01,Wednesday,83.26,1.1031,91.844106,,
2023-11-02,Thursday,84.59,1.1055,93.514245,,
2023-11-03,Friday,86.33,1.1131,96.09392299999999,,start
2023-11-04,Saturday,,,96.09392299999999,imputed from 3629,
2023-11-05,Sunday,,,96.09392299999999,imputed from 3630,
2023-11-06,Monday,85.05,1.1102,94.42251,,
2023-11-07,Tuesday,86.79,1.1072,96.093888,,
2023-11-08,Wednesday,87.72,1.1048,96.913056,,
2023-11-09,Thursday,87.0,1.1036,96.0132,,
2023-11-10,Friday,86.15,1.1034,95.05791,,start
2023-11-11,Saturday,,,95.05791,imputed from 3636,
2023-11-12,Sunday,,,95.05791,imputed from 3637,
2023-11-13,Monday,86.69,1.1071,95.974499,,
2023-11-14,Tuesday,89.77,1.1112,99.75242399999999,,
2023-11-15,Wednesday,88.8,1.1026,97.91088,,
2023-11-16,Thursday,90.37,1.1033,99.705221,,
2023-11-17,Friday,90.49,1.1035,99.85571499999999,,start
2023-11-18,Saturday,,,99.85571499999999,imputed from 3643,
2023-11-19,Sunday,,,99.85571499999999,imputed from 3644,
2023-11-20,Monday,90.29,1.1067,99.92394300000001,,
2023-11-21,Tuesday,90.77,1.108,100.57316,,
2023-11-22,Wednesday,89.02,1.1044,98.313688,,
2023-11-23,Thursday,87.64,1.1082,97.12264800000001,,
2023-11-24,Friday,86.71,1.1125,96.46487499999999,,start
2023-11-25,Saturday,,,96.46487499999999,imputed from 3650,
2023-11-26,Sunday,,,96.46487499999999,imputed from 3651,
2023-11-27,Monday,88.2,1.1117,98.05194,,
2023-11-28,Tuesday,88.84,1.1146,99.02106400000001,,
2023-11-29,Wednesday,89.44,1.1094,99.224736,,
2023-11-30,Thursday,87.94,1.1048,97.156112,,
2023-12-01,Friday,87.98,1.1048,97.200304,,start
2023-12-02,Saturday,,,97.200304,imputed from 3657,
2023-12-03,Sunday,,,97.200304,imputed from 3658,
