date,weekday,CV1_Comdty_PX-LAST,CV1_Comdty_CURRENCY-CAD,CV1_Comdty_PX-LAST-CHF,imputed,CV1_Comdty_start
2021-07-14,Wednesday,109.472,0.7316,80.0897152,,
2021-07-15,Thursday,109.497,0.7287,79.7904639,,
2021-07-16,Friday,109.522,0.7291,79.8524902,,start
2021-07-17,Saturday,,,79.8524902,imputed from 6282,
2021-07-18,Sunday,,,79.8524902,imputed from 6283,
2021-07-19,Monday,109.572,0.7195,78.83705400000001,,
2021-07-20,Tuesday,109.592,0.7268,79.6514656,,
2021-07-21,Wednesday,109.587,0.7308,80.08617960000001,,
2021-07-22,Thursday,109.607,0.7315,80.1775205,,
2021-07-23,Friday,109.602,0.7317,80.19578340000001,,start
2021-07-24,Saturday,,,80.19578340000001,imputed from 6289,
2021-07-25,Sunday,,,80.19578340000001,imputed from 6290,
2021-07-26,Monday,109.612,0.7299,80.0057988,,
2021-07-27,Tuesday,109.637,0.7256,79.5526072,,
2021-07-28,Wednesday,109.607,0.7264,79.6185248,,
2021-07-29,Thursday,109.622,0.728,79.804816,,
2021-07-30,Friday,109.637,0.7263,79.62935309999999,,start
2021-07-31,Saturday,,,79.62935309999999,imputed from 6296,
2021-08-01,Sunday,,,79.62935309999999,imputed from 6297,
2021-08-02,Monday,,0.7239,79.62935309999999,imputed from 6298,
2021-08-03,Tuesday,109.692,0.7208,79.0659936,,
2021-08-04,Wednesday,109.642,0.723,79.271166,,
2021-08-05,Thursday,109.602,0.7252,79.4833704,,
2021-08-06,Friday,109.582,0.7287,79.8524034,,start
2021-08-07,Saturday,,,79.8524034,imputed from 6303,
2021-08-08,Sunday,,,79.8524034,imputed from 6304,
2021-08-09,Monday,109.587,0.7315,80.1628905,,
2021-08-10,Tuesday,109.587,0.7367,80.7327429,,
2021-08-11,Wednesday,109.617,0.7373,80.8206141,,
2021-08-12,Thursday,109.632,0.737,80.798784,,
2021-08-13,Friday,109.657,0.7315,80.2140955,,start
2021-08-14,Saturday,,,80.2140955,imputed from 6310,
2021-08-15,Sunday,,,80.2140955,imputed from 6311,
2021-08-16,Monday,109.687,0.7252,79.54501239999999,,
2021-08-17,Tuesday,109.687,0.7239,79.40241929999999,,
2021-08-18,Wednesday,109.662,0.7244,79.4391528,,
2021-08-19,Thursday,109.667,0.7164,78.56543880000001,,
2021-08-20,Friday,109.667,0.7153,78.44480510000001,,start
2021-08-21,Saturday,,,78.44480510000001,imputed from 6317,
2021-08-22,Sunday,,,78.44480510000001,imputed from 6318,
2021-08-23,Monday,109.667,0.7209,79.0589403,,
2021-08-24,Tuesday,109.662,0.7248,79.48301760000001,,
2021-08-25,Wednesday,109.662,0.7263,79.6475106,,
2021-08-26,Thursday,109.667,0.7233,79.32214110000001,,
2021-08-27,Friday,109.682,0.7219,79.1794358,,start
2021-08-28,Saturday,,,79.1794358,imputed from 6324,
2021-08-29,Sunday,,,79.1794358,imputed from 6325,
2021-08-30,Monday,109.717,0.7274,79.8081458,,
2021-08-31,Tuesday,109.727,0.7254,79.5959658,,
2021-09-01,Wednesday,109.757,0.7251,79.5848007,,
2021-09-02,Thursday,109.772,0.7284,79.95792480000001,,
2021-09-03,Friday,109.782,0.7297,80.1079254,,start
2021-09-04,Saturday,,,80.1079254,imputed from 6331,
2021-09-05,Sunday,,,80.1079254,imputed from 6332,
2021-09-06,Monday,,0.7301,80.1079254,imputed from 6333,
2021-09-07,Tuesday,109.772,0.7271,79.8152212,,
2021-09-08,Wednesday,109.787,0.7262,79.7273194,,
2021-09-09,Thursday,109.782,0.7241,79.4931462,,
2021-09-10,Friday,109.752,0.7232,79.3726464,,start
2021-09-11,Saturday,,,79.3726464,imputed from 6338,
2021-09-12,Sunday,,,79.3726464,imputed from 6339,
2021-09-13,Monday,109.752,0.7288,79.98725759999999,,
2021-09-14,Tuesday,109.772,0.725,79.5847,,
2021-09-15,Wednesday,109.737,0.7283,79.92145709999998,,
2021-09-16,Thursday,109.707,0.7314,80.2396998,,
2021-09-17,Friday,109.672,0.7307,80.1373304,,start
2021-09-18,Saturday,,,80.1373304,imputed from 6345,
2021-09-19,Sunday,,,80.1373304,imputed from 6346,
2021-09-20,Monday,109.702,0.7236,79.3803672,,
2021-09-21,Tuesday,109.702,0.7204,79.02932080000001,,
2021-09-22,Wednesday,109.667,0.7248,79.4866416,,
2021-09-23,Thursday,109.611,0.7303,80.0489133,,
2021-09-24,Friday,109.576,0.7307,80.0671832,,start
2021-09-25,Saturday,,,80.0671832,imputed from 6352,
2021-09-26,Sunday,,,80.0671832,imputed from 6353,
2021-09-27,Monday,109.561,0.7331,80.3191691,,
2021-09-28,Tuesday,109.566,0.7325,80.257095,,
2021-09-29,Wednesday,109.491,0.7323,80.18025929999999,,
2021-09-30,Thursday,,0.7347,80.18025929999999,imputed from 6357,
2021-10-01,Friday,109.556,0.736,80.63321599999999,,start
2021-10-02,Saturday,,,80.63321599999999,imputed from 6359,
2021-10-03,Sunday,,,80.63321599999999,imputed from 6360,
2021-10-04,Monday,109.551,0.7348,80.4980748,,
2021-10-05,Tuesday,109.526,0.7375,80.775425,,
2021-10-06,Wednesday,109.516,0.7366,80.6694856,,
2021-10-07,Thursday,109.491,0.7399,81.0123909,,
2021-10-08,Friday,109.376,0.7437,81.34293120000001,,start
2021-10-09,Saturday,,,81.34293120000001,imputed from 6366,
2021-10-10,Sunday,,,81.34293120000001,imputed from 6367,
2021-10-11,Monday,,0.7432,81.34293120000001,imputed from 6368,
2021-10-12,Tuesday,109.266,0.7465,81.567069,,
2021-10-13,Wednesday,109.19,0.7431,81.139089,,
2021-10-14,Thursday,109.286,0.7465,81.58199900000001,,
2021-10-15,Friday,109.231,0.7463,81.51909529999999,,start
2021-10-16,Saturday,,,81.51909529999999,imputed from 6373,
2021-10-17,Sunday,,,81.51909529999999,imputed from 6374,
2021-10-18,Monday,109.085,0.7464,81.421044,,
2021-10-19,Tuesday,109.09,0.7466,81.446594,,
2021-10-20,Wednesday,109.17,0.7458,81.418986,,
2021-10-21,Thursday,109.06,0.7425,80.97705,,
2021-10-22,Friday,109.025,0.7405,80.73301250000002,,start
2021-10-23,Saturday,,,80.73301250000002,imputed from 6380,
2021-10-24,Sunday,,,80.73301250000002,imputed from 6381,
2021-10-25,Monday,109.07,0.7429,81.028103,,
2021-10-26,Tuesday,109.07,0.7426,80.99538199999999,,
2021-10-27,Wednesday,108.664,0.7429,80.7264856,,
2021-10-28,Thursday,108.79,0.7386,80.35229400000001,,
2021-10-29,Friday,108.644,0.7395,80.34223800000001,,start
2021-10-30,Saturday,,,80.34223800000001,imputed from 6387,
2021-10-31,Sunday,,,80.34223800000001,imputed from 6388,
2021-11-01,Monday,108.689,0.735,79.886415,,
2021-11-02,Tuesday,108.704,0.7369,80.1039776,,
2021-11-03,Wednesday,108.674,0.7359,79.97319660000001,,
2021-11-04,Thursday,108.845,0.7328,79.761616,,
2021-11-05,Friday,108.925,0.7328,79.82024,,start
2021-11-06,Saturday,,,79.82024,imputed from 6394,
2021-11-07,Sunday,,,79.82024,imputed from 6395,
2021-11-08,Monday,108.885,0.7339,79.9107015,,
2021-11-09,Tuesday,108.955,0.7326,79.82043300000001,,
2021-11-10,Wednesday,108.82,0.7346,79.939172,,
2021-11-11,Thursday,,0.7321,79.939172,imputed from 6399,
2021-11-12,Friday,108.865,0.7338,79.885137,,start
2021-11-13,Saturday,,,79.885137,imputed from 6401,
2021-11-14,Sunday,,,79.885137,imputed from 6402,
2021-11-15,Monday,108.82,0.7392,80.43974399999999,,
2021-11-16,Tuesday,108.754,0.7405,80.53233700000001,,
2021-11-17,Wednesday,108.835,0.7364,80.146094,,
2021-11-18,Thursday,108.82,0.7348,79.96093599999999,,
2021-11-19,Friday,108.86,0.7346,79.968556,,start
2021-11-20,Saturday,,,79.968556,imputed from 6408,
2021-11-21,Sunday,,,79.968556,imputed from 6409,
2021-11-22,Monday,108.749,0.7339,79.81089109999999,,
2021-11-23,Tuesday,108.754,0.7363,80.0755702,,
2021-11-24,Wednesday,108.78,0.7374,80.21437200000001,,
2021-11-25,Thursday,108.775,0.74,80.4935,,
2021-11-26,Friday,109.045,0.7216,78.68687200000001,,start
2021-11-27,Saturday,,,78.68687200000001,imputed from 6415,
2021-11-28,Sunday,,,78.68687200000001,imputed from 6416,
2021-11-29,Monday,108.995,0.7247,78.98867650000001,,
2021-11-30,Tuesday,108.919,0.7186,78.2691934,,
2021-12-01,Wednesday,108.975,0.7176,78.20045999999999,,
2021-12-02,Thursday,108.985,0.7185,78.3057225,,
2021-12-03,Friday,108.904,0.7143,77.7901272,,start
2021-12-04,Saturday,,,77.7901272,imputed from 6422,
2021-12-05,Sunday,,,77.7901272,imputed from 6423,
2021-12-06,Monday,108.794,0.7256,78.9409264,,
2021-12-07,Tuesday,108.648,0.7322,79.55206559999999,,
2021-12-08,Wednesday,108.768,0.7275,79.12872,,
2021-12-09,Thursday,108.909,0.7265,79.12238850000001,,
2021-12-10,Friday,108.939,0.7253,79.01345669999999,,start
2021-12-11,Saturday,,,79.01345669999999,imputed from 6429,
2021-12-12,Sunday,,,79.01345669999999,imputed from 6430,
2021-12-13,Monday,109.035,0.7207,78.5815245,,
2021-12-14,Tuesday,109.0,0.7181,78.27289999999999,,
2021-12-15,Wednesday,108.95,0.7208,78.53116,,
2021-12-16,Thursday,109.085,0.7196,78.49756599999999,,
2021-12-17,Friday,109.065,0.7165,78.1450725,,start
2021-12-18,Saturday,,,78.1450725,imputed from 6436,
2021-12-19,Sunday,,,78.1450725,imputed from 6437,
2021-12-20,Monday,109.06,0.7116,77.607096,,
2021-12-21,Tuesday,108.96,0.7153,77.939088,,
2021-12-22,Wednesday,109.01,0.7168,78.138368,,
2021-12-23,Thursday,109.01,0.7173,78.192873,,
2021-12-24,Friday,109.01,0.7172,78.181972,,start
2021-12-25,Saturday,,,78.181972,imputed from 6443,
2021-12-26,Sunday,,,78.181972,imputed from 6444,
2021-12-27,Monday,,0.7175,78.181972,imputed from 6445,
2021-12-28,Tuesday,,0.7157,78.181972,imputed from 6446,
2021-12-29,Wednesday,109.005,0.7151,77.94947549999999,,
2021-12-30,Thursday,109.04,0.7172,78.203488,,
2021-12-31,Friday,109.075,0.7238,78.948485,,start
2022-01-01,Saturday,,,78.948485,imputed from 6450,
2022-01-02,Sunday,,,78.948485,imputed from 6451,
2022-01-03,Monday,,0.7214,78.948485,imputed from 6452,
2022-01-04,Tuesday,108.985,0.7209,78.5672865,,
2022-01-05,Wednesday,108.924,0.7186,78.2727864,,
2022-01-06,Thursday,108.864,0.7238,78.7957632,,
2022-01-07,Friday,108.864,0.7266,79.10058240000001,,start
2022-01-08,Saturday,,,79.10058240000001,imputed from 6457,
2022-01-09,Sunday,,,79.10058240000001,imputed from 6458,
2022-01-10,Monday,108.854,0.7313,79.6049302,,
2022-01-11,Tuesday,108.854,0.7343,79.9314922,,
2022-01-12,Wednesday,108.819,0.7309,79.5358071,,
2022-01-13,Thursday,108.809,0.7277,79.1803093,,
2022-01-14,Friday,108.753,0.7279,79.16130869999999,,start
2022-01-15,Saturday,,,79.16130869999999,imputed from 6464,
2022-01-16,Sunday,,,79.16130869999999,imputed from 6465,
2022-01-17,Monday,108.633,0.7305,79.3564065,,
2022-01-18,Tuesday,108.557,0.7332,79.59399239999999,,
2022-01-19,Wednesday,108.577,0.7322,79.50007939999999,,
2022-01-20,Thursday,108.557,0.7331,79.5831367,,
2022-01-21,Friday,108.643,0.7247,78.7335821,,start
2022-01-22,Saturday,,,78.7335821,imputed from 6471,
2022-01-23,Sunday,,,78.7335821,imputed from 6472,
2022-01-24,Monday,108.668,0.7227,78.5343636,,
2022-01-25,Tuesday,108.622,0.7266,78.9247452,,
2022-01-26,Wednesday,108.607,0.729,79.174503,,
2022-01-27,Thursday,108.557,0.7305,79.3008885,,
2022-01-28,Friday,108.597,0.729,79.16721299999999,,start
2022-01-29,Saturday,,,79.16721299999999,imputed from 6478,
2022-01-30,Sunday,,,79.16721299999999,imputed from 6479,
2022-01-31,Monday,108.577,0.7294,79.1960638,,
2022-02-01,Tuesday,108.567,0.7263,78.85221209999999,,
2022-02-02,Wednesday,108.658,0.7251,78.7879158,,
2022-02-03,Thursday,108.627,0.7255,78.8088885,,
2022-02-04,Friday,108.527,0.7255,78.7363385,,start
2022-02-05,Saturday,,,78.7363385,imputed from 6485,
2022-02-06,Sunday,,,78.7363385,imputed from 6486,
2022-02-07,Monday,108.577,0.7294,79.1960638,,
2022-02-08,Tuesday,108.577,0.7275,78.9897675,,
2022-02-09,Wednesday,108.572,0.7297,79.2249884,,
2022-02-10,Thursday,108.386,0.7274,78.8399764,,
2022-02-11,Friday,108.391,0.7274,78.84361340000001,,start
2022-02-12,Saturday,,,78.84361340000001,imputed from 6492,
2022-02-13,Sunday,,,78.84361340000001,imputed from 6493,
2022-02-14,Monday,108.336,0.7262,78.67360319999999,,
2022-02-15,Tuesday,108.295,0.7278,78.81710100000001,,
2022-02-16,Wednesday,108.275,0.7273,78.7484075,,
2022-02-17,Thursday,108.376,0.7243,78.49673680000001,,
2022-02-18,Friday,108.411,0.7229,78.3703119,,start
2022-02-19,Saturday,,,78.3703119,imputed from 6499,
2022-02-20,Sunday,,,78.3703119,imputed from 6500,
2022-02-21,Monday,,0.7182,78.3703119,imputed from 6501,
2022-02-22,Tuesday,108.326,0.7215,78.157209,,
2022-02-23,Wednesday,108.285,0.7208,78.051828,,
2022-02-24,Thursday,108.402,0.7226,78.3312852,,
2022-02-25,Friday,108.356,0.7274,78.8181544,,start
2022-02-26,Saturday,,,78.8181544,imputed from 6506,
2022-02-27,Sunday,,,78.8181544,imputed from 6507,
2022-02-28,Monday,108.538,0.7234,78.5163892,,
2022-03-01,Tuesday,108.801,0.7208,78.4237608,,
2022-03-02,Wednesday,108.528,0.7286,79.0735008,,
2022-03-03,Thursday,108.513,0.7233,78.48745290000001,,
2022-03-04,Friday,108.72,0.7197,78.245784,,start
2022-03-05,Saturday,,,78.245784,imputed from 6513,
2022-03-06,Sunday,,,78.245784,imputed from 6514,
2022-03-07,Monday,108.69,0.7219,78.46331099999999,,
2022-03-08,Tuesday,108.583,0.7205,78.2340515,,
2022-03-09,Wednesday,108.477,0.7233,78.46141410000001,,
2022-03-10,Thursday,108.386,0.7279,78.8941694,,
2022-03-11,Friday,108.204,0.7332,79.3351728,,start
2022-03-12,Saturday,,,79.3351728,imputed from 6520,
2022-03-13,Sunday,,,79.3351728,imputed from 6521,
2022-03-14,Monday,107.992,0.732,79.050144,,
2022-03-15,Tuesday,107.921,0.7374,79.5809454,,
2022-03-16,Wednesday,107.724,0.7418,79.90966320000001,,
2022-03-17,Thursday,107.77,0.7421,79.976117,,
2022-03-18,Friday,107.775,0.7393,79.6780575,,start
2022-03-19,Saturday,,,79.6780575,imputed from 6527,
2022-03-20,Sunday,,,79.6780575,imputed from 6528,
2022-03-21,Monday,107.547,0.7414,79.73534579999999,,
2022-03-22,Tuesday,107.416,0.7424,79.74563839999999,,
2022-03-23,Wednesday,107.451,0.7408,79.5997008,,
2022-03-24,Thursday,107.34,0.7426,79.710684,,
2022-03-25,Friday,106.981,0.7447,79.6687507,,start
2022-03-26,Saturday,,,79.6687507,imputed from 6534,
2022-03-27,Sunday,,,79.6687507,imputed from 6535,
2022-03-28,Monday,106.931,0.7462,79.7919122,,
2022-03-29,Tuesday,106.976,0.7452,79.7185152,,
2022-03-30,Wednesday,107.012,0.7395,79.135374,,
2022-03-31,Thursday,107.133,0.7375,79.0105875,,
2022-04-01,Friday,107.002,0.7402,79.2028804,,start
2022-04-02,Saturday,,,79.2028804,imputed from 6541,
2022-04-03,Sunday,,,79.2028804,imputed from 6542,
2022-04-04,Monday,107.072,0.742,79.447424,,
2022-04-05,Tuesday,106.981,0.7444,79.63665639999999,,
2022-04-06,Wednesday,106.971,0.744,79.58642400000001,,
2022-04-07,Thursday,107.007,0.7416,79.3563912,,
2022-04-08,Friday,106.891,0.7429,79.4093239,,start
2022-04-09,Saturday,,,79.4093239,imputed from 6548,
2022-04-10,Sunday,,,79.4093239,imputed from 6549,
2022-04-11,Monday,106.906,0.737,78.789722,,
2022-04-12,Tuesday,107.057,0.7381,79.0187717,,
2022-04-13,Wednesday,107.093,0.7432,79.5915176,,
2022-04-14,Thursday,106.941,0.748,79.991868,,
2022-04-15,Friday,106.941,0.748,79.991868,imputed from 6554,start
2022-04-16,Saturday,,,79.991868,imputed from 6555,
2022-04-17,Sunday,,,79.991868,imputed from 6556,
2022-04-18,Monday,106.926,0.7484,80.0234184,,
2022-04-19,Tuesday,106.795,0.7543,80.5554685,,
2022-04-20,Wednesday,106.648,0.7588,80.9245024,,
2022-04-21,Thursday,106.517,0.7577,80.70793090000001,,
2022-04-22,Friday,106.501,0.7536,80.2591536,,start
2022-04-23,Saturday,,,80.2591536,imputed from 6562,
2022-04-24,Sunday,,,80.2591536,imputed from 6563,
2022-04-25,Monday,106.739,0.7531,80.3851409,,
2022-04-26,Tuesday,106.83,0.7504,80.16523199999999,,
2022-04-27,Wednesday,106.815,0.7559,80.7414585,,
2022-04-28,Thursday,106.779,0.7594,81.08797259999999,,
2022-04-29,Friday,106.648,0.7544,80.45525119999999,,start
2022-04-30,Saturday,,,80.45525119999999,imputed from 6569,
2022-05-01,Sunday,,,80.45525119999999,imputed from 6570,
2022-05-02,Monday,106.547,0.7593,80.9011371,,
2022-05-03,Tuesday,106.481,0.7612,81.0533372,,
2022-05-04,Wednesday,106.628,0.7636,81.42114079999999,,
2022-05-05,Thursday,106.522,0.7674,81.7449828,,
2022-05-06,Friday,106.557,0.7663,81.6546291,,start
2022-05-07,Saturday,,,81.6546291,imputed from 6576,
2022-05-08,Sunday,,,81.6546291,imputed from 6577,
2022-05-09,Monday,106.658,0.7639,81.4760462,,
2022-05-10,Tuesday,106.673,0.7648,81.58351040000001,,
2022-05-11,Wednesday,106.562,0.7654,81.5625548,,
2022-05-12,Thursday,106.774,0.7689,82.09852860000001,,
2022-05-13,Friday,106.709,0.7758,82.78484220000001,,start
2022-05-14,Saturday,,,82.78484220000001,imputed from 6583,
2022-05-15,Sunday,,,82.78484220000001,imputed from 6584,
2022-05-16,Monday,106.754,0.7808,83.35352320000001,,
2022-05-17,Tuesday,106.567,0.7757,82.6640219,,
2022-05-18,Wednesday,106.557,0.7663,81.6546291,,
2022-05-19,Thursday,106.673,0.7585,80.9114705,,
2022-05-20,Friday,106.779,0.7588,81.0239052,,start
2022-05-21,Saturday,,,81.0239052,imputed from 6590,
2022-05-22,Sunday,,,81.0239052,imputed from 6591,
2022-05-23,Monday,,0.7566,81.0239052,imputed from 6592,
2022-05-24,Tuesday,106.926,0.7488,80.0661888,,
2022-05-25,Wednesday,106.961,0.7503,80.2528383,,
2022-05-26,Thursday,106.951,0.7514,80.3629814,,
2022-05-27,Friday,106.936,0.7515,80.362404,,start
2022-05-28,Saturday,,,80.362404,imputed from 6597,
2022-05-29,Sunday,,,80.362404,imputed from 6598,
2022-05-30,Monday,106.835,0.7564,80.80999399999999,,
2022-05-31,Tuesday,106.733,0.7586,80.96765380000001,,
2022-06-01,Wednesday,106.47,0.7607,80.991729,,
2022-06-02,Thursday,106.368,0.7624,81.0949632,,
2022-06-03,Friday,106.236,0.7635,81.111186,,start
2022-06-04,Saturday,,,81.111186,imputed from 6604,
2022-06-05,Sunday,,,81.111186,imputed from 6605,
2022-06-06,Monday,106.054,0.7716,81.83126639999999,,
2022-06-07,Tuesday,105.998,0.7765,82.307447,,
2022-06-08,Wednesday,105.881,0.7787,82.4495347,,
2022-06-09,Thursday,105.932,0.772,81.779504,,
2022-06-10,Friday,105.618,0.7747,81.8222646,,start
2022-06-11,Saturday,,,81.8222646,imputed from 6611,
2022-06-12,Sunday,,,81.8222646,imputed from 6612,
2022-06-13,Monday,105.425,0.7737,81.5673225,,
2022-06-14,Tuesday,105.207,0.7735,81.37761449999999,,
2022-06-15,Wednesday,105.496,0.7713,81.36906479999999,,
2022-06-16,Thursday,105.577,0.7465,78.8132305,,
2022-06-17,Friday,105.648,0.744,78.60211199999999,,start
2022-06-18,Saturday,,,78.60211199999999,imputed from 6618,
2022-06-19,Sunday,,,78.60211199999999,imputed from 6619,
2022-06-20,Monday,105.557,0.7454,78.6821878,,
2022-06-21,Tuesday,105.486,0.7474,78.8402364,,
2022-06-22,Wednesday,105.638,0.7422,78.4045236,,
2022-06-23,Thursday,105.932,0.7392,78.3049344,,
2022-06-24,Friday,105.952,0.7414,78.5528128,,start
2022-06-25,Saturday,,,78.5528128,imputed from 6625,
2022-06-26,Sunday,,,78.5528128,imputed from 6626,
2022-06-27,Monday,105.831,0.7421,78.5371851,,
2022-06-28,Tuesday,105.81,0.7436,78.680316,,
2022-06-29,Wednesday,105.912,0.7405,78.42783600000001,,
2022-06-30,Thursday,106.003,0.7417,78.6224251,,
2022-07-01,Friday,106.003,0.7466,79.1418398,imputed from 6631,start
2022-07-02,Saturday,,,79.1418398,imputed from 6632,
2022-07-03,Sunday,,,79.1418398,imputed from 6633,
2022-07-04,Monday,106.089,0.747,79.248483,,
2022-07-05,Tuesday,106.211,0.743,78.914773,,
2022-07-06,Wednesday,106.044,0.744,78.896736,,
2022-07-07,Thursday,105.922,0.7504,79.4838688,,
2022-07-08,Friday,105.77,0.755,79.85634999999999,,start
2022-07-09,Saturday,,,79.85634999999999,imputed from 6639,
2022-07-10,Sunday,,,79.85634999999999,imputed from 6640,
2022-07-11,Monday,105.821,0.7557,79.9689297,,
2022-07-12,Tuesday,105.937,0.7544,79.91887279999999,,
2022-07-13,Wednesday,105.795,0.7544,79.811748,,
2022-07-14,Thursday,105.831,0.7492,79.2885852,,
2022-07-15,Friday,105.952,0.7491,79.3686432,,start
2022-07-16,Saturday,,,79.3686432,imputed from 6646,
2022-07-17,Sunday,,,79.3686432,imputed from 6647,
2022-07-18,Monday,105.942,0.7532,79.79551439999999,,
2022-07-19,Tuesday,105.861,0.7521,79.6180581,,
2022-07-20,Wednesday,105.821,0.7545,79.8419445,,
2022-07-21,Thursday,106.049,0.7513,79.6746137,,
2022-07-22,Friday,106.252,0.7455,79.210866,,start
2022-07-23,Saturday,,,79.210866,imputed from 6653,
2022-07-24,Sunday,,,79.210866,imputed from 6654,
2022-07-25,Monday,106.176,0.7505,79.685088,,
2022-07-26,Tuesday,106.191,0.7468,79.30343880000001,,
2022-07-27,Wednesday,106.262,0.7479,79.47334980000001,,
2022-07-28,Thursday,106.51,0.7454,79.392554,,
2022-07-29,Friday,106.459,0.7457,79.38647630000001,,start
2022-07-30,Saturday,,,79.38647630000001,imputed from 6660,
2022-07-31,Sunday,,,79.38647630000001,imputed from 6661,
2022-08-01,Monday,,0.7393,79.38647630000001,imputed from 6662,
2022-08-02,Tuesday,106.236,0.743,78.93334800000001,,
2022-08-03,Wednesday,106.013,0.7491,79.4143383,,
2022-08-04,Thursday,106.13,0.7427,78.822751,,
2022-08-05,Friday,105.957,0.7452,78.9591564,,start
2022-08-06,Saturday,,,78.9591564,imputed from 6667,
2022-08-07,Sunday,,,78.9591564,imputed from 6668,
2022-08-08,Monday,105.968,0.7432,78.7554176,,
2022-08-09,Tuesday,105.871,0.7395,78.2916045,,
2022-08-10,Wednesday,106.079,0.7372,78.20143879999999,,
2022-08-11,Thursday,105.957,0.7372,78.1115004,,
2022-08-12,Friday,105.937,0.7376,78.13913120000001,,start
2022-08-13,Saturday,,,78.13913120000001,imputed from 6674,
2022-08-14,Sunday,,,78.13913120000001,imputed from 6675,
2022-08-15,Monday,106.018,0.7317,77.5733706,,
2022-08-16,Tuesday,105.805,0.7393,78.2216365,,
2022-08-17,Wednesday,105.709,0.7374,77.9498166,,
2022-08-18,Thursday,105.699,0.7388,78.0904212,,
2022-08-19,Friday,105.638,0.7379,77.95028020000001,,start
2022-08-20,Saturday,,,77.95028020000001,imputed from 6681,
2022-08-21,Sunday,,,77.95028020000001,imputed from 6682,
2022-08-22,Monday,105.537,0.7385,77.9390745,,
2022-08-23,Tuesday,105.562,0.7438,78.5170156,,
2022-08-24,Wednesday,105.521,0.7455,78.66590550000001,,
2022-08-25,Thursday,105.552,0.7458,78.7206816,,
2022-08-26,Friday,105.486,0.7406,78.1229316,,start
2022-08-27,Saturday,,,78.1229316,imputed from 6688,
2022-08-28,Sunday,,,78.1229316,imputed from 6689,
2022-08-29,Monday,105.369,0.7439,78.3839991,,
2022-08-30,Tuesday,105.303,0.744,78.345432,,
2022-08-31,Wednesday,105.314,0.744,78.35361599999999,,
2022-09-01,Thursday,105.237,0.7463,78.53837309999999,,
2022-09-02,Friday,105.39,0.7464,78.663096,,start
2022-09-03,Saturday,,,78.663096,imputed from 6695,
2022-09-04,Sunday,,,78.663096,imputed from 6696,
